Date,Open,High,Low,Close,Volume,"('Adj Close', 'GEN')","('Close', 'GEN')","('High', 'GEN')","('Low', 'GEN')","('Open', 'GEN')","('Volume', 'GEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-08 19:00:00-05:00,21.01000022888184,21.38999938964844,20.920000076293945,21.350000381469727,6126700.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,21.36000061035156,22.01000022888184,21.309999465942383,21.899999618530277,6429500.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,21.36000061035156,21.57999992370605,21.030000686645508,21.36000061035156,8376600.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,21.479999542236328,21.549999237060547,21.21999931335449,21.31999969482422,6387200.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,21.32999992370605,21.780000686645508,21.280000686645508,21.38999938964844,4965100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,21.31999969482422,21.56999969482422,21.1200008392334,21.36000061035156,5314800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,21.280000686645508,21.93000030517578,21.149999618530277,21.700000762939453,5634000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,21.31999969482422,21.600000381469727,21.01000022888184,21.549999237060547,5755600.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,21.700000762939453,22.0,21.700000762939453,21.75,5410700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,21.86000061035156,22.309999465942383,21.809999465942383,22.13999938964844,3514200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,22.13999938964844,22.170000076293945,21.479999542236328,21.5,3793400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,21.56999969482422,21.68000030517578,21.36000061035156,21.420000076293945,2457600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,21.350000381469727,21.57999992370605,21.309999465942383,21.399999618530277,2205300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,21.5,21.63999938964844,21.34000015258789,21.489999771118164,7564700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,21.3799991607666,21.86000061035156,21.299999237060547,21.82999992370605,2129300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,21.90999984741211,21.93000030517578,21.61000061035156,21.700000762939453,2895900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,21.57999992370605,21.670000076293945,21.06999969482422,21.18000030517578,4531000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,21.43000030517578,21.59000015258789,21.290000915527344,21.46999931335449,3840800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,21.670000076293945,21.920000076293945,21.43000030517578,21.88999938964844,3485000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,21.950000762939453,22.239999771118164,21.93000030517578,22.06999969482422,3413500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,22.06999969482422,22.34000015258789,21.8799991607666,21.8799991607666,3328800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,21.899999618530277,22.299999237060547,21.899999618530277,22.15999984741211,2396500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,22.1299991607666,22.299999237060547,21.989999771118164,22.11000061035156,2468100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,22.040000915527344,22.209999084472656,21.40999984741211,21.57999992370605,3437500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,21.3799991607666,21.729999542236328,21.239999771118164,21.26000022888184,9110900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,21.25,21.40999984741211,21.049999237060547,21.209999084472656,3986000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,21.059999465942383,21.440000534057617,20.979999542236328,21.40999984741211,2896000.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,21.420000076293945,21.600000381469727,21.209999084472656,21.59000015258789,3122500.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,21.770000457763672,22.21999931335449,21.68000030517578,22.13999938964844,3615300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,22.190000534057617,22.190000534057617,21.90999984741211,22.100000381469727,2504200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,22.1299991607666,22.15999984741211,21.729999542236328,21.75,4282500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,21.729999542236328,22.040000915527344,21.729999542236328,21.899999618530277,3328700.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,22.040000915527344,22.149999618530277,21.709999084472656,22.100000381469727,2516400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,22.200000762939453,22.440000534057617,22.149999618530277,22.399999618530277,3053100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,22.34000015258789,22.399999618530277,21.950000762939453,22.309999465942383,2553400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,22.13999938964844,22.34000015258789,21.86000061035156,22.059999465942383,2580500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,22.01000022888184,22.209999084472656,21.90999984741211,22.059999465942383,2481200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,22.239999771118164,22.6299991607666,22.01000022888184,22.030000686645508,2893800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,21.96999931335449,22.229999542236328,21.8700008392334,22.149999618530277,2970100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,22.209999084472656,22.51000022888184,22.170000076293945,22.270000457763672,2520200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,22.399999618530277,22.690000534057617,22.26000022888184,22.65999984741211,2422600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.229999542236328,22.6200008392334,22.229999542236328,22.34000015258789,4366700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,21.88999938964844,21.96999931335449,20.90999984741211,20.989999771118164,5931100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,20.809999465942383,21.149999618530277,20.739999771118164,20.93000030517578,3697000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,21.09000015258789,21.239999771118164,20.450000762939453,20.600000381469727,3389900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,20.6200008392334,20.690000534057617,20.399999618530277,20.440000534057617,2593700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,20.459999084472656,20.71999931335449,20.350000381469727,20.3700008392334,2520800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.450000762939453,20.540000915527344,20.290000915527344,20.3799991607666,2508300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.520000457763672,20.68000030517578,20.40999984741211,20.5,2633700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.729999542236328,20.739999771118164,20.229999542236328,20.489999771118164,3163400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,20.57999992370605,20.90999984741211,20.57999992370605,20.68000030517578,3214200.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,20.700000762939453,20.86000061035156,20.51000022888184,20.82999992370605,2371900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.61000061035156,20.68000030517578,20.399999618530277,20.549999237060547,2166400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,20.6200008392334,20.8799991607666,20.530000686645508,20.6299991607666,2536200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,20.63999938964844,21.0,20.61000061035156,20.76000022888184,2308600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,20.649999618530277,20.84000015258789,20.1299991607666,20.13999938964844,5497200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,20.200000762939453,20.479999542236328,19.90999984741211,19.950000762939453,5409100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,20.0,20.07999992370605,19.57999992370605,19.68000030517578,6220300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,19.809999465942383,20.049999237060547,19.65999984741211,20.030000686645508,5653200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,20.07999992370605,20.07999992370605,19.63999938964844,19.700000762939453,7083100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,19.770000457763672,20.020000457763672,19.68000030517578,19.959999084472656,4869200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.82999992370605,20.049999237060547,19.65999984741211,20.020000457763672,3537900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,20.09000015258789,20.3700008392334,20.030000686645508,20.34000015258789,5677900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.46999931335449,23.649999618530277,22.09000015258789,23.459999084472656,13620300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.459999084472656,24.149999618530277,23.450000762939453,24.0,9124300.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.920000076293945,24.57999992370605,23.790000915527344,24.540000915527344,8562200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.709999084472656,25.06999969482422,24.6200008392334,25.049999237060547,6760100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.950000762939453,25.46999931335449,24.780000686645508,25.40999984741211,5302300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.149999618530277,25.21999931335449,24.489999771118164,25.030000686645508,6617300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.049999237060547,25.100000381469727,24.36000061035156,24.46999931335449,7738100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.46999931335449,25.06999969482422,24.399999618530277,25.049999237060547,6544800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.09000015258789,25.200000762939453,24.940000534057617,25.0,5392000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.979999542236328,25.040000915527344,24.559999465942383,24.670000076293945,4937100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.700000762939453,24.959999084472656,24.63999938964844,24.88999938964844,3869400.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.709999084472656,25.020000457763672,24.6200008392334,24.809999465942383,4879300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.440000534057617,24.780000686645508,24.440000534057617,24.5,4828400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.530000686645508,24.65999984741211,24.21999931335449,24.57999992370605,4687200.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.690000534057617,24.90999984741211,24.43000030517578,24.82999992370605,19913100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.940000534057617,25.059999465942383,24.479999542236328,24.809999465942383,6012800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.6299991607666,25.06999969482422,24.6200008392334,24.81999969482422,4324600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,24.8799991607666,25.479999542236328,24.8799991607666,25.459999084472656,4761600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,25.399999618530277,25.6200008392334,25.309999465942383,25.440000534057617,3644400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.239999771118164,24.81999969482422,23.86000061035156,24.71999931335449,8481400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.459999084472656,24.899999618530277,24.1299991607666,24.479999542236328,6431800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,24.43000030517578,24.540000915527344,24.1299991607666,24.36000061035156,3914100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,24.780000686645508,25.11000061035156,24.649999618530277,24.88999938964844,5102700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.729999542236328,25.09000015258789,24.350000381469727,24.489999771118164,3547000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.40999984741211,24.670000076293945,24.309999465942383,24.38999938964844,3759300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,24.3799991607666,24.3799991607666,23.63999938964844,23.690000534057617,5499600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,23.770000457763672,24.0,23.270000457763672,23.559999465942383,5432400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,23.520000457763672,23.82999992370605,23.34000015258789,23.76000022888184,4210800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,23.780000686645508,24.34000015258789,23.63999938964844,24.21999931335449,29237100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,23.93000030517578,24.25,23.690000534057617,24.07999992370605,4985500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.200000762939453,24.3700008392334,24.100000381469727,24.170000076293945,4198800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.100000381469727,24.31999969482422,23.989999771118164,24.190000534057617,3195200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,24.32999992370605,24.709999084472656,24.25,24.6200008392334,4135000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.71999931335449,25.0,24.670000076293945,24.979999542236328,6394200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,24.979999542236328,25.170000076293945,24.799999237060547,24.88999938964844,3351700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,24.920000076293945,25.059999465942383,24.549999237060547,24.959999084472656,3241100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.96999931335449,25.040000915527344,24.68000030517578,24.68000030517578,2705000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,24.5,24.770000457763672,24.43000030517578,24.63999938964844,5610800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,24.65999984741211,24.739999771118164,24.420000076293945,24.549999237060547,2819100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,24.459999084472656,24.57999992370605,24.06999969482422,24.1299991607666,3332700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,24.07999992370605,24.6200008392334,24.059999465942383,24.600000381469727,2807700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.649999618530277,25.290000915527344,24.649999618530277,25.0,2706500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,25.0,25.549999237060547,24.850000381469727,25.51000022888184,2529700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.600000381469727,25.790000915527344,25.309999465942383,25.36000061035156,2768100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,25.540000915527344,25.82999992370605,25.38999938964844,25.57999992370605,3495900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,25.34000015258789,25.809999465942383,25.270000457763672,25.780000686645508,2760000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,25.71999931335449,25.920000076293945,25.40999984741211,25.57999992370605,2454900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,25.63999938964844,25.709999084472656,25.31999969482422,25.479999542236328,2805700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.65999984741211,25.739999771118164,25.309999465942383,25.530000686645508,2798600.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.46999931335449,25.530000686645508,25.26000022888184,25.290000915527344,2062000.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.34000015258789,25.530000686645508,25.13999938964844,25.200000762939453,3745000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,25.239999771118164,25.670000076293945,25.100000381469727,25.209999084472656,3079800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.540000915527344,26.270000457763672,25.3700008392334,26.09000015258789,4689700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.170000076293945,26.32999992370605,25.96999931335449,26.059999465942383,2105300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.149999618530277,26.290000915527344,25.75,25.770000457763672,2862300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,26.030000686645508,26.3700008392334,25.920000076293945,25.989999771118164,3903800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.93000030517578,26.06999969482422,25.190000534057617,25.239999771118164,3966100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.920000076293945,25.440000534057617,23.88999938964844,25.15999984741211,5833400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.26000022888184,25.049999237060547,24.1200008392334,24.6299991607666,3810600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.700000762939453,24.8700008392334,24.399999618530277,24.420000076293945,3217700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.71999931335449,25.030000686645508,24.200000762939453,24.26000022888184,3174300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.5,24.770000457763672,24.40999984741211,24.739999771118164,3842500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.76000022888184,25.09000015258789,24.61000061035156,24.899999618530277,2108900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.940000534057617,25.100000381469727,24.450000762939453,24.6200008392334,1976800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.780000686645508,24.90999984741211,24.46999931335449,24.8799991607666,2690100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.84000015258789,25.020000457763672,24.729999542236328,24.940000534057617,2038600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.21999931335449,25.26000022888184,24.729999542236328,24.8799991607666,2448700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.8700008392334,25.290000915527344,24.770000457763672,25.270000457763672,2707000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.21999931335449,25.700000762939453,25.190000534057617,25.479999542236328,2901000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.459999084472656,25.559999465942383,25.190000534057617,25.309999465942383,2036900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.350000381469727,25.770000457763672,25.040000915527344,25.75,2561300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.729999542236328,25.799999237060547,25.209999084472656,25.290000915527344,2275300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.43000030517578,25.739999771118164,25.270000457763672,25.71999931335449,2052500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.809999465942383,26.399999618530277,25.71999931335449,26.13999938964844,3390300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,25.959999084472656,26.3700008392334,25.920000076293945,26.350000381469727,2288600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,26.32999992370605,26.43000030517578,26.049999237060547,26.21999931335449,2715900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,26.40999984741211,26.76000022888184,26.239999771118164,26.420000076293945,2299400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,26.530000686645508,26.63999938964844,26.280000686645508,26.459999084472656,5696200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,26.290000915527344,26.71999931335449,26.020000457763672,26.07999992370605,3666900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,26.030000686645508,26.31999969482422,25.940000534057617,26.149999618530277,2241100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.1200008392334,26.36000061035156,25.82999992370605,25.940000534057617,2377100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,25.88999938964844,26.170000076293945,25.32999992370605,25.3799991607666,2864800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,25.63999938964844,26.0,25.489999771118164,25.71999931335449,3520200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,25.82999992370605,25.96999931335449,25.56999969482422,25.899999618530277,2610800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,25.68000030517578,26.040000915527344,25.270000457763672,26.020000457763672,3674200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.0,26.26000022888184,25.790000915527344,26.25,3397900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,26.420000076293945,26.5,26.270000457763672,26.489999771118164,3140200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.520000457763672,26.84000015258789,26.51000022888184,26.6200008392334,2494000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.6299991607666,26.739999771118164,26.440000534057617,26.459999084472656,2665000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.270000457763672,26.850000381469727,26.270000457763672,26.57999992370605,2483300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.90999984741211,27.1299991607666,26.65999984741211,26.8700008392334,3554500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,26.6200008392334,26.649999618530277,26.1299991607666,26.479999542236328,13942400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.670000076293945,26.8799991607666,26.3799991607666,26.809999465942383,2491300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,26.850000381469727,27.200000762939453,26.780000686645508,27.200000762939453,2643800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.15999984741211,27.239999771118164,26.690000534057617,26.739999771118164,2268900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.8799991607666,27.209999084472656,26.709999084472656,27.170000076293945,2203300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.190000534057617,27.51000022888184,27.190000534057617,27.46999931335449,3619100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.46999931335449,27.530000686645508,27.239999771118164,27.43000030517578,2734400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,27.5,27.5,26.979999542236328,27.190000534057617,2395100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,27.040000915527344,27.25,26.959999084472656,27.0,1752300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,26.950000762939453,26.979999542236328,26.75,26.96999931335449,3125600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,27.290000915527344,27.489999771118164,26.979999542236328,27.489999771118164,1803200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.459999084472656,27.59000015258789,27.200000762939453,27.290000915527344,2064500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,27.299999237060547,27.51000022888184,27.25,27.40999984741211,1543300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,27.459999084472656,27.790000915527344,27.399999618530277,27.59000015258789,2121000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,27.450000762939453,27.76000022888184,27.3799991607666,27.700000762939453,2596100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,27.770000457763672,27.809999465942383,27.59000015258789,27.75,2045700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.780000686645508,28.020000457763672,27.600000381469727,28.01000022888184,2673700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,28.09000015258789,28.450000762939453,28.01000022888184,28.11000061035156,2256700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.13999938964844,28.25,28.01000022888184,28.170000076293945,1764200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.09000015258789,28.299999237060547,27.93000030517578,28.059999465942383,4041300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.11000061035156,28.170000076293945,27.100000381469727,27.200000762939453,2975900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.049999237060547,27.229999542236328,26.709999084472656,26.799999237060547,4595000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.82999992370605,27.26000022888184,26.75,27.11000061035156,2514300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.049999237060547,27.100000381469727,26.780000686645508,26.799999237060547,2057300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.1299991607666,27.57999992370605,26.899999618530277,27.020000457763672,3388300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.149999618530277,27.21999931335449,26.86000061035156,26.96999931335449,1825400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.82999992370605,27.270000457763672,26.82999992370605,27.030000686645508,2195500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.030000686645508,27.26000022888184,26.959999084472656,27.11000061035156,2726500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.940000534057617,27.3799991607666,26.8700008392334,26.90999984741211,3181100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.649999618530277,30.030000686645508,27.649999618530277,29.11000061035156,10898100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.780000686645508,29.190000534057617,28.1200008392334,28.270000457763672,4854200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,28.229999542236328,28.46999931335449,28.1299991607666,28.239999771118164,3307600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.200000762939453,28.63999938964844,28.1299991607666,28.530000686645508,4085800.0,,,,,,,,,,
