Date,Open,High,Low,Close,Volume,"('Adj Close', 'RIVN')","('Close', 'RIVN')","('High', 'RIVN')","('Low', 'RIVN')","('Open', 'RIVN')","('Volume', 'RIVN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,10.100000381469728,10.239999771118164,9.5,9.710000038146973,69491200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.949999809265137,10.239999771118164,9.8100004196167,10.050000190734863,57094100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.119999885559082,10.720000267028809,9.829999923706056,10.59000015258789,58725000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.670000076293944,11.25,10.25,11.039999961853027,46358500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.835000038146973,10.869999885559082,10.5,10.579999923706056,32265800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.75,13.100000381469728,11.460000038146973,12.029999732971191,119810200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,11.979999542236328,11.989999771118164,10.220000267028809,10.3100004196167,80485000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.06999969482422,10.06999969482422,9.550000190734863,10.0600004196167,79212600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.050000190734863,10.720000267028809,9.850000381469728,10.06999969482422,51695100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.0649995803833,10.317999839782717,9.899999618530272,10.170000076293944,33654300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.09000015258789,10.470000267028809,9.90999984741211,10.050000190734863,24955400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.020000457763672,10.390000343322754,9.920000076293944,10.020000457763672,35472300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.029999732971191,10.56999969482422,10.0,10.239999771118164,30576400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.520000457763672,11.84000015258789,10.479999542236328,11.600000381469728,90465300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,12.239999771118164,12.270000457763672,11.220000267028809,11.550000190734863,81743600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.744999885559082,12.449999809265137,11.619999885559082,12.220000267028809,49064100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,12.229999542236328,12.630000114440918,11.93000030517578,12.229999542236328,26168000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,12.270000457763672,12.470000267028809,11.515000343322754,11.869999885559082,40288500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.68000030517578,12.038999557495115,11.550000190734863,11.880000114440918,22966500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,11.829999923706056,12.279999732971191,11.710000038146973,11.960000038146973,26924900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.085000038146973,12.850000381469728,12.050000190734863,12.34000015258789,44397900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.609999656677246,13.520000457763672,12.5,13.0,46944500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.53499984741211,14.989999771118164,13.420000076293944,14.449999809265137,77982900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.479999542236328,14.510000228881836,13.770000457763672,14.0600004196167,36388500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.210000038146973,14.329999923706056,13.229999542236328,13.760000228881836,37842800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,13.699999809265137,14.3100004196167,13.479999542236328,14.199999809265137,32741800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.020000457763672,14.40999984741211,13.751999855041504,14.369999885559082,32046000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.109999656677246,15.489999771118164,13.880000114440918,15.34000015258789,56008800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,15.345000267028809,15.460000038146973,14.579999923706056,14.699999809265137,30935800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.479999542236328,14.529999732971191,12.800000190734863,13.0600004196167,56880100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,13.470000267028809,13.75,12.800000190734863,13.0600004196167,38905300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,12.9399995803833,14.170000076293944,12.729999542236328,13.829999923706056,41955200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,13.800000190734863,14.220000267028809,13.710000038146973,13.75,20009800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,13.81999969482422,14.369999885559082,13.739999771118164,14.0600004196167,15903800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,13.93000030517578,14.350000381469728,13.6899995803833,14.039999961853027,18967300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,13.920000076293944,14.100000381469728,13.3100004196167,13.649999618530272,21554600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,13.649999618530273,13.649999618530273,14.100000381469727,13.3100004196167,13.920000076293945,21597990.0,,,,
