Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVAV')","('Close', 'AVAV')","('High', 'AVAV')","('Low', 'AVAV')","('Open', 'AVAV')","('Volume', 'AVAV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,216.13999938964844,219.97999572753903,203.0399932861328,204.25,430700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,203.82000732421875,204.5,197.6100006103516,200.05999755859372,344700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,199.47999572753903,200.94000244140625,195.5800018310547,197.07000732421875,265400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,192.3999938964844,197.69000244140625,189.25999450683597,194.88999938964844,860500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,204.00999450683597,205.0500030517578,191.1199951171875,198.33999633789065,719100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,198.13999938964844,204.5200042724609,193.0,194.25999450683597,537400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,196.2899932861328,199.7400054931641,195.6300048828125,195.91000366210935,323200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,199.16000366210935,201.6199951171875,192.3000030517578,193.1100006103516,375800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,196.1699981689453,203.69000244140625,193.0,196.5,437900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,197.3600006103516,199.55999755859372,190.5,190.8699951171875,259900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,194.0,196.0,192.6000061035156,194.5,199700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,197.0,203.57000732421875,192.5,203.19000244140625,473800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,203.1999969482422,203.1999969482422,192.8000030517578,193.1000061035156,548300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,194.02999877929688,199.1999969482422,192.2899932861328,196.88999938964844,695800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,175.0,180.8300018310547,162.27000427246094,165.6199951171875,2547900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,166.00999450683594,167.3000030517578,161.0,163.3300018310547,808100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,163.6699981689453,164.8800048828125,159.72999572753906,160.4199981689453,752700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,159.5800018310547,160.24000549316406,153.0,153.72000122070312,959900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,154.83999633789062,155.97000122070312,150.5,154.35000610351562,777900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,154.25999450683594,156.72999572753906,152.19000244140625,153.8800048828125,487700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,153.4499969482422,156.60000610351562,151.4199981689453,156.5,611500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,159.5500030517578,172.0800018310547,159.22000122070312,168.8000030517578,1118800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,168.61000061035156,168.61000061035156,159.6199951171875,164.0399932861328,732700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,163.86000061035156,165.25,155.32000732421875,156.05999755859375,805600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,156.92999267578125,161.85000610351562,156.07000732421875,161.83999633789062,526600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,158.17999267578125,165.6199951171875,158.17999267578125,164.02999877929688,1373200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,164.60000610351562,164.80999755859375,159.32000732421875,161.1999969482422,397700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,161.1999969482422,161.85000610351562,158.7100067138672,160.1199951171875,164300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,158.11000061035156,162.2100067138672,158.0,161.5,269400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,161.00999450683594,161.49000549316406,154.6199951171875,157.66000366210938,345700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,157.66000366210938,157.66000366210938,161.49000549316406,154.6199951171875,161.00999450683594,345700.0,,,,
