Date,Open,High,Low,Close,Volume,"('Adj Close', 'RBLX')","('Close', 'RBLX')","('High', 'RBLX')","('Low', 'RBLX')","('Open', 'RBLX')","('Volume', 'RBLX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,49.91999816894531,51.61000061035156,49.61000061035156,51.18000030517578,10265800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,51.9900016784668,53.0,50.84999847412109,52.900001525878906,8570900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,52.880001068115234,53.65999984741211,51.84999847412109,53.11000061035156,7974600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,52.880001068115234,54.06999969482422,52.16999816894531,52.400001525878906,8165600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,52.45000076293945,55.09999847412109,52.380001068115234,54.560001373291016,12354500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,54.150001525878906,55.09000015258789,54.09999847412109,54.380001068115234,10280600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,54.45000076293945,54.650001525878906,52.90999984741211,53.13999938964844,8333900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,52.369998931884766,53.56999969482422,51.81999969482422,52.72999954223633,6913600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,52.5,52.52999877929688,50.68000030517578,50.72999954223633,9122600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,51.0,51.25,50.209999084472656,51.02999877929688,14484500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,50.52999877929688,53.15999984741211,50.52999877929688,52.2400016784668,9487400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,52.290000915527344,52.31999969482422,50.59999847412109,51.52000045776367,13117600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,51.03499984741211,51.400001525878906,48.09999847412109,49.34999847412109,15731600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,49.27999877929688,50.3759994506836,48.61000061035156,49.380001068115234,6826600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.130001068115234,49.4900016784668,47.95000076293945,49.15999984741211,9519100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,49.18000030517578,50.0099983215332,48.93000030517578,49.060001373291016,6919300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,49.09000015258789,50.54499816894531,48.61000061035156,49.369998931884766,5617900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,49.810001373291016,50.72999954223633,49.68000030517578,50.130001068115234,3629200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,50.9900016784668,52.650001525878906,50.93999862670898,52.15999984741211,8231700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,51.7599983215332,53.630001068115234,51.630001068115234,53.52999877929688,6239400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,53.91999816894531,54.61000061035156,53.36000061035156,54.540000915527344,5883500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,54.93999862670898,59.13999938964844,54.72999954223633,58.93999862670898,21008700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,58.869998931884766,59.79999923706055,57.7599983215332,59.310001373291016,8964100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.220001220703125,59.220001220703125,55.61000061035156,56.93000030517578,8585100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,56.90999984741211,57.40999984741211,55.650001525878906,56.2599983215332,5277000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,58.40999984741211,61.0099983215332,57.650001525878906,59.88999938964844,13017100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,59.88999938964844,61.04999923706055,58.59999847412109,59.61000061035156,6492400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,60.0,60.21699905395508,58.7760009765625,59.59999847412109,5793500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,58.869998931884766,61.77000045776367,58.42399978637695,61.45000076293945,6389600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,60.84999847412109,61.34999847412109,59.31999969482422,61.25,5141300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,60.83300018310547,61.52999877929688,58.2400016784668,58.79999923706055,7498800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,58.33000183105469,59.56499862670898,57.880001068115234,58.90999984741211,5903700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,57.91999816894531,60.16999816894531,57.4900016784668,60.11000061035156,8456400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,60.43999862670898,60.630001068115234,59.04999923706055,59.27000045776367,4592600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,59.16999816894531,59.630001068115234,57.89099884033203,59.560001373291016,2071800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,59.0,60.09999847412109,58.84999847412109,59.93000030517578,2720400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,59.95000076293945,59.95000076293945,58.33000183105469,59.45000076293945,3352500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,59.45000076293945,59.45000076293945,59.83000183105469,58.33000183105469,59.95000076293945,2833381.0,,,,
