Date,Open,High,Low,Close,Volume,"('Adj Close', 'ELOX')","('Close', 'ELOX')","('High', 'ELOX')","('Low', 'ELOX')","('Open', 'ELOX')","('Volume', 'ELOX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,0.0003000000142492,0.0003000000142492,0.0001999999949475,0.0001999999949475,5545.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,761.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,198.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,1206.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,5892.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,3882.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,144.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,3880.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.0003000000142492,0.0003000000142492,0.0003000000142492,0.0003000000142492,312.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,548.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,5000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,3661.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,1530.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,396.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,326.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,1009.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,1232.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,2007.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,3991.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,,,,
