Date,Open,High,Low,Close,Volume,"('Adj Close', 'VITL')","('Close', 'VITL')","('High', 'VITL')","('Low', 'VITL')","('Open', 'VITL')","('Volume', 'VITL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,31.06999969482422,31.53499984741211,28.1200008392334,29.280000686645508,2388800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.200000762939453,29.63500022888184,28.420000076293945,28.43000030517578,1271700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.940000534057617,29.290000915527344,27.90999984741211,28.5,1179900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.5,29.11899948120117,28.25,28.5,674500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.6299991607666,29.1299991607666,28.100000381469727,28.1299991607666,1173800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.190000534057617,29.739999771118164,28.0,29.149999618530277,1111600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.200000762939453,30.229999542236328,28.40999984741211,30.1299991607666,1518800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.799999237060547,30.600000381469727,29.549999237060547,30.1299991607666,1149500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.020000457763672,31.1200008392334,29.0,31.030000686645508,705800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.25,32.130001068115234,30.3799991607666,30.440000534057617,1742400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.34000015258789,33.32400131225586,31.299999237060547,32.27000045776367,2210200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.099998474121094,33.20000076293945,32.099998474121094,32.529998779296875,1806900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.86000061035156,33.599998474121094,32.189998626708984,32.34000015258789,1829400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.16999816894531,33.34000015258789,32.27000045776367,33.20000076293945,1236900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.689998626708984,33.9900016784668,32.47999954223633,33.75,809900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,33.869998931884766,34.18000030517578,32.689998626708984,34.13999938964844,666200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.2400016784668,34.27000045776367,33.04999923706055,34.22999954223633,922900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.16999816894531,34.70500183105469,33.619998931884766,34.470001220703125,560500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.72999954223633,35.47999954223633,34.45000076293945,35.439998626708984,521300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.290000915527344,37.52999877929688,36.27999877929688,36.970001220703125,975000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.93000030517578,38.400001525878906,36.540000915527344,37.56999969482422,1116400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.95000076293945,39.060001373291016,37.345001220703125,38.72999954223633,894700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.81999969482422,39.43999862670898,36.880001068115234,36.9900016784668,771900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.150001525878906,38.108001708984375,36.540000915527344,37.56999969482422,892200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.58000183105469,38.91999816894531,37.58000183105469,38.84999847412109,1053100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.369998931884766,39.150001525878906,37.84999847412109,38.81499862670898,660800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.77999877929688,39.27199935913086,36.95000076293945,37.22999954223633,874100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.7400016784668,38.93999862670898,36.9900016784668,38.7400016784668,760500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.18999862670898,40.5,38.08000183105469,39.68999862670898,1902700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.810001373291016,40.0,38.36000061035156,38.810001373291016,718000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.060001373291016,39.459999084472656,38.64799880981445,39.33000183105469,344300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.2599983215332,39.505001068115234,37.59000015258789,37.720001220703125,742800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.5,38.02000045776367,36.61000061035156,37.345001220703125,694000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.345001220703125,37.345001220703125,38.02000045776367,36.61000061035156,37.54999923706055,694052.0,,,,
