Date,Open,High,Low,Close,Volume,"('Adj Close', 'RVTY')","('Close', 'RVTY')","('High', 'RVTY')","('Low', 'RVTY')","('Open', 'RVTY')","('Volume', 'RVTY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,121.5500030517578,122.0999984741211,119.0199966430664,120.63999938964844,1293800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,120.0,120.76000213623048,119.66000366210938,120.3499984741211,691100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,120.2300033569336,120.8499984741211,119.33999633789062,119.73999786376952,808700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,119.58999633789062,119.58999633789062,115.87999725341795,116.0500030517578,732500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,115.23999786376952,117.54000091552734,109.22000122070312,109.5199966430664,1817400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,109.5199966430664,110.8000030517578,109.0,109.47000122070312,1299200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,108.4800033569336,110.16999816894533,107.16999816894533,109.91000366210938,843900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,110.31999969482422,111.37000274658205,108.54000091552734,111.33999633789062,952200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,111.37999725341795,114.12999725341795,109.72000122070312,111.11000061035156,1375000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,111.11000061035156,112.62999725341795,109.16999816894533,112.02999877929688,1143900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,113.0,115.22000122070312,110.9499969482422,114.66000366210938,1408800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,113.63999938964844,115.23999786376952,112.3000030517578,115.06999969482422,1013600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,115.9800033569336,117.01000213623048,114.70999908447266,116.2300033569336,622400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,116.05999755859376,116.91999816894533,115.72000122070312,116.13999938964844,389600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,115.79000091552734,116.83999633789062,115.16000366210938,116.6999969482422,775200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,116.58000183105467,117.0500030517578,114.55999755859376,115.0199966430664,699500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,114.47000122070312,117.2300033569336,114.05999755859376,116.12999725341795,742900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,115.52999877929688,116.19000244140624,114.33999633789062,115.08999633789062,1216100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,115.80999755859376,117.54000091552734,115.6500015258789,116.45999908447266,709500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,116.51000213623048,120.61000061035156,116.51000213623048,120.29000091552734,709500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,120.79000091552734,120.80999755859376,117.56999969482422,117.83999633789062,743100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,118.5,119.4800033569336,116.33000183105467,116.63999938964844,973300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,115.98999786376952,116.81999969482422,115.58999633789062,116.01000213623048,1456000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,116.70999908447266,116.70999908447266,113.06999969482422,115.94000244140624,1275000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,115.29000091552734,116.25,114.5,115.16999816894533,698100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,115.0999984741211,117.41000366210938,114.33000183105467,114.75,743700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,114.08000183105467,115.1999969482422,109.0999984741211,109.13999938964844,1006600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,109.0,111.04000091552734,107.63999938964844,110.54000091552734,739000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,110.1500015258789,113.66000366210938,110.1500015258789,112.55999755859376,2049600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,111.31999969482422,112.44000244140624,110.3499984741211,112.2699966430664,659700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,112.23999786376952,113.11000061035156,111.27999877929688,112.33999633789062,214100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,111.4499969482422,112.72000122070312,110.94000244140624,112.5,266200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,111.30999755859376,112.69000244140624,110.9800033569336,111.98999786376952,345800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,111.98999786376953,111.98999786376953,112.56999969482422,110.9800033569336,111.30999755859375,345692.0,,,,
