Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTSH')","('Close', 'CTSH')","('High', 'CTSH')","('Low', 'CTSH')","('Open', 'CTSH')","('Volume', 'CTSH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,78.0199966430664,79.43000030517578,77.4800033569336,79.4000015258789,4232900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,79.5,81.52999877929688,79.4000015258789,81.36000061035156,5172800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,81.36000061035156,81.75,80.1500015258789,80.30999755859375,3994400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,80.56999969482422,82.19000244140625,80.55000305175781,81.5,1947000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,81.47000122070312,81.93000030517578,81.26000213623047,81.73999786376953,1910500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,81.66999816894531,82.41000366210938,81.2699966430664,82.31999969482422,4839100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,81.94000244140625,82.2699966430664,80.66000366210938,80.7699966430664,3264900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,80.5,80.5199966430664,77.08000183105469,77.11000061035156,5411800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,77.22000122070312,77.8499984741211,76.83000183105469,76.87000274658203,4412600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,75.9000015258789,76.62999725341797,75.16000366210938,76.31999969482422,5078800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,76.16999816894531,77.5999984741211,76.12999725341797,77.56999969482422,4883300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,77.80000305175781,79.05000305175781,77.38999938964844,78.86000061035156,5436200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,78.93000030517578,80.02999877929688,78.76000213623047,79.54000091552734,2720800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,80.30000305175781,80.81999969482422,80.0199966430664,80.62999725341797,3074200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,80.73999786376953,81.16000366210938,79.70999908447266,81.05999755859375,2828900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,80.86000061035156,80.9800033569336,80.01000213623047,80.75,1456400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,80.62000274658203,80.9800033569336,80.20999908447266,80.48999786376953,1399500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,80.19000244140625,81.0199966430664,79.97000122070312,80.81999969482422,2984000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,80.19000244140625,80.58000183105469,79.5999984741211,79.9800033569336,2372500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,80.4000015258789,80.81999969482422,80.19999694824219,80.58000183105469,1914800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,80.26000213623047,80.91999816894531,80.12999725341797,80.7300033569336,1823000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,81.2300033569336,81.4000015258789,80.86000061035156,81.1500015258789,2657000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,81.0,81.48999786376953,80.5,80.63999938964844,2639400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.1500015258789,80.83999633789062,79.37999725341797,80.05999755859375,2456700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,80.58999633789062,81.81999969482422,80.31999969482422,81.25,2150600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,81.06999969482422,81.5999984741211,80.33000183105469,80.37000274658203,1869300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,80.05000305175781,80.6500015258789,79.48999786376953,80.05999755859375,2698700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,80.33999633789062,80.97000122070312,79.8499984741211,80.69999694824219,2587100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,81.31999969482422,82.45999908447266,80.87000274658203,81.02999877929688,3368500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,80.68000030517578,81.70999908447266,78.23999786376953,78.26000213623047,2771700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,78.63999938964844,80.08000183105469,78.63999938964844,79.48999786376953,3391200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,78.77999877929688,80.2699966430664,78.33000183105469,79.2300033569336,5945900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,78.76000213623047,79.43000030517578,78.61000061035156,79.0,2526500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,78.87999725341797,79.5199966430664,78.6500015258789,79.48999786376953,917200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,79.18000030517578,80.06999969482422,79.02999877929688,79.88999938964844,1639800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,79.22000122070312,80.12000274658203,78.58000183105469,79.19999694824219,1962400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,79.19999694824219,79.19999694824219,80.12000274658203,78.58000183105469,79.22000122070312,1962400.0,,,,
