Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVLT')","('Close', 'CVLT')","('High', 'CVLT')","('Low', 'CVLT')","('Open', 'CVLT')","('Volume', 'CVLT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,173.25,175.0,168.3800048828125,169.67999267578125,342800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,172.50999450683594,177.5800018310547,172.32000732421875,176.57000732421875,741600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,177.39999389648438,178.2899932861328,169.9199981689453,171.02999877929688,415400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,171.05999755859375,171.05999755859375,166.3300018310547,168.52999877929688,303800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,167.85000610351562,168.57000732421875,163.30999755859375,166.1199951171875,528400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,162.3699951171875,169.0,161.60000610351562,168.64999389648438,463900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,168.33999633789062,171.85000610351562,167.0,170.9600067138672,286100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,171.97999572753906,172.89999389648438,170.32000732421875,170.69000244140625,280700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,170.67999267578125,174.8699951171875,169.50999450683594,174.60000610351562,392000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,175.66000366210938,178.0,174.0500030517578,175.60000610351562,406500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,174.57000732421875,178.72000122070312,173.27000427246094,177.60000610351562,279800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,178.0399932861328,178.35000610351562,170.9600067138672,171.6300048828125,253700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,172.5,173.60000610351562,171.2100067138672,171.58999633789062,144900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,170.6300048828125,175.0,170.6300048828125,170.85000610351562,259500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,169.5500030517578,172.14999389648438,169.5500030517578,170.38999938964844,216000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,171.10000610351562,175.91000366210938,171.10000610351562,174.75,268300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,174.82000732421875,174.82000732421875,170.92999267578125,172.24000549316406,276600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,172.75999450683594,176.11000061035156,172.3699951171875,175.75,256200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,175.7100067138672,178.13999938964844,169.6699981689453,172.2100067138672,302300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,171.50999450683594,174.75,171.50999450683594,173.1199951171875,271100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,174.60000610351562,176.6699981689453,172.86000061035156,173.10000610351562,295300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,172.27000427246094,174.35000610351562,171.3699951171875,173.13999938964844,174100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,173.0500030517578,173.75,167.8699951171875,168.69000244140625,241700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,168.72999572753906,171.75,168.72999572753906,170.83999633789062,203100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,169.47000122070312,169.58999633789062,166.16000366210938,166.44000244140625,320600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,167.14999389648438,167.14999389648438,157.5800018310547,158.6999969482422,533900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,161.2899932861328,163.25,157.9499969482422,158.24000549316406,453200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,155.52999877929688,162.5,155.08999633789062,158.72999572753906,1034200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,159.02000427246094,159.1699981689453,155.69000244140625,156.27000427246094,286400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,156.69000244140625,158.8300018310547,155.64999389648438,157.7100067138672,80800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,156.9499969482422,158.2100067138672,156.5,157.57000732421875,128000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,156.2100067138672,156.85000610351562,152.67999267578125,153.74000549316406,191600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,153.74000549316406,153.74000549316406,156.85000610351562,152.67999267578125,156.2100067138672,191600.0,,,,
