Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVST')","('Close', 'NVST')","('High', 'NVST')","('Low', 'NVST')","('Open', 'NVST')","('Volume', 'NVST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-31 20:00:00-04:00,17.1200008392334,17.5,16.829999923706055,16.93000030517578,1638300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,16.719999313354492,16.84000015258789,16.149999618530273,16.65999984741211,2711900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,16.1299991607666,16.219999313354492,15.770000457763672,15.770000457763672,2961400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,15.699999809265137,16.270000457763672,15.65999984741211,15.760000228881836,2999600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,15.9399995803833,16.139999389648438,15.239999771118164,15.300000190734863,4262300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,15.229999542236328,16.559999465942383,15.145000457763672,16.5,8484200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,16.450000762939453,16.829999923706055,16.104999542236328,16.18000030517578,4447900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,16.309999465942383,16.530000686645508,16.030000686645508,16.219999313354492,4055500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,16.1299991607666,17.295000076293945,16.1299991607666,16.989999771118164,4149400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,17.81999969482422,17.81999969482422,17.1200008392334,17.309999465942383,3845200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,17.68000030517578,18.450000762939453,17.68000030517578,18.030000686645508,4837600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.010000228881836,18.170000076293945,17.860000610351562,17.90999984741211,2476800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.149999618530277,18.51499938964844,18.040000915527344,18.309999465942383,2858100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.149999618530277,18.34000015258789,17.739999771118164,17.799999237060547,2814700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,17.93000030517578,18.174999237060547,17.65999984741211,18.010000228881836,2238200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.06999969482422,18.104999542236328,17.700000762939453,17.969999313354492,2125500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.100000381469727,18.839000701904297,17.93000030517578,18.700000762939453,2835700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,18.739999771118164,18.75,18.315000534057617,18.420000076293945,1805200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,18.51000022888184,18.950000762939453,18.3799991607666,18.690000534057617,1939700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,18.549999237060547,18.63500022888184,17.8700008392334,18.350000381469727,2655400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,18.600000381469727,18.670000076293945,18.25,18.399999618530277,1496800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,18.459999084472656,18.559999465942383,18.09000015258789,18.26000022888184,1488800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.049999237060547,18.46999931335449,17.770000457763672,17.81999969482422,2175000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,17.68000030517578,17.989999771118164,17.010000228881836,17.219999313354492,3371600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,17.3700008392334,17.959999084472656,17.0,17.829999923706055,5461600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,17.979999542236328,18.209999084472656,17.385000228881836,17.440000534057617,1676700.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.31999969482422,17.450000762939453,16.969999313354492,16.979999542236328,1790000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,16.959999084472656,17.350000381469727,16.739999771118164,17.239999771118164,1725200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,17.18000030517578,17.649999618530273,16.75,17.639999389648438,2429400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.65999984741211,18.75,17.3799991607666,18.670000076293945,4072700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.790000915527344,19.584999084472656,18.584999084472656,19.40999984741211,3595300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.479999542236328,19.71999931335449,18.670000076293945,18.88999938964844,2364300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.96999931335449,19.3700008392334,18.65999984741211,19.0,1807900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.899999618530277,19.7450008392334,18.86000061035156,19.18000030517578,1867300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.6200008392334,19.920000076293945,19.299999237060547,19.32999992370605,2263600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.200000762939453,19.26000022888184,18.809999465942383,19.0,3451900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,19.600000381469727,19.90999984741211,19.040000915527344,19.059999465942383,2395000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,19.15999984741211,19.399999618530277,18.799999237060547,18.84000015258789,1130700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,18.88999938964844,18.90999984741211,18.32999992370605,18.63999938964844,1273300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,18.90999984741211,19.309999465942383,18.84000015258789,19.25,1329800.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,19.420000076293945,20.040000915527344,19.34499931335449,19.76000022888184,1981000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,19.81999969482422,19.989999771118164,19.549999237060547,19.76000022888184,1837200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.68000030517578,19.700000762939453,19.07999992370605,19.34000015258789,1869600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.309999465942383,19.44499969482422,18.75,19.100000381469727,1989900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.850000381469727,18.899999618530277,18.46999931335449,18.63999938964844,2456100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.020000457763672,19.26000022888184,18.63999938964844,18.82999992370605,1469300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,18.75,18.76499938964844,18.07999992370605,18.25,2294400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,18.11000061035156,18.6200008392334,18.11000061035156,18.200000762939453,1250700.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,18.149999618530277,18.38999938964844,17.920000076293945,18.1200008392334,1617600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,17.969999313354492,18.15999984741211,17.790000915527344,17.920000076293945,1528900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,17.93000030517578,18.170000076293945,17.844999313354492,18.1299991607666,1934300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,18.100000381469727,18.190000534057617,17.84000015258789,17.84000015258789,1633000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,17.90999984741211,18.1200008392334,17.639999389648438,17.700000762939453,2444200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,17.799999237060547,18.3799991607666,17.719999313354492,18.18000030517578,1375800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,18.100000381469727,18.299999237060547,17.889999389648438,18.270000457763672,983300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,18.38999938964844,18.94499969482422,18.274999618530277,18.8799991607666,1465200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,18.82999992370605,18.9950008392334,18.540000915527344,18.56999969482422,1697200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.59000015258789,18.690000534057617,18.354999542236328,18.65999984741211,1909200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,18.59000015258789,19.09000015258789,18.36000061035156,19.09000015258789,2719500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.239999771118164,19.75,18.979999542236328,19.020000457763672,2773200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,19.07999992370605,19.31999969482422,18.799999237060547,18.88999938964844,1891900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.989999771118164,19.46999931335449,18.989999771118164,19.229999542236328,2288000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.07999992370605,19.299999237060547,18.71999931335449,18.790000915527344,2107000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.690000534057617,19.56999969482422,18.649999618530277,19.229999542236328,4087900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.0,23.0,20.93000030517578,20.96999931335449,6330600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,21.059999465942383,21.280000686645508,20.690000534057617,20.940000534057617,2955600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.030000686645508,21.57999992370605,20.959999084472656,21.280000686645508,2285100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.93000030517578,21.2450008392334,20.729999542236328,21.100000381469727,1742400.0,,,,,,,,,,
