Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRAA')","('Close', 'PRAA')","('High', 'PRAA')","('Low', 'PRAA')","('Open', 'PRAA')","('Volume', 'PRAA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-17 20:00:00-04:00,23.959999084472656,24.18000030517578,23.36000061035156,23.479999542236328,161900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.190000534057617,24.420000076293945,23.190000534057617,24.3700008392334,165700.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.38999938964844,24.440000534057617,23.65999984741211,23.670000076293945,130600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.729999542236328,25.209999084472656,23.6200008392334,24.920000076293945,146600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,24.75,24.96999931335449,24.31999969482422,24.790000915527344,138000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.309999465942383,24.65999984741211,23.84000015258789,23.8799991607666,147200.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.93000030517578,24.399999618530277,23.799999237060547,24.11000061035156,115200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.399999618530277,24.530000686645508,23.920000076293945,24.020000457763672,97900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.700000762939453,23.899999618530277,23.46999931335449,23.790000915527344,163900.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.809999465942383,24.799999237060547,23.649999618530277,24.280000686645508,150000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.65999984741211,24.790000915527344,24.280000686645508,24.709999084472656,124500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.3799991607666,25.59000015258789,24.799999237060547,24.950000762939453,146900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,25.09000015258789,25.46999931335449,24.88999938964844,25.32999992370605,196300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,28.0,28.63999938964844,24.780000686645508,25.040000915527344,386400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,24.5,25.63999938964844,24.43000030517578,25.309999465942383,213500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.239999771118164,26.549999237060547,25.100000381469727,26.450000762939453,230200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.350000381469727,26.5,25.75,26.459999084472656,257000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.76000022888184,27.200000762939453,26.149999618530277,26.770000457763672,336400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,27.40999984741211,27.40999984741211,25.440000534057617,25.530000686645508,162700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.690000534057617,25.93000030517578,25.13999938964844,25.420000076293945,196200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.309999465942383,25.3700008392334,24.979999542236328,25.059999465942383,132300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.209999084472656,25.32999992370605,24.690000534057617,24.959999084472656,167900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.93000030517578,24.93000030517578,22.280000686645508,22.36000061035156,224400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,22.239999771118164,22.729999542236328,22.1200008392334,22.68000030517578,188100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.559999465942383,22.600000381469727,21.82999992370605,22.030000686645508,189100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.11000061035156,22.739999771118164,21.59000015258789,21.709999084472656,215900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,21.790000915527344,21.93000030517578,21.56999969482422,21.739999771118164,179600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,21.8700008392334,22.309999465942383,21.799999237060547,22.09000015258789,164400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,21.540000915527344,21.8799991607666,21.489999771118164,21.56999969482422,124200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,21.93000030517578,22.09000015258789,21.6299991607666,21.799999237060547,180700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.899999618530277,22.020000457763672,21.489999771118164,21.57999992370605,259800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.93000030517578,21.950000762939453,20.32999992370605,20.350000381469727,167400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.09000015258789,20.3799991607666,19.899999618530277,20.36000061035156,230300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.56999969482422,20.90999984741211,20.200000762939453,20.84000015258789,111800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.6299991607666,20.729999542236328,20.11000061035156,20.34000015258789,132000.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.020000457763672,20.520000457763672,19.76000022888184,20.290000915527344,143300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.0,20.149999618530277,19.57999992370605,19.84000015258789,142300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.63999938964844,19.920000076293945,19.100000381469727,19.920000076293945,165100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.75,21.61000061035156,20.31999969482422,20.420000076293945,169800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.440000534057617,20.440000534057617,19.479999542236328,19.82999992370605,139300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.420000076293945,19.649999618530277,19.06999969482422,19.559999465942383,124300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.450000762939453,19.59000015258789,19.040000915527344,19.59000015258789,107300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.489999771118164,19.88999938964844,19.3799991607666,19.84000015258789,155600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.6200008392334,21.040000915527344,19.6200008392334,21.020000457763672,225400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.11000061035156,21.15999984741211,20.149999618530277,20.780000686645508,807800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.88999938964844,21.229999542236328,20.3700008392334,20.3700008392334,150900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.149999618530277,20.21999931335449,19.0,19.059999465942383,140900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.770000457763672,19.3700008392334,18.63999938964844,19.32999992370605,126600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.40999984741211,19.40999984741211,18.86000061035156,19.299999237060547,116500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.479999542236328,19.790000915527344,19.170000076293945,19.65999984741211,445400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.700000762939453,19.96999931335449,19.040000915527344,19.420000076293945,139200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.520000457763672,20.030000686645508,19.280000686645508,19.86000061035156,96200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.989999771118164,20.920000076293945,19.450000762939453,19.68000030517578,62600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.59000015258789,19.790000915527344,19.13999938964844,19.270000457763672,87700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.350000381469727,19.59000015258789,19.01000022888184,19.350000381469727,74000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.25,19.68000030517578,18.93000030517578,19.07999992370605,81100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.229999542236328,19.40999984741211,18.88999938964844,19.32999992370605,104600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.979999542236328,20.979999542236328,19.479999542236328,20.8799991607666,136500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.309999465942383,21.3700008392334,20.65999984741211,20.899999618530277,158800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.25,21.670000076293945,21.09000015258789,21.32999992370605,143100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.709999084472656,23.15999984741211,21.709999084472656,23.1299991607666,169200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.93000030517578,24.440000534057617,22.93000030517578,23.520000457763672,228600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.170000076293945,23.899999618530277,22.63999938964844,22.979999542236328,177400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.049999237060547,23.43000030517578,22.600000381469727,22.6299991607666,131100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.6299991607666,23.209999084472656,22.09000015258789,23.170000076293945,119100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.979999542236328,23.920000076293945,22.90999984741211,23.8799991607666,157900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.729999542236328,24.559999465942383,22.850000381469727,23.86000061035156,190000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.059999465942383,25.549999237060547,24.059999465942383,25.040000915527344,204500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.46999931335449,25.690000534057617,24.81999969482422,25.540000915527344,122800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.56999969482422,25.56999969482422,24.68000030517578,25.13999938964844,124900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.38999938964844,25.940000534057617,24.76000022888184,25.82999992370605,202300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,26.040000915527344,27.540000915527344,25.56999969482422,26.649999618530277,285500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,26.46999931335449,26.6200008392334,23.440000534057617,23.729999542236328,242600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.51000022888184,23.82999992370605,22.51000022888184,23.61000061035156,160300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.940000534057617,23.549999237060547,20.63999938964844,23.239999771118164,435300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,25.540000915527344,26.88999938964844,21.020000457763672,21.18000030517578,354000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.5,22.149999618530277,21.06999969482422,22.100000381469727,308500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.31999969482422,23.420000076293945,22.15999984741211,23.3700008392334,195300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.350000381469727,23.38999938964844,22.07999992370605,22.3700008392334,145900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.09000015258789,23.57999992370605,22.21999931335449,22.40999984741211,168100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.6200008392334,23.40999984741211,22.100000381469727,22.31999969482422,187900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.3700008392334,22.68000030517578,21.600000381469727,22.07999992370605,195300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.84000015258789,24.11000061035156,22.3700008392334,22.96999931335449,247800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.8799991607666,23.649999618530277,22.239999771118164,23.21999931335449,192900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.350000381469727,23.540000915527344,22.6299991607666,23.5,124200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.059999465942383,23.43000030517578,21.86000061035156,21.920000076293945,111700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.950000762939453,22.15999984741211,21.489999771118164,21.90999984741211,100500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.899999618530277,22.059999465942383,21.59000015258789,21.75,64200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.86000061035156,23.34000015258789,21.649999618530277,22.8799991607666,177900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.270000457763672,23.420000076293945,22.6200008392334,22.700000762939453,111400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.559999465942383,22.940000534057617,22.229999542236328,22.530000686645508,96900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.36000061035156,23.3700008392334,22.36000061035156,23.01000022888184,147900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.31999969482422,23.459999084472656,22.68000030517578,23.270000457763672,122400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.459999084472656,23.56999969482422,23.01000022888184,23.31999969482422,118500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,22.8799991607666,23.350000381469727,21.90999984741211,22.059999465942383,156700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.06999969482422,22.43000030517578,21.770000457763672,21.84000015258789,77400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.1200008392334,22.420000076293945,21.799999237060547,22.1200008392334,141100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.11000061035156,22.6299991607666,21.290000915527344,21.36000061035156,163500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.209999084472656,21.40999984741211,20.43000030517578,20.489999771118164,140500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,20.40999984741211,20.979999542236328,19.8799991607666,20.3700008392334,138900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.100000381469727,20.32999992370605,19.75,20.229999542236328,145100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,20.46999931335449,20.850000381469727,20.11000061035156,20.21999931335449,140600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,20.350000381469727,21.799999237060547,20.350000381469727,21.670000076293945,185700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.86000061035156,21.86000061035156,20.559999465942383,20.86000061035156,229300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,21.270000457763672,22.649999618530277,21.11000061035156,22.040000915527344,189900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.940000534057617,23.440000534057617,21.600000381469727,22.280000686645508,247100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.239999771118164,23.239999771118164,22.21999931335449,23.0,172900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.690000534057617,22.739999771118164,21.959999084472656,22.100000381469727,785300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.280000686645508,22.420000076293945,21.790000915527344,21.790000915527344,162200.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,21.979999542236328,22.020000457763672,21.420000076293945,22.0,157400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,21.979999542236328,22.989999771118164,21.899999618530277,22.559999465942383,311600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.36000061035156,23.56999969482422,22.780000686645508,23.229999542236328,212700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.57999992370605,23.809999465942383,22.530000686645508,22.649999618530277,192700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.71999931335449,22.93000030517578,22.100000381469727,22.36000061035156,200300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.31999969482422,22.920000076293945,21.71999931335449,21.809999465942383,152300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.59000015258789,22.049999237060547,21.26000022888184,21.459999084472656,137700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,21.21999931335449,21.46999931335449,20.670000076293945,21.46999931335449,235800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,21.81999969482422,22.09000015258789,21.57999992370605,21.809999465942383,96900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.68000030517578,21.75,21.309999465942383,21.6299991607666,132500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.649999618530277,21.649999618530277,21.040000915527344,21.21999931335449,112600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.190000534057617,21.36000061035156,20.88999938964844,21.13999938964844,178900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.979999542236328,21.420000076293945,20.57999992370605,21.149999618530277,288200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.18000030517578,21.709999084472656,21.149999618530277,21.399999618530277,237600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.38999938964844,21.5,20.850000381469727,20.989999771118164,263000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.030000686645508,21.899999618530277,20.96999931335449,21.25,286900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.540000915527344,22.1299991607666,21.540000915527344,21.770000457763672,417600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,21.8700008392334,22.049999237060547,21.25,21.649999618530277,297900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.71999931335449,22.020000457763672,21.149999618530277,21.299999237060547,285500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.31999969482422,21.350000381469727,19.51000022888184,19.540000915527344,252300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,19.540000915527344,19.8799991607666,19.38999938964844,19.540000915527344,188100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,19.51000022888184,19.600000381469727,18.93000030517578,19.489999771118164,169000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.46999931335449,19.979999542236328,19.149999618530277,19.209999084472656,329300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,19.31999969482422,19.450000762939453,18.709999084472656,18.84000015258789,325400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,19.09000015258789,19.850000381469727,18.90999984741211,19.06999969482422,194300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,18.899999618530277,19.21999931335449,18.76000022888184,18.8799991607666,243600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.82999992370605,20.149999618530277,18.809999465942383,19.989999771118164,362200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.07999992370605,20.549999237060547,20.0,20.15999984741211,383700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.270000457763672,20.8700008392334,20.239999771118164,20.84000015258789,447700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.799999237060547,20.959999084472656,20.309999465942383,20.559999465942383,294600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.200000762939453,24.76000022888184,21.690000534057617,23.82999992370605,1071800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,25.0,25.43000030517578,24.1299991607666,24.71999931335449,564700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.51000022888184,25.07999992370605,24.059999465942383,24.209999084472656,306500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,24.3700008392334,24.899999618530277,24.020000457763672,24.18000030517578,317800.0,,,,,,,,,,
