Date,Open,High,Low,Close,Volume,"('Adj Close', 'KSS')","('Close', 'KSS')","('High', 'KSS')","('Low', 'KSS')","('Open', 'KSS')","('Volume', 'KSS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,26.15999984741211,27.549999237060547,25.790000915527344,26.920000076293945,4271600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,26.729999542236328,27.09000015258789,26.1299991607666,26.940000534057617,3958600.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,27.15999984741211,28.350000381469727,27.15999984741211,27.76000022888184,4679700.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,26.280000686645508,26.6299991607666,25.1200008392334,26.399999618530277,5909900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,26.799999237060547,27.459999084472656,26.299999237060547,27.43000030517578,4134600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,27.670000076293945,28.68000030517578,27.56999969482422,28.26000022888184,4036300.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,27.780000686645508,28.309999465942383,27.459999084472656,27.559999465942383,3175500.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,27.1200008392334,28.030000686645508,26.90999984741211,27.899999618530277,3228200.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,27.780000686645508,27.780000686645508,27.09000015258789,27.43000030517578,4488000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,27.549999237060547,27.88999938964844,27.270000457763672,27.3799991607666,2993900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,27.3799991607666,27.76000022888184,27.020000457763672,27.530000686645508,2830500.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,27.690000534057617,28.25,27.309999465942383,27.399999618530277,3113900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,27.59000015258789,28.739999771118164,27.59000015258789,28.600000381469727,3690600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,28.239999771118164,28.75,27.96999931335449,28.040000915527344,2587900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,28.43000030517578,28.59000015258789,27.1200008392334,27.8700008392334,4953300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,28.07999992370605,28.07999992370605,27.32999992370605,27.739999771118164,2912700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,28.07999992370605,28.920000076293945,27.59000015258789,27.700000762939453,4072800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,27.450000762939453,28.57999992370605,27.0,28.07999992370605,5541800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,27.63999938964844,27.850000381469727,26.520000457763672,27.149999618530277,7040100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,27.489999771118164,27.489999771118164,26.649999618530277,26.82999992370605,4349600.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,26.899999618530277,27.549999237060547,26.6200008392334,27.270000457763672,6287100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.020000457763672,27.549999237060547,26.450000762939453,27.190000534057617,12809500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,26.200000762939453,28.030000686645508,25.18000030517578,25.36000061035156,13206800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,25.420000076293945,26.31999969482422,25.15999984741211,25.290000915527344,10645700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,25.270000457763672,25.790000915527344,24.8799991607666,25.1299991607666,6035800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.020000457763672,25.3700008392334,24.57999992370605,24.809999465942383,5862500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,24.959999084472656,25.200000762939453,24.479999542236328,25.040000915527344,6369000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.40999984741211,25.59000015258789,24.21999931335449,25.5,5721400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,25.350000381469727,26.18000030517578,25.18000030517578,26.13999938964844,3288100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,26.3700008392334,27.76000022888184,26.1299991607666,27.5,5065300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.170000076293945,27.700000762939453,26.309999465942383,26.3700008392334,4022200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,26.6200008392334,27.040000915527344,26.309999465942383,26.479999542236328,7776800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,26.549999237060547,26.790000915527344,26.270000457763672,26.299999237060547,5635100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.71999931335449,28.459999084472656,26.600000381469727,28.440000534057617,7009800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,28.3700008392334,29.399999618530277,28.229999542236328,29.149999618530277,5469500.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,29.190000534057617,29.600000381469727,28.729999542236328,29.350000381469727,4298300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,28.770000457763672,28.770000457763672,27.09000015258789,27.59000015258789,5066700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,27.57999992370605,27.86000061035156,26.75,26.90999984741211,5744800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,27.209999084472656,27.3700008392334,25.51000022888184,25.690000534057617,4407500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,25.5,25.850000381469727,25.3700008392334,25.5,4320400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,25.530000686645508,25.649999618530277,24.799999237060547,24.979999542236328,6656700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,25.049999237060547,25.3700008392334,24.63999938964844,24.649999618530277,4732100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,24.149999618530277,24.200000762939453,23.030000686645508,23.209999084472656,7587800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.280000686645508,23.81999969482422,22.63999938964844,23.68000030517578,6338400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.229999542236328,23.459999084472656,22.709999084472656,22.729999542236328,6270600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.07999992370605,23.170000076293945,22.049999237060547,22.229999542236328,5720700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.1200008392334,22.38999938964844,21.809999465942383,22.020000457763672,4657500.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.15999984741211,22.38999938964844,21.57999992370605,21.86000061035156,4120900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,21.920000076293945,22.940000534057617,21.43000030517578,22.850000381469727,7914200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.729999542236328,23.34000015258789,22.6299991607666,23.190000534057617,5011100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.399999618530277,24.81999969482422,23.38999938964844,24.700000762939453,9148800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,24.700000762939453,25.899999618530277,24.649999618530277,25.399999618530277,7782500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.34000015258789,25.479999542236328,24.420000076293945,24.88999938964844,6177200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.1299991607666,24.299999237060547,23.43000030517578,24.280000686645508,5248700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.34000015258789,24.989999771118164,24.239999771118164,24.530000686645508,3808000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.739999771118164,24.959999084472656,24.200000762939453,24.450000762939453,3639400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.09000015258789,24.100000381469727,23.76000022888184,23.940000534057617,4026300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.8700008392334,24.479999542236328,23.43000030517578,23.549999237060547,3810200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.309999465942383,24.799999237060547,23.809999465942383,24.649999618530277,3809500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.209999084472656,25.38999938964844,23.979999542236328,24.18000030517578,4403600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,24.40999984741211,24.709999084472656,24.200000762939453,24.420000076293945,3733100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,24.56999969482422,24.979999542236328,24.040000915527344,24.049999237060547,3293600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.6299991607666,23.940000534057617,23.440000534057617,23.940000534057617,3757700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.899999618530277,24.26000022888184,23.770000457763672,23.959999084472656,6187500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.100000381469727,24.309999465942383,23.739999771118164,23.93000030517578,4610800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,24.549999237060547,26.8799991607666,24.5,25.920000076293945,10130800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.989999771118164,28.25,26.38999938964844,26.729999542236328,6452200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,26.950000762939453,27.25,25.600000381469727,25.65999984741211,4851800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.600000381469727,25.799999237060547,25.190000534057617,25.280000686645508,4133400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.18000030517578,25.809999465942383,25.09000015258789,25.739999771118164,3529900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.799999237060547,26.420000076293945,25.780000686645508,26.15999984741211,3859900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,26.06999969482422,26.559999465942383,25.84000015258789,25.989999771118164,3677600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.61000061035156,26.1299991607666,25.350000381469727,25.600000381469727,4524600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,25.57999992370605,26.290000915527344,25.229999542236328,26.149999618530277,4788900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,26.450000762939453,26.6299991607666,26.170000076293945,26.489999771118164,2905100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,26.5,27.299999237060547,26.5,27.149999618530277,5157600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.799999237060547,27.59000015258789,26.700000762939453,27.25,8942900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,20.690000534057617,21.290000915527344,19.57999992370605,21.020000457763672,33608100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,21.15999984741211,23.149999618530277,21.049999237060547,22.38999938964844,13612900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.979999542236328,24.3700008392334,22.950000762939453,23.850000381469727,10546500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.59000015258789,23.8799991607666,22.450000762939453,22.46999931335449,6959500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.549999237060547,22.549999237060547,21.940000534057617,22.459999084472656,5485300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.489999771118164,22.75,22.06999969482422,22.459999084472656,5131100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.059999465942383,22.8700008392334,22.01000022888184,22.81999969482422,5049000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.6200008392334,23.01000022888184,22.31999969482422,22.989999771118164,6070100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.989999771118164,23.01000022888184,22.51000022888184,22.780000686645508,4508400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.920000076293945,23.32999992370605,22.489999771118164,22.520000457763672,4615200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.5,22.559999465942383,22.06999969482422,22.399999618530277,3877100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,22.149999618530277,22.549999237060547,21.51000022888184,21.57999992370605,4354500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.600000381469727,21.90999984741211,20.8700008392334,21.709999084472656,5608500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.59000015258789,21.729999542236328,21.229999542236328,21.3799991607666,4676200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.36000061035156,22.479999542236328,21.32999992370605,22.270000457763672,5244900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.25,23.020000457763672,22.020000457763672,22.8700008392334,12350700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.809999465942383,24.82999992370605,22.71999931335449,24.5,7740800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,24.43000030517578,24.799999237060547,23.899999618530277,23.979999542236328,5891800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,23.989999771118164,23.989999771118164,23.0,23.290000915527344,7062600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.850000381469727,23.420000076293945,22.5,23.209999084472656,3869900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.049999237060547,23.309999465942383,22.61000061035156,22.989999771118164,4766000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.93000030517578,23.049999237060547,21.770000457763672,21.88999938964844,6315700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.86000061035156,21.979999542236328,21.270000457763672,21.280000686645508,6741000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.350000381469727,21.790000915527344,21.200000762939453,21.459999084472656,2298500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.56999969482422,22.46999931335449,21.420000076293945,22.290000915527344,4801000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.450000762939453,22.5,21.88999938964844,22.3799991607666,3303000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,22.31999969482422,22.729999542236328,21.90999984741211,22.38999938964844,3466000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.549999237060547,22.59000015258789,21.809999465942383,21.989999771118164,4218300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.459999084472656,23.030000686645508,22.270000457763672,22.790000915527344,5694700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.96999931335449,23.09000015258789,22.61000061035156,22.76000022888184,4174500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.459999084472656,22.549999237060547,21.76000022888184,21.8700008392334,6940400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.959999084472656,22.5,21.479999542236328,22.399999618530277,5678100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.100000381469727,23.020000457763672,22.040000915527344,22.709999084472656,5338900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.5,22.600000381469727,21.61000061035156,21.989999771118164,5063900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.75,21.950000762939453,21.0,21.030000686645508,4444000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.11000061035156,21.200000762939453,20.350000381469727,20.600000381469727,6026400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.559999465942383,20.729999542236328,20.18000030517578,20.530000686645508,5021100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,20.350000381469727,20.600000381469727,19.850000381469727,19.850000381469727,5514800.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,19.90999984741211,20.459999084472656,19.90999984741211,20.049999237060547,6225900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.309999465942383,20.61000061035156,20.1299991607666,20.51000022888184,5685700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.549999237060547,21.18000030517578,20.290000915527344,21.100000381469727,6424300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.239999771118164,21.280000686645508,20.71999931335449,21.049999237060547,5369800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.450000762939453,22.530000686645508,21.3700008392334,21.65999984741211,7043100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.6200008392334,22.0,20.600000381469727,21.01000022888184,6382100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.100000381469727,20.34000015258789,19.63999938964844,20.209999084472656,5506900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.96999931335449,20.01000022888184,18.540000915527344,19.59000015258789,5865700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.809999465942383,20.200000762939453,19.200000762939453,19.950000762939453,4965200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.36000061035156,20.5,19.559999465942383,19.729999542236328,4855600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.950000762939453,20.38999938964844,19.65999984741211,20.299999237060547,5624100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.3799991607666,20.420000076293945,20.01000022888184,20.200000762939453,5751600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.399999618530277,20.489999771118164,19.170000076293945,19.280000686645508,5464800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.170000076293945,19.76000022888184,18.86000061035156,19.530000686645508,4223500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.670000076293945,19.809999465942383,19.15999984741211,19.190000534057617,4366000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.13999938964844,20.200000762939453,19.6200008392334,19.899999618530277,5442500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,20.07999992370605,20.61000061035156,19.940000534057617,20.450000762939453,4425800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.5,20.51000022888184,19.899999618530277,19.96999931335449,4236900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,19.90999984741211,20.13999938964844,19.68000030517578,19.729999542236328,4711600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.0,20.38999938964844,19.25,19.530000686645508,7085500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.489999771118164,19.5,18.780000686645508,18.959999084472656,6760300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,19.06999969482422,19.86000061035156,18.96999931335449,19.739999771118164,7253600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,19.700000762939453,19.93000030517578,19.229999542236328,19.8700008392334,7415100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,19.700000762939453,20.0,19.3700008392334,19.600000381469727,10317200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.239999771118164,21.15999984741211,19.21999931335449,19.649999618530277,23738800.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.36000061035156,20.1299991607666,19.1299991607666,19.770000457763672,11449600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.770000457763672,19.950000762939453,19.09000015258789,19.38999938964844,8254500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.350000381469727,20.36000061035156,19.31999969482422,20.299999237060547,12044200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,20.18000030517578,21.040000915527344,20.11000061035156,20.57999992370605,8922300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,20.809999465942383,21.07999992370605,20.309999465942383,20.489999771118164,5332700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,20.350000381469727,20.3799991607666,19.559999465942383,19.90999984741211,6463600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.899999618530277,20.15999984741211,19.559999465942383,19.8700008392334,4673300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,19.950000762939453,20.040000915527344,19.63999938964844,19.8799991607666,5130400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,19.3799991607666,19.450000762939453,18.299999237060547,19.07999992370605,8574900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,18.88999938964844,19.520000457763672,18.88999938964844,19.459999084472656,4750200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.75,20.239999771118164,19.530000686645508,19.71999931335449,6094500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.790000915527344,20.100000381469727,18.86000061035156,18.899999618530277,8221000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,19.040000915527344,19.38999938964844,18.59000015258789,18.729999542236328,7395100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.799999237060547,19.51000022888184,18.739999771118164,18.96999931335449,6358600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.479999542236328,19.540000915527344,18.600000381469727,18.6200008392334,7426100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,18.600000381469727,18.780000686645508,18.3700008392334,18.68000030517578,19075700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.350000381469727,19.100000381469727,17.889999389648438,18.940000534057617,8117400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,19.100000381469727,20.3799991607666,19.049999237060547,19.76000022888184,9785100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.71999931335449,20.290000915527344,19.61000061035156,19.709999084472656,7006300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,20.059999465942383,20.26000022888184,19.76000022888184,20.25,4373700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,20.440000534057617,21.06999969482422,20.21999931335449,20.899999618530277,6705500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.950000762939453,21.280000686645508,20.850000381469727,21.100000381469727,7132000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.0,21.049999237060547,20.239999771118164,20.709999084472656,5241300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,20.600000381469727,20.989999771118164,19.489999771118164,19.5,7275000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.32999992370605,19.770000457763672,19.030000686645508,19.450000762939453,5379900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.899999618530277,20.1200008392334,19.440000534057617,19.6200008392334,4396400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.56999969482422,19.600000381469727,18.649999618530277,19.01000022888184,6629600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,18.950000762939453,19.520000457763672,18.790000915527344,19.13999938964844,4444400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.1200008392334,19.270000457763672,18.799999237060547,18.93000030517578,4715800.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,18.989999771118164,19.200000762939453,18.76000022888184,18.790000915527344,3919300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,18.809999465942383,19.90999984741211,18.809999465942383,19.540000915527344,5574500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.549999237060547,19.57999992370605,19.049999237060547,19.299999237060547,5459100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.209999084472656,20.3700008392334,19.209999084472656,19.959999084472656,6703200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.06999969482422,20.21999931335449,19.690000534057617,19.799999237060547,4665600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.799999237060547,20.18000030517578,19.65999984741211,20.030000686645508,5272400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,20.09000015258789,20.82999992370605,20.059999465942383,20.799999237060547,5089100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.88999938964844,21.170000076293945,20.350000381469727,20.950000762939453,5915300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,21.18000030517578,21.18000030517578,20.1200008392334,20.36000061035156,5449000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.11000061035156,20.25,19.31999969482422,19.38999938964844,5167200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,19.51000022888184,19.540000915527344,18.950000762939453,19.09000015258789,5182400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,19.299999237060547,19.46999931335449,19.020000457763672,19.040000915527344,4377700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,19.200000762939453,19.51000022888184,19.020000457763672,19.049999237060547,5692600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,19.0,19.36000061035156,18.8700008392334,18.8799991607666,5659100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.8700008392334,19.09000015258789,18.63999938964844,18.709999084472656,6558100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,18.700000762939453,18.729999542236328,18.280000686645508,18.479999542236328,5725400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,18.549999237060547,18.690000534057617,18.100000381469727,18.100000381469727,6626100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,18.07999992370605,18.459999084472656,17.959999084472656,18.020000457763672,5619800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,18.010000228881836,18.600000381469727,17.790000915527344,18.559999465942383,6054900.0,,,,,,,,,,
