Date,Open,High,Low,Close,Volume,"('Adj Close', 'LMNR')","('Close', 'LMNR')","('High', 'LMNR')","('Low', 'LMNR')","('Open', 'LMNR')","('Volume', 'LMNR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,28.34000015258789,28.56999969482422,27.959999084472656,28.440000534057617,97000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.420000076293945,28.5,27.09000015258789,27.190000534057617,45600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.479999542236328,27.71999931335449,26.950000762939453,26.979999542236328,36700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,26.739999771118164,26.96999931335449,25.75,26.030000686645508,65500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.299999237060547,26.63999938964844,25.959999084472656,26.38999938964844,36600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.76000022888184,26.920000076293945,26.059999465942383,26.25,29000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.18000030517578,26.729999542236328,26.170000076293945,26.700000762939453,25400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,26.700000762939453,26.899999618530277,26.450000762939453,26.540000915527344,37200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.540000915527344,27.670000076293945,26.40999984741211,27.520000457763672,76500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,27.71999931335449,27.780000686645508,27.270000457763672,27.489999771118164,30300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.59000015258789,27.940000534057617,27.1200008392334,27.32999992370605,66900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,27.040000915527344,28.0,26.950000762939453,27.899999618530277,33100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,28.209999084472656,28.40999984741211,27.549999237060547,27.6200008392334,44500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.729999542236328,28.07999992370605,27.5,27.799999237060547,16200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.75,27.899999618530277,27.459999084472656,27.709999084472656,27100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.790000915527344,27.790000915527344,26.81999969482422,27.290000915527344,25300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.26000022888184,27.26000022888184,26.600000381469727,27.15999984741211,31900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.020000457763672,27.059999465942383,25.959999084472656,26.530000686645508,51800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.739999771118164,27.07999992370605,25.959999084472656,26.90999984741211,41400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.049999237060547,27.3700008392334,26.530000686645508,26.8799991607666,32300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.1200008392334,27.75,26.799999237060547,27.5,37300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.739999771118164,28.170000076293945,27.540000915527344,27.950000762939453,49600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,27.63999938964844,27.63999938964844,26.82999992370605,26.84000015258789,29400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.75,27.200000762939453,26.38999938964844,27.020000457763672,32900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.020000457763672,27.420000076293945,26.729999542236328,26.76000022888184,30700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.780000686645508,26.8799991607666,26.46999931335449,26.68000030517578,45300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.68000030517578,26.959999084472656,25.229999542236328,25.36000061035156,66100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.729999542236328,26.350000381469727,25.229999542236328,25.65999984741211,46700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,25.280000686645508,26.93000030517578,25.280000686645508,26.299999237060547,180500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,26.399999618530277,27.450000762939453,26.020000457763672,26.82999992370605,118600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.899999618530277,25.56999969482422,23.450000762939453,24.950000762939453,179600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.600000381469727,25.280000686645508,23.82999992370605,23.920000076293945,81600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.540000915527344,24.59000015258789,22.690000534057617,24.399999618530277,127400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.399999618530273,24.399999618530273,24.59000015258789,22.690000534057617,23.540000915527344,127400.0,,,,
