Date,Open,High,Low,Close,Volume,"('Adj Close', 'ILMN')","('Close', 'ILMN')","('High', 'ILMN')","('Low', 'ILMN')","('Open', 'ILMN')","('Volume', 'ILMN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,148.1300048828125,156.66000366210938,147.10000610351562,154.9600067138672,3493000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,156.13999938964844,156.50999450683594,147.8699951171875,151.8300018310547,2834400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,152.4600067138672,155.99000549316406,152.41000366210938,155.14999389648438,2162700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,154.2899932861328,154.42999267578125,149.0500030517578,151.08999633789062,2209200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,151.25999450683594,152.63999938964844,149.60000610351562,151.5,1496300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,151.30999755859375,151.6999969482422,146.07000732421875,147.6199951171875,2119100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,147.6999969482422,148.14999389648438,145.22000122070312,146.1699981689453,1802800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,145.57000732421875,145.6300048828125,141.86000061035156,142.24000549316406,2262900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,140.35000610351562,140.35000610351562,133.4199981689453,135.0500030517578,4741400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,135.0,135.52999877929688,129.7100067138672,130.74000549316406,2551500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,130.11000061035156,135.05999755859375,129.14999389648438,135.0,3125300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,133.99000549316406,134.27999877929688,129.72000122070312,131.67999267578125,3065200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,131.35000610351562,137.19000244140625,130.11000061035156,136.99000549316406,2026100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,137.77000427246094,141.39999389648438,136.0500030517578,140.13999938964844,2047300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,141.55999755859375,145.2100067138672,140.77999877929688,143.82000732421875,2324900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,143.0800018310547,143.4199981689453,140.55999755859375,142.9499969482422,2440700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,144.11000061035156,146.3000030517578,143.25,144.36000061035156,1308800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,144.0500030517578,145.25999450683594,141.50999450683594,144.14999389648438,757900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,142.91000366210938,145.3699951171875,140.5500030517578,145.14999389648438,1524900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,144.4499969482422,144.77000427246094,139.32000732421875,140.60000610351562,2084000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,140.7899932861328,142.67999267578125,138.8800048828125,142.5,1410400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,142.2100067138672,144.0,139.33999633789062,139.91000366210938,1393200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,140.02000427246094,142.27000427246094,139.66000366210938,141.08999633789062,1106600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,140.57000732421875,149.94000244140625,140.52000427246094,147.52999877929688,2119800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,148.35000610351562,151.75,147.5399932861328,148.52999877929688,1764300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,146.00999450683594,148.60000610351562,140.6699981689453,147.63999938964844,1863700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,145.64999389648438,148.4199981689453,144.9199981689453,146.42999267578125,1193000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,146.42999267578125,146.47000122070312,140.2899932861328,143.8699951171875,1808500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,144.5,148.50999450683594,142.9499969482422,144.39999389648438,1864300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,144.39999389648438,145.77999877929688,140.61000061035156,143.1199951171875,1775100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,143.17999267578125,143.4199981689453,133.1999969482422,134.02999877929688,2147100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,134.05999755859375,135.24000549316406,130.30999755859375,134.0,2027100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,133.4499969482422,137.69000244140625,133.0800018310547,136.02000427246094,14354000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,135.39999389648438,136.99000549316406,133.30999755859375,134.99000549316406,1530400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,134.89999389648438,136.10000610351562,134.4499969482422,135.2100067138672,528000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,133.99000549316406,135.69000244140625,133.5,134.9600067138672,695100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,134.36000061035156,136.1300048828125,133.7899932861328,135.27000427246094,1290600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,135.27000427246094,135.27000427246094,136.1300048828125,133.7899932861328,134.36000061035156,1290600.0,,,,
