Date,Open,High,Low,Close,Volume,"('Adj Close', 'BTU')","('Close', 'BTU')","('High', 'BTU')","('Low', 'BTU')","('Open', 'BTU')","('Volume', 'BTU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,25.479999542236328,25.90999984741211,25.399999618530277,25.799999237060547,3842400.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,26.239999771118164,27.149999618530277,26.049999237060547,26.75,4306600.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,27.059999465942383,27.149999618530277,26.3700008392334,26.739999771118164,3969400.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,26.729999542236328,27.13999938964844,26.424999237060547,27.049999237060547,2308400.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,27.040000915527344,27.09000015258789,26.299999237060547,26.6299991607666,3068600.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,26.34000015258789,26.940000534057617,26.131999969482425,26.90999984741211,2323500.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,26.84000015258789,27.19499969482422,26.645000457763672,26.700000762939453,4145200.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,26.989999771118164,27.239999771118164,26.420000076293945,27.06999969482422,2898000.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,26.8700008392334,27.024999618530277,26.405000686645508,26.63999938964844,3419000.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,26.5,26.5,25.665000915527344,26.06999969482422,3770800.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,26.11000061035156,26.25,25.459999084472656,25.71999931335449,3651000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,25.780000686645508,26.11000061035156,25.479999542236328,25.93000030517578,3722700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,24.65999984741211,26.31999969482422,24.309999465942383,25.979999542236328,4814200.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,26.0,26.030000686645508,24.6299991607666,25.280000686645508,5503300.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,25.3700008392334,25.795000076293945,25.1200008392334,25.1299991607666,3825600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,24.979999542236328,25.420000076293945,24.68000030517578,24.799999237060547,4884800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,24.959999084472656,25.06999969482422,24.649999618530277,24.88999938964844,2954600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,24.32999992370605,24.895000457763672,24.32999992370605,24.6299991607666,3801400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,24.600000381469727,24.665000915527344,24.15999984741211,24.3799991607666,3046300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,24.26000022888184,24.34000015258789,23.59499931335449,23.84000015258789,4229400.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,24.01000022888184,24.770000457763672,24.01000022888184,24.700000762939453,3084400.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,24.6299991607666,24.899999618530277,24.309999465942383,24.8700008392334,2627200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,24.75,24.94499969482422,24.424999237060547,24.75,2352200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,24.6200008392334,24.959999084472656,24.549999237060547,24.950000762939453,2930500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,25.21999931335449,25.34000015258789,24.84000015258789,25.09000015258789,3431200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,24.84000015258789,25.167999267578125,24.655000686645508,24.71999931335449,2932000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,24.780000686645508,25.100000381469727,24.739999771118164,24.770000457763672,4498800.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,24.899999618530277,25.299999237060547,24.84499931335449,25.030000686645508,5384800.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,25.18000030517578,25.729999542236328,25.149999618530277,25.299999237060547,5696800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,25.190000534057617,25.920000076293945,25.18000030517578,25.549999237060547,3290400.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,25.86000061035156,26.399999618530277,25.729999542236328,26.149999618530277,4673200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.239999771118164,27.15999984741211,26.209999084472656,26.809999465942383,3597500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,26.899999618530277,27.242000579833984,26.69499969482422,27.15999984741211,2863400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.030000686645508,27.13999938964844,25.950000762939453,26.09000015258789,2924100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,25.88999938964844,25.95499992370605,25.104999542236328,25.26000022888184,3471000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,25.190000534057617,25.43000030517578,24.709999084472656,25.149999618530277,3409000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,25.149999618530277,25.149999618530277,24.41900062561035,24.709999084472656,3517600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,24.549999237060547,24.84000015258789,23.6299991607666,23.770000457763672,11379400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,24.0,24.6299991607666,23.850000381469727,24.290000915527344,5152400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.149999618530277,24.5,24.040000915527344,24.40999984741211,2826900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.1299991607666,24.684999465942383,24.1200008392334,24.40999984741211,2228800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.5,24.799999237060547,24.3799991607666,24.489999771118164,2041200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.399999618530277,24.700000762939453,24.1299991607666,24.15999984741211,1259600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.209999084472656,24.559999465942383,23.84499931335449,23.920000076293945,2904600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,24.200000762939453,24.299999237060547,23.239999771118164,23.59000015258789,3367900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,23.649999618530277,24.26000022888184,23.61000061035156,24.25,2074400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,24.38999938964844,24.489999771118164,23.96500015258789,24.26000022888184,2964100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,24.32999992370605,24.46999931335449,24.059999465942383,24.15999984741211,2018000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,24.290000915527344,24.59000015258789,24.020000457763672,24.299999237060547,2412300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,24.459999084472656,24.5,23.84000015258789,24.01000022888184,1988700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,23.950000762939453,24.09000015258789,23.239999771118164,23.32999992370605,2907900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.1200008392334,23.524999618530277,23.01000022888184,23.3799991607666,3119000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.520000457763672,23.614999771118164,23.190000534057617,23.31999969482422,1834400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.479999542236328,23.670000076293945,23.200000762939453,23.489999771118164,2047300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.959999084472656,23.56999969482422,22.875,23.56999969482422,1860300.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,21.88999938964844,23.670000076293945,21.84000015258789,23.489999771118164,3604800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.670000076293945,23.684999465942383,23.024999618530277,23.09000015258789,2476200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.1200008392334,23.280000686645508,22.815000534057617,22.940000534057617,5190900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,23.049999237060547,24.23500061035156,22.729999542236328,24.09000015258789,4066900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.280000686645508,24.84000015258789,24.024999618530277,24.030000686645508,3907500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,24.100000381469727,24.5049991607666,23.96500015258789,24.09000015258789,2447100.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,23.950000762939453,24.270000457763672,23.940000534057617,24.07999992370605,1414200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,24.059999465942383,24.18000030517578,23.75,23.90999984741211,1551100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.700000762939453,23.81999969482422,23.225000381469727,23.440000534057617,1973600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.420000076293945,23.5,23.13999938964844,23.459999084472656,1788000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,23.450000762939453,23.940000534057617,23.170000076293945,23.940000534057617,2029500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.989999771118164,24.01000022888184,23.450000762939453,23.649999618530277,1787300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.76000022888184,23.76000022888184,23.38999938964844,23.530000686645508,1551700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.299999237060547,23.299999237060547,21.8799991607666,21.940000534057617,5006800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,21.989999771118164,22.13999938964844,21.34000015258789,21.440000534057617,4646900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,21.924999237060547,22.86000061035156,21.399999618530277,21.540000915527344,4077700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,21.649999618530277,22.200000762939453,21.34000015258789,22.049999237060547,3446700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.200000762939453,22.36000061035156,21.77199935913086,21.86000061035156,2287200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,21.899999618530277,22.3700008392334,21.809999465942383,21.93000030517578,3447400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.790000915527344,21.989999771118164,21.700000762939453,21.920000076293945,2032000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.030000686645508,22.315000534057617,21.75,22.21999931335449,1793500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.36000061035156,22.399999618530277,21.76499938964844,21.8799991607666,2991100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.020000457763672,22.415000915527344,22.0,22.309999465942383,1563100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.399999618530277,22.700000762939453,22.395000457763672,22.489999771118164,1583000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.600000381469727,22.915000915527344,22.40999984741211,22.739999771118164,1987200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,22.76000022888184,22.892000198364254,22.479999542236328,22.559999465942383,2059500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.6299991607666,22.64800071716309,22.26499938964844,22.530000686645508,2764000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,22.520000457763672,23.299999237060547,22.51000022888184,23.1200008392334,3663000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.020000457763672,23.71999931335449,22.9950008392334,23.559999465942383,3296600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.43000030517578,23.81999969482422,23.11000061035156,23.6200008392334,1787400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.549999237060547,23.709999084472656,23.104999542236328,23.290000915527344,2203200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.559999465942383,23.684999465942383,23.270000457763672,23.530000686645508,1751200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.68000030517578,23.940000534057617,23.51000022888184,23.690000534057617,1992600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.5,23.549999237060547,23.049999237060547,23.049999237060547,1541900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.25,23.81999969482422,23.225000381469727,23.71999931335449,2111100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.81999969482422,24.88999938964844,23.780000686645508,24.780000686645508,3510100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.950000762939453,25.774999618530277,24.93000030517578,25.420000076293945,4836900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,25.040000915527344,25.11000061035156,23.81999969482422,23.90999984741211,3320500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.809999465942383,24.06999969482422,23.489999771118164,23.600000381469727,2093800.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.56999969482422,24.200000762939453,23.56999969482422,24.1299991607666,1507300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,23.93000030517578,24.049999237060547,23.459999084472656,23.649999618530277,1573000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,23.57999992370605,23.690000534057617,22.76000022888184,23.61000061035156,1921100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.290000915527344,23.309999465942383,22.86000061035156,22.86000061035156,1521500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.31999969482422,23.420000076293945,22.729999542236328,23.0,1723100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.899999618530277,23.15999984741211,22.601999282836918,23.1200008392334,1581200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,23.01000022888184,23.15999984741211,22.709999084472656,22.71999931335449,1702000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.600000381469727,22.82900047302246,22.309999465942383,22.56999969482422,1226500.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,22.61000061035156,22.709999084472656,22.31999969482422,22.489999771118164,1196000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,22.5,22.899999618530277,22.280000686645508,22.63999938964844,1632900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.71999931335449,22.790000915527344,21.809999465942383,21.8700008392334,6461900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.09000015258789,22.420000076293945,21.920000076293945,22.229999542236328,1617500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,22.26000022888184,22.299999237060547,21.709999084472656,21.739999771118164,1639800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.690000534057617,22.020000457763672,21.649999618530277,21.979999542236328,3401500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.149999618530277,22.239999771118164,21.51000022888184,21.59000015258789,1558400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,22.075000762939453,22.6200008392334,22.01499938964844,22.1200008392334,5453200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.170000076293945,24.0,23.100000381469727,23.770000457763672,4664400.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,23.739999771118164,23.96999931335449,23.2549991607666,23.479999542236328,2436200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,23.600000381469727,23.975000381469727,23.280000686645508,23.38999938964844,1366500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,23.25,23.48500061035156,23.06999969482422,23.290000915527344,1616900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,23.399999618530277,23.82999992370605,23.31999969482422,23.459999084472656,1953300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,23.270000457763672,23.38999938964844,23.01000022888184,23.049999237060547,1523400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.899999618530277,23.020000457763672,22.21500015258789,22.34000015258789,3427300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.75,22.850000381469727,22.32999992370605,22.75,2543000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,23.059999465942383,23.15999984741211,22.459999084472656,22.989999771118164,1695900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,23.270000457763672,23.905000686645508,23.030000686645508,23.479999542236328,3032900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.459999084472656,23.934999465942383,22.690000534057617,23.799999237060547,2717900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.84000015258789,24.040000915527344,23.489999771118164,23.709999084472656,1854800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.809999465942383,23.809999465942383,22.88999938964844,23.170000076293945,2265200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.0,23.09000015258789,22.655000686645508,23.030000686645508,1591000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.989999771118164,23.024999618530277,22.479999542236328,22.530000686645508,1412300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.479999542236328,22.479999542236328,22.065000534057617,22.32999992370605,1546900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.32999992370605,22.489999771118164,22.0,22.049999237060547,1211200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.84000015258789,22.11000061035156,21.059999465942383,21.86000061035156,2550000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.01000022888184,22.239999771118164,21.809999465942383,22.229999542236328,1434600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.13999938964844,22.290000915527344,21.809999465942383,21.959999084472656,1072600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.88999938964844,22.059999465942383,21.450000762939453,21.57999992370605,1697700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.96999931335449,22.36000061035156,21.65999984741211,22.209999084472656,2580000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.809999465942383,24.31999969482422,22.11000061035156,22.61000061035156,5802900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.049999237060547,22.434999465942383,21.799999237060547,22.030000686645508,3074200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.950000762939453,21.450000762939453,20.26000022888184,21.32999992370605,3313600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.31999969482422,21.81999969482422,21.270000457763672,21.38999938964844,2290700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.799999237060547,22.25,21.584999084472656,21.799999237060547,2986600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.06999969482422,22.43000030517578,21.920000076293945,22.170000076293945,2293500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.18000030517578,22.56999969482422,22.040000915527344,22.459999084472656,1807700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.63999938964844,22.75,22.36000061035156,22.520000457763672,2469300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.479999542236328,22.78499984741211,22.299999237060547,22.770000457763672,1635100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.899999618530277,22.920000076293945,21.280000686645508,21.809999465942383,6542500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.11000061035156,22.21500015258789,21.709999084472656,21.979999542236328,2383900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.86000061035156,22.600000381469727,21.799999237060547,22.440000534057617,2241900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.489999771118164,23.434999465942383,22.3799991607666,23.049999237060547,2164500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.959999084472656,23.0,22.479999542236328,22.559999465942383,1151000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.4950008392334,24.56999969482422,22.7549991607666,23.21999931335449,4928900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.09000015258789,23.354999542236328,22.899999618530277,23.309999465942383,2800800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.36000061035156,23.530000686645508,22.93000030517578,23.479999542236328,2111600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.63999938964844,23.649999618530277,23.030000686645508,23.049999237060547,2297400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.149999618530277,23.479999542236328,22.790000915527344,23.190000534057617,2470400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.049999237060547,23.489999771118164,22.809999465942383,23.46999931335449,2993400.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.770000457763672,23.799999237060547,23.350000381469727,23.40999984741211,2180100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.290000915527344,23.65999984741211,23.114999771118164,23.40999984741211,2255400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.0,23.200000762939453,22.030000686645508,22.1299991607666,2908300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.07999992370605,22.3700008392334,21.920000076293945,22.030000686645508,1821300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,21.899999618530277,22.07999992370605,21.549999237060547,21.57999992370605,2571400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.489999771118164,21.68400001525879,20.6299991607666,20.959999084472656,3540300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,20.90999984741211,21.09000015258789,20.73500061035156,20.76000022888184,2385400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,20.809999465942383,21.0,20.468000411987305,20.559999465942383,2110700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.350000381469727,20.86000061035156,20.209999084472656,20.729999542236328,2391100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,20.8700008392334,21.38999938964844,20.84000015258789,21.32999992370605,2718200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.6200008392334,22.3700008392334,21.530000686645508,22.06999969482422,2404200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.459999084472656,22.83699989318848,22.21999931335449,22.40999984741211,1974000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.729999542236328,23.114999771118164,22.600000381469727,22.690000534057617,2457900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.780000686645508,23.11000061035156,22.440000534057617,22.6299991607666,1713600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.170000076293945,23.200000762939453,22.5,22.809999465942383,2382300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.729999542236328,24.045000076293945,22.700000762939453,23.90999984741211,16943700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.8799991607666,24.26000022888184,23.38500022888184,23.5,3115000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.399999618530277,24.915000915527344,24.13999938964844,24.57999992370605,4670300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.26000022888184,25.030000686645508,24.26000022888184,24.989999771118164,3741600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.420000076293945,25.809999465942383,25.209999084472656,25.799999237060547,4231000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.96999931335449,26.520000457763672,25.82999992370605,26.0,3238700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,26.26000022888184,26.600000381469727,26.13999938964844,26.540000915527344,2957400.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,26.56999969482422,26.56999969482422,25.950000762939453,26.31999969482422,2270700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.56999969482422,26.834999084472656,25.739999771118164,25.93000030517578,2462500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,25.700000762939453,26.229999542236328,25.540000915527344,25.979999542236328,1666800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,26.13999938964844,26.489999771118164,26.030000686645508,26.40999984741211,1716200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.459999084472656,26.854999542236328,26.270000457763672,26.3700008392334,2196800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,26.0,26.11000061035156,25.395000457763672,25.780000686645508,1494100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.540000915527344,25.850000381469727,25.309999465942383,25.76000022888184,1440600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.71999931335449,26.780000686645508,25.57999992370605,26.770000457763672,2052200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.670000076293945,27.190000534057617,26.559999465942383,27.11000061035156,2184800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.0,27.09000015258789,26.584999084472656,26.75,1228700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.36000061035156,26.51000022888184,25.399999618530277,25.420000076293945,1895400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.600000381469727,26.020000457763672,25.440000534057617,25.68000030517578,1385600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,25.56999969482422,25.56999969482422,25.18000030517578,25.299999237060547,2252400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.520000457763672,25.540000915527344,24.799999237060547,24.90999984741211,1565500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.770000457763672,24.920000076293945,24.3799991607666,24.76000022888184,1733700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,24.81999969482422,25.05500030517578,24.68000030517578,24.770000457763672,1572500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,24.5,24.88999938964844,24.239999771118164,24.34000015258789,3284900.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.3799991607666,24.540000915527344,24.049999237060547,24.440000534057617,1491600.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.709999084472656,24.8799991607666,24.31999969482422,24.399999618530277,1615000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.25,25.149999618530277,24.209999084472656,25.0,1691000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,25.0,25.13999938964844,24.61000061035156,24.93000030517578,1986300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.82999992370605,25.34000015258789,24.63999938964844,24.690000534057617,2800400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.25,27.290000915527344,25.665000915527344,26.270000457763672,5628000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,26.450000762939453,27.0,26.16200065612793,26.479999542236328,2443700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.565000534057617,26.959999084472656,26.049999237060547,26.32999992370605,2581800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.34000015258789,27.40999984741211,26.290000915527344,27.200000762939453,2905800.0,,,,,,,,,,
