Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMSC')","('Close', 'AMSC')","('High', 'AMSC')","('Low', 'AMSC')","('Open', 'AMSC')","('Volume', 'AMSC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-20 19:00:00-05:00,13.06999969482422,13.600000381469728,12.729999542236328,13.210000038146973,602100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,13.40999984741211,13.59000015258789,13.039999961853027,13.039999961853027,527700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,13.050000190734863,13.050000190734863,12.640000343322754,12.84000015258789,594200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,12.800000190734863,13.399999618530272,12.75,13.289999961853027,439400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,13.489999771118164,13.649999618530272,13.1899995803833,13.229999542236328,484600.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,13.140000343322754,13.470000267028809,13.010000228881836,13.0600004196167,424300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,13.300000190734863,14.18000030517578,13.229999542236328,13.449999809265137,660400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,13.510000228881836,13.850000381469728,13.130000114440918,13.710000038146973,446400.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,15.0600004196167,15.239999771118164,13.43000030517578,14.350000381469728,1599500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,14.130000114440918,14.25,13.1899995803833,13.420000076293944,606800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,13.670000076293944,14.59000015258789,13.510000228881836,13.90999984741211,740100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,13.989999771118164,14.579999923706056,13.859999656677246,14.399999618530272,474300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,14.720000267028809,15.239999771118164,14.600000381469728,14.960000038146973,791500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,14.899999618530272,15.050000190734863,14.279999732971191,14.699999809265137,513000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,14.800000190734863,14.890000343322754,14.010000228881836,14.539999961853027,392000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,14.5,14.920000076293944,14.390000343322754,14.649999618530272,308600.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,14.619999885559082,14.670000076293944,13.109999656677246,13.5600004196167,801500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,13.579999923706056,14.260000228881836,13.539999961853027,14.050000190734863,1017000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,14.0,14.0,13.300000190734863,13.3100004196167,520700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,13.170000076293944,13.279999732971191,12.84000015258789,13.170000076293944,555700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,13.210000038146973,13.68000030517578,12.720000267028809,13.40999984741211,426200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,13.5,13.5,13.029999732971191,13.109999656677246,527100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,13.239999771118164,13.270000457763672,12.869999885559082,13.029999732971191,310200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,13.029999732971191,13.31999969482422,13.029999732971191,13.199999809265137,220300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,13.289999961853027,13.43000030517578,12.84000015258789,12.899999618530272,402600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,13.0,13.520000457763672,12.81999969482422,13.449999809265137,710400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,13.619999885559082,13.779999732971191,13.369999885559082,13.510000228881836,630600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,13.600000381469728,13.630000114440918,13.279999732971191,13.489999771118164,281600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,13.100000381469728,13.199999809265137,12.699999809265137,13.020000457763672,331700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,12.859999656677246,13.199999809265137,12.8100004196167,13.039999961853027,420300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,13.15999984741211,13.390000343322754,12.65999984741211,12.6899995803833,317400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,12.65999984741211,12.970000267028809,12.550000190734863,12.829999923706056,240500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,12.850000381469728,13.0600004196167,12.720000267028809,12.760000228881836,236300.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,12.720000267028809,13.220000267028809,12.600000381469728,13.100000381469728,332700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,12.649999618530272,12.739999771118164,12.329999923706056,12.68000030517578,279800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,12.6899995803833,13.020000457763672,12.489999771118164,13.010000228881836,233900.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,12.970000267028809,13.020000457763672,12.239999771118164,12.479999542236328,269400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,12.479999542236328,12.529999732971191,11.9399995803833,12.0600004196167,334400.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,11.859999656677246,12.149999618530272,11.6899995803833,11.949999809265137,253800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,12.0,12.06999969482422,11.770000457763672,11.880000114440918,183300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,11.81999969482422,11.960000038146973,11.6899995803833,11.75,184900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,11.640000343322754,11.779999732971191,11.520000457763672,11.65999984741211,319000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,11.529999732971191,11.84000015258789,11.369999885559082,11.739999771118164,263600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,11.760000228881836,12.350000381469728,11.640000343322754,12.329999923706056,304000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,12.31999969482422,12.470000267028809,11.859999656677246,11.869999885559082,235400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,11.600000381469728,11.989999771118164,11.359999656677246,11.859999656677246,186800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,11.890000343322754,12.489999771118164,11.859999656677246,12.270000457763672,365800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,12.399999618530272,12.609999656677246,12.329999923706056,12.510000228881836,200500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,12.25,12.619999885559082,12.140000343322754,12.350000381469728,258800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,12.4399995803833,13.239999771118164,12.359999656677246,12.640000343322754,294600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,12.880000114440918,13.170000076293944,12.56999969482422,12.989999771118164,327300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,13.399999618530272,13.479999542236328,13.140000343322754,13.369999885559082,249500.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,13.470000267028809,13.739999771118164,13.40999984741211,13.739999771118164,653800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,13.789999961853027,13.890000343322754,13.420000076293944,13.529999732971191,257800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,13.229999542236328,13.670000076293944,13.06999969482422,13.56999969482422,185700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,13.510000228881836,13.90999984741211,13.449999809265137,13.8100004196167,256600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,13.850000381469728,14.020000457763672,13.5,13.520000457763672,272800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,13.789999961853027,14.039999961853027,13.720000267028809,14.010000228881836,279700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,14.050000190734863,14.489999771118164,13.9399995803833,14.029999732971191,400800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,14.350000381469728,14.75,14.15999984741211,14.489999771118164,435900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,14.399999618530272,14.43000030517578,14.199999809265137,14.210000038146973,170300.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,14.149999618530272,14.3100004196167,13.920000076293944,14.010000228881836,213300.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,13.90999984741211,14.470000267028809,13.739999771118164,14.34000015258789,371500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,14.260000228881836,15.43000030517578,14.239999771118164,15.239999771118164,695200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,15.109999656677246,16.06999969482422,15.109999656677246,15.800000190734863,818700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,15.899999618530272,15.920000076293944,14.850000381469728,15.109999656677246,433800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,15.229999542236328,16.059999465942383,15.229999542236328,16.059999465942383,553700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,16.239999771118164,16.350000381469727,15.770000457763672,15.93000030517578,585900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,15.510000228881836,15.93000030517578,15.43000030517578,15.789999961853027,887300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,17.950000762939453,20.690000534057617,16.59000015258789,17.440000534057617,3973300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,17.979999542236328,19.649999618530277,17.809999465942383,19.18000030517578,1792100.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,20.0,21.0,19.25,20.770000457763672,1984400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.489999771118164,21.190000534057617,19.40999984741211,21.030000686645508,1314400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.209999084472656,22.399999618530277,21.209999084472656,22.350000381469727,1398600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.26000022888184,22.5,21.15999984741211,21.540000915527344,1015400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.09000015258789,21.76000022888184,21.0,21.36000061035156,734800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.0,22.440000534057617,21.0,22.06999969482422,785400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.459999084472656,22.09000015258789,21.239999771118164,21.959999084472656,697800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.170000076293945,24.26000022888184,23.030000686645508,23.549999237060547,1366500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.1299991607666,27.270000457763672,24.1299991607666,26.34000015258789,2566800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,26.049999237060547,27.3799991607666,25.43000030517578,25.920000076293945,1347300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,25.850000381469727,26.549999237060547,24.93000030517578,25.040000915527344,1231400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.809999465942383,25.76000022888184,24.100000381469727,25.18000030517578,1234000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,25.31999969482422,25.3700008392334,24.18000030517578,24.5,1414500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.040000915527344,24.65999984741211,23.520000457763672,24.43000030517578,705100.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.309999465942383,24.88999938964844,22.600000381469727,23.209999084472656,1220700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,23.209999084472656,24.420000076293945,22.770000457763672,24.040000915527344,1018600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,24.1299991607666,24.21999931335449,23.020000457763672,23.600000381469727,962800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,23.420000076293945,25.25,23.399999618530277,24.270000457763672,1678900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,24.56999969482422,24.799999237060547,23.030000686645508,23.38999938964844,6103100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.56999969482422,23.84000015258789,22.1200008392334,22.979999542236328,911600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,23.18000030517578,24.239999771118164,22.770000457763672,24.09000015258789,712600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,24.15999984741211,26.280000686645508,24.100000381469727,25.950000762939453,1037300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,26.290000915527344,26.729999542236328,25.280000686645508,25.649999618530277,1130000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,25.959999084472656,28.799999237060547,25.850000381469727,28.059999465942383,2380600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,28.399999618530277,29.13999938964844,27.21999931335449,27.280000686645508,1581200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,27.600000381469727,27.649999618530277,26.18000030517578,27.43000030517578,887100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.09000015258789,29.5,27.809999465942383,29.06999969482422,1180200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,29.200000762939453,30.100000381469727,28.6200008392334,29.799999237060547,1705100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,30.020000457763672,31.3799991607666,28.96999931335449,31.190000534057617,1378900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,31.690000534057617,32.70000076293945,31.299999237060547,32.41999816894531,1869000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,31.399999618530277,32.66999816894531,28.209999084472656,29.0,2432700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,29.31999969482422,30.31999969482422,26.170000076293945,26.229999542236328,2078600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,26.290000915527344,27.200000762939453,25.549999237060547,26.25,857800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,27.57999992370605,28.96999931335449,27.07999992370605,28.530000686645508,1249100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,28.440000534057617,30.84000015258789,28.420000076293945,28.780000686645508,1531200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,27.850000381469727,27.979999542236328,26.239999771118164,26.3700008392334,831900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.96999931335449,26.96999931335449,24.690000534057617,25.040000915527344,1128900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.8700008392334,26.0,24.96999931335449,25.440000534057617,601800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.34000015258789,26.709999084472656,24.09000015258789,24.5,907700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.5,25.06999969482422,22.93000030517578,23.11000061035156,947000.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.6200008392334,25.209999084472656,23.200000762939453,24.15999984741211,911000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.200000762939453,25.31999969482422,22.32999992370605,22.670000076293945,914100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.989999771118164,21.65999984741211,20.61000061035156,21.420000076293945,899100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.229999542236328,20.450000762939453,17.219999313354492,20.399999618530277,995600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.61000061035156,21.950000762939453,19.76000022888184,20.59000015258789,987100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.0,19.440000534057617,17.020000457763672,18.709999084472656,2316600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.38999938964844,20.51000022888184,18.57999992370605,20.31999969482422,772900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.399999618530277,20.84000015258789,19.26000022888184,19.979999542236328,789300.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.36000061035156,20.8799991607666,19.549999237060547,19.71999931335449,644300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,20.049999237060547,20.96999931335449,20.049999237060547,20.65999984741211,721200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.3700008392334,22.01000022888184,20.34000015258789,20.520000457763672,474500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.229999542236328,21.690000534057617,20.71999931335449,21.21999931335449,1225800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.11000061035156,21.57999992370605,20.809999465942383,21.3799991607666,632600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.239999771118164,22.3799991607666,21.200000762939453,22.290000915527344,617900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.399999618530277,22.88999938964844,20.13999938964844,20.40999984741211,736400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.5,20.979999542236328,19.950000762939453,20.649999618530277,582000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.690000534057617,20.84000015258789,19.90999984741211,19.979999542236328,353300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.209999084472656,21.59000015258789,20.11000061035156,21.280000686645508,725500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,21.299999237060547,21.31999969482422,20.57999992370605,20.989999771118164,458000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.549999237060547,21.059999465942383,20.350000381469727,20.520000457763672,392100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.209999084472656,20.649999618530277,19.290000915527344,19.350000381469727,555500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.709999084472656,20.059999465942383,19.459999084472656,19.790000915527344,500200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.11000061035156,20.36000061035156,19.63999938964844,20.21999931335449,933000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,19.57999992370605,19.6299991607666,18.61000061035156,18.850000381469727,783700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.68000030517578,19.36000061035156,18.32999992370605,18.729999542236328,410600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.729999542236328,19.1299991607666,18.600000381469727,18.780000686645508,404300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.75,18.989999771118164,17.90999984741211,18.420000076293945,633600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,18.75,20.06999969482422,18.46999931335449,19.950000762939453,653600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,20.459999084472656,22.76000022888184,20.1200008392334,22.71999931335449,1279100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,22.959999084472656,23.59000015258789,21.65999984741211,21.93000030517578,1328000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.459999084472656,22.899999618530277,21.520000457763672,21.68000030517578,1568000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.01000022888184,22.75,21.270000457763672,21.440000534057617,1681400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.3799991607666,21.75,20.34000015258789,21.68000030517578,1823800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.200000762939453,22.290000915527344,21.200000762939453,21.32999992370605,548000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.239999771118164,22.049999237060547,20.700000762939453,20.729999542236328,518600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,21.6200008392334,22.299999237060547,20.959999084472656,21.899999618530277,535100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.799999237060547,22.290000915527344,21.540000915527344,22.030000686645508,1749000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.170000076293945,25.21999931335449,22.049999237060547,24.440000534057617,3254600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.459999084472656,24.700000762939453,23.0,24.030000686645508,1685000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.950000762939453,24.790000915527344,23.229999542236328,23.350000381469727,1188700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,24.0,24.540000915527344,21.350000381469727,22.059999465942383,1654200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.200000762939453,23.32999992370605,21.809999465942383,22.979999542236328,866400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.81999969482422,24.309999465942383,22.399999618530277,23.600000381469727,852200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.850000381469727,23.850000381469727,21.11000061035156,21.32999992370605,1230200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.209999084472656,21.96999931335449,20.600000381469727,21.8799991607666,754800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,21.739999771118164,22.21999931335449,20.899999618530277,21.51000022888184,641200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.5,24.280000686645508,22.15999984741211,23.959999084472656,1276300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.8799991607666,24.299999237060547,23.01000022888184,23.489999771118164,824000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.46999931335449,24.520000457763672,22.57999992370605,22.600000381469727,1169000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.520000457763672,24.18000030517578,22.25,23.71999931335449,1231600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,23.15999984741211,23.32999992370605,21.170000076293945,22.170000076293945,1712500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,22.01000022888184,24.450000762939453,21.700000762939453,24.0,1214700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,24.11000061035156,24.459999084472656,23.440000534057617,23.809999465942383,729500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.809999465942383,23.979999542236328,22.68000030517578,23.270000457763672,590800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,23.700000762939453,26.670000076293945,23.1299991607666,26.38999938964844,2121300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.700000762939453,27.100000381469727,24.649999618530277,24.729999542236328,1706400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.0,25.59000015258789,24.030000686645508,24.920000076293945,1119700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.90999984741211,24.90999984741211,22.3700008392334,23.850000381469727,1703200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.459999084472656,23.729999542236328,23.06999969482422,23.36000061035156,552000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,22.81999969482422,23.290000915527344,21.959999084472656,22.190000534057617,904600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,22.36000061035156,22.989999771118164,22.149999618530277,22.63999938964844,696700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,23.049999237060547,23.81999969482422,22.770000457763672,22.93000030517578,538300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.299999237060547,24.690000534057617,23.299999237060547,24.21999931335449,892700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.520000457763672,24.520000457763672,23.51000022888184,24.07999992370605,617800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,23.559999465942383,24.32999992370605,22.93000030517578,23.479999542236328,776100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,24.5,26.559999465942383,22.71999931335449,24.520000457763672,2244900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,24.75,29.600000381469727,24.559999465942383,28.540000915527344,2745600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,28.049999237060547,29.06999969482422,26.65999984741211,27.040000915527344,1808800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,27.34000015258789,28.950000762939453,27.11000061035156,28.700000762939453,960600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.700000762939453,30.07999992370605,27.520000457763672,28.6200008392334,1075600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.559999465942383,30.18000030517578,28.049999237060547,28.309999465942383,1798600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.100000381469727,35.08000183105469,27.700000762939453,34.13999938964844,4559900.0,,,,,,,,,,
