Date,Open,High,Low,Close,Volume,"('Adj Close', 'GES')","('Close', 'GES')","('High', 'GES')","('Low', 'GES')","('Open', 'GES')","('Volume', 'GES')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-27 19:00:00-05:00,25.32999992370605,25.450000762939453,25.01000022888184,25.01000022888184,652400.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,25.26000022888184,25.43000030517578,24.989999771118164,25.3799991607666,598100.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,25.420000076293945,25.68000030517578,25.11000061035156,25.34000015258789,632300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,25.5,25.950000762939453,25.5,25.57999992370605,770500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,25.399999618530277,26.020000457763672,25.31999969482422,25.88999938964844,559200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,26.01000022888184,26.01000022888184,25.46999931335449,25.8799991607666,473100.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,26.149999618530277,26.200000762939453,25.770000457763672,25.809999465942383,639800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,26.07999992370605,26.149999618530277,25.450000762939453,25.65999984741211,570800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,25.559999465942383,25.61000061035156,25.270000457763672,25.440000534057617,1680700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,25.51000022888184,25.700000762939453,25.200000762939453,25.36000061035156,1442100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,25.21999931335449,25.65999984741211,25.21999931335449,25.649999618530277,845100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,25.549999237060547,25.700000762939453,25.299999237060547,25.3700008392334,993700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,25.270000457763672,25.61000061035156,24.959999084472656,25.06999969482422,1096300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,25.059999465942383,25.200000762939453,24.57999992370605,25.030000686645508,965400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.8799991607666,25.3700008392334,24.799999237060547,25.15999984741211,1641300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.950000762939453,26.26000022888184,24.950000762939453,25.950000762939453,1724400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,31.0,32.220001220703125,30.559999465942383,31.31999969482422,7035900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,31.13999938964844,31.36000061035156,30.100000381469727,30.59000015258789,2370200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,30.290000915527344,30.600000381469727,29.59000015258789,29.63999938964844,1844100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,29.670000076293945,30.459999084472656,29.420000076293945,30.3799991607666,2124600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,30.6299991607666,31.26000022888184,30.59000015258789,31.200000762939453,1232600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,31.239999771118164,32.52000045776367,31.100000381469727,31.46999931335449,1653800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,32.93000030517578,33.5,32.45000076293945,33.400001525878906,2650100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,32.08000183105469,32.4900016784668,31.1299991607666,31.149999618530277,1975100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,31.68000030517578,32.040000915527344,31.13999938964844,31.40999984741211,1335000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,31.959999084472656,32.08000183105469,30.709999084472656,30.979999542236328,1704600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,30.850000381469727,31.040000915527344,30.0,30.38999938964844,1327400.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,30.81999969482422,30.979999542236328,30.3700008392334,30.40999984741211,969000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,30.450000762939453,30.780000686645508,29.270000457763672,29.670000076293945,2070100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,28.75,29.229999542236328,28.46999931335449,28.600000381469727,1565000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,28.790000915527344,28.84000015258789,27.8799991607666,28.09000015258789,1959800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,28.030000686645508,28.34000015258789,27.26000022888184,27.59000015258789,2053500.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,27.799999237060547,27.899999618530277,27.350000381469727,27.549999237060547,2040000.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,24.989999771118164,25.420000076293945,24.450000762939453,25.290000915527344,3943800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,25.51000022888184,25.850000381469727,25.280000686645508,25.51000022888184,1735800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,25.479999542236328,25.899999618530277,25.32999992370605,25.559999465942383,935800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,25.3799991607666,25.770000457763672,25.3700008392334,25.690000534057617,890500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,25.799999237060547,26.0,25.489999771118164,25.76000022888184,2460400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,25.84000015258789,26.51000022888184,25.82999992370605,26.46999931335449,1129500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,26.540000915527344,26.559999465942383,25.920000076293945,25.940000534057617,851600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,25.57999992370605,25.809999465942383,25.450000762939453,25.68000030517578,547000.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,25.68000030517578,26.3700008392334,25.68000030517578,26.229999542236328,859200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,26.43000030517578,26.84000015258789,26.34000015258789,26.799999237060547,795400.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,26.51000022888184,27.21999931335449,26.40999984741211,26.780000686645508,1771800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,26.6299991607666,26.86000061035156,25.96999931335449,25.96999931335449,867700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.420000076293945,26.600000381469727,26.100000381469727,26.270000457763672,671700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,27.0,27.15999984741211,26.5,26.709999084472656,963800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.950000762939453,27.229999542236328,26.950000762939453,27.18000030517578,714000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,27.25,27.38999938964844,26.690000534057617,26.700000762939453,727300.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,26.40999984741211,26.700000762939453,26.229999542236328,26.56999969482422,874900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,26.71999931335449,26.96999931335449,26.3700008392334,26.8799991607666,2192200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.059999465942383,27.15999984741211,26.25,26.399999618530277,748300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.63999938964844,27.38999938964844,26.520000457763672,26.739999771118164,768200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,27.059999465942383,27.40999984741211,26.790000915527344,27.1299991607666,851400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,27.280000686645508,27.299999237060547,26.65999984741211,26.670000076293945,790200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,26.700000762939453,26.81999969482422,26.309999465942383,26.399999618530277,694100.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,26.450000762939453,26.489999771118164,26.100000381469727,26.239999771118164,960800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,26.209999084472656,26.549999237060547,26.170000076293945,26.43000030517578,1449900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,26.399999618530277,26.420000076293945,25.36000061035156,25.3700008392334,1102700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.229999542236328,25.309999465942383,24.59000015258789,24.770000457763672,1206800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.11000061035156,24.31999969482422,23.61000061035156,23.700000762939453,1385600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.86000061035156,24.6299991607666,23.81999969482422,24.36000061035156,1078200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.350000381469727,24.600000381469727,23.850000381469727,23.899999618530277,1473800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.82999992370605,24.21999931335449,23.3700008392334,23.40999984741211,1218400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.6299991607666,23.950000762939453,23.299999237060547,23.38999938964844,1325400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.1299991607666,23.809999465942383,22.280000686645508,23.270000457763672,1851000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.61000061035156,23.850000381469727,23.06999969482422,23.649999618530277,2058700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.399999618530277,23.65999984741211,22.809999465942383,23.059999465942383,1425700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.239999771118164,23.32999992370605,23.01000022888184,23.200000762939453,962000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.34000015258789,23.59000015258789,22.90999984741211,23.420000076293945,906500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,23.21999931335449,23.450000762939453,22.989999771118164,23.1299991607666,1037100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.989999771118164,23.149999618530277,22.81999969482422,22.93000030517578,1740400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.799999237060547,22.81999969482422,22.5,22.600000381469727,1347200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.76000022888184,23.149999618530277,22.3700008392334,22.43000030517578,1613000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.34000015258789,22.459999084472656,22.09000015258789,22.26000022888184,1299100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.90999984741211,22.07999992370605,21.049999237060547,21.059999465942383,1708700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.049999237060547,21.36000061035156,20.88999938964844,21.36000061035156,1352800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.290000915527344,21.350000381469727,20.540000915527344,20.6200008392334,1425300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.6200008392334,20.979999542236328,20.46999931335449,20.479999542236328,1895100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.440000534057617,20.770000457763672,20.270000457763672,20.520000457763672,9830400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.520000457763672,20.71999931335449,20.3700008392334,20.6200008392334,1425700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.6299991607666,20.76000022888184,20.299999237060547,20.690000534057617,1461500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.59000015258789,21.06999969482422,20.25,20.40999984741211,1526100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.13999938964844,20.299999237060547,19.940000534057617,20.239999771118164,1354500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.270000457763672,20.57999992370605,20.15999984741211,20.399999618530277,5057200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.56999969482422,20.63999938964844,19.57999992370605,19.63999938964844,1142600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,19.600000381469727,20.0,19.600000381469727,19.90999984741211,1469500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.059999465942383,20.40999984741211,19.899999618530277,20.030000686645508,642900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.989999771118164,20.520000457763672,19.88999938964844,20.40999984741211,1217300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.540000915527344,21.07999992370605,20.540000915527344,21.040000915527344,1608600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.059999465942383,21.40999984741211,20.770000457763672,21.06999969482422,1413400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.25,21.57999992370605,21.170000076293945,21.559999465942383,1200600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.040000915527344,22.81999969482422,21.920000076293945,22.76000022888184,1571400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.920000076293945,23.13999938964844,22.68000030517578,22.81999969482422,1497800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.93000030517578,22.93000030517578,22.290000915527344,22.59000015258789,1030100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,22.86000061035156,23.790000915527344,22.700000762939453,23.57999992370605,1305400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.309999465942383,24.21999931335449,23.309999465942383,23.940000534057617,1325300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.84000015258789,24.63999938964844,23.540000915527344,23.690000534057617,1142000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.40999984741211,23.559999465942383,22.950000762939453,23.01000022888184,891200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.31999969482422,23.420000076293945,22.75,23.350000381469727,668500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.1200008392334,23.459999084472656,23.040000915527344,23.149999618530277,654900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.96999931335449,23.170000076293945,22.690000534057617,22.71999931335449,1267300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,22.76000022888184,23.01000022888184,22.3799991607666,23.0,1028900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.270000457763672,23.729999542236328,23.18000030517578,23.56999969482422,662100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,23.690000534057617,23.690000534057617,23.239999771118164,23.399999618530277,450200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,23.57999992370605,23.82999992370605,23.40999984741211,23.6299991607666,661400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.780000686645508,24.32999992370605,23.559999465942383,24.049999237060547,926900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.989999771118164,24.1200008392334,22.75,22.8799991607666,1025100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.229999542236328,22.6299991607666,21.75,22.43000030517578,865600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.31999969482422,22.459999084472656,21.26000022888184,22.3700008392334,818800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,22.43000030517578,22.75,22.200000762939453,22.46999931335449,643200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.8799991607666,22.8799991607666,21.8799991607666,21.96999931335449,539300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.3700008392334,22.489999771118164,22.149999618530277,22.309999465942383,670000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.32999992370605,22.32999992370605,21.6200008392334,21.959999084472656,814700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.049999237060547,22.18000030517578,21.780000686645508,21.88999938964844,1342600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.190000534057617,22.299999237060547,21.959999084472656,22.170000076293945,501300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.32999992370605,22.32999992370605,21.6299991607666,21.6299991607666,724900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.479999542236328,22.63999938964844,22.32999992370605,22.450000762939453,589700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.420000076293945,22.8700008392334,22.3799991607666,22.5,542100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.8799991607666,22.38999938964844,21.40999984741211,21.43000030517578,1133300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.46999931335449,21.46999931335449,20.75,20.959999084472656,860500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.350000381469727,21.399999618530277,20.71999931335449,21.13999938964844,1270400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.989999771118164,21.13999938964844,20.850000381469727,21.07999992370605,618500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.100000381469727,21.670000076293945,20.959999084472656,21.530000686645508,747100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,21.6200008392334,21.809999465942383,21.309999465942383,21.350000381469727,589100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,21.21999931335449,21.309999465942383,20.920000076293945,21.200000762939453,720400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.82999992370605,21.09000015258789,20.190000534057617,20.21999931335449,1519300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.100000381469727,21.26000022888184,20.01000022888184,20.51000022888184,1660800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.71999931335449,21.059999465942383,20.420000076293945,20.71999931335449,1473400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.59000015258789,20.93000030517578,19.84000015258789,19.96999931335449,1491900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,19.899999618530277,20.11000061035156,19.459999084472656,19.709999084472656,1445900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.84000015258789,19.86000061035156,19.239999771118164,19.32999992370605,1247300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.31999969482422,19.6299991607666,19.06999969482422,19.11000061035156,973500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.170000076293945,19.43000030517578,18.81999969482422,18.950000762939453,902500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,18.979999542236328,19.309999465942383,18.8700008392334,19.239999771118164,1108600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,18.8799991607666,19.11000061035156,18.61000061035156,19.020000457763672,862900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.01000022888184,19.049999237060547,18.520000457763672,18.6299991607666,950200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,18.90999984741211,19.600000381469727,18.82999992370605,19.489999771118164,932000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,19.57999992370605,19.770000457763672,19.190000534057617,19.40999984741211,649300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,19.690000534057617,19.940000534057617,19.46999931335449,19.479999542236328,697700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,19.57999992370605,20.100000381469727,19.43000030517578,19.56999969482422,585000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.96999931335449,20.09000015258789,19.479999542236328,19.530000686645508,500500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.399999618530277,19.59000015258789,19.21999931335449,19.280000686645508,1578000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,19.229999542236328,19.43000030517578,19.100000381469727,19.3700008392334,620100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,19.540000915527344,19.84000015258789,19.440000534057617,19.82999992370605,500200.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.84000015258789,19.899999618530277,19.030000686645508,19.059999465942383,564600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.479999542236328,20.0,19.479999542236328,19.940000534057617,579300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,20.200000762939453,20.32999992370605,19.96999931335449,20.07999992370605,575100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.07999992370605,20.15999984741211,19.899999618530277,20.1299991607666,476200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.82999992370605,20.040000915527344,19.450000762939453,19.709999084472656,503600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.56999969482422,19.8700008392334,19.11000061035156,19.1299991607666,823800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,18.88999938964844,19.26000022888184,18.76000022888184,19.200000762939453,661700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.559999465942383,19.959999084472656,19.559999465942383,19.86000061035156,692700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.75,19.88999938964844,19.540000915527344,19.8700008392334,466800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.850000381469727,19.850000381469727,19.15999984741211,19.190000534057617,670300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.239999771118164,19.51000022888184,19.030000686645508,19.40999984741211,586200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.290000915527344,19.290000915527344,18.899999618530277,19.059999465942383,556300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,19.1200008392334,19.459999084472656,19.059999465942383,19.43000030517578,375300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.309999465942383,19.3700008392334,19.18000030517578,19.350000381469727,483500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.34000015258789,19.88999938964844,19.270000457763672,19.299999237060547,579400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,19.46999931335449,19.8700008392334,19.399999618530277,19.670000076293945,567600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.65999984741211,19.850000381469727,19.540000915527344,19.809999465942383,406200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.86000061035156,19.90999984741211,18.88999938964844,18.979999542236328,1042500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.049999237060547,19.06999969482422,18.71999931335449,18.81999969482422,751000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.799999237060547,18.81999969482422,18.38999938964844,18.420000076293945,807800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,18.34000015258789,18.36000061035156,17.799999237060547,17.809999465942383,691400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,17.860000610351562,17.940000534057617,17.690000534057617,17.8700008392334,749800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.030000686645508,18.049999237060547,17.270000457763672,17.469999313354492,879100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,17.600000381469727,18.07999992370605,17.520000457763672,17.989999771118164,683500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.75,17.8700008392334,17.549999237060547,17.579999923706055,567900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.5,17.700000762939453,17.15999984741211,17.170000076293945,699900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,17.18000030517578,17.25,16.8799991607666,16.989999771118164,1230200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,17.110000610351562,17.5,16.899999618530273,16.969999313354492,807200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,17.0,17.450000762939453,17.0,17.149999618530273,933000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,17.010000228881836,17.059999465942383,16.780000686645508,16.93000030517578,780100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,17.510000228881836,17.600000381469727,16.90999984741211,17.329999923706055,1179900.0,,,,,,,,,,
