Date,Open,High,Low,Close,Volume,"('Adj Close', 'DBX')","('Close', 'DBX')","('High', 'DBX')","('Low', 'DBX')","('Open', 'DBX')","('Volume', 'DBX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-11 20:00:00-04:00,23.32999992370605,23.34000015258789,22.95499992370605,22.989999771118164,3123100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,23.09000015258789,23.440000534057617,22.8799991607666,22.920000076293945,3213100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.920000076293945,23.075000762939453,22.71999931335449,22.940000534057617,2654000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,23.020000457763672,23.31999969482422,22.799999237060547,22.799999237060547,3164600.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.86000061035156,22.96500015258789,22.63999938964844,22.76000022888184,3529300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.90999984741211,23.1879997253418,22.65999984741211,22.979999542236328,3336300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.174999237060547,23.350000381469727,23.030000686645508,23.309999465942383,2765000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.450000762939453,23.690000534057617,23.405000686645508,23.46999931335449,2959500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.43000030517578,24.030000686645508,23.43000030517578,24.020000457763672,2433900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,23.71999931335449,23.979999542236328,23.55299949645996,23.93000030517578,2065100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,24.040000915527344,24.26499938964844,24.01000022888184,24.149999618530277,2178300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.170000076293945,24.43000030517578,24.170000076293945,24.200000762939453,3345500.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,24.0,24.049999237060547,23.1200008392334,23.15999984741211,3823300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.059999465942383,23.834999084472656,23.01000022888184,23.489999771118164,3380800.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.739999771118164,23.76300048828125,23.364999771118164,23.59000015258789,2373700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.84000015258789,23.86000061035156,23.334999084472656,23.3700008392334,5040100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.40999984741211,23.59000015258789,23.32999992370605,23.540000915527344,3390500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.559999465942383,23.799999237060547,23.450000762939453,23.61000061035156,4754400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.559999465942383,23.63999938964844,23.280000686645508,23.31999969482422,4096500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.299999237060547,23.3799991607666,23.040000915527344,23.13999938964844,7451600.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.8700008392334,24.170000076293945,23.100000381469727,23.1299991607666,7676800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.200000762939453,24.020000457763672,23.06999969482422,23.790000915527344,5566400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.790000915527344,24.31999969482422,23.790000915527344,24.020000457763672,3206600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.1200008392334,24.15999984741211,23.69499969482422,23.86000061035156,3351600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.770000457763672,23.96999931335449,23.3700008392334,23.959999084472656,4808900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.75,23.96999931335449,23.65999984741211,23.729999542236328,2463800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.76000022888184,23.899999618530277,23.489999771118164,23.88999938964844,2100000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.850000381469727,23.899999618530277,23.51499938964844,23.6299991607666,2642700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.600000381469727,23.61000061035156,22.84000015258789,22.8799991607666,6129400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.979999542236328,23.18000030517578,22.690000534057617,23.170000076293945,4607100.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.1200008392334,23.190000534057617,22.76000022888184,22.88999938964844,3500300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.809999465942383,22.989999771118164,22.68000030517578,22.82999992370605,3418700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.690000534057617,23.315000534057617,22.68000030517578,23.170000076293945,5086400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.989999771118164,23.13999938964844,22.34000015258789,22.34000015258789,4400500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.209999084472656,22.600000381469727,22.040000915527344,22.530000686645508,24770600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.530000686645508,22.7450008392334,22.149999618530277,22.270000457763672,4412100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.270000457763672,22.424999237060547,21.649999618530277,21.709999084472656,6344700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.8700008392334,22.0,21.46500015258789,21.920000076293945,5049200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.920000076293945,22.0,21.549999237060547,21.600000381469727,4450300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.5,21.600000381469727,21.34000015258789,21.420000076293945,4801200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.190000534057617,21.399999618530277,21.06999969482422,21.32999992370605,4832300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.299999237060547,21.540000915527344,21.165000915527344,21.520000457763672,5079600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.690000534057617,21.959999084472656,21.549999237060547,21.700000762939453,4248700.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.709999084472656,21.739999771118164,20.809999465942383,20.920000076293945,4514100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.920000076293945,21.26499938964844,20.809999465942383,21.229999542236328,4242000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.21999931335449,21.21999931335449,20.76000022888184,20.93000030517578,3776600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.959999084472656,21.024999618530277,20.700000762939453,20.76000022888184,3715500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.709999084472656,21.1299991607666,20.68000030517578,20.959999084472656,4352700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.96999931335449,22.149999618530277,20.950000762939453,22.1299991607666,15081300.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.049999237060547,22.13999938964844,21.774999618530277,21.799999237060547,3682800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,21.780000686645508,22.049999237060547,21.545000076293945,21.940000534057617,4390900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.920000076293945,21.920000076293945,21.68000030517578,21.81999969482422,3898400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,21.729999542236328,22.55500030517578,21.700000762939453,22.420000076293945,4236700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,22.46999931335449,22.530000686645508,22.1299991607666,22.46999931335449,7253100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.420000076293945,22.59000015258789,22.165000915527344,22.530000686645508,3021900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.59000015258789,22.700000762939453,22.32999992370605,22.600000381469727,2556800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.559999465942383,22.700000762939453,22.520000457763672,22.6299991607666,1429200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.51000022888184,22.65999984741211,22.26000022888184,22.32999992370605,4004700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.399999618530277,22.475000381469727,22.15999984741211,22.239999771118164,2410300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,22.209999084472656,22.25,21.86000061035156,22.020000457763672,2656900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.01000022888184,22.19499969482422,21.56999969482422,21.8700008392334,2295500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.09000015258789,22.459999084472656,22.040000915527344,22.31999969482422,3199800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.40999984741211,22.809999465942383,22.280000686645508,22.68000030517578,3380900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.75,22.975000381469727,22.6299991607666,22.649999618530277,1960300.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,22.709999084472656,23.200000762939453,22.549999237060547,23.18000030517578,2952900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.989999771118164,23.375,22.989999771118164,23.309999465942383,2581300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.299999237060547,23.700000762939453,23.190000534057617,23.229999542236328,2329600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.100000381469727,23.28499984741211,22.920000076293945,23.1200008392334,3384300.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.239999771118164,23.309999465942383,22.90999984741211,23.170000076293945,1773100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.21999931335449,23.69499969482422,23.18000030517578,23.65999984741211,2248200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.51000022888184,23.71999931335449,23.38999938964844,23.489999771118164,2279900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.5,24.184999465942383,23.420000076293945,24.0,2763200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.200000762939453,24.28499984741211,23.8799991607666,24.149999618530277,1841600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,24.149999618530277,24.26499938964844,24.040000915527344,24.059999465942383,1583500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.13999938964844,24.57999992370605,24.06999969482422,24.530000686645508,1856400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.6200008392334,24.6200008392334,23.780000686645508,23.920000076293945,3339500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.950000762939453,24.100000381469727,23.125,23.21999931335449,2375300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.729999542236328,22.834999084472656,22.34000015258789,22.5,3526800.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.84000015258789,22.07999992370605,21.40999984741211,21.530000686645508,3989100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.65999984741211,21.68000030517578,21.31999969482422,21.420000076293945,4725500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.75,22.125,21.559999465942383,21.68000030517578,2980200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.71999931335449,22.01000022888184,21.59000015258789,21.729999542236328,4388600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.5,23.200000762939453,21.88999938964844,22.440000534057617,6010800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.479999542236328,22.56100082397461,21.81999969482422,21.88999938964844,4546400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.920000076293945,22.739999771118164,21.84000015258789,22.479999542236328,4014200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.440000534057617,22.61000061035156,22.31999969482422,22.459999084472656,2590900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.68000030517578,22.899999618530277,22.604999542236328,22.799999237060547,2743900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.540000915527344,23.03499984741211,22.43000030517578,22.8700008392334,3981100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.940000534057617,23.614999771118164,22.90999984741211,23.61000061035156,3045200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.540000915527344,23.86000061035156,23.45499992370605,23.71999931335449,3232300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.75,24.350000381469727,23.600000381469727,24.32999992370605,3761900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.299999237060547,24.61000061035156,23.90999984741211,23.93000030517578,3168200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.190000534057617,24.38999938964844,24.06999969482422,24.32999992370605,2645900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.290000915527344,24.524999618530277,24.19499969482422,24.280000686645508,2265700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.06999969482422,24.520000457763672,24.06999969482422,24.440000534057617,2003000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.350000381469727,24.549999237060547,24.020000457763672,24.3799991607666,2795000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.520000457763672,25.21500015258789,24.440000534057617,25.07999992370605,3396000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.11000061035156,25.299999237060547,24.979999542236328,25.13999938964844,4752500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,25.01000022888184,25.020000457763672,23.90999984741211,24.0,4281700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.86000061035156,24.09000015258789,23.729999542236328,23.770000457763672,3084900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.709999084472656,23.80500030517578,23.55500030517578,23.63999938964844,2680200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.61000061035156,23.920000076293945,23.09000015258789,23.100000381469727,3149300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.049999237060547,23.44499969482422,22.71999931335449,23.13999938964844,3202800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.280000686645508,23.709999084472656,23.25,23.3799991607666,3039200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.3799991607666,24.174999237060547,23.334999084472656,24.149999618530277,2893700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.25,24.364999771118164,24.07999992370605,24.270000457763672,2488900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.350000381469727,24.915000915527344,24.299999237060547,24.59000015258789,2650800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.59000015258789,25.030000686645508,24.559999465942383,24.8799991607666,2691100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.989999771118164,25.0049991607666,24.520000457763672,24.6299991607666,2317800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.549999237060547,24.8799991607666,24.420000076293945,24.489999771118164,2224600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.950000762939453,25.0,24.2450008392334,24.46999931335449,3774000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.36000061035156,24.80500030517578,24.350000381469727,24.700000762939453,6967500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.81999969482422,24.8799991607666,24.59000015258789,24.790000915527344,1836100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,24.81999969482422,25.0049991607666,24.770000457763672,24.93000030517578,2978800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,24.88999938964844,25.114999771118164,24.71999931335449,24.81999969482422,2213200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.0,25.06999969482422,24.76499938964844,24.979999542236328,2290100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.0,25.440000534057617,24.950000762939453,25.309999465942383,2168400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.18000030517578,25.56999969482422,25.1200008392334,25.43000030517578,3117000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.479999542236328,25.479999542236328,25.0,25.049999237060547,2552400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,25.07999992370605,25.55500030517578,25.049999237060547,25.1200008392334,2355900.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,25.020000457763672,25.559999465942383,25.020000457763672,25.530000686645508,2196400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.809999465942383,25.899999618530277,25.280000686645508,25.3700008392334,3368900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,25.3700008392334,25.78499984741211,25.270000457763672,25.280000686645508,2168800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.299999237060547,25.575000762939453,25.165000915527344,25.479999542236328,2475400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.479999542236328,25.84000015258789,25.420000076293945,25.809999465942383,2149900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.76000022888184,25.989999771118164,25.700000762939453,25.899999618530277,2285900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.8700008392334,26.040000915527344,25.780000686645508,25.899999618530277,1665500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.040000915527344,26.165000915527344,25.6200008392334,25.940000534057617,1898500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.959999084472656,26.31999969482422,25.739999771118164,26.270000457763672,2979400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.270000457763672,26.36000061035156,26.09000015258789,26.13999938964844,1571000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.21999931335449,26.43000030517578,26.07999992370605,26.3700008392334,1854300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,26.440000534057617,26.540000915527344,26.325000762939453,26.46999931335449,2417500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.43000030517578,26.82999992370605,26.43000030517578,26.670000076293945,2263800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.6299991607666,26.75,26.225000381469727,26.280000686645508,2050100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.25,26.31999969482422,25.729999542236328,25.790000915527344,2333400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.940000534057617,26.1299991607666,25.790000915527344,25.790000915527344,1832400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,25.940000534057617,26.200000762939453,25.850000381469727,26.0,2749800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.15999984741211,26.280000686645508,25.1299991607666,25.149999618530277,3632900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,25.100000381469727,25.895000457763672,25.09000015258789,25.81999969482422,2943100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,25.770000457763672,27.09000015258789,25.73500061035156,26.170000076293945,3600000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.030000686645508,26.36000061035156,25.834999084472656,25.850000381469727,2655000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.93000030517578,26.40999984741211,25.90999984741211,25.979999542236328,2172900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.06999969482422,26.364999771118164,25.8700008392334,26.229999542236328,2180000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.38999938964844,26.770000457763672,26.209999084472656,26.65999984741211,2608900.0,,,,,,,,,,
