Date,Open,High,Low,Close,Volume,"('Adj Close', 'LOVE')","('Close', 'LOVE')","('High', 'LOVE')","('Low', 'LOVE')","('Open', 'LOVE')","('Volume', 'LOVE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,31.559999465942383,32.16999816894531,31.420000076293945,31.82999992370605,254400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.41999816894531,32.41999816894531,30.540000915527344,30.670000076293945,231300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.729999542236328,31.48500061035156,30.26000022888184,30.989999771118164,239000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.25,31.25,30.559999465942383,31.020000457763672,169200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.0,32.02000045776367,30.559999465942383,31.649999618530277,232200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.59000015258789,33.11000061035156,31.420000076293945,33.029998779296875,202000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,33.08000183105469,33.130001068115234,31.43000030517578,33.060001373291016,242100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,33.0,35.58000183105469,33.0,35.400001525878906,309900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.470001220703125,36.8849983215332,34.59000015258789,34.709999084472656,362100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,34.90999984741211,38.93999862670898,34.90999984741211,38.470001220703125,1474000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,37.540000915527344,38.59999847412109,36.59000015258789,37.09999847412109,418500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.2599983215332,37.854000091552734,36.34999847412109,37.060001373291016,315300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.38999938964844,38.34000015258789,37.220001220703125,37.720001220703125,109100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.59000015258789,38.59000015258789,37.1150016784668,37.93999862670898,264800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.75,38.150001525878906,36.7400016784668,38.060001373291016,218200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,38.2599983215332,39.4900016784668,37.198001861572266,38.63999938964844,289300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.52999877929688,38.52999877929688,36.93000030517578,36.959999084472656,221500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.72999954223633,39.0,37.36800003051758,37.95000076293945,213100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.09000015258789,38.7599983215332,36.56499862670898,37.16999816894531,268400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.88999938964844,39.0,37.09999847412109,37.20000076293945,424700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.93999862670898,38.66999816894531,36.880001068115234,37.68000030517578,707000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.190000534057617,30.465999603271484,25.525999069213867,25.739999771118164,2587000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.149999618530277,26.739999771118164,24.729999542236328,26.34000015258789,898700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,26.31999969482422,27.36000061035156,25.809999465942383,26.950000762939453,482000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.81999969482422,26.93000030517578,25.309999465942383,26.690000534057617,435000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,27.3700008392334,27.920000076293945,24.59000015258789,24.75,617400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.18000030517578,25.63999938964844,22.38500022888184,23.420000076293945,851300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.1299991607666,25.1200008392334,22.989999771118164,23.93000030517578,536500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.959999084472656,24.334999084472656,23.63999938964844,23.8799991607666,255700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.790000915527344,25.239999771118164,24.13999938964844,24.8799991607666,302400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.559999465942383,25.350000381469727,24.270000457763672,24.8700008392334,273900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.729999542236328,24.88500022888184,23.65999984741211,24.26000022888184,334600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.260000228881836,24.260000228881836,24.885000228881836,23.65999984741211,24.729999542236328,334600.0,,,,
