Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTVA')","('Close', 'CTVA')","('High', 'CTVA')","('Low', 'CTVA')","('Open', 'CTVA')","('Volume', 'CTVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,60.93000030517578,61.93999862670898,60.65999984741211,61.75,2166000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,63.75,63.75,60.77999877929688,61.7400016784668,4744500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,58.0,59.20000076293945,57.29999923706055,58.63999938964844,7352900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,58.970001220703125,59.540000915527344,58.150001525878906,58.33000183105469,4673800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,58.83000183105469,59.2599983215332,58.310001373291016,58.52000045776367,2735500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,58.54999923706055,58.54999923706055,57.0,57.130001068115234,2695900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,57.29499816894531,58.02000045776367,57.255001068115234,57.65999984741211,2396000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,57.68000030517578,57.84999847412109,57.11000061035156,57.40999984741211,2628300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,57.25,57.459999084472656,55.18000030517578,55.209999084472656,5636700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,55.41999816894531,57.04999923706055,55.310001373291016,56.9900016784668,4190700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.33000183105469,58.40999984741211,56.16999816894531,58.2400016784668,4217600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,58.459999084472656,59.025001525878906,58.0,58.7599983215332,3507200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,59.33000183105469,61.06999969482422,58.88999938964844,60.7599983215332,4520600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,60.47999954223633,61.27000045776367,60.060001373291016,61.22999954223633,3745800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,61.630001068115234,64.19999694824219,61.630001068115234,64.12999725341797,9733800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,63.34000015258789,63.875,62.7599983215332,63.25,3959100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,63.36000061035156,64.0999984741211,62.36000061035156,62.5,2517700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,61.77999877929688,62.560001373291016,61.310001373291016,62.2400016784668,2467400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,62.25,62.46500015258789,61.56999969482422,62.22999954223633,3224600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,62.400001525878906,62.4900016784668,61.61000061035156,62.0,2631000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,61.52999877929688,61.78400039672852,60.96099853515625,61.16999816894531,2407700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,61.20000076293945,61.4900016784668,60.7400016784668,60.77999877929688,2475300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,60.369998931884766,60.97999954223633,59.41999816894531,59.4900016784668,2953700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.810001373291016,60.81999969482422,59.65999984741211,59.7400016784668,3394400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,59.790000915527344,59.88999938964844,58.150001525878906,59.41999816894531,3749200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,59.52999877929688,60.5,59.31999969482422,59.77999877929688,5431300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,59.810001373291016,60.13999938964844,59.26499938964844,59.29999923706055,2009500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,59.25,59.75,58.709999084472656,59.4900016784668,1990100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,59.345001220703125,60.095001220703125,58.91999816894531,58.95000076293945,3978300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,58.64300155639648,59.09999847412109,57.76499938964844,58.56999969482422,4885300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,58.470001220703125,58.9900016784668,56.369998931884766,56.40999984741211,4224100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,56.790000915527344,56.93000030517578,56.15999984741211,56.15999984741211,4026800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,56.41999816894531,57.88999938964844,56.29999923706055,57.47999954223633,11010700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,57.56999969482422,57.65999984741211,56.150001525878906,56.91999816894531,2456500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,57.13999938964844,57.51499938964844,56.400001525878906,57.47999954223633,986400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,56.88999938964844,57.81999969482422,56.619998931884766,57.43000030517578,1401600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,56.970001220703125,57.91999816894531,56.95000076293945,57.2400016784668,1502100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.2400016784668,57.2400016784668,57.91999816894531,56.95000076293945,56.970001220703125,1502100.0,,,,
