Date,Open,High,Low,Close,Volume,"('Adj Close', 'TWLO')","('Close', 'TWLO')","('High', 'TWLO')","('Low', 'TWLO')","('Open', 'TWLO')","('Volume', 'TWLO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,90.12999725341795,92.52999877929688,89.41000366210938,92.41000366210938,3732000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,91.55999755859376,92.5250015258789,90.75,92.29000091552734,2796000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,93.56500244140624,96.04000091552734,93.0500030517578,94.0500030517578,3145200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,95.06999969482422,98.48999786376952,94.3499984741211,96.47000122070312,4499600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,96.87999725341795,100.06999969482422,96.2300033569336,99.8499984741211,4715100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,100.4800033569336,101.0,96.87999725341795,97.12999725341795,3386100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,97.6500015258789,98.0,96.06999969482422,96.58999633789062,3158300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,96.37999725341795,97.61100006103516,94.3499984741211,96.41000366210938,3124100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,95.98999786376952,96.3499984741211,94.08999633789062,96.3499984741211,2292100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,95.37999725341795,98.79000091552734,94.6999969482422,98.44000244140624,2763000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,98.62000274658205,102.48999786376952,98.5999984741211,102.06999969482422,4216400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,102.5199966430664,104.73999786376952,102.22000122070312,104.3499984741211,2504200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,105.9000015258789,108.44000244140624,105.0,105.41000366210938,5962900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,104.91999816894533,105.91999816894533,103.7509994506836,104.41000366210938,1761900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,104.80999755859376,105.18000030517578,102.16000366210938,102.91000366210938,1397600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,103.27999877929688,104.87000274658205,103.05999755859376,104.54000091552734,910400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,105.45999908447266,107.4800033569336,105.08000183105467,105.0999984741211,1903500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,104.4800033569336,107.55699920654295,104.26000213623048,107.3000030517578,1714300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,108.5500030517578,110.66000366210938,108.19000244140624,109.9499969482422,2839300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,110.0,110.87999725341795,108.9499969482422,110.33000183105467,1636700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,111.0,113.56999969482422,110.4000015258789,113.41999816894533,2631200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,113.41999816894533,113.9000015258789,108.27999877929688,110.1999969482422,2517200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,110.1999969482422,112.33300018310548,107.30999755859376,108.44000244140624,2200000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,108.5,113.33000183105467,108.31999969482422,112.98999786376952,2870200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,112.0,115.1999969482422,111.9250030517578,114.95999908447266,2288200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,115.5999984741211,116.43000030517578,111.7699966430664,112.9800033569336,2178400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,112.72000122070312,113.53299713134766,110.80999755859376,111.58999633789062,3186300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,110.0,110.94000244140624,108.12999725341795,109.76000213623048,3659800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,110.7699966430664,111.79000091552734,104.8499984741211,105.45999908447266,3434800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,106.4000015258789,107.4000015258789,104.75,106.02999877929688,2192200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,104.5500030517578,108.27999877929688,103.77999877929688,107.93000030517578,9641200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,107.80999755859376,110.66000366210938,106.5500030517578,109.69000244140624,1973800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,110.02999877929688,111.4800033569336,109.9499969482422,111.37999725341795,868600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,111.02999877929688,112.11000061035156,110.6500015258789,111.48999786376952,981400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,111.47000122070312,111.54000091552734,108.7699966430664,109.29000091552734,1001100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,109.29000091552734,109.29000091552734,111.4800033569336,108.7699966430664,111.47000122070312,841991.0,,,,
