Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALGM')","('Close', 'ALGM')","('High', 'ALGM')","('Low', 'ALGM')","('Open', 'ALGM')","('Volume', 'ALGM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-04 20:00:00-04:00,30.8799991607666,30.989999771118164,30.405000686645508,30.739999771118164,855100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,31.0,31.645999908447266,30.93000030517578,31.399999618530277,866500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,31.43000030517578,31.530000686645508,30.30599975585937,31.09000015258789,730200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,31.399999618530277,32.08000183105469,31.200000762939453,32.029998779296875,943600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,32.54999923706055,32.54999923706055,31.11000061035156,31.31999969482422,983000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,31.649999618530277,32.27000045776367,31.3700008392334,31.43000030517578,1027200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,31.43000030517578,32.07099914550781,31.209999084472656,31.71999931335449,1011000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,31.979999542236328,33.2599983215332,31.31999969482422,33.150001525878906,3021900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,32.529998779296875,32.75,31.60099983215332,31.780000686645508,1038000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,32.209999084472656,32.60499954223633,30.5,30.86000061035156,1066800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,30.68000030517578,30.780000686645508,28.770000457763672,28.790000915527344,1343400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,29.6200008392334,29.75,28.665000915527344,28.88999938964844,1797300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.8799991607666,28.34000015258789,27.65999984741211,27.65999984741211,1628300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.790000915527344,26.170000076293945,24.06999969482422,24.700000762939453,5060500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.190000534057617,25.1299991607666,24.059999465942383,24.309999465942383,14986900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.770000457763672,24.81999969482422,23.989999771118164,24.149999618530277,8853600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,24.420000076293945,24.600000381469727,23.674999237060547,23.75,4143200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,23.700000762939453,23.799999237060547,22.31100082397461,22.43000030517578,2290600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.899999618530277,24.35099983215332,22.700000762939453,24.040000915527344,3986200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.5,26.229999542236328,23.07999992370605,24.170000076293945,5246900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.26000022888184,24.059999465942383,22.479999542236328,22.790000915527344,4494100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.850000381469727,22.46999931335449,21.200000762939453,21.399999618530277,2292400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.559999465942383,21.729999542236328,20.8799991607666,21.299999237060547,1828000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.96999931335449,22.170000076293945,20.420000076293945,20.479999542236328,1921600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.040000915527344,22.979999542236328,20.8700008392334,22.940000534057617,2882100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.649999618530277,23.049999237060547,22.170000076293945,22.81999969482422,2221700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.049999237060547,23.049999237060547,22.405000686645508,22.65999984741211,1552300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.049999237060547,23.3700008392334,22.6200008392334,23.280000686645508,1723800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,23.549999237060547,23.88999938964844,23.02400016784668,23.65999984741211,1783400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.38999938964844,25.76000022888184,24.18000030517578,25.1200008392334,2623100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.959999084472656,25.309999465942383,24.6299991607666,24.959999084472656,1558000.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.020000457763672,25.46999931335449,24.76000022888184,25.399999618530277,1139900.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.25,25.299999237060547,24.575000762939453,25.049999237060547,845900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.440000534057617,25.71999931335449,24.739999771118164,25.239999771118164,1540600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.420000076293945,25.43000030517578,24.225000381469727,24.299999237060547,1338100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.770000457763672,25.5049991607666,24.71999931335449,24.989999771118164,1124100.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.989999771118164,25.13999938964844,24.420000076293945,24.459999084472656,1103100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.200000762939453,24.94499969482422,23.93000030517578,24.59000015258789,1937800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.440000534057617,24.86000061035156,23.645000457763672,24.040000915527344,2212500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.479999542236328,25.200000762939453,24.239999771118164,24.420000076293945,1089100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.0,25.13999938964844,24.299999237060547,24.530000686645508,1432500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.31999969482422,24.584999084472656,23.149999618530277,23.190000534057617,2175700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.899999618530277,23.229999542236328,22.520000457763672,22.670000076293945,1462900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.450000762939453,23.229999542236328,22.049999237060547,22.65999984741211,2010400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.459999084472656,22.5,21.23500061035156,21.270000457763672,1653300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.780000686645508,22.96999931335449,21.649999618530277,22.170000076293945,3092100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.11000061035156,22.11000061035156,21.09000015258789,21.6200008392334,2491800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.790000915527344,21.8700008392334,20.950000762939453,21.81999969482422,3965600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,21.700000762939453,21.84499931335449,21.07999992370605,21.1299991607666,1762500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.309999465942383,22.600000381469727,21.309999465942383,22.440000534057617,2280500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.040000915527344,22.78899955749512,21.8700008392334,22.68000030517578,2313000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.09000015258789,23.32999992370605,22.540000915527344,22.959999084472656,1854600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.200000762939453,24.3799991607666,22.88999938964844,23.18000030517578,2902600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.13999938964844,24.290000915527344,23.6299991607666,23.790000915527344,2740700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.479999542236328,23.479999542236328,22.51000022888184,22.690000534057617,19368900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.71999931335449,22.809999465942383,21.75,22.07999992370605,2484900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.43000030517578,23.09000015258789,22.209999084472656,23.040000915527344,2021800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.790000915527344,23.059999465942383,22.51000022888184,22.75,1596900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.68000030517578,24.09000015258789,23.1299991607666,23.96999931335449,1356500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.3700008392334,24.7549991607666,24.1200008392334,24.309999465942383,1521500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.979999542236328,24.26499938964844,23.01000022888184,23.299999237060547,2403600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.309999465942383,23.309999465942383,21.6200008392334,22.040000915527344,1701800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.209999084472656,22.280000686645508,21.670000076293945,21.700000762939453,2430500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,21.549999237060547,21.614999771118164,20.88999938964844,21.09000015258789,2038000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,21.709999084472656,21.729999542236328,21.03499984741211,21.450000762939453,2419100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.280000686645508,21.459999084472656,20.795000076293945,21.049999237060547,2253400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,20.790000915527344,20.989999771118164,20.40999984741211,20.770000457763672,1607100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,20.75,20.920000076293945,20.270000457763672,20.809999465942383,2221500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.36000061035156,20.63999938964844,19.81999969482422,20.540000915527344,1804700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.13999938964844,21.420000076293945,20.07999992370605,21.25,1377600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.34000015258789,21.71999931335449,20.920000076293945,21.59000015258789,1113300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.459999084472656,21.78499984741211,20.3799991607666,20.459999084472656,1093600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.8799991607666,20.8799991607666,20.270000457763672,20.51000022888184,1290300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,20.8799991607666,21.20499992370605,20.34000015258789,20.6200008392334,1139500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,20.770000457763672,21.0,20.440000534057617,20.709999084472656,1000200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.649999618530277,20.649999618530277,19.709999084472656,19.96999931335449,2085000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,19.93000030517578,20.290000915527344,19.799999237060547,20.190000534057617,1067600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.540000915527344,21.05500030517578,20.25,20.809999465942383,1995800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.06999969482422,21.59000015258789,20.815000534057617,21.57999992370605,1782100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.850000381469727,23.229999542236328,21.799999237060547,23.040000915527344,2894100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,23.0,23.607999801635746,22.71999931335449,23.549999237060547,1668000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,23.56999969482422,24.13500022888184,23.3799991607666,23.81999969482422,2155000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,23.209999084472656,23.61000061035156,22.1200008392334,22.21999931335449,2735300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.459999084472656,22.479999542236328,20.13999938964844,20.84000015258789,4230500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.93000030517578,21.399999618530277,20.434999465942383,21.100000381469727,2519400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.0,21.18000030517578,20.280000686645508,20.280000686645508,1733200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.1200008392334,20.709999084472656,19.709999084472656,20.63999938964844,1704000.0,,,,,,,,,,
