Date,Open,High,Low,Close,Volume,"('Adj Close', 'BMRC')","('Close', 'BMRC')","('High', 'BMRC')","('Low', 'BMRC')","('Open', 'BMRC')","('Volume', 'BMRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-22 19:00:00-05:00,20.96999931335449,20.96999931335449,20.299999237060547,20.43000030517578,31500.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,20.71999931335449,20.76000022888184,20.299999237060547,20.68000030517578,40600.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,21.01000022888184,21.01000022888184,20.350000381469727,20.850000381469727,49300.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,21.0,21.07999992370605,20.700000762939453,21.040000915527344,27200.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,19.649999618530277,21.030000686645508,19.56999969482422,20.309999465942383,105500.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,20.21999931335449,20.3799991607666,19.81999969482422,20.239999771118164,77600.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,19.84000015258789,20.21999931335449,19.309999465942383,19.57999992370605,122500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,19.65999984741211,19.65999984741211,18.200000762939453,18.90999984741211,120100.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,18.56999969482422,19.01000022888184,18.51000022888184,18.729999542236328,74900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,18.450000762939453,18.6200008392334,18.170000076293945,18.399999618530277,62300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,18.399999618530277,18.5,17.950000762939453,17.989999771118164,64000.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,17.56999969482422,17.579999923706055,16.940000534057617,17.299999237060547,65800.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,17.3700008392334,17.469999313354492,17.09000015258789,17.309999465942383,36600.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,17.479999542236328,17.600000381469727,17.059999465942383,17.530000686645508,61900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,17.450000762939453,18.1299991607666,17.450000762939453,17.959999084472656,69800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,17.469999313354492,17.979999542236328,16.700000762939453,16.780000686645508,80900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,17.030000686645508,17.149999618530273,16.850000381469727,17.1299991607666,41600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,17.31999969482422,18.010000228881836,17.260000228881836,17.899999618530273,85900.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,17.690000534057617,17.8799991607666,17.510000228881836,17.59000015258789,66400.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,17.34000015258789,17.729999542236328,17.34000015258789,17.450000762939453,38500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,17.469999313354492,17.510000228881836,17.1299991607666,17.239999771118164,59700.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,17.170000076293945,17.239999771118164,16.920000076293945,17.010000228881836,48600.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,17.049999237060547,17.329999923706055,16.829999923706055,17.149999618530273,55800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,17.030000686645508,17.260000228881836,16.559999465942383,16.809999465942383,55600.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,17.040000915527344,17.190000534057617,16.510000228881836,16.56999969482422,76400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,16.5,16.81999969482422,16.5,16.510000228881836,44700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,16.809999465942383,17.06999969482422,16.469999313354492,16.610000610351562,93400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,16.5,16.690000534057617,16.25,16.610000610351562,89700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,16.56999969482422,16.989999771118164,16.479999542236328,16.549999237060547,67700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,16.549999237060547,17.31999969482422,16.450000762939453,17.040000915527344,140000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,17.110000610351562,17.420000076293945,16.68000030517578,17.030000686645508,135700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,17.290000915527344,17.56999969482422,16.950000762939453,17.0,56700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,17.270000457763672,17.34000015258789,16.950000762939453,16.989999771118164,57500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,16.90999984741211,17.25,16.90999984741211,17.079999923706055,66700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,16.93000030517578,17.06999969482422,16.700000762939453,16.760000228881836,44300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,16.709999084472656,16.809999465942383,16.600000381469727,16.760000228881836,43900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,16.68000030517578,16.8799991607666,16.469999313354492,16.5,63900.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,16.530000686645508,17.06999969482422,16.530000686645508,16.860000610351562,238700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,16.84000015258789,17.65999984741211,16.239999771118164,16.270000457763672,68100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,16.25,16.43000030517578,16.110000610351562,16.110000610351562,78500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,16.049999237060547,16.649999618530273,15.869999885559082,16.520000457763672,115700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,16.780000686645508,16.829999923706055,16.579999923706055,16.68000030517578,65300.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,16.75,16.75,16.020000457763672,16.040000915527344,42200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,16.100000381469727,16.309999465942383,16.0,16.15999984741211,36800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,16.299999237060547,16.299999237060547,15.800000190734863,15.859999656677246,56500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,15.9399995803833,16.670000076293945,15.9399995803833,16.670000076293945,59500.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,16.579999923706055,16.860000610351562,16.579999923706055,16.770000457763672,97300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,16.649999618530273,16.649999618530273,16.280000686645508,16.389999389648438,72300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,16.219999313354492,16.229999542236328,15.899999618530272,16.040000915527344,74200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,15.90999984741211,16.219999313354492,15.90999984741211,15.970000267028809,36400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,16.100000381469727,16.219999313354492,15.640000343322754,15.720000267028809,58300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,15.68000030517578,15.68000030517578,15.34000015258789,15.34000015258789,51000.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,15.289999961853027,15.789999961853027,15.289999961853027,15.59000015258789,40900.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,15.59000015258789,15.710000038146973,15.43000030517578,15.699999809265137,46200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,15.279999732971191,15.300000190734863,14.609999656677246,15.010000228881836,98500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,15.010000228881836,15.079999923706056,14.6899995803833,14.850000381469728,76700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,14.8100004196167,15.010000228881836,14.65999984741211,14.989999771118164,41000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,14.989999771118164,15.119999885559082,14.989999771118164,15.039999961853027,69700.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,15.039999961853027,15.079999923706056,14.829999923706056,15.0,54400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,15.130000114440918,15.220000267028809,14.979999542236328,15.0,54700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,15.09000015258789,15.270000457763672,15.09000015258789,15.170000076293944,61800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,15.149999618530272,15.550000190734863,15.010000228881836,15.520000457763672,70600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,15.470000267028809,15.710000038146973,15.420000076293944,15.470000267028809,45400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,15.369999885559082,15.9399995803833,15.369999885559082,15.739999771118164,65000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,15.550000190734863,15.890000343322754,15.550000190734863,15.859999656677246,65300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,15.619999885559082,15.699999809265137,15.329999923706056,15.43000030517578,93300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,15.529999732971191,15.710000038146973,15.380000114440918,15.4399995803833,54100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,15.350000381469728,15.600000381469728,14.210000038146973,14.4399995803833,177000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,14.199999809265137,14.84000015258789,14.109999656677246,14.359999656677246,117400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,14.489999771118164,15.029999732971191,14.489999771118164,14.8100004196167,111200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,14.829999923706056,15.229999542236328,14.699999809265137,15.1899995803833,90800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,15.229999542236328,15.630000114440918,15.109999656677246,15.5600004196167,80300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,15.6899995803833,16.139999389648438,15.649999618530272,15.84000015258789,66100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,15.949999809265137,16.010000228881836,15.770000457763672,15.81999969482422,72000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,15.399999618530272,16.010000228881836,15.399999618530272,15.970000267028809,49700.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,15.979999542236328,16.190000534057617,15.949999809265137,16.1200008392334,44000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,16.18000030517578,16.219999313354492,15.93000030517578,15.970000267028809,39100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,16.0,16.1200008392334,15.699999809265137,15.710000038146973,33700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,15.93000030517578,15.93000030517578,15.729999542236328,15.84000015258789,35600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,16.010000228881836,16.139999389648438,15.699999809265137,15.880000114440918,35900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,15.880000114440918,16.399999618530273,15.779999732971191,16.309999465942383,80500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,16.440000534057617,16.440000534057617,16.06999969482422,16.290000915527344,41900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,16.25,16.25,16.049999237060547,16.1200008392334,70400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,16.1200008392334,16.440000534057617,16.1200008392334,16.329999923706055,45800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,16.260000228881836,16.3700008392334,15.850000381469728,15.989999771118164,33600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,16.06999969482422,16.06999969482422,15.329999923706056,15.380000114440918,43400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,15.520000457763672,15.880000114440918,15.279999732971191,15.300000190734863,27800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,15.43000030517578,15.710000038146973,15.18000030517578,15.279999732971191,44100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,15.0600004196167,15.260000228881836,14.9399995803833,15.119999885559082,56600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,15.15999984741211,15.34000015258789,15.119999885559082,15.25,39600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,15.239999771118164,15.59000015258789,15.239999771118164,15.380000114440918,42900.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,15.59000015258789,15.59000015258789,15.010000228881836,15.210000038146973,41000.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,15.09000015258789,15.09000015258789,14.729999542236328,14.729999542236328,59700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,14.850000381469728,15.010000228881836,14.75,14.84000015258789,39900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,14.770000457763672,15.199999809265137,14.770000457763672,15.039999961853027,27900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,14.9399995803833,15.229999542236328,14.9399995803833,15.130000114440918,35900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,15.010000228881836,15.010000228881836,14.800000190734863,14.920000076293944,36700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,14.800000190734863,14.869999885559082,14.550000190734863,14.81999969482422,30300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,15.270000457763672,15.649999618530272,15.0600004196167,15.149999618530272,54600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,14.989999771118164,14.989999771118164,14.800000190734863,14.890000343322754,40400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,14.649999618530272,14.81999969482422,14.600000381469728,14.770000457763672,42900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,14.789999961853027,14.859999656677246,14.5600004196167,14.850000381469728,26700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,14.789999961853027,15.039999961853027,14.699999809265137,15.0,41800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,14.869999885559082,15.220000267028809,14.869999885559082,14.90999984741211,31000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,14.899999618530272,15.0,14.640000343322754,14.65999984741211,86400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,14.81999969482422,15.229999542236328,14.68000030517578,14.75,49500.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,14.640000343322754,14.829999923706056,14.579999923706056,14.59000015258789,78100.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,14.4399995803833,15.15999984741211,14.4399995803833,14.699999809265137,95000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,14.829999923706056,16.06999969482422,14.829999923706056,16.06999969482422,156300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,16.260000228881836,16.3799991607666,15.949999809265137,16.190000534057617,944400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,16.25,16.59000015258789,16.170000076293945,16.459999084472656,95100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,16.559999465942383,16.610000610351562,16.360000610351562,16.540000915527344,51200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,16.579999923706055,16.579999923706055,16.079999923706055,16.270000457763672,46900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,16.18000030517578,16.25,15.93000030517578,16.0,89700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,16.270000457763672,16.489999771118164,16.200000762939453,16.360000610351562,79800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,16.40999984741211,16.549999237060547,16.200000762939453,16.5,30600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,16.459999084472656,17.5,16.420000076293945,17.399999618530273,145900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,17.90999984741211,18.670000076293945,17.90999984741211,18.63999938964844,80500.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,18.690000534057617,19.11000061035156,18.540000915527344,18.96999931335449,104100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,19.229999542236328,20.399999618530277,19.200000762939453,20.049999237060547,165000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,20.170000076293945,21.25,19.770000457763672,21.170000076293945,150600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,20.61000061035156,21.75,20.600000381469727,21.32999992370605,203100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.06999969482422,21.559999465942383,20.51000022888184,20.850000381469727,106800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,20.84000015258789,21.13999938964844,20.46999931335449,20.51000022888184,52000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,20.43000030517578,21.11000061035156,20.1200008392334,20.86000061035156,87800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,20.68000030517578,21.739999771118164,20.68000030517578,21.450000762939453,95500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,21.280000686645508,22.209999084472656,21.15999984741211,21.209999084472656,112100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.270000457763672,22.229999542236328,21.059999465942383,22.020000457763672,110400.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.31999969482422,22.3700008392334,21.809999465942383,22.350000381469727,67000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.020000457763672,20.979999542236328,19.520000457763672,19.61000061035156,152400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,19.65999984741211,21.489999771118164,19.38999938964844,21.31999969482422,174500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.290000915527344,21.290000915527344,20.15999984741211,20.309999465942383,166200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,20.26000022888184,20.350000381469727,19.020000457763672,19.18000030517578,130200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,18.309999465942383,18.899999618530277,18.239999771118164,18.690000534057617,106100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,17.670000076293945,18.520000457763672,16.969999313354492,17.90999984741211,163500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,17.920000076293945,18.3799991607666,17.75,18.06999969482422,91500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,18.290000915527344,18.350000381469727,18.0,18.059999465942383,140100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.100000381469727,18.15999984741211,17.889999389648438,18.059999465942383,70300.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,18.020000457763672,18.09000015258789,17.75,17.979999542236328,70700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.1200008392334,18.1200008392334,17.649999618530273,17.68000030517578,74900.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.579999923706055,18.56999969482422,17.3700008392334,18.36000061035156,97800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.51000022888184,18.65999984741211,18.049999237060547,18.299999237060547,53900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,18.790000915527344,19.440000534057617,18.68000030517578,19.11000061035156,81600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,19.01000022888184,19.68000030517578,19.01000022888184,19.399999618530277,62800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,19.40999984741211,19.530000686645508,19.270000457763672,19.51000022888184,64100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,19.520000457763672,19.549999237060547,18.799999237060547,18.799999237060547,65100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.950000762939453,19.40999984741211,18.6200008392334,19.399999618530277,144300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,19.350000381469727,19.6200008392334,19.270000457763672,19.540000915527344,100100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,19.780000686645508,20.739999771118164,19.68000030517578,20.489999771118164,109200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,20.81999969482422,21.0,20.399999618530277,20.6299991607666,101600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.489999771118164,20.6299991607666,20.21999931335449,20.520000457763672,66500.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.38999938964844,20.950000762939453,20.38999938964844,20.6299991607666,56700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,20.899999618530277,21.25,20.559999465942383,21.170000076293945,70400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,21.1299991607666,21.450000762939453,21.049999237060547,21.38999938964844,77600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,21.21999931335449,21.600000381469727,21.209999084472656,21.299999237060547,89800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.309999465942383,21.450000762939453,20.809999465942383,21.1299991607666,94900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,21.36000061035156,21.36000061035156,20.700000762939453,20.88999938964844,106400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,20.959999084472656,21.190000534057617,20.649999618530277,20.799999237060547,96600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,20.84000015258789,21.1200008392334,20.729999542236328,20.8799991607666,108100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,20.809999465942383,20.979999542236328,20.190000534057617,20.59000015258789,55600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.309999465942383,20.309999465942383,19.690000534057617,19.799999237060547,57200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.940000534057617,20.0,19.56999969482422,19.739999771118164,56700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,20.11000061035156,20.56999969482422,19.989999771118164,20.540000915527344,43300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,20.540000915527344,20.68000030517578,20.38999938964844,20.43000030517578,33100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,20.600000381469727,21.11000061035156,20.32999992370605,20.530000686645508,50400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.5,21.43000030517578,20.32999992370605,20.40999984741211,96800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,20.989999771118164,21.46999931335449,20.43000030517578,21.31999969482422,224500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,21.13999938964844,21.13999938964844,20.600000381469727,20.71999931335449,186900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,20.76000022888184,20.76000022888184,20.209999084472656,20.459999084472656,43700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,20.489999771118164,20.65999984741211,19.950000762939453,20.0,73600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.979999542236328,19.979999542236328,19.559999465942383,19.59000015258789,81600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.850000381469727,19.950000762939453,19.51000022888184,19.57999992370605,58200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,19.86000061035156,19.920000076293945,19.530000686645508,19.690000534057617,34800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,19.540000915527344,20.1299991607666,19.5,20.09000015258789,47000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,19.959999084472656,19.959999084472656,19.1299991607666,19.26000022888184,65300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.239999771118164,19.540000915527344,19.11000061035156,19.459999084472656,53000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.38999938964844,19.809999465942383,19.18000030517578,19.670000076293945,158500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.86000061035156,20.270000457763672,19.6299991607666,20.149999618530277,101800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,20.01000022888184,20.25,19.88999938964844,20.059999465942383,65500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,20.1299991607666,20.209999084472656,19.989999771118164,20.0,30600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.940000534057617,20.5,19.68000030517578,20.11000061035156,57000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,20.190000534057617,21.18000030517578,20.190000534057617,21.1299991607666,82800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,21.239999771118164,21.899999618530277,21.15999984741211,21.809999465942383,65300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.799999237060547,22.1200008392334,21.540000915527344,21.799999237060547,46500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.950000762939453,22.65999984741211,21.86000061035156,22.07999992370605,129300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,22.38999938964844,22.780000686645508,22.1299991607666,22.31999969482422,188100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,22.38999938964844,22.809999465942383,22.25,22.75,122900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,22.799999237060547,23.0,22.11000061035156,22.149999618530277,55200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,22.1200008392334,22.1200008392334,21.290000915527344,21.32999992370605,89200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,21.350000381469727,21.709999084472656,21.270000457763672,21.63999938964844,34200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,21.489999771118164,21.88999938964844,21.36000061035156,21.729999542236328,70000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.68000030517578,21.989999771118164,21.020000457763672,21.940000534057617,55700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,22.040000915527344,22.040000915527344,21.59000015258789,21.799999237060547,78800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,22.200000762939453,22.8799991607666,20.270000457763672,22.729999542236328,60600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.739999771118164,23.07999992370605,22.59000015258789,22.899999618530277,60400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.780000686645508,23.350000381469727,22.709999084472656,22.729999542236328,74700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.8799991607666,22.8799991607666,22.209999084472656,22.209999084472656,46700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.450000762939453,22.56999969482422,21.93000030517578,22.13999938964844,36900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,22.1299991607666,22.26000022888184,21.71999931335449,22.01000022888184,54100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,22.059999465942383,22.530000686645508,21.920000076293945,22.489999771118164,45100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,24.3700008392334,26.190000534057617,24.09000015258789,26.059999465942383,125900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,25.690000534057617,25.690000534057617,22.96999931335449,24.8700008392334,122900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,25.0,25.32999992370605,24.899999618530277,25.270000457763672,57900.0,,,,,,,,,,
