Date,Open,High,Low,Close,Volume,"('Adj Close', 'EGBN')","('Close', 'EGBN')","('High', 'EGBN')","('Low', 'EGBN')","('Open', 'EGBN')","('Volume', 'EGBN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,23.700000762939453,23.959999084472656,21.739999771118164,22.530000686645508,346500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,22.38999938964844,23.43000030517578,22.200000762939453,23.049999237060547,333900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,23.1299991607666,23.90999984741211,22.420000076293945,23.399999618530277,311200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,23.809999465942383,24.059999465942383,23.1299991607666,23.489999771118164,196300.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,24.01000022888184,24.020000457763672,23.51000022888184,23.68000030517578,197700.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,23.690000534057617,24.11000061035156,23.280000686645508,23.850000381469727,317600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,23.780000686645508,23.780000686645508,22.6299991607666,23.07999992370605,423300.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,22.979999542236328,23.3700008392334,22.43000030517578,22.780000686645508,388800.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,22.68000030517578,22.809999465942383,21.399999618530277,21.75,648600.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,21.799999237060547,22.600000381469727,21.799999237060547,22.1299991607666,3036100.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,22.34000015258789,22.34000015258789,21.63999938964844,21.940000534057617,306600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,21.799999237060547,22.309999465942383,21.540000915527344,21.559999465942383,343900.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,21.34000015258789,22.84000015258789,21.18000030517578,22.520000457763672,419000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,22.59000015258789,23.31999969482422,22.38999938964844,22.770000457763672,245200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,22.82999992370605,22.940000534057617,21.93000030517578,22.26000022888184,300600.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,22.450000762939453,22.81999969482422,22.11000061035156,22.46999931335449,233600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,22.549999237060547,22.670000076293945,21.950000762939453,22.100000381469727,222200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,22.100000381469727,23.280000686645508,22.100000381469727,23.15999984741211,268400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,23.170000076293945,23.63999938964844,23.07999992370605,23.489999771118164,367400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,23.540000915527344,23.940000534057617,22.56999969482422,22.739999771118164,258100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,22.280000686645508,22.40999984741211,22.030000686645508,22.25,209200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,22.07999992370605,22.31999969482422,22.030000686645508,22.100000381469727,150500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,22.780000686645508,22.81999969482422,22.290000915527344,22.3700008392334,220400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,22.200000762939453,22.40999984741211,21.920000076293945,22.21999931335449,119500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,22.25,22.739999771118164,22.25,22.59000015258789,118400.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,22.71999931335449,23.09000015258789,22.6200008392334,22.809999465942383,154000.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.1299991607666,22.1299991607666,21.040000915527344,21.200000762939453,534500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,21.32999992370605,21.450000762939453,20.950000762939453,21.200000762939453,182100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,20.989999771118164,21.3700008392334,20.770000457763672,21.32999992370605,172400.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,21.600000381469727,21.770000457763672,21.020000457763672,21.309999465942383,257300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,21.209999084472656,21.21999931335449,20.82999992370605,20.93000030517578,237900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,20.26000022888184,20.75,20.26000022888184,20.43000030517578,232900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,20.540000915527344,20.86000061035156,20.43000030517578,20.520000457763672,158700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,20.25,21.63999938964844,20.049999237060547,21.6200008392334,413600.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,21.520000457763672,22.049999237060547,21.34000015258789,21.799999237060547,179100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,21.71999931335449,22.549999237060547,21.559999465942383,22.270000457763672,305800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,21.86000061035156,22.309999465942383,21.81999969482422,22.239999771118164,213300.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,21.1299991607666,21.1299991607666,18.600000381469727,19.959999084472656,857300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,19.96999931335449,20.030000686645508,19.149999618530277,19.40999984741211,389600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,19.700000762939453,19.700000762939453,18.82999992370605,18.959999084472656,500200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,18.670000076293945,18.989999771118164,18.399999618530277,18.489999771118164,574500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,18.690000534057617,19.43000030517578,18.46999931335449,18.96999931335449,478600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,19.1200008392334,19.88999938964844,19.059999465942383,19.790000915527344,413500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,20.26000022888184,20.43000030517578,20.01000022888184,20.030000686645508,251200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,20.190000534057617,20.32999992370605,20.0,20.09000015258789,182700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,20.11000061035156,20.26000022888184,19.71999931335449,19.76000022888184,260500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,19.31999969482422,19.93000030517578,19.1299991607666,19.76000022888184,275200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,19.809999465942383,20.25,19.68000030517578,20.18000030517578,184900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,20.149999618530277,20.31999969482422,19.82999992370605,19.940000534057617,270500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,20.07999992370605,20.31999969482422,19.84000015258789,19.96999931335449,517900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,20.21999931335449,20.36000061035156,20.020000457763672,20.049999237060547,219000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.399999618530277,20.530000686645508,20.170000076293945,20.3700008392334,281000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,20.31999969482422,20.8700008392334,20.170000076293945,20.700000762939453,285700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,20.809999465942383,21.059999465942383,20.540000915527344,20.71999931335449,226100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,20.799999237060547,21.06999969482422,20.38999938964844,20.440000534057617,209100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,20.40999984741211,20.75,20.40999984741211,20.5,273000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,20.399999618530277,20.670000076293945,20.149999618530277,20.309999465942383,222100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.399999618530277,20.399999618530277,18.96999931335449,19.1200008392334,348500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.280000686645508,19.280000686645508,18.5,18.59000015258789,270000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,18.670000076293945,18.75,17.770000457763672,17.84000015258789,406200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,17.5,17.520000457763672,16.760000228881836,17.100000381469727,421100.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,17.459999084472656,17.68000030517578,17.309999465942383,17.450000762939453,325300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,17.700000762939453,18.21999931335449,17.639999389648438,18.030000686645508,279800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,18.290000915527344,18.290000915527344,17.780000686645508,17.8799991607666,417500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.59000015258789,17.84000015258789,17.200000762939453,17.219999313354492,316300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.399999618530273,17.5,17.149999618530273,17.25,275700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.309999465942383,17.469999313354492,17.06999969482422,17.309999465942383,191700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.06999969482422,17.43000030517578,16.940000534057617,17.34000015258789,207600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.25,17.25,16.5,16.639999389648438,304200.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,16.399999618530273,16.690000534057617,16.239999771118164,16.59000015258789,278300.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,17.25,17.729999542236328,16.84000015258789,17.049999237060547,323300.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.1299991607666,17.1299991607666,16.68000030517578,16.969999313354492,374100.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,16.739999771118164,16.860000610351562,16.299999237060547,16.329999923706055,266100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,16.25,16.850000381469727,15.989999771118164,16.81999969482422,466400.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,16.850000381469727,16.93000030517578,16.489999771118164,16.84000015258789,747900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,16.690000534057617,17.09000015258789,16.690000534057617,17.079999923706055,342800.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,17.1299991607666,17.170000076293945,16.81999969482422,16.8799991607666,1069000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,17.049999237060547,17.559999465942383,16.950000762939453,17.420000076293945,362100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.329999923706055,17.389999389648438,16.889999389648438,17.040000915527344,474500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.850000381469727,17.579999923706055,16.850000381469727,17.559999465942383,306800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.600000381469727,18.049999237060547,17.40999984741211,18.010000228881836,211000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.209999084472656,19.100000381469727,18.209999084472656,18.899999618530277,450100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.86000061035156,19.11000061035156,18.450000762939453,18.729999542236328,240500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.63999938964844,19.100000381469727,18.600000381469727,19.0,186500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.049999237060547,19.1299991607666,18.51000022888184,18.51000022888184,179100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.61000061035156,18.68000030517578,17.8700008392334,17.969999313354492,258900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.170000076293945,18.290000915527344,17.860000610351562,17.969999313354492,202700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,17.950000762939453,18.280000686645508,17.760000228881836,18.280000686645508,268000.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.34000015258789,19.01000022888184,18.34000015258789,18.959999084472656,239900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.5,20.489999771118164,19.32999992370605,20.36000061035156,370400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.51000022888184,20.8799991607666,20.270000457763672,20.3799991607666,513700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.350000381469727,21.57999992370605,20.350000381469727,21.15999984741211,467400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.520000457763672,22.729999542236328,21.40999984741211,22.59000015258789,434800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.15999984741211,23.459999084472656,22.15999984741211,22.940000534057617,418700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.770000457763672,23.780000686645508,22.5,22.770000457763672,441900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.149999618530277,22.90999984741211,22.01000022888184,22.229999542236328,357400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.979999542236328,22.96999931335449,21.59000015258789,22.899999618530277,444700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.489999771118164,23.51000022888184,22.200000762939453,23.149999618530277,317400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.959999084472656,23.40999984741211,22.38999938964844,22.440000534057617,375300.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.82999992370605,23.82999992370605,22.31999969482422,22.649999618530277,486700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.8700008392334,23.100000381469727,21.950000762939453,22.600000381469727,460100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.6200008392334,22.6200008392334,21.32999992370605,21.450000762939453,402900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,21.540000915527344,21.790000915527344,21.280000686645508,21.670000076293945,250200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.59000015258789,22.43000030517578,21.21999931335449,21.520000457763672,386700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.489999771118164,21.88999938964844,19.989999771118164,20.15999984741211,315900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,19.420000076293945,20.149999618530277,19.0,19.899999618530277,460600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.850000381469727,19.57999992370605,18.170000076293945,19.1299991607666,420200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.1299991607666,19.280000686645508,18.670000076293945,19.06999969482422,368400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.479999542236328,19.600000381469727,19.1200008392334,19.200000762939453,259600.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,19.540000915527344,19.57999992370605,19.040000915527344,19.520000457763672,292400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,19.489999771118164,19.6200008392334,19.07999992370605,19.209999084472656,172200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,19.479999542236328,19.700000762939453,18.799999237060547,18.920000076293945,195000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.26000022888184,19.31999969482422,18.739999771118164,19.31999969482422,167600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,19.3700008392334,19.46999931335449,18.799999237060547,19.440000534057617,264200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,19.56999969482422,20.299999237060547,19.56999969482422,19.809999465942383,203600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,19.71999931335449,20.440000534057617,19.71999931335449,20.200000762939453,173300.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,20.239999771118164,20.559999465942383,20.040000915527344,20.549999237060547,207700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,20.43000030517578,20.43000030517578,19.86000061035156,19.8700008392334,183300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,20.07999992370605,20.07999992370605,19.56999969482422,19.979999542236328,140900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.040000915527344,20.270000457763672,19.780000686645508,19.959999084472656,167300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.21999931335449,22.32999992370605,20.21999931335449,22.09000015258789,390400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.3799991607666,22.420000076293945,21.899999618530277,21.950000762939453,236000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,21.899999618530277,21.899999618530277,21.350000381469727,21.71999931335449,231100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,21.690000534057617,22.209999084472656,21.440000534057617,21.75,177200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,21.93000030517578,22.0,21.440000534057617,21.81999969482422,212200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,21.899999618530277,22.01000022888184,21.459999084472656,21.770000457763672,190800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,21.520000457763672,21.8799991607666,21.3799991607666,21.51000022888184,180800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,21.299999237060547,21.729999542236328,21.149999618530277,21.440000534057617,219600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,21.670000076293945,21.690000534057617,21.1299991607666,21.200000762939453,135200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,21.3700008392334,21.40999984741211,20.57999992370605,20.90999984741211,233800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,20.940000534057617,21.299999237060547,20.57999992370605,21.049999237060547,297100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.07999992370605,21.21999931335449,20.459999084472656,20.96999931335449,178400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,20.709999084472656,20.76000022888184,20.020000457763672,20.71999931335449,180000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,20.729999542236328,21.0,20.31999969482422,20.86000061035156,236400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,21.190000534057617,21.709999084472656,21.049999237060547,21.57999992370605,251500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,21.649999618530277,22.06999969482422,21.170000076293945,21.93000030517578,227500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.11000061035156,22.559999465942383,21.8700008392334,22.020000457763672,220100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.020000457763672,23.600000381469727,21.739999771118164,22.559999465942383,258200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.06999969482422,23.799999237060547,22.88999938964844,23.75,289700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.540000915527344,23.63999938964844,22.690000534057617,22.90999984741211,1271100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.09000015258789,23.1200008392334,22.420000076293945,22.46999931335449,255300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.59000015258789,22.76000022888184,22.209999084472656,22.229999542236328,225700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.209999084472656,22.209999084472656,21.76000022888184,21.809999465942383,191300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.13999938964844,22.209999084472656,21.8799991607666,22.100000381469727,209500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.530000686645508,22.68000030517578,21.75,21.88999938964844,347200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,21.989999771118164,22.649999618530277,21.76000022888184,22.57999992370605,470200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.700000762939453,22.690000534057617,21.649999618530277,22.40999984741211,870400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.190000534057617,23.450000762939453,22.1299991607666,23.0,769800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.75,23.3700008392334,22.68000030517578,23.07999992370605,382900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,23.56999969482422,23.799999237060547,23.18000030517578,23.309999465942383,375500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,23.190000534057617,23.26000022888184,22.739999771118164,22.920000076293945,360400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.040000915527344,23.040000915527344,22.290000915527344,22.489999771118164,440900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.38999938964844,23.15999984741211,22.38999938964844,22.90999984741211,466900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,22.670000076293945,22.940000534057617,22.31999969482422,22.799999237060547,399700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,22.93000030517578,24.06999969482422,22.93000030517578,23.690000534057617,355300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.729999542236328,24.18000030517578,23.32999992370605,24.100000381469727,368400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.229999542236328,25.100000381469727,24.01000022888184,24.40999984741211,294200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.82999992370605,25.020000457763672,24.459999084472656,24.76000022888184,406000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.68000030517578,24.90999984741211,24.38999938964844,24.81999969482422,322900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.71999931335449,24.82999992370605,24.25,24.450000762939453,528200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.13999938964844,24.239999771118164,23.100000381469727,23.149999618530277,399600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.030000686645508,23.290000915527344,22.8700008392334,23.100000381469727,463000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,23.030000686645508,23.36000061035156,22.68000030517578,23.280000686645508,301100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.06999969482422,27.149999618530277,24.059999465942383,26.8799991607666,787100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.18000030517578,27.21999931335449,26.1299991607666,26.170000076293945,347000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.399999618530277,26.850000381469727,26.190000534057617,26.6200008392334,235600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.459999084472656,26.540000915527344,26.170000076293945,26.540000915527344,222300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.489999771118164,27.40999984741211,26.489999771118164,26.6299991607666,288100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.700000762939453,26.899999618530277,26.209999084472656,26.209999084472656,178300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,26.31999969482422,26.559999465942383,25.950000762939453,26.09000015258789,248000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.8700008392334,25.989999771118164,25.239999771118164,25.51000022888184,220200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.690000534057617,26.100000381469727,25.63999938964844,26.059999465942383,185800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.57999992370605,30.1200008392334,28.520000457763672,29.690000534057617,716700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,29.440000534057617,29.440000534057617,27.989999771118164,28.170000076293945,297600.0,,,,,,,,,,
