Date,Open,High,Low,Close,Volume,"('Adj Close', 'PXLW')","('Close', 'PXLW')","('High', 'PXLW')","('Low', 'PXLW')","('Open', 'PXLW')","('Volume', 'PXLW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,0.7599999904632568,0.7699999809265137,0.699999988079071,0.699999988079071,330200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.699999988079071,0.7099999785423279,0.6700000166893005,0.6899999976158142,339700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.6899999976158142,0.699999988079071,0.6800000071525574,0.699999988079071,119000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.6899999976158142,0.6899999976158142,0.6600000262260437,0.6700000166893005,277500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.6600000262260437,0.7099999785423279,0.6600000262260437,0.6899999976158142,152600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.699999988079071,0.699999988079071,0.6600000262260437,0.6800000071525574,147000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.699999988079071,0.7300000190734863,0.699999988079071,0.7099999785423279,109300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.699999988079071,0.7400000095367432,0.699999988079071,0.7200000286102295,187700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7099999785423279,224200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7200000286102295,0.7200000286102295,0.6700000166893005,0.6800000071525574,227900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.6700000166893005,0.8299999833106995,0.6600000262260437,0.800000011920929,920500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8199999928474426,0.8700000047683716,0.800000011920929,0.8600000143051147,428000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8399999737739563,0.8600000143051147,0.7699999809265137,0.8299999833106995,355900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8199999928474426,0.8299999833106995,0.7400000095367432,0.800000011920929,415900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7799999713897705,0.7799999713897705,0.7200000286102295,0.7200000286102295,548200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.699999988079071,0.7300000190734863,0.6899999976158142,0.699999988079071,639700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7400000095367432,232200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7300000190734863,0.7900000214576721,0.7300000190734863,0.7699999809265137,228400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.7799999713897705,0.8199999928474426,0.7699999809265137,0.7799999713897705,428300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.75,615500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.7400000095367432,0.7699999809265137,0.7099999785423279,0.7599999904632568,220900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.7799999713897705,0.7799999713897705,0.7599999904632568,0.7799999713897705,78500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.7900000214576721,0.8399999737739563,0.7900000214576721,0.8199999928474426,438000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8199999928474426,396700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.800000011920929,159500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8199999928474426,0.8199999928474426,0.7599999904632568,0.7599999904632568,270400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.7699999809265137,0.7799999713897705,0.75,0.7799999713897705,163300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.800000011920929,0.8600000143051147,0.7900000214576721,0.8500000238418579,322500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8199999928474426,214700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8199999928474426,0.8399999737739563,0.7900000214576721,0.800000011920929,190700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8299999833106995,0.8399999737739563,0.800000011920929,0.800000011920929,90000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.800000011920929,0.800000011920929,0.7599999904632568,0.7699999809265137,202200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7699999809265137,315100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7400000095367432,280600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.7699999809265137,0.7699999809265137,0.6800000071525574,0.699999988079071,277900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7099999785423279,0.75,0.6899999976158142,0.699999988079071,352000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.7099999785423279,0.7400000095367432,0.6800000071525574,0.6899999976158142,211100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.699999988079071,310000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.7200000286102295,107300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.699999988079071,839900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.7200000286102295,0.7699999809265137,0.7099999785423279,0.7300000190734863,501700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.7293000221252441,0.7293000221252441,0.7698000073432922,0.7099999785423279,0.722599983215332,501703.0,,,,
