Date,Open,High,Low,Close,Volume,"('Adj Close', 'VBTX')","('Close', 'VBTX')","('High', 'VBTX')","('Low', 'VBTX')","('Open', 'VBTX')","('Volume', 'VBTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,30.270000457763672,30.850000381469727,29.924999237060547,30.530000686645508,501500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.46999931335449,30.76000022888184,30.229999542236328,30.34000015258789,565300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.549999237060547,30.864999771118164,29.84000015258789,29.8799991607666,294400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,29.989999771118164,30.170000076293945,29.280000686645508,29.40999984741211,429100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.549999237060547,30.459999084472656,28.93000030517578,29.270000457763672,283500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.209999084472656,29.395000457763672,29.020000457763672,29.149999618530277,225700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.709999084472656,29.190000534057617,28.6299991607666,29.059999465942383,266600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.96999931335449,29.13999938964844,28.559999465942383,28.979999542236328,282900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.100000381469727,29.739999771118164,29.03499984741211,29.3700008392334,316100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.559999465942383,30.21999931335449,29.399999618530277,30.06999969482422,388400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.43000030517578,31.6200008392334,30.1299991607666,31.26000022888184,643000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.940000534057617,31.31999969482422,30.75,31.049999237060547,497000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.239999771118164,31.38999938964844,30.40999984741211,30.479999542236328,198000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.780000686645508,30.82999992370605,30.13999938964844,30.40999984741211,157300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.399999618530277,30.68000030517578,29.96500015258789,30.3799991607666,280900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.3799991607666,30.559999465942383,29.950000762939453,30.020000457763672,149500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.059999465942383,30.420000076293945,29.8700008392334,30.280000686645508,304200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.34000015258789,30.809999465942383,30.209999084472656,30.31999969482422,315900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.520000457763672,30.604999542236328,29.899999618530277,30.450000762939453,305600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.489999771118164,30.690000534057617,29.59000015258789,29.61000061035156,346700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,29.690000534057617,30.209999084472656,29.309999465942383,29.68000030517578,266900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.13999938964844,30.38999938964844,29.76000022888184,29.950000762939453,614500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.940000534057617,30.07999992370605,29.540000915527344,29.75,227600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,29.68000030517578,29.742000579833984,29.34000015258789,29.63999938964844,163600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,29.6299991607666,30.0,29.020000457763672,29.989999771118164,203100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.700000762939453,29.94499969482422,28.97100067138672,29.11000061035156,241400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.25,29.25,26.86000061035156,27.06999969482422,535100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.600000381469727,28.584999084472656,26.61000061035156,26.670000076293945,445200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.5,27.940000534057617,26.5,27.729999542236328,1600400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.670000076293945,28.40999984741211,27.575000762939453,28.18000030517578,546200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.13999938964844,28.165000915527344,27.104999542236328,27.899999618530277,237000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.61000061035156,27.989999771118164,27.489999771118164,27.81999969482422,215000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.57999992370605,27.90999984741211,26.979999542236328,27.3700008392334,342700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.3700008392334,27.3700008392334,27.90999984741211,26.979999542236328,27.579999923706055,342731.0,,,,
