Date,Open,High,Low,Close,Volume,"('Adj Close', 'WOLF')","('Close', 'WOLF')","('High', 'WOLF')","('Low', 'WOLF')","('Open', 'WOLF')","('Volume', 'WOLF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,13.40999984741211,13.949999809265137,12.600000381469728,13.710000038146973,11270400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.68000030517578,11.050000190734863,8.239999771118164,8.329999923706055,46152200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.420000076293945,10.239999771118164,8.3100004196167,10.029999732971191,24194400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.029999732971191,10.029999732971191,8.760000228881836,9.0600004196167,15485500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.149999618530272,9.270000457763672,8.319999694824219,8.359999656677246,11610000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.319999694824219,8.84000015258789,7.960000038146973,8.069999694824219,12115700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.09000015258789,8.180000305175781,7.590000152587891,7.599999904632568,9422100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.460000038146973,7.539999961853027,6.690000057220459,6.699999809265137,14800900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.869999885559082,7.360000133514404,6.659999847412109,7.019999980926514,13831400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.75,6.980000019073486,6.340000152587891,6.440000057220459,14964700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.449999809265137,6.900000095367432,6.269999980926514,6.440000057220459,11413100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.400000095367432,6.739999771118164,6.099999904632568,6.440000057220459,10570900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.909999847412109,8.720000267028809,6.820000171661377,8.4399995803833,33924400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.079999923706056,10.1899995803833,8.739999771118164,9.9399995803833,29190800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.84000015258789,10.06999969482422,8.720000267028809,8.869999885559082,15475400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.890000343322754,9.229999542236328,8.720000267028809,8.920000076293945,9569200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.920000076293945,9.779999732971191,8.75,9.579999923706056,7622600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.630000114440918,11.140000343322754,9.56999969482422,11.100000381469728,18366700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.420000076293944,11.0600004196167,10.300000190734863,10.5,9971200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.779999732971191,10.81999969482422,9.710000038146973,10.029999732971191,10796200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.1899995803833,10.420000076293944,9.130000114440918,9.300000190734863,8871800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.479999542236328,9.81999969482422,9.350000381469728,9.449999809265137,5950700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.289999961853027,11.199999809265137,9.270000457763672,10.06999969482422,15613900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.029999732971191,10.079999923706056,8.869999885559082,8.880000114440918,12670200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.949999809265137,8.989999771118164,8.050000190734863,8.289999961853027,11613600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.140000343322754,8.470000267028809,7.960000038146973,8.079999923706055,7343300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.940000057220459,8.520000457763672,7.860000133514404,8.25,9103800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.229999542236328,8.229999542236328,7.800000190734863,8.0,8896200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.96999979019165,8.239999771118164,7.800000190734863,7.849999904632568,7162700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.0,8.380000114440918,7.050000190734863,7.269999980926514,10606200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.429999828338623,7.739999771118164,6.820000171661377,7.0,9560500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.980000019073486,7.510000228881836,6.800000190734863,7.039999961853027,12488500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.139999866485596,7.809999942779541,7.119999885559082,7.75,12125300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.860000133514404,7.860000133514404,7.400000095367432,7.75,4473600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.599999904632568,8.09000015258789,7.400000095367432,7.840000152587891,10462700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.809999942779541,7.809999942779541,7.059999942779541,7.289999961853027,9845000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.289999961853027,7.289999961853027,7.8140997886657715,7.054999828338623,7.809999942779541,9265837.0,,,,
