Date,Open,High,Low,Close,Volume,"('Adj Close', 'NWFL')","('Close', 'NWFL')","('High', 'NWFL')","('Low', 'NWFL')","('Open', 'NWFL')","('Volume', 'NWFL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-17 19:00:00-05:00,30.59000015258789,30.700000762939453,30.21999931335449,30.600000381469727,5600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.5,30.520000457763672,29.5,29.899999618530277,5500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.489999771118164,29.649999618530277,29.229999542236328,29.229999542236328,4600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.299999237060547,29.88999938964844,29.299999237060547,29.82999992370605,6800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.549999237060547,30.51000022888184,29.549999237060547,30.51000022888184,7800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.8799991607666,31.84000015258789,30.8799991607666,31.290000915527344,10100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.149999618530277,31.15999984741211,30.149999618530277,30.350000381469727,7400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.84000015258789,30.8700008392334,30.61000061035156,30.8700008392334,4500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.209999084472656,30.899999618530277,30.09000015258789,30.899999618530277,4600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.770000457763672,31.0,30.440000534057617,30.549999237060547,7100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.200000762939453,30.200000762939453,30.049999237060547,30.049999237060547,4200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.09000015258789,30.350000381469727,29.90999984741211,30.25,10000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.06999969482422,30.3700008392334,29.899999618530277,30.309999465942383,10500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.34000015258789,30.34000015258789,30.0,30.280000686645508,7300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.559999465942383,30.75,30.36000061035156,30.71999931335449,6400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.90999984741211,30.96999931335449,30.489999771118164,30.57999992370605,12200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.040000915527344,31.040000915527344,30.1200008392334,30.5,14400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.0,30.600000381469727,29.959999084472656,30.200000762939453,17100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.3799991607666,30.489999771118164,30.200000762939453,30.450000762939453,4800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.57999992370605,30.6299991607666,30.5,30.61000061035156,6700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,30.270000457763672,30.68000030517578,30.270000457763672,30.68000030517578,12100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.8700008392334,27.25,25.709999084472656,26.100000381469727,168000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.209999084472656,26.6299991607666,25.149999618530277,25.18000030517578,27100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,24.81999969482422,28.020000457763672,24.739999771118164,28.020000457763672,90500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.850000381469727,27.850000381469727,26.979999542236328,27.36000061035156,23300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.68000030517578,27.68000030517578,26.979999542236328,27.25,3800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.3799991607666,27.549999237060547,26.57999992370605,26.770000457763672,8800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,26.40999984741211,27.229999542236328,26.049999237060547,26.75,14500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.75,26.75,27.229999542236328,26.049999237060547,26.40999984741211,14500.0,,,,
