Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLB')","('Close', 'SLB')","('High', 'SLB')","('Low', 'SLB')","('Open', 'SLB')","('Volume', 'SLB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,42.52000045776367,44.33000183105469,41.75,43.77000045776367,25379300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,43.75,43.90999984741211,42.7400016784668,43.2400016784668,15426700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,42.9900016784668,43.5099983215332,42.52999877929688,43.18000030517578,13598100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,43.290000915527344,44.43999862670898,43.20000076293945,44.290000915527344,12193700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,44.400001525878906,44.970001220703125,44.20000076293945,44.33000183105469,13725800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,44.470001220703125,44.5,43.220001220703125,43.59000015258789,9900400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,43.81999969482422,44.0,43.02000045776367,43.45000076293945,10061400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,43.36000061035156,43.970001220703125,42.86000061035156,43.18000030517578,9632100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,43.84000015258789,43.93999862670898,43.18000030517578,43.4900016784668,6955500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,42.720001220703125,43.4900016784668,42.65999984741211,43.09999847412109,8178400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,43.25,43.650001525878906,42.91999816894531,43.52999877929688,8329600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.84999847412109,44.54999923706055,43.63999938964844,44.060001373291016,11529000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,44.15999984741211,44.70000076293945,44.040000915527344,44.22999954223633,9015500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,44.630001068115234,44.970001220703125,43.619998931884766,43.75,14173200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,43.869998931884766,43.88999938964844,43.18000030517578,43.47999954223633,11192300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.59999847412109,44.29999923706055,43.4900016784668,43.65999984741211,8297200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,43.79999923706055,44.08000183105469,43.650001525878906,43.93999862670898,4143300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,43.83000183105469,43.93000030517578,43.040000915527344,43.630001068115234,8511400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.20000076293945,44.22999954223633,43.09999847412109,43.650001525878906,7429600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.34999847412109,43.45000076293945,42.31999969482422,42.7400016784668,10231100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.959999084472656,43.150001525878906,41.959999084472656,42.02000045776367,8466500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.75,41.900001525878906,40.84000015258789,40.959999084472656,15727500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.5,41.7400016784668,41.119998931884766,41.16999816894531,10656900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.11000061035156,41.59999847412109,40.470001220703125,40.869998931884766,10075800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.09999847412109,41.790000915527344,40.970001220703125,41.560001373291016,9958300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.52999877929688,41.61000061035156,41.0099983215332,41.09999847412109,7309700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.13999938964844,41.15999984741211,40.06999969482422,40.220001220703125,10763100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.09999847412109,41.02000045776367,39.77000045776367,39.880001068115234,14900700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.380001068115234,39.59999847412109,38.70000076293945,38.93000030517578,18705300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.970001220703125,39.209999084472656,37.27999877929688,37.33000183105469,15657400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.7400016784668,37.86000061035156,36.52000045776367,36.90999984741211,16159200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.83000183105469,37.380001068115234,36.619998931884766,36.83000183105469,36468300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.77000045776367,37.380001068115234,36.650001525878906,37.2599983215332,10833900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.27999877929688,37.77000045776367,36.88999938964844,37.72999954223633,4555400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.7400016784668,37.869998931884766,37.25,37.72999954223633,8145400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.63999938964844,38.310001373291016,37.5,37.79999923706055,9492600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.79999923706055,37.79999923706055,38.30500030517578,37.5,37.63999938964844,8418129.0,,,,
