Date,Open,High,Low,Close,Volume,"('Adj Close', 'VRNT')","('Close', 'VRNT')","('High', 'VRNT')","('Low', 'VRNT')","('Open', 'VRNT')","('Volume', 'VRNT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,24.700000762939453,25.149999618530277,24.06999969482422,25.0,699000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,24.739999771118164,25.149999618530277,24.520000457763672,24.93000030517578,1070400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.1299991607666,26.1299991607666,25.059999465942383,25.700000762939453,1355500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.75,25.920000076293945,24.3799991607666,24.670000076293945,892200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.799999237060547,24.84000015258789,23.399999618530277,23.479999542236328,671000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,23.56999969482422,23.729999542236328,22.979999542236328,23.26000022888184,532900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.950000762939453,23.280000686645508,22.86000061035156,23.18000030517578,626700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.21999931335449,23.399999618530277,22.86000061035156,23.290000915527344,517400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,23.51000022888184,24.049999237060547,23.290000915527344,23.84000015258789,641200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.1299991607666,24.489999771118164,24.040000915527344,24.43000030517578,481000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.770000457763672,25.649999618530277,24.770000457763672,24.81999969482422,824900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.549999237060547,24.850000381469727,24.190000534057617,24.38999938964844,356500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,24.489999771118164,24.899999618530277,24.38999938964844,24.59000015258789,506100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.6200008392334,25.3700008392334,24.6200008392334,25.200000762939453,358000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,24.899999618530277,25.049999237060547,23.82999992370605,24.709999084472656,982300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,24.61000061035156,24.899999618530277,24.21999931335449,24.280000686645508,765100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,24.84000015258789,26.06999969482422,24.670000076293945,25.96999931335449,1958600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.15999984741211,34.79999923706055,31.100000381469727,31.959999084472656,7180600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.489999771118164,32.290000915527344,29.649999618530277,30.6299991607666,1834100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.790000915527344,31.75,30.239999771118164,30.559999465942383,973700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.15999984741211,30.25,29.670000076293945,30.049999237060547,793000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.15999984741211,30.899999618530277,29.86000061035156,30.479999542236328,610400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.18000030517578,30.649999618530277,29.38999938964844,30.290000915527344,801700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.1200008392334,30.170000076293945,28.6200008392334,29.01000022888184,1162000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,29.020000457763672,29.530000686645508,28.690000534057617,29.059999465942383,866100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,28.93000030517578,29.90999984741211,28.809999465942383,29.420000076293945,760100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.38999938964844,29.68000030517578,27.90999984741211,28.209999084472656,1303100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,28.56999969482422,28.6299991607666,27.200000762939453,27.290000915527344,733300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.729999542236328,27.700000762939453,26.700000762939453,26.8700008392334,983500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,26.709999084472656,27.61000061035156,26.549999237060547,27.440000534057617,995200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.34000015258789,27.6200008392334,27.1299991607666,27.190000534057617,283700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.21999931335449,27.739999771118164,27.100000381469727,27.600000381469727,612200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.57999992370605,27.84000015258789,27.01000022888184,27.40999984741211,601400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.40999984741211,27.40999984741211,27.829999923706055,27.030000686645508,27.579999923706055,601424.0,,,,
