Date,Open,High,Low,Close,Volume,"('Adj Close', 'LXU')","('Close', 'LXU')","('High', 'LXU')","('Low', 'LXU')","('Open', 'LXU')","('Volume', 'LXU')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,8.869999885559082,8.869999885559082,8.630000114440918,8.720000267028809,245000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.800000190734863,9.130000114440918,8.800000190734863,9.119999885559082,209800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.010000228881836,9.029999732971191,8.710000038146973,8.720000267028809,382600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.739999771118164,8.960000038146973,8.649999618530273,8.729999542236328,320200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.729999542236328,8.779999732971191,8.430000305175781,8.479999542236328,222300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.539999961853027,8.710000038146973,8.359999656677246,8.420000076293945,246300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.460000038146973,8.59000015258789,8.449999809265137,8.479999542236328,168000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.449999809265137,8.510000228881836,8.319999694824219,8.40999984741211,182100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.369999885559082,8.550000190734863,8.350000381469727,8.510000228881836,163600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.550000190734863,8.819999694824219,8.470000267028809,8.8100004196167,199000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.819999694824219,8.970000267028809,8.739999771118164,8.949999809265137,239000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.0,9.1899995803833,8.9399995803833,8.9399995803833,282000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.930000305175781,8.930000305175781,8.720000267028809,8.729999542236328,180800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.779999732971191,8.899999618530273,8.649999618530273,8.65999984741211,162200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.720000267028809,8.890000343322754,8.699999809265137,8.829999923706055,124100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.90999984741211,9.18000030517578,8.789999961853027,9.119999885559082,274400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.1899995803833,9.199999809265137,8.949999809265137,9.039999961853027,157500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.06999969482422,9.06999969482422,8.859999656677246,8.970000267028809,213100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.970000267028809,9.039999961853027,8.869999885559082,8.880000114440918,187900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.899999618530273,8.9399995803833,8.539999961853027,8.619999885559082,200400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.770000457763672,9.100000381469728,8.770000457763672,8.890000343322754,269400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.890000343322754,8.899999618530273,8.640000343322754,8.869999885559082,164900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.970000267028809,9.010000228881836,8.829999923706055,8.9399995803833,282800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.90999984741211,8.930000305175781,8.729999542236328,8.829999923706055,189200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.789999961853027,8.829999923706055,8.600000381469727,8.789999961853027,216100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.770000457763672,8.859999656677246,8.649999618530273,8.65999984741211,219000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.59000015258789,8.630000114440918,8.010000228881836,8.25,704900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.329999923706055,8.399999618530273,7.730000019073486,7.829999923706055,389800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.929999828338623,8.079999923706055,7.599999904632568,7.599999904632568,371900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.5,7.820000171661377,7.449999809265137,7.650000095367432,957600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.650000095367432,7.710000038146973,7.559999942779541,7.659999847412109,218100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.699999809265137,7.75,7.570000171661377,7.71999979019165,101200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.639999866485596,7.760000228881836,7.579999923706055,7.71999979019165,143900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.659999847412109,7.820000171661377,7.570000171661377,7.579999923706055,276000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.579999923706055,7.579999923706055,7.820000171661377,7.570000171661377,7.659999847412109,276000.0,,,,
