Date,Open,High,Low,Close,Volume,"('Adj Close', 'SEDG')","('Close', 'SEDG')","('High', 'SEDG')","('Low', 'SEDG')","('Open', 'SEDG')","('Volume', 'SEDG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,15.970000267028809,16.479999542236328,14.5,14.675000190734863,15017800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.829999923706056,15.449999809265137,12.380000114440918,14.880000114440918,18863200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,14.579999923706056,14.6899995803833,13.19499969482422,13.529999732971191,7877700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,13.649999618530272,13.890000343322754,12.75,13.68000030517578,5930400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.15999984741211,13.354999542236328,12.109999656677246,12.239999771118164,6485700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,12.300000190734863,12.4399995803833,11.020000457763672,12.100000381469728,10728900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.380000114440918,13.479999542236328,11.670000076293944,12.829999923706056,7542400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,12.68000030517578,12.960000038146973,10.550000190734863,10.640000343322754,9412100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.779999732971191,11.119999885559082,10.369999885559082,10.850000381469728,4666100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.729999542236328,11.0,10.260000228881836,10.46500015258789,4579900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.479999542236328,11.449999809265137,10.239999771118164,10.869999885559082,5508500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.845000267028809,11.243000030517578,10.538999557495115,10.729999542236328,3254800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.699999809265137,12.100000381469728,10.40999984741211,11.880000114440918,5497200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.56999969482422,14.239999771118164,12.5,13.770000457763672,7563100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.9399995803833,14.0,13.100000381469728,13.6899995803833,3987100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.09000015258789,16.049999237060547,13.984999656677246,14.859999656677246,7976800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.9399995803833,16.020000457763672,14.460000038146973,15.800000190734863,3093000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,16.0,16.110000610351562,14.8100004196167,15.890000343322754,5142000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.520000457763672,15.618000030517578,14.600000381469728,14.65999984741211,3631400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.699999809265137,14.84000015258789,13.850000381469728,14.0600004196167,3503000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.0600004196167,14.369999885559082,12.460000038146973,12.59000015258789,5656000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.970000267028809,13.149999618530272,12.270000457763672,12.779999732971191,3423200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.229999542236328,15.4399995803833,13.06999969482422,14.279999732971191,6905900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.119999885559082,14.479999542236328,13.630000114440918,14.09000015258789,2857500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.59000015258789,14.949999809265137,13.609999656677246,14.40999984741211,2208600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.079999923706056,14.31999969482422,13.210000038146973,13.279999732971191,3655700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,13.300000190734863,13.75,13.0,13.350000381469728,2746500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.81999969482422,13.0,12.270000457763672,12.31999969482422,5161600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.68000030517578,15.479999542236328,13.579999923706056,14.369999885559082,13792100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.479999542236328,15.949999809265137,13.71500015258789,13.84000015258789,9177000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.010000228881836,14.5,13.0,13.109999656677246,5629200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,13.149999618530272,15.649999618530272,13.065999984741213,14.770000457763672,7371800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.829999923706056,15.19200038909912,14.43000030517578,14.880000114440918,3258700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.0,15.15999984741211,14.289999961853027,14.829999923706056,1699000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.56999969482422,15.34000015258789,14.15999984741211,14.579999923706056,3575600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.550000190734863,14.68000030517578,13.600000381469728,13.800000190734863,4421400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,13.800000190734863,13.800000190734863,14.680000305175781,13.600000381469727,14.550000190734863,4429001.0,,,,
