Date,Open,High,Low,Close,Volume,"('Adj Close', 'GILD')","('Close', 'GILD')","('High', 'GILD')","('Low', 'GILD')","('Open', 'GILD')","('Volume', 'GILD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,94.0,98.31999969482422,93.51000213623048,97.9000015258789,14389800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,96.0500030517578,97.31999969482422,94.91000366210938,96.56999969482422,7456700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,96.4000015258789,98.9000015258789,96.3000030517578,97.02999877929688,7094300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,96.3499984741211,96.83999633789062,94.2300033569336,94.3499984741211,9322700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,94.12999725341795,94.20999908447266,91.62999725341795,92.62999725341795,11060500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,92.30999755859376,92.66000366210938,91.3000030517578,92.11000061035156,8202700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,91.70999908447266,91.98999786376952,88.20999908447266,88.4000015258789,11454500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,88.38999938964844,89.04000091552734,87.62999725341797,88.45999908447266,9099600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,87.62999725341797,88.5999984741211,86.08000183105469,87.75,8179300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,88.11000061035156,89.08000183105469,87.7699966430664,88.62999725341797,4781700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,89.06999969482422,89.94000244140625,88.06999969482422,89.76000213623047,4057300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,89.80999755859375,90.48999786376952,89.2699966430664,90.19000244140624,4545900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,90.75,91.37000274658205,89.5,90.48999786376952,10754100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,90.33999633789062,91.68000030517578,89.62999725341797,91.3499984741211,4406500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,91.44000244140624,92.9000015258789,91.44000244140624,92.41000366210938,5527200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,92.83999633789062,93.16000366210938,92.33000183105467,92.58000183105467,3851000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,92.52999877929688,94.36000061035156,92.48999786376952,94.0199966430664,5023100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,93.80999755859376,94.38999938964844,92.45999908447266,92.48999786376952,5532000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,92.58999633789062,92.5999984741211,89.86000061035156,91.58999633789062,9124300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,91.5999984741211,94.2699966430664,91.5999984741211,93.38999938964844,12428600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,93.5,94.22000122070312,92.02999877929688,92.12999725341795,4470700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,91.86000061035156,92.1500015258789,90.5,90.58999633789062,7396100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,91.3499984741211,92.9499969482422,90.63999938964844,92.33999633789062,6748200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,92.4000015258789,94.6500015258789,91.94000244140624,92.37999725341795,7525100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,92.45999908447266,93.22000122070312,91.44000244140624,92.37999725341795,5782700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,91.66000366210938,92.11000061035156,89.1500015258789,91.86000061035156,7515500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,91.95999908447266,93.26000213623048,91.9000015258789,92.0500030517578,7068100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,91.87999725341795,93.58999633789062,91.87999725341795,92.8000030517578,6125300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,92.72000122070312,93.5,90.58999633789062,90.69000244140624,6616100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,90.4000015258789,91.4800033569336,90.2699966430664,91.08999633789062,8875200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,90.91999816894533,93.29000091552734,90.70999908447266,92.56999969482422,22530200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,92.62000274658205,93.5199966430664,91.79000091552734,93.4000015258789,4809500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,93.0,94.0500030517578,92.0999984741211,93.9499969482422,2109100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,93.16999816894533,94.5500030517578,92.9800033569336,94.41000366210938,2915400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,93.43000030517578,94.37999725341795,93.43000030517578,94.11000061035156,3349300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,94.11000061035156,94.11000061035156,94.37999725341797,93.43000030517578,93.43000030517578,3349300.0,,,,
