Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLRX')","('Close', 'SLRX')","('High', 'SLRX')","('Low', 'SLRX')","('Open', 'SLRX')","('Volume', 'SLRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,1.4700000286102295,1.4900000095367432,1.3799999952316284,1.4500000476837158,62400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.4500000476837158,1.5700000524520874,1.4500000476837158,1.5399999618530271,19600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.5399999618530271,1.5410000085830688,1.4800000190734863,1.5199999809265137,17900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.4700000286102295,1.4900000095367432,1.4299999475479126,1.4700000286102295,35500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.4600000381469729,1.5,1.440000057220459,1.5,25800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.5099999904632568,1.5299999713897705,1.4630000591278076,1.5,24000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.4800000190734863,1.5,1.409999966621399,1.4500000476837158,32400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.4500000476837158,1.4529999494552612,1.409999966621399,1.409999966621399,24300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.4199999570846558,1.4299999475479126,1.3799999952316284,1.3799999952316284,13500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.3799999952316284,1.3799999952316284,1.3329999446868896,1.340000033378601,33300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.340000033378601,1.440000057220459,1.3350000381469729,1.3799999952316284,48600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.399999976158142,1.4299999475479126,1.3799999952316284,1.409999966621399,24600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.399999976158142,1.4800000190734863,1.371000051498413,1.399999976158142,44400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.4500000476837158,1.4800000190734863,1.399999976158142,1.4600000381469729,35500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.4199999570846558,1.434999942779541,1.3700000047683716,1.3700000047683716,16900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.3700000047683716,1.5950000286102295,1.3600000143051147,1.5199999809265137,47300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.5499999523162842,1.5499999523162842,1.4800000190734863,1.5199999809265137,5700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.4500000476837158,32100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.5099999904632568,1.5099999904632568,1.4199999570846558,1.4299999475479126,7500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.5399999618530271,1.5399999618530271,1.399999976158142,1.4800000190734863,7700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.4800000190734863,1.491000056266785,1.3899999856948853,1.409999966621399,16600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.4199999570846558,1.4600000381469729,1.409999966621399,1.4500000476837158,14900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.4199999570846558,1.5199999809265137,1.4199999570846558,1.440000057220459,39000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.4420000314712524,1.5,1.440000057220459,1.5,8000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.5299999713897705,1.6460000276565552,1.4700000286102295,1.5099999904632568,81300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.5299999713897705,1.6200000047683716,1.5099999904632568,1.6200000047683716,22000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.6100000143051147,1.6699999570846558,1.5410000085830688,1.5800000429153442,25500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5800000429153442,1.5800000429153442,1.3600000143051147,1.440000057220459,60100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.409999966621399,1.4800000190734863,1.350000023841858,1.4700000286102295,43800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.4700000286102295,1.4700000286102295,1.3700000047683716,1.3860000371932983,8600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.409999966621399,1.409999966621399,1.2999999523162842,1.3300000429153442,37100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.309999942779541,1.3300000429153442,1.2200000286102295,1.2200000286102295,61200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.2200000286102295,1.6200000047683716,1.2200000286102295,1.409999966621399,214300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.409999966621399,1.600000023841858,1.2799999713897705,1.5499999523162842,321300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.559999942779541,1.600000023841858,1.4900000095367432,1.5700000524520874,63500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5700000524520874,1.5700000524520874,1.4700000286102295,1.4900000095367432,39800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4900000095367432,1.7200000286102295,1.4199999570846558,1.6640000343322754,94100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.659999966621399,1.690000057220459,1.600000023841858,1.6699999570846558,33100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6699999570846558,1.6699999570846558,1.690000057220459,1.600000023841858,1.649999976158142,31876.0,,,,
