Date,Open,High,Low,Close,Volume,"('Adj Close', 'CARG')","('Close', 'CARG')","('High', 'CARG')","('Low', 'CARG')","('Open', 'CARG')","('Volume', 'CARG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,37.75,37.88999938964844,34.650001525878906,34.810001373291016,1309900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,35.36000061035156,36.7599983215332,35.16999816894531,36.5099983215332,938700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,36.209999084472656,37.93999862670898,36.11000061035156,37.5,1191600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.43999862670898,37.810001373291016,36.47999954223633,36.56999969482422,718900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.33000183105469,36.52000045776367,35.650001525878906,35.88999938964844,552200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.9900016784668,36.0,35.3650016784668,35.63999938964844,713500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.40999984741211,35.91999816894531,35.18000030517578,35.400001525878906,550600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.18000030517578,35.5629997253418,34.641998291015625,35.45000076293945,637400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.70000076293945,35.880001068115234,35.130001068115234,35.15999984741211,644900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.06999969482422,36.0,34.779998779296875,35.72999954223633,716500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.08000183105469,36.220001220703125,35.52000045776367,35.619998931884766,674900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,35.77000045776367,36.09999847412109,35.560001373291016,35.83000183105469,890600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.66999816894531,36.5,35.369998931884766,36.459999084472656,805900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.66999816894531,37.845001220703125,36.54999923706055,37.63999938964844,707000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.68000030517578,38.150001525878906,37.540000915527344,37.81999969482422,467300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,37.4900016784668,38.0099983215332,37.27799987792969,37.869998931884766,638800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.709999084472656,38.09999847412109,37.40999984741211,38.060001373291016,466100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,38.0,38.86899948120117,37.48500061035156,38.77999877929688,753200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.91999816894531,38.946998596191406,38.220001220703125,38.380001068115234,568300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.59999847412109,39.09999847412109,38.15999984741211,38.36000061035156,725200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.65999984741211,38.65999984741211,37.70000076293945,37.869998931884766,509400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.880001068115234,38.43999862670898,37.70000076293945,38.11000061035156,634200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.45000076293945,38.560001373291016,38.02000045776367,38.04999923706055,900300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.68999862670898,38.20000076293945,37.540000915527344,37.7599983215332,425600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.58000183105469,37.77000045776367,37.40499877929688,37.66999816894531,388100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.70000076293945,38.68999862670898,37.5099983215332,38.68000030517578,593200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.52000045776367,38.65999984741211,36.93999862670898,37.13999938964844,720800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,37.2400016784668,38.09999847412109,36.04999923706055,36.09000015258789,694300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.38999938964844,37.040000915527344,35.939998626708984,36.08000183105469,704100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.560001373291016,36.59999847412109,35.560001373291016,36.02999877929688,1795900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.060001373291016,36.2400016784668,35.65999984741211,35.91999816894531,431400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.06999969482422,36.540000915527344,35.84000015258789,36.540000915527344,312000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.369998931884766,37.04499816894531,35.9900016784668,36.880001068115234,347300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.75,37.09000015258789,36.130001068115234,37.06999969482422,516400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.06999969482422,37.06999969482422,37.09000015258789,36.130001068115234,36.75,516400.0,,,,
