Date,Open,High,Low,Close,Volume,"('Adj Close', 'STEL')","('Close', 'STEL')","('High', 'STEL')","('Low', 'STEL')","('Open', 'STEL')","('Volume', 'STEL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-14 19:00:00-05:00,24.920000076293945,25.559999465942383,24.84000015258789,25.5,175100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,25.280000686645508,25.3799991607666,24.90999984741211,25.030000686645508,120000.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,24.59000015258789,25.040000915527344,24.420000076293945,24.479999542236328,112500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,24.450000762939453,24.46999931335449,24.18000030517578,24.32999992370605,107900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,24.190000534057617,24.3700008392334,23.90999984741211,24.06999969482422,111300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,24.030000686645508,24.325000762939453,23.790000915527344,24.040000915527344,133000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,23.940000534057617,24.09000015258789,23.57999992370605,23.6299991607666,134500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,23.8700008392334,23.950000762939453,23.479999542236328,23.5,82200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,23.299999237060547,23.61000061035156,23.239999771118164,23.25,87000.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,23.729999542236328,24.11000061035156,23.549999237060547,23.700000762939453,95200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,23.520000457763672,23.93000030517578,23.13999938964844,23.799999237060547,153500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,23.850000381469727,24.149999618530277,23.440000534057617,23.57999992370605,93100.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,23.530000686645508,24.32999992370605,23.530000686645508,24.25,124700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,24.239999771118164,24.399999618530277,23.600000381469727,23.920000076293945,135300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,24.3700008392334,24.479999542236328,23.780000686645508,23.8700008392334,129100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,24.43000030517578,24.649999618530277,24.15999984741211,24.25,98900.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,24.280000686645508,24.38999938964844,24.13999938964844,24.190000534057617,110200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,24.059999465942383,24.13999938964844,23.76000022888184,23.899999618530277,95500.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,23.8700008392334,24.190000534057617,23.6299991607666,23.780000686645508,122700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,23.649999618530277,23.65999984741211,23.13500022888184,23.309999465942383,133200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.11000061035156,23.600000381469727,23.11000061035156,23.51000022888184,447800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.5,23.549999237060547,23.030000686645508,23.15999984741211,117000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,23.11000061035156,23.36000061035156,23.11000061035156,23.21999931335449,84200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,23.059999465942383,24.049999237060547,22.950000762939453,23.76000022888184,173800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.040000915527344,24.06999969482422,23.559999465942383,23.8700008392334,124700.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,23.940000534057617,23.940000534057617,23.399999618530277,23.440000534057617,87800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,23.51000022888184,23.709999084472656,23.21999931335449,23.38999938964844,73800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,23.56999969482422,23.56999969482422,23.21999931335449,23.540000915527344,100500.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,23.729999542236328,24.3700008392334,23.729999542236328,24.34000015258789,118900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,24.309999465942383,24.530000686645508,24.09000015258789,24.36000061035156,182100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,24.459999084472656,24.459999084472656,23.684999465942383,23.88999938964844,104800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,23.649999618530277,23.649999618530277,23.200000762939453,23.290000915527344,182300.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.229999542236328,23.350000381469727,23.049999237060547,23.26000022888184,112400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,23.61000061035156,23.649999618530277,23.1299991607666,23.25,100900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.049999237060547,23.31999969482422,23.0,23.21999931335449,142100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.299999237060547,23.6200008392334,23.040000915527344,23.5,82700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.63999938964844,23.90999984741211,23.59000015258789,23.899999618530277,83900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,23.170000076293945,23.170000076293945,22.3799991607666,22.84000015258789,200800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,22.8700008392334,23.09000015258789,22.63999938964844,23.040000915527344,123600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,22.71999931335449,22.8799991607666,22.700000762939453,22.799999237060547,90200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.96999931335449,22.96999931335449,22.520000457763672,22.799999237060547,139500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.59000015258789,22.59000015258789,22.209999084472656,22.21999931335449,106800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.479999542236328,22.559999465942383,22.11000061035156,22.1200008392334,113200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.149999618530277,22.520000457763672,22.07999992370605,22.46999931335449,196300.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.399999618530277,23.239999771118164,22.399999618530277,23.149999618530277,166500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,23.18000030517578,23.61000061035156,23.18000030517578,23.420000076293945,136100.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,23.440000534057617,24.190000534057617,23.440000534057617,24.15999984741211,205000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.81999969482422,24.280000686645508,23.71999931335449,24.15999984741211,125200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,24.1299991607666,24.1299991607666,23.63999938964844,23.8799991607666,155300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.51000022888184,23.51000022888184,22.07999992370605,22.489999771118164,172600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,22.350000381469727,22.479999542236328,22.174999237060547,22.36000061035156,184100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.18000030517578,22.3799991607666,22.100000381469727,22.200000762939453,146000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.3799991607666,23.309999465942383,22.299999237060547,22.799999237060547,159700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,22.93000030517578,23.18000030517578,22.76000022888184,23.0,176300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.299999237060547,23.31999969482422,23.020000457763672,23.25,142100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.06999969482422,23.34000015258789,22.68000030517578,22.709999084472656,118500.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,22.82999992370605,23.075000762939453,22.71999931335449,22.82999992370605,150700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,22.6200008392334,22.84000015258789,22.540000915527344,22.82999992370605,126800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.86000061035156,23.06999969482422,22.700000762939453,23.049999237060547,117000.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.11000061035156,23.200000762939453,22.780000686645508,22.8700008392334,110800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.90999984741211,23.09000015258789,22.690000534057617,22.700000762939453,99800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.959999084472656,23.0,22.520000457763672,22.76000022888184,113800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,22.989999771118164,23.18000030517578,22.61000061035156,22.950000762939453,201100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,22.8799991607666,23.11000061035156,22.61000061035156,23.040000915527344,199200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,23.18000030517578,23.489999771118164,23.149999618530277,23.299999237060547,175600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,23.270000457763672,23.3700008392334,23.059999465942383,23.11000061035156,166700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,22.989999771118164,23.270000457763672,22.989999771118164,23.1200008392334,68400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.06999969482422,23.13999938964844,22.770000457763672,22.81999969482422,240600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,22.8700008392334,22.8700008392334,22.32999992370605,22.6299991607666,186000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.8799991607666,23.01000022888184,22.700000762939453,22.88999938964844,190900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.90999984741211,23.0049991607666,22.799999237060547,22.90999984741211,186900.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.450000762939453,22.450000762939453,22.01000022888184,22.040000915527344,188200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.31999969482422,22.774999618530277,22.1200008392334,22.65999984741211,133300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.739999771118164,22.920000076293945,22.489999771118164,22.59000015258789,204400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.850000381469727,22.850000381469727,22.38999938964844,22.649999618530277,149900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.420000076293945,22.549999237060547,22.21999931335449,22.270000457763672,137400.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.479999542236328,22.520000457763672,22.209999084472656,22.46999931335449,112700.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.34000015258789,22.459999084472656,22.25,22.43000030517578,132300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.09000015258789,22.40999984741211,22.09000015258789,22.3700008392334,119000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.1299991607666,22.13999938964844,21.790000915527344,21.799999237060547,171900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.520000457763672,21.770000457763672,21.479999542236328,21.649999618530277,161600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.309999465942383,22.739999771118164,22.100000381469727,22.280000686645508,139800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.100000381469727,22.149999618530277,21.809999465942383,22.020000457763672,99200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.549999237060547,21.65999984741211,21.34000015258789,21.479999542236328,149100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.299999237060547,21.76000022888184,21.299999237060547,21.709999084472656,125900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.71999931335449,21.920000076293945,21.6200008392334,21.63999938964844,103300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,21.5,21.780000686645508,21.5,21.549999237060547,84000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.520000457763672,21.625,21.450000762939453,21.51000022888184,520500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.690000534057617,22.040000915527344,21.63500022888184,21.81999969482422,125800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,21.65999984741211,21.90999984741211,21.46999931335449,21.46999931335449,147000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,21.270000457763672,21.8799991607666,21.270000457763672,21.739999771118164,167500.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,21.790000915527344,22.268999099731445,21.790000915527344,22.21999931335449,108900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,22.3799991607666,23.11000061035156,22.3700008392334,22.959999084472656,796200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,23.059999465942383,23.059999465942383,22.5,22.520000457763672,151200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.46999931335449,22.780000686645508,22.46999931335449,22.739999771118164,90100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.809999465942383,22.88999938964844,22.270000457763672,22.270000457763672,55700.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.209999084472656,22.420000076293945,21.959999084472656,22.190000534057617,132300.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.40999984741211,22.57999992370605,22.11000061035156,22.280000686645508,108400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,22.26000022888184,22.549999237060547,22.1299991607666,22.450000762939453,100200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.540000915527344,23.01000022888184,22.44099998474121,23.0,86900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,23.6299991607666,24.155000686645508,23.1200008392334,24.030000686645508,229000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,24.280000686645508,24.459999084472656,24.0,24.31999969482422,424900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,24.780000686645508,25.549999237060547,24.549999237060547,25.299999237060547,196800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,25.6200008392334,26.65999984741211,25.530000686645508,26.549999237060547,273000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.059999465942383,27.1299991607666,26.059999465942383,26.84000015258789,270400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,26.559999465942383,27.0,25.95199966430664,26.06999969482422,194200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,26.0,26.559999465942383,25.81999969482422,25.979999542236328,219400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.88999938964844,26.57999992370605,25.63999938964844,26.440000534057617,150800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,26.280000686645508,27.270000457763672,26.280000686645508,27.07999992370605,219900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,26.88999938964844,27.440000534057617,26.780000686645508,26.8799991607666,158400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,26.850000381469727,27.8799991607666,26.850000381469727,27.520000457763672,449600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,27.75,28.399999618530277,26.770000457763672,27.93000030517578,666100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,28.209999084472656,28.209999084472656,27.104999542236328,27.489999771118164,291200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,27.700000762939453,27.8700008392334,27.309999465942383,27.479999542236328,253500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.270000457763672,28.1200008392334,27.15999984741211,27.399999618530277,230200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,27.270000457763672,27.290000915527344,26.040000915527344,26.43000030517578,239100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,25.3799991607666,25.774999618530277,25.200000762939453,25.56999969482422,210600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,24.450000762939453,25.07999992370605,24.059999465942383,24.790000915527344,187100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,24.690000534057617,25.100000381469727,24.57999992370605,24.81999969482422,158400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,25.149999618530277,25.26499938964844,24.450000762939453,24.520000457763672,97300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.81999969482422,24.90999984741211,24.559999465942383,24.739999771118164,98200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.770000457763672,24.770000457763672,24.25,24.56999969482422,105800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.780000686645508,24.84000015258789,24.06999969482422,24.270000457763672,118400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.59000015258789,24.770000457763672,24.100000381469727,24.600000381469727,118800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.799999237060547,24.799999237060547,24.1200008392334,24.26000022888184,88800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.8700008392334,25.209999084472656,24.690000534057617,24.8799991607666,154800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.81999969482422,25.43000030517578,24.81999969482422,25.200000762939453,112500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.170000076293945,25.90999984741211,25.170000076293945,25.8700008392334,134400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.729999542236328,25.729999542236328,25.190000534057617,25.209999084472656,128600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.38999938964844,25.38999938964844,24.8700008392334,25.170000076293945,114000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,25.229999542236328,25.5,25.145000457763672,25.31999969482422,74700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,25.540000915527344,27.01000022888184,25.270000457763672,26.93000030517578,259300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,27.07999992370605,27.25,26.799999237060547,26.96999931335449,283900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,26.81999969482422,26.81999969482422,26.270000457763672,26.34000015258789,91400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,26.13999938964844,26.989999771118164,26.100000381469727,26.940000534057617,136100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,27.229999542236328,27.233999252319336,26.71999931335449,27.07999992370605,140800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,27.200000762939453,27.31999969482422,26.959999084472656,27.270000457763672,262700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,26.8700008392334,27.1299991607666,26.674999237060547,27.09000015258789,147800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,27.065000534057617,27.114999771118164,26.520000457763672,26.700000762939453,98700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,26.950000762939453,26.989999771118164,26.540000915527344,26.61000061035156,123100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,26.690000534057617,26.71500015258789,25.96999931335449,26.13999938964844,170000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,26.1299991607666,26.350000381469727,25.799999237060547,25.979999542236328,127700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,25.989999771118164,25.989999771118164,25.459999084472656,25.950000762939453,170300.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,25.600000381469727,26.020000457763672,25.15999984741211,25.940000534057617,212900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,26.149999618530277,26.290000915527344,25.799999237060547,26.15999984741211,120400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,26.440000534057617,26.780000686645508,26.2450008392334,26.770000457763672,187500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.920000076293945,27.020000457763672,26.3700008392334,26.770000457763672,128000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,27.100000381469727,27.38999938964844,26.56999969482422,26.600000381469727,266900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.540000915527344,27.489999771118164,26.059999465942383,26.690000534057617,318100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,27.3799991607666,27.450000762939453,26.75,27.3799991607666,353000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.149999618530277,27.299999237060547,26.75,26.780000686645508,857400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.959999084472656,26.96999931335449,26.350000381469727,26.3700008392334,128100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,26.479999542236328,26.540000915527344,26.07999992370605,26.11000061035156,133700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,26.09000015258789,26.18000030517578,25.6299991607666,25.649999618530277,162500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.020000457763672,26.020000457763672,25.56999969482422,25.61000061035156,119700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.940000534057617,26.030000686645508,25.46999931335449,25.5,131000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.40999984741211,26.06999969482422,25.30299949645996,25.88999938964844,126200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.809999465942383,25.809999465942383,24.850000381469727,24.88999938964844,117000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,24.799999237060547,25.21999931335449,24.399999618530277,24.46999931335449,123200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.38999938964844,24.649999618530277,24.229999542236328,24.649999618530277,136000.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.1200008392334,25.25,24.959999084472656,25.1200008392334,132000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,24.96999931335449,25.049999237060547,24.78499984741211,25.020000457763672,190600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.18000030517578,25.18000030517578,24.75,24.780000686645508,142900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.700000762939453,25.36000061035156,24.57999992370605,25.26000022888184,156900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.040000915527344,25.274999618530277,24.8799991607666,25.25,127800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.3799991607666,26.18000030517578,25.3799991607666,26.040000915527344,86100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.0,26.3700008392334,25.780000686645508,26.209999084472656,108900.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.38999938964844,27.200000762939453,26.21999931335449,26.489999771118164,235000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.739999771118164,27.11000061035156,26.739999771118164,26.90999984741211,116100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.989999771118164,27.25,26.690000534057617,27.21999931335449,87700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.209999084472656,27.209999084472656,26.68000030517578,26.700000762939453,94200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.63999938964844,26.63999938964844,25.71999931335449,25.76000022888184,101800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.76000022888184,26.21999931335449,25.559999465942383,26.200000762939453,69100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.989999771118164,26.350000381469727,25.899999618530277,26.190000534057617,85500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.36000061035156,26.36000061035156,25.76000022888184,26.239999771118164,126400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.5,27.5,25.65999984741211,26.36000061035156,171100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.780000686645508,27.8799991607666,26.604999542236328,27.809999465942383,241700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.559999465942383,27.81999969482422,27.21999931335449,27.40999984741211,150700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.229999542236328,28.11000061035156,27.229999542236328,27.850000381469727,283100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.82999992370605,27.905000686645508,27.06999969482422,27.21999931335449,146100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.36000061035156,27.489999771118164,26.59000015258789,26.670000076293945,180700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.440000534057617,26.7450008392334,26.280000686645508,26.71999931335449,129300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.76000022888184,27.38999938964844,26.76000022888184,27.350000381469727,112200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.700000762939453,30.920000076293945,28.700000762939453,30.540000915527344,758400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.32999992370605,30.48600006103516,29.09000015258789,29.36000061035156,225700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,29.61000061035156,30.01000022888184,29.26000022888184,29.690000534057617,166600.0,,,,,,,,,,
