Date,Open,High,Low,Close,Volume,"('Adj Close', 'ARWR')","('Close', 'ARWR')","('High', 'ARWR')","('Low', 'ARWR')","('Open', 'ARWR')","('Volume', 'ARWR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,21.34499931335449,21.920000076293945,21.0,21.88999938964844,1332500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.1299991607666,22.51000022888184,21.88999938964844,21.96999931335449,1262900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,21.76000022888184,21.850000381469727,21.200000762939453,21.51000022888184,845200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,21.700000762939453,22.030000686645508,21.3799991607666,21.6299991607666,961800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.63999938964844,22.0,21.170000076293945,21.40999984741211,1163100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.1200008392334,21.25,18.540000915527344,18.56999969482422,1908800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.809999465942383,19.100000381469727,18.18000030517578,19.020000457763672,1295200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.979999542236328,18.989999771118164,18.450000762939453,18.600000381469727,997900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.559999465942383,18.75,18.030000686645508,18.709999084472656,792100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.75,18.825000762939453,18.209999084472656,18.280000686645508,759800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.299999237060547,18.8700008392334,18.1299991607666,18.540000915527344,1036900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.989999771118164,19.84000015258789,18.729999542236328,18.790000915527344,1505800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.950000762939453,24.229999542236328,20.847000122070312,21.049999237060547,8052200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.3700008392334,26.6200008392334,22.25,26.149999618530277,6692900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,26.149999618530277,27.34000015258789,25.670000076293945,26.030000686645508,1899400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.90999984741211,27.09000015258789,25.690000534057617,26.34000015258789,2490500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,26.270000457763672,26.989999771118164,26.0049991607666,26.06999969482422,1656100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.149999618530277,26.38400077819824,22.8700008392334,23.11000061035156,2654500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,22.950000762939453,23.200000762939453,22.059999465942383,22.299999237060547,2045000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,22.43000030517578,24.030000686645508,22.26000022888184,23.61000061035156,1366200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.670000076293945,23.940000534057617,23.190000534057617,23.270000457763672,1148300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.309999465942383,23.940000534057617,22.93000030517578,23.920000076293945,1293700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.920000076293945,24.25,22.61000061035156,22.729999542236328,1567800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.649999618530277,22.979999542236328,21.850000381469727,22.13999938964844,1405800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.959999084472656,22.18000030517578,21.51000022888184,21.850000381469727,1094300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.68000030517578,22.46999931335449,21.479999542236328,22.3700008392334,1111200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.040000915527344,22.45499992370605,21.700000762939453,22.270000457763672,868400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.270000457763672,22.280000686645508,20.1200008392334,20.36000061035156,1399300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.31999969482422,20.350000381469727,19.209999084472656,19.5,1829300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.3799991607666,20.209999084472656,19.18000030517578,19.450000762939453,4011000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.5,19.950000762939453,19.354999542236328,19.75,1399300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.780000686645508,19.934999465942383,19.100000381469727,19.6299991607666,590000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.309999465942383,19.795000076293945,19.100000381469727,19.530000686645508,957800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.450000762939453,20.11000061035156,18.8700008392334,18.959999084472656,1354100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,18.959999084472656,18.959999084472656,20.110000610351562,18.8700008392334,19.450000762939453,1354100.0,,,,
