Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLYM')","('Close', 'PLYM')","('High', 'PLYM')","('Low', 'PLYM')","('Open', 'PLYM')","('Volume', 'PLYM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-06 20:00:00-04:00,20.549999237060547,20.75,20.549999237060547,20.65999984741211,188000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,20.57999992370605,20.57999992370605,20.26499938964844,20.489999771118164,185200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,20.51000022888184,20.989999771118164,20.51000022888184,20.96999931335449,163200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.020000457763672,21.059999465942383,20.770000457763672,20.8700008392334,157300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,21.01000022888184,21.020000457763672,20.65999984741211,20.709999084472656,114500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,20.920000076293945,21.09000015258789,20.670000076293945,20.809999465942383,101300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,21.100000381469727,21.280000686645508,21.07999992370605,21.100000381469727,152200.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.1299991607666,21.440000534057617,21.030000686645508,21.40999984741211,164700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,21.450000762939453,21.530000686645508,21.1200008392334,21.26000022888184,219000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,21.209999084472656,21.25,20.940000534057617,21.030000686645508,264000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,21.01000022888184,21.149999618530277,20.799999237060547,20.8700008392334,120500.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,20.770000457763672,21.030000686645508,20.770000457763672,20.959999084472656,156900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.959999084472656,20.959999084472656,20.270000457763672,20.40999984741211,186700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.51000022888184,20.520000457763672,20.290000915527344,20.3700008392334,120200.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.5,20.520000457763672,20.21999931335449,20.26000022888184,233700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,20.170000076293945,20.21999931335449,20.01000022888184,20.18000030517578,212200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,20.309999465942383,20.520000457763672,20.200000762939453,20.440000534057617,151400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,20.530000686645508,20.86000061035156,20.46999931335449,20.86000061035156,412400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,21.15999984741211,21.21999931335449,20.790000915527344,20.899999618530277,208100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.88999938964844,21.239999771118164,20.88999938964844,21.209999084472656,202800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.31999969482422,21.420000076293945,21.13999938964844,21.399999618530277,198900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.25,21.3700008392334,21.149999618530277,21.229999542236328,122700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.950000762939453,21.11000061035156,20.88999938964844,20.96999931335449,136200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.809999465942383,21.1299991607666,20.65999984741211,20.979999542236328,117600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,20.8799991607666,21.13999938964844,20.8700008392334,21.020000457763672,126000.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.56999969482422,21.739999771118164,21.13999938964844,21.209999084472656,143200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.18000030517578,21.239999771118164,20.899999618530277,21.059999465942383,163900.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,20.90999984741211,21.06999969482422,20.78499984741211,20.950000762939453,244000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.790000915527344,21.13999938964844,20.753999710083008,20.8700008392334,302300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,20.899999618530277,21.1200008392334,20.81999969482422,21.100000381469727,186400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.979999542236328,21.01000022888184,20.709999084472656,20.940000534057617,133200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,21.040000915527344,21.200000762939453,20.88999938964844,21.1200008392334,328900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,21.1200008392334,21.48200035095215,21.030000686645508,21.43000030517578,143000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,21.3700008392334,21.3700008392334,20.920000076293945,21.13999938964844,158600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.959999084472656,21.19499969482422,20.8799991607666,20.88999938964844,268900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.979999542236328,21.1200008392334,20.729999542236328,21.11000061035156,294900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,21.049999237060547,21.3799991607666,20.75,21.3799991607666,875900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.290000915527344,21.31999969482422,20.780000686645508,20.96999931335449,196500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,21.09000015258789,21.56999969482422,21.09000015258789,21.530000686645508,174100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.6299991607666,21.780000686645508,21.440000534057617,21.51000022888184,115300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.450000762939453,21.6299991607666,21.395000457763672,21.43000030517578,122800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.530000686645508,21.739999771118164,21.489999771118164,21.6299991607666,106300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.600000381469727,21.6299991607666,21.229999542236328,21.350000381469727,94100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,21.5,21.68000030517578,21.3799991607666,21.649999618530277,83400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.18000030517578,22.59499931335449,22.18000030517578,22.520000457763672,194100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.700000762939453,22.8799991607666,22.56999969482422,22.690000534057617,191400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.899999618530277,23.209999084472656,22.76000022888184,23.190000534057617,216200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.46999931335449,23.75,23.450000762939453,23.709999084472656,386400.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.63999938964844,24.18000030517578,23.600000381469727,23.780000686645508,439400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.600000381469727,24.13999938964844,23.600000381469727,23.809999465942383,425100.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.899999618530277,24.030000686645508,23.729999542236328,23.959999084472656,255500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.149999618530277,24.700000762939453,23.88999938964844,24.3700008392334,372900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,24.3700008392334,24.56999969482422,23.809999465942383,24.489999771118164,537300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.420000076293945,24.709999084472656,23.790000915527344,23.799999237060547,184900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.88999938964844,24.350000381469727,23.756999969482425,23.76000022888184,160800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.100000381469727,24.34000015258789,24.0,24.21999931335449,233100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,24.21999931335449,24.290000915527344,24.0,24.1200008392334,254300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.270000457763672,24.40999984741211,24.149999618530277,24.26000022888184,177900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.200000762939453,24.450000762939453,23.920000076293945,23.920000076293945,401200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.030000686645508,24.489999771118164,23.709999084472656,24.030000686645508,409400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.700000762939453,24.239999771118164,23.6299991607666,23.86000061035156,333400.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,23.190000534057617,23.299999237060547,22.76000022888184,22.989999771118164,287900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.11000061035156,23.56999969482422,22.88999938964844,23.420000076293945,275100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,23.530000686645508,23.6299991607666,23.11000061035156,23.15999984741211,215400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.40999984741211,23.46999931335449,23.18000030517578,23.25,187500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.25,23.3700008392334,23.059999465942383,23.32999992370605,204900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.26000022888184,23.280000686645508,23.06999969482422,23.18000030517578,145100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.43000030517578,23.530000686645508,23.2549991607666,23.489999771118164,84800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,23.59000015258789,23.670000076293945,23.40999984741211,23.520000457763672,279000.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.84000015258789,23.96999931335449,23.56999969482422,23.690000534057617,239200.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.65999984741211,23.899999618530277,23.43000030517578,23.440000534057617,434400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.489999771118164,23.65999984741211,23.399999618530277,23.549999237060547,236500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.51000022888184,23.655000686645508,23.399999618530277,23.61000061035156,158100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,23.61000061035156,24.01000022888184,23.584999084472656,23.989999771118164,179900.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.020000457763672,24.1299991607666,23.84000015258789,24.100000381469727,223100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.280000686645508,24.5,24.049999237060547,24.38999938964844,249600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.59000015258789,24.6200008392334,24.299999237060547,24.43000030517578,189400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.43000030517578,24.700000762939453,24.200000762939453,24.3799991607666,191700.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.46999931335449,24.46999931335449,23.770000457763672,23.82999992370605,166300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.8700008392334,23.915000915527344,23.5,23.700000762939453,240900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.65999984741211,23.96500015258789,23.57999992370605,23.940000534057617,340700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.729999542236328,23.84000015258789,23.59000015258789,23.71999931335449,302900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.65999984741211,23.850000381469727,23.229999542236328,23.420000076293945,662900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,23.56999969482422,23.6299991607666,23.040000915527344,23.13999938964844,418000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.239999771118164,23.34000015258789,22.559999465942383,22.770000457763672,538500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,22.799999237060547,23.059999465942383,22.76000022888184,22.850000381469727,214500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.86000061035156,23.15999984741211,22.86000061035156,22.979999542236328,392100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,22.799999237060547,22.899999618530277,22.25,22.84000015258789,876500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.959999084472656,23.07999992370605,22.75,22.950000762939453,173700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.190000534057617,23.190000534057617,23.01000022888184,23.100000381469727,245400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.239999771118164,23.3799991607666,23.170000076293945,23.200000762939453,240100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.290000915527344,23.350000381469727,22.989999771118164,23.170000076293945,237800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,23.1299991607666,23.399999618530277,22.96999931335449,22.979999542236328,242900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.3700008392334,23.3700008392334,22.983999252319336,23.270000457763672,227400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.920000076293945,23.100000381469727,22.5,22.540000915527344,661100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.68000030517578,22.8700008392334,22.56999969482422,22.59000015258789,191000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.57999992370605,22.854999542236328,22.499000549316406,22.790000915527344,179700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.82999992370605,22.920000076293945,22.76000022888184,22.780000686645508,297300.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.86000061035156,23.0049991607666,22.71999931335449,22.770000457763672,281600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.93000030517578,23.059999465942383,22.770000457763672,22.84000015258789,246300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.57999992370605,22.770000457763672,22.44499969482422,22.600000381469727,254800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.57999992370605,22.61000061035156,22.01000022888184,22.31999969482422,273100.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.13999938964844,22.13999938964844,21.790000915527344,22.020000457763672,237400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,21.899999618530277,22.0,21.770000457763672,21.959999084472656,260800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.030000686645508,22.06999969482422,21.700000762939453,21.899999618530277,208000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,21.690000534057617,21.729999542236328,21.489999771118164,21.540000915527344,212100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,21.6299991607666,21.700000762939453,21.3700008392334,21.63999938964844,269900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,21.56999969482422,21.690000534057617,21.280000686645508,21.399999618530277,181000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,21.209999084472656,21.23500061035156,20.69499969482422,20.88999938964844,397000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.959999084472656,21.270000457763672,20.915000915527344,21.26000022888184,304200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,21.25,21.479999542236328,21.11000061035156,21.420000076293945,132600.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,21.5,21.790000915527344,21.46999931335449,21.63999938964844,285300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,21.770000457763672,22.1200008392334,21.725000381469727,22.030000686645508,176000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,21.959999084472656,21.959999084472656,21.489999771118164,21.709999084472656,318400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,21.739999771118164,21.76000022888184,21.559999465942383,21.57999992370605,148000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,21.57999992370605,21.57999992370605,20.8700008392334,20.899999618530277,163600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.84000015258789,21.07999992370605,20.76000022888184,21.06999969482422,175700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.989999771118164,21.290000915527344,20.959999084472656,21.25,207600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,21.25,21.34000015258789,20.96999931335449,21.100000381469727,180100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,21.21999931335449,21.21999931335449,20.6299991607666,20.739999771118164,249400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,20.86000061035156,20.8700008392334,20.46999931335449,20.520000457763672,246000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,20.459999084472656,20.51000022888184,20.225000381469727,20.350000381469727,445200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,20.40999984741211,20.770000457763672,20.38500022888184,20.56999969482422,286100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.540000915527344,20.68000030517578,20.31999969482422,20.31999969482422,249800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.399999618530277,20.46999931335449,20.059999465942383,20.200000762939453,280000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.239999771118164,20.56999969482422,20.13500022888184,20.190000534057617,254500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.11000061035156,20.38500022888184,19.90999984741211,20.299999237060547,270400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,20.82999992370605,21.40999984741211,20.520000457763672,21.299999237060547,796700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,20.549999237060547,21.09000015258789,20.489999771118164,20.690000534057617,576900.0,,,,,,,,,,
