Date,Open,High,Low,Close,Volume,"('Adj Close', 'RBB')","('Close', 'RBB')","('High', 'RBB')","('Low', 'RBB')","('Open', 'RBB')","('Volume', 'RBB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-12 20:00:00-04:00,18.75,18.849000930786133,18.520000457763672,18.530000686645508,24400.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,18.61000061035156,18.75,18.530000686645508,18.670000076293945,46000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,18.739999771118164,18.75,18.575000762939453,18.690000534057617,20000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,18.450000762939453,18.790000915527344,18.450000762939453,18.709999084472656,52400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,18.84000015258789,19.20499992370605,18.690000534057617,19.06999969482422,68100.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,19.030000686645508,19.155000686645508,18.8700008392334,18.88999938964844,61800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,19.149999618530277,19.190000534057617,18.8700008392334,19.1200008392334,37800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,19.049999237060547,19.049999237060547,18.76499938964844,18.84000015258789,49700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,18.8700008392334,18.8700008392334,18.309999465942383,18.3799991607666,32200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,18.530000686645508,18.729999542236328,18.440000534057617,18.670000076293945,34300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,18.790000915527344,18.815000534057617,18.51000022888184,18.649999618530277,39500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,18.3700008392334,18.399999618530277,18.229999542236328,18.229999542236328,35600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,18.5,18.71999931335449,18.399999618530277,18.520000457763672,22300.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,18.0,18.71999931335449,18.0,18.3700008392334,30800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,18.540000915527344,18.549999237060547,18.06999969482422,18.06999969482422,32700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,17.770000457763672,17.770000457763672,17.450000762939453,17.559999465942383,52600.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,17.579999923706055,17.579999923706055,17.399999618530273,17.540000915527344,45400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,17.579999923706055,17.579999923706055,17.434999465942383,17.559999465942383,35700.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,17.540000915527344,17.540000915527344,17.459999084472656,17.520000457763672,27800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,17.260000228881836,17.350000381469727,17.209999084472656,17.280000686645508,17600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,17.1200008392334,17.1200008392334,16.760000228881836,17.0,124400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,17.0,18.19499969482422,17.0,17.780000686645508,202500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,17.610000610351562,17.639999389648438,17.280000686645508,17.329999923706055,31700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,17.049999237060547,17.25200080871582,17.010000228881836,17.059999465942383,63900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,17.09000015258789,17.15999984741211,16.78499984741211,17.1299991607666,23900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,17.364999771118164,17.489999771118164,17.1200008392334,17.200000762939453,53800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,17.040000915527344,17.40999984741211,17.040000915527344,17.149999618530273,52700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,17.15999984741211,17.329999923706055,17.12299919128418,17.200000762939453,80900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,17.100000381469727,17.850000381469727,17.100000381469727,17.649999618530273,42000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,17.489999771118164,17.760000228881836,17.489999771118164,17.610000610351562,35900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,17.43000030517578,17.84000015258789,17.43000030517578,17.729999542236328,36200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,17.84000015258789,18.200000762939453,17.84000015258789,18.13999938964844,36900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,18.34000015258789,18.90999984741211,18.34000015258789,18.809999465942383,326300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,18.88999938964844,18.93000030517578,18.71999931335449,18.799999237060547,50600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.8700008392334,18.93000030517578,18.809999465942383,18.88999938964844,19300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,18.979999542236328,18.979999542236328,18.56999969482422,18.63999938964844,26300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.549999237060547,18.549999237060547,18.049999237060547,18.07999992370605,57600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.31999969482422,18.549999237060547,17.729999542236328,18.40999984741211,29200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.32999992370605,18.780000686645508,18.32999992370605,18.780000686645508,21300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,18.8799991607666,19.100000381469727,18.799999237060547,19.100000381469727,68700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,19.229999542236328,20.0,19.229999542236328,19.8799991607666,169800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.0,20.200000762939453,19.6299991607666,19.670000076293945,127200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,19.950000762939453,20.75,19.934999465942383,20.68000030517578,117800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,20.75,21.709999084472656,20.739999771118164,21.700000762939453,186600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.489999771118164,22.170000076293945,21.489999771118164,22.1200008392334,103100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.920000076293945,22.239999771118164,21.76000022888184,21.780000686645508,89200.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,21.799999237060547,22.049999237060547,21.600000381469727,21.670000076293945,55400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.600000381469727,22.52899932861328,21.399999618530277,22.36000061035156,85500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.399999618530277,23.07999992370605,22.274999618530277,22.350000381469727,118400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.31999969482422,23.5,22.290000915527344,22.40999984741211,196200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,22.440000534057617,23.3700008392334,22.40999984741211,23.18000030517578,81900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,23.399999618530277,23.700000762939453,23.1200008392334,23.420000076293945,96300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,23.520000457763672,23.520000457763672,22.61000061035156,22.739999771118164,59000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.86000061035156,23.8799991607666,22.4950008392334,23.780000686645508,130100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,23.65999984741211,24.049999237060547,23.030000686645508,23.06999969482422,106600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,23.0,23.0,22.0,22.239999771118164,79400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.26000022888184,21.6299991607666,20.959999084472656,21.299999237060547,82600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.420000076293945,21.100000381469727,18.420000076293945,21.0,100800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.959999084472656,21.415000915527344,20.81999969482422,21.01000022888184,48200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,21.26000022888184,21.3799991607666,21.0,21.030000686645508,61900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.280000686645508,21.299999237060547,21.11000061035156,21.270000457763672,37000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.190000534057617,21.479999542236328,21.190000534057617,21.270000457763672,54000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.3799991607666,21.6200008392334,20.71500015258789,21.01000022888184,49100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.26000022888184,21.5049991607666,20.6879997253418,21.43000030517578,47200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.56999969482422,21.56999969482422,21.299999237060547,21.40999984741211,28800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,21.920000076293945,22.350000381469727,21.790000915527344,21.8799991607666,52900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.850000381469727,22.479999542236328,21.850000381469727,21.989999771118164,59400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.96999931335449,22.440000534057617,21.96999931335449,22.420000076293945,39000.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.31999969482422,22.489999771118164,21.799999237060547,21.81999969482422,40000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.850000381469727,21.86000061035156,21.600000381469727,21.799999237060547,25500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,22.190000534057617,22.239999771118164,21.76000022888184,21.8799991607666,22100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,22.149999618530277,23.32999992370605,22.030000686645508,22.979999542236328,131600.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.15999984741211,23.15999984741211,22.690000534057617,22.729999542236328,57200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.59000015258789,22.690000534057617,22.3799991607666,22.540000915527344,21100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.71999931335449,22.950000762939453,22.57999992370605,22.76000022888184,24300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.06999969482422,23.06999969482422,22.63999938964844,22.71999931335449,31800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,22.81999969482422,22.979999542236328,22.584999084472656,22.959999084472656,18500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,22.649999618530277,22.84000015258789,22.43000030517578,22.520000457763672,28300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.4950008392334,22.4950008392334,22.100000381469727,22.190000534057617,22000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.36000061035156,22.5,21.940000534057617,22.09000015258789,23400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.15999984741211,22.290000915527344,21.600000381469727,21.76000022888184,39800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.847999572753903,22.049999237060547,21.71999931335449,21.71999931335449,40400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.795000076293945,22.06999969482422,21.40999984741211,22.030000686645508,24700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.75,21.979999542236328,21.209999084472656,21.899999618530277,39800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.049999237060547,22.36000061035156,21.850000381469727,22.32999992370605,47100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.549999237060547,22.959999084472656,22.530000686645508,22.899999618530277,29800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,23.020000457763672,23.270000457763672,22.899999618530277,23.15999984741211,58600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,23.350000381469727,23.8700008392334,23.1200008392334,23.34000015258789,138500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.93000030517578,24.0,22.93000030517578,23.280000686645508,72400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.75,23.86000061035156,22.93000030517578,23.770000457763672,62100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.799999237060547,23.809999465942383,23.399999618530277,23.489999771118164,209000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,23.5,23.5,23.149999618530277,23.190000534057617,41100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.209999084472656,23.290000915527344,22.84000015258789,22.86000061035156,38000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.899999618530277,22.920000076293945,22.540000915527344,22.649999618530277,43400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,22.82999992370605,23.11000061035156,22.76000022888184,22.780000686645508,51600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.07999992370605,23.1200008392334,22.649999618530277,22.729999542236328,25700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.86000061035156,23.200000762939453,22.729999542236328,23.020000457763672,45200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.63999938964844,22.649999618530277,22.07999992370605,22.18000030517578,34300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.209999084472656,22.459999084472656,22.100000381469727,22.149999618530277,23700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.01000022888184,22.239999771118164,21.95499992370605,22.18000030517578,23700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.479999542236328,22.790000915527344,22.450000762939453,22.51000022888184,21900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.3799991607666,22.649999618530277,22.239999771118164,22.46999931335449,18400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,22.700000762939453,22.780000686645508,22.489999771118164,22.489999771118164,20000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.57999992370605,22.959999084472656,22.57999992370605,22.799999237060547,12400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,22.57999992370605,22.799999237060547,22.459999084472656,22.6299991607666,21700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,23.030000686645508,23.450000762939453,22.920000076293945,23.309999465942383,79500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.270000457763672,23.600000381469727,23.049999237060547,23.57999992370605,44300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,23.46999931335449,24.21999931335449,23.46999931335449,23.979999542236328,114900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.25,24.489999771118164,23.924999237060547,24.299999237060547,53700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.5,24.5,24.045000076293945,24.43000030517578,53700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,24.5,24.5,23.8799991607666,23.940000534057617,33500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,23.84000015258789,24.11000061035156,23.190000534057617,23.21999931335449,57100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,22.290000915527344,23.104999542236328,22.045000076293945,22.799999237060547,48000.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,22.6200008392334,23.01000022888184,22.434999465942383,23.0,25400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,23.030000686645508,23.030000686645508,22.545000076293945,22.709999084472656,21000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,22.899999618530277,22.899999618530277,22.059999465942383,22.1299991607666,14600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,22.420000076293945,23.020000457763672,22.420000076293945,22.979999542236328,26900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,22.790000915527344,22.920000076293945,22.71999931335449,22.899999618530277,23800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,22.850000381469727,23.459999084472656,22.850000381469727,23.0,21800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,22.729999542236328,22.729999542236328,22.200000762939453,22.200000762939453,18200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,22.309999465942383,22.51000022888184,21.902000427246094,22.100000381469727,21400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,21.899999618530277,22.200000762939453,21.729999542236328,21.86000061035156,30000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,21.8799991607666,22.61000061035156,21.8799991607666,22.46999931335449,19100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,23.81999969482422,25.09000015258789,23.325000762939453,24.5,239500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,24.229999542236328,24.690000534057617,23.790000915527344,24.049999237060547,46000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,23.950000762939453,24.450000762939453,23.799999237060547,24.299999237060547,32900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,24.5,25.299999237060547,24.49799919128418,24.809999465942383,85500.0,,,,,,,,,,
