Date,Open,High,Low,Close,Volume,"('Adj Close', 'TOST')","('Close', 'TOST')","('High', 'TOST')","('Low', 'TOST')","('Open', 'TOST')","('Volume', 'TOST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-14 20:00:00-04:00,23.5,24.100000381469727,23.31999969482422,23.549999237060547,11277000.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.59000015258789,23.88999938964844,23.34000015258789,23.51000022888184,4870000.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,23.190000534057617,23.57999992370605,22.59499931335449,23.25,6011100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,23.18000030517578,23.93000030517578,22.95199966430664,23.690000534057617,6559800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,23.899999618530277,24.774999618530277,23.649999618530277,24.36000061035156,7112400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.399999618530277,24.71999931335449,23.690000534057617,23.799999237060547,3672400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,23.920000076293945,24.3799991607666,23.65999984741211,23.799999237060547,3517200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,24.1299991607666,24.959999084472656,24.059999465942383,24.479999542236328,6190800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,24.799999237060547,24.923999786376957,23.96999931335449,24.32999992370605,6398900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,24.479999542236328,25.1200008392334,24.350000381469727,24.920000076293945,6799900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,24.96999931335449,24.96999931335449,23.559999465942383,24.32999992370605,6339200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,23.63999938964844,23.739999771118164,23.225000381469727,23.399999618530277,5884500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.049999237060547,23.47800064086914,22.959999084472656,23.270000457763672,6241000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,23.440000534057617,24.280000686645508,23.13999938964844,23.26000022888184,6337500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.200000762939453,23.46999931335449,22.875,23.1200008392334,5848500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.21999931335449,23.57999992370605,23.07999992370605,23.170000076293945,4874600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.11000061035156,23.899999618530277,23.104999542236328,23.700000762939453,5274900.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,22.850000381469727,23.25,22.81999969482422,22.979999542236328,5031400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.26000022888184,24.56999969482422,23.11000061035156,24.559999465942383,8159500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,24.68000030517578,24.733999252319336,23.559999465942383,23.81999969482422,4908900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,24.100000381469727,24.229999542236328,22.3700008392334,22.5,5780100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,22.43000030517578,22.950000762939453,22.2549991607666,22.440000534057617,3919900.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,22.489999771118164,22.950000762939453,22.229999542236328,22.75,3954900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,22.57999992370605,22.7549991607666,22.100000381469727,22.190000534057617,4311000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,22.11000061035156,22.350000381469727,21.61000061035156,21.6200008392334,5039000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,21.90999984741211,22.170000076293945,21.530000686645508,22.149999618530277,7706200.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.3799991607666,23.38999938964844,22.280000686645508,23.190000534057617,6915400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.34000015258789,23.40999984741211,22.75,23.06999969482422,4708200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.61000061035156,23.21999931335449,22.3700008392334,23.1200008392334,5425800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,23.26000022888184,23.98500061035156,23.084999084472656,23.90999984741211,6398500.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.049999237060547,24.57999992370605,23.67300033569336,23.940000534057617,5456800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.709999084472656,24.200000762939453,23.57999992370605,23.6299991607666,3994300.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,23.479999542236328,23.61000061035156,22.6200008392334,23.0,6972500.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.299999237060547,23.45499992370605,22.46999931335449,23.3799991607666,6422700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.770000457763672,24.270000457763672,22.649999618530277,22.739999771118164,6341000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.8700008392334,23.59499931335449,22.82999992370605,23.559999465942383,7118700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.26000022888184,24.07999992370605,23.209999084472656,23.729999542236328,13824900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.18000030517578,27.309999465942383,24.82999992370605,26.81999969482422,25125400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,27.0,27.56999969482422,26.540000915527344,26.81999969482422,15200800.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,27.030000686645508,27.416000366210938,26.6200008392334,26.82999992370605,6745100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.989999771118164,27.5,26.649999618530277,27.020000457763672,9648600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,27.15999984741211,27.700000762939453,26.950000762939453,27.15999984741211,6209900.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,27.690000534057617,27.8700008392334,27.174999237060547,27.709999084472656,8187600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,27.549999237060547,27.899999618530277,27.32999992370605,27.530000686645508,6739000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,27.61000061035156,27.709999084472656,26.625,26.989999771118164,7971800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,26.96999931335449,27.31999969482422,26.549999237060547,26.959999084472656,5653200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,26.100000381469727,26.729999542236328,25.8799991607666,26.530000686645508,7793300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,26.34000015258789,27.09499931335449,26.280000686645508,26.68000030517578,6442900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,26.75,26.84000015258789,25.229999542236328,25.3799991607666,7872800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,25.649999618530277,25.82999992370605,25.229999542236328,25.459999084472656,5097900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,25.729999542236328,26.280000686645508,25.315000534057617,25.43000030517578,7764000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,25.0,25.149999618530277,22.950000762939453,23.6299991607666,20611700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.549999237060547,24.0,23.26000022888184,23.61000061035156,9800500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.709999084472656,24.25,23.39800071716309,24.229999542236328,11810200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,24.200000762939453,24.34199905395508,22.86000061035156,23.0,7753500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.8799991607666,23.229999542236328,22.3700008392334,22.43000030517578,6421000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.489999771118164,22.655000686645508,22.114999771118164,22.5,6113500.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.5,23.21999931335449,22.399999618530277,22.6200008392334,4947800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.3700008392334,22.729999542236328,21.96999931335449,22.020000457763672,7580100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.01000022888184,22.81999969482422,21.920000076293945,22.559999465942383,7121000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.40999984741211,22.51499938964844,22.059999465942383,22.200000762939453,5841600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.0,23.190000534057617,22.420000076293945,22.600000381469727,7568500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.5,22.774999618530277,21.31999969482422,22.71999931335449,10521400.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,22.459999084472656,22.76000022888184,21.96999931335449,22.71999931335449,8829800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,22.549999237060547,23.239999771118164,22.350000381469727,22.600000381469727,8019100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,23.420000076293945,24.979999542236328,23.34199905395508,24.040000915527344,14606900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,24.040000915527344,25.600000381469727,23.88500022888184,25.520000457763672,9575700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,25.459999084472656,25.69499969482422,24.86000061035156,25.540000915527344,8854200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,25.520000457763672,25.739999771118164,25.11000061035156,25.59000015258789,4634300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,25.450000762939453,25.93000030517578,25.25,25.790000915527344,5255400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,25.6200008392334,25.825000762939453,25.270000457763672,25.71999931335449,3130800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.770000457763672,26.18000030517578,25.565000534057617,25.71999931335449,4192200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.8799991607666,26.040000915527344,25.270000457763672,25.770000457763672,11069200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.82999992370605,25.940000534057617,25.190000534057617,25.459999084472656,3723800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,25.399999618530277,26.0,25.280000686645508,25.989999771118164,3217900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,25.989999771118164,26.290000915527344,25.190000534057617,25.309999465942383,3032400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,25.06999969482422,25.790000915527344,24.93000030517578,25.65999984741211,2942800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,25.75,25.84000015258789,25.21999931335449,25.40999984741211,3935200.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.280000686645508,25.459999084472656,24.600000381469727,24.93000030517578,4348500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.01000022888184,25.03499984741211,23.51000022888184,23.86000061035156,8661300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,24.1299991607666,24.405000686645508,23.799999237060547,24.3700008392334,4755700.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,24.549999237060547,25.364999771118164,24.295000076293945,25.21999931335449,5277900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,25.3799991607666,25.93000030517578,25.020999908447266,25.920000076293945,5115600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,26.21999931335449,27.38999938964844,26.040000915527344,27.299999237060547,11019900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,27.030000686645508,27.190000534057617,26.059999465942383,26.6200008392334,5658800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,27.76000022888184,27.8799991607666,26.28499984741211,26.51000022888184,10749700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,26.420000076293945,27.4950008392334,26.229999542236328,27.170000076293945,5522800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,27.36000061035156,27.78499984741211,26.780000686645508,27.420000076293945,7273500.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,27.36000061035156,27.46999931335449,26.46999931335449,27.040000915527344,8197700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,26.65999984741211,26.940000534057617,24.739999771118164,24.799999237060547,9371700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.729999542236328,25.520000457763672,24.32999992370605,24.989999771118164,6933500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.75,26.3799991607666,25.43000030517578,25.68000030517578,5997800.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.0,26.190000534057617,25.459999084472656,26.0,4097600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.239999771118164,26.63999938964844,25.700000762939453,25.959999084472656,3634600.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,26.420000076293945,26.56999969482422,25.96199989318848,26.15999984741211,4941500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,26.170000076293945,26.71999931335449,24.815000534057617,25.25,4222300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.100000381469727,24.5,23.5,24.450000762939453,8883300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,22.239999771118164,24.40999984741211,22.13999938964844,23.920000076293945,9583400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.989999771118164,24.739999771118164,23.739999771118164,24.190000534057617,11070300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.0,24.32999992370605,22.100000381469727,22.709999084472656,21834500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.07999992370605,23.700000762939453,22.270000457763672,23.399999618530277,7202400.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.299999237060547,23.708999633789062,22.920000076293945,23.6299991607666,5099100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.670000076293945,24.09000015258789,23.489999771118164,23.96999931335449,4393300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.21999931335449,24.88999938964844,23.979999542236328,24.75,6369100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.899999618530277,25.15999984741211,24.549999237060547,24.780000686645508,4706400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,25.25,25.950000762939453,24.71500015258789,24.809999465942383,5138000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.75,24.950000762939453,24.36000061035156,24.739999771118164,3656800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.790000915527344,25.13999938964844,24.649999618530277,24.899999618530277,3939500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.030000686645508,25.100000381469727,24.0,24.030000686645508,3614400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.31999969482422,24.31999969482422,23.76000022888184,24.209999084472656,3208100.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.21999931335449,24.46999931335449,23.53499984741211,23.559999465942383,3496100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.75,24.21999931335449,23.59499931335449,23.68000030517578,3538900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.920000076293945,24.780000686645508,23.8700008392334,24.25,4748700.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.07999992370605,24.76000022888184,23.97599983215332,24.75,2848100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.690000534057617,25.200000762939453,23.68000030517578,23.809999465942383,4245900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.209999084472656,25.059999465942383,24.125,24.6299991607666,4858400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,24.809999465942383,25.030000686645508,24.51000022888184,24.86000061035156,4954800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.709999084472656,24.770000457763672,23.774999618530277,24.020000457763672,4196300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,23.670000076293945,24.315000534057617,23.450000762939453,24.1200008392334,4298900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.07999992370605,24.3700008392334,23.809999465942383,24.1200008392334,5422100.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.25,24.39299964904785,22.90999984741211,23.290000915527344,5509100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.6299991607666,23.940000534057617,23.32999992370605,23.6200008392334,6080700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.670000076293945,23.78499984741211,23.190000534057617,23.68000030517578,4495100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.350000381469727,25.020000457763672,23.059999465942383,25.0,6728900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,25.100000381469727,26.21999931335449,24.950000762939453,26.09000015258789,6074900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,26.25,26.520000457763672,25.959999084472656,26.190000534057617,5023000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,26.209999084472656,26.78499984741211,26.049999237060547,26.56999969482422,4702100.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,26.850000381469727,26.850000381469727,26.31999969482422,26.75,4998600.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.790000915527344,27.01099967956543,26.174999237060547,26.309999465942383,5183600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,27.0,27.13999938964844,26.700000762939453,26.959999084472656,4956800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.0,27.799999237060547,26.6299991607666,27.709999084472656,6082800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.88999938964844,28.190000534057617,27.540000915527344,27.649999618530277,5711600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.790000915527344,28.020000457763672,27.315000534057617,27.989999771118164,3650400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.88999938964844,27.979999542236328,26.864999771118164,27.09000015258789,3934900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,27.520000457763672,27.520000457763672,26.75,27.32999992370605,4531700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,28.5,29.920000076293945,27.82999992370605,28.0,7968000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,27.8700008392334,28.88999938964844,27.809999465942383,28.309999465942383,4602900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,28.6299991607666,28.89800071716309,27.709999084472656,28.559999465942383,6151600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,28.149999618530277,28.274999618530277,27.40999984741211,27.43000030517578,7323400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,27.11000061035156,27.899999618530277,26.90999984741211,27.8799991607666,4141200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,28.280000686645508,28.82999992370605,28.07999992370605,28.770000457763672,4711400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,28.71999931335449,28.71999931335449,27.86000061035156,28.170000076293945,4515800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,28.290000915527344,29.020000457763672,28.13999938964844,28.799999237060547,6591200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,29.040000915527344,29.290000915527344,28.674999237060547,28.979999542236328,2897900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,28.38999938964844,29.520000457763672,28.1200008392334,28.899999618530277,4199500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,28.049999237060547,28.770000457763672,27.71999931335449,28.34000015258789,5757700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,28.5,28.5,27.649999618530277,28.149999618530277,4197200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,28.209999084472656,28.864999771118164,28.049999237060547,28.729999542236328,5407900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,28.950000762939453,29.299999237060547,28.63999938964844,29.030000686645508,4275400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,29.06999969482422,29.6299991607666,28.530000686645508,29.540000915527344,4862100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,29.790000915527344,30.700000762939453,29.75,30.31999969482422,6171200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.170000076293945,30.450000762939453,29.40999984741211,29.520000457763672,3686100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,29.415000915527344,29.850000381469727,29.200000762939453,29.3700008392334,3382700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.38999938964844,29.54199981689453,28.86000061035156,29.25,2818400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.399999618530277,30.170000076293945,29.32999992370605,30.030000686645508,6700400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,30.229999542236328,30.405000686645508,29.420000076293945,29.489999771118164,2795200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,29.690000534057617,30.78499984741211,29.56999969482422,30.1200008392334,10910600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,30.0,30.280000686645508,29.6299991607666,30.040000915527344,4071000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,30.07999992370605,30.559999465942383,29.92099952697754,30.149999618530277,3225600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,30.0,30.51000022888184,29.770000457763672,30.030000686645508,4147900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,30.1299991607666,31.56999969482422,30.049999237060547,30.979999542236328,8330500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,30.690000534057617,31.35400009155273,30.270000457763672,30.31999969482422,5430600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,30.040000915527344,31.040000915527344,30.0,30.809999465942383,5776200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.799999237060547,32.150001525878906,30.75,32.13999938964844,8603000.0,,,,,,,,,,
