Date,Open,High,Low,Close,Volume,"('Adj Close', 'CC')","('Close', 'CC')","('High', 'CC')","('Low', 'CC')","('Open', 'CC')","('Volume', 'CC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-30 19:00:00-05:00,31.0,31.45499992370605,30.040000915527344,30.170000076293945,1228600.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,30.57999992370605,30.924999237060547,30.174999237060547,30.770000457763672,749700.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,30.25,31.040000915527344,29.75,30.649999618530277,729900.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,30.0,30.170000076293945,29.489999771118164,29.88999938964844,893000.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,29.82999992370605,30.899999618530277,29.82999992370605,30.030000686645508,806800.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,30.299999237060547,30.299999237060547,29.25,30.0,946200.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,30.07999992370605,30.190000534057617,29.530000686645508,30.0,778800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,30.0,30.21999931335449,29.489999771118164,30.09000015258789,632900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,30.09000015258789,31.76000022888184,30.09000015258789,31.18000030517578,1057000.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,30.21999931335449,30.690000534057617,29.84000015258789,30.489999771118164,1698100.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,28.290000915527344,28.700000762939453,26.540000915527344,26.63999938964844,4638800.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,27.1299991607666,28.13500022888184,27.01000022888184,27.81999969482422,2040100.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,27.690000534057617,28.809999465942383,27.55500030517578,28.1200008392334,1477700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,27.709999084472656,28.600000381469727,27.520000457763672,28.46999931335449,1224700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,28.459999084472656,29.040000915527344,28.295000076293945,29.020000457763672,843100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,29.06999969482422,29.82999992370605,29.030000686645508,29.700000762939453,1265400.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,29.520000457763672,29.799999237060547,29.239999771118164,29.479999542236328,697000.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,29.26000022888184,29.59000015258789,28.78499984741211,28.8700008392334,653400.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,29.239999771118164,29.440000534057617,28.780000686645508,28.93000030517578,654400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,28.530000686645508,28.96500015258789,28.450000762939453,28.71999931335449,1373200.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,18.0,20.559999465942383,15.100000381469728,19.670000076293945,27410200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,19.82999992370605,21.100000381469727,19.700000762939453,20.780000686645508,5957000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,20.700000762939453,21.200000762939453,19.979999542236328,20.190000534057617,2564800.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,19.75,20.940000534057617,19.68000030517578,20.51000022888184,2685200.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,20.75,22.149999618530277,20.71999931335449,22.030000686645508,2579300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,25.5,26.059999465942383,24.65999984741211,25.36000061035156,6205000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,25.440000534057617,26.07999992370605,25.316999435424805,25.84000015258789,2729400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,26.049999237060547,26.934999465942383,25.780000686645508,26.1200008392334,1727500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,26.030000686645508,26.38999938964844,25.770000457763672,26.100000381469727,1147000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,26.09000015258789,26.96999931335449,26.03199958801269,26.84000015258789,1434400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,26.450000762939453,26.770000457763672,26.21999931335449,26.649999618530277,1367000.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,26.520000457763672,27.38999938964844,26.520000457763672,27.13999938964844,2936500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,27.299999237060547,27.940000534057617,27.040000915527344,27.799999237060547,1818400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,27.63999938964844,28.229999542236328,27.25,27.450000762939453,1639200.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,27.51000022888184,27.739999771118164,26.700000762939453,27.290000915527344,1371100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.51000022888184,27.670000076293945,27.07999992370605,27.26000022888184,1201900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.280000686645508,27.90999984741211,27.26000022888184,27.86000061035156,1326700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.420000076293945,28.46999931335449,27.32999992370605,28.3700008392334,1892200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,28.61000061035156,28.670000076293945,27.34000015258789,27.3700008392334,1266900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,27.549999237060547,28.899999618530277,27.36000061035156,28.8799991607666,1696400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.0,27.399999618530277,24.243000030517575,26.26000022888184,6323600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,26.21999931335449,28.8700008392334,26.0,28.739999771118164,3571800.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,28.190000534057617,28.350000381469727,26.975000381469727,27.6200008392334,2534700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,28.25,28.75,27.549999237060547,28.729999542236328,1483100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,28.96999931335449,29.06999969482422,27.270000457763672,27.290000915527344,1424500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,27.18000030517578,27.18000030517578,26.34000015258789,27.020000457763672,1130300.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,27.309999465942383,27.780000686645508,27.020000457763672,27.049999237060547,916000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,28.0,28.63999938964844,27.3700008392334,28.15999984741211,1175500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,27.600000381469727,28.030000686645508,27.32999992370605,27.51000022888184,917600.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,27.670000076293945,27.670000076293945,27.040000915527344,27.299999237060547,821100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,27.049999237060547,27.187000274658203,26.350000381469727,26.479999542236328,736600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.709999084472656,26.93000030517578,25.84000015258789,26.020000457763672,982300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,25.75,26.545000076293945,25.63999938964844,26.40999984741211,1336300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,26.68000030517578,26.940000534057617,26.32999992370605,26.3700008392334,1147000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,26.71999931335449,26.75,26.059999465942383,26.479999542236328,1233500.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,26.399999618530277,26.540000915527344,25.825000762939453,25.90999984741211,900000.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,26.07999992370605,26.709999084472656,26.01000022888184,26.43000030517578,1038900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,26.270000457763672,26.920000076293945,26.1200008392334,26.729999542236328,1141000.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,26.76000022888184,27.479999542236328,26.68000030517578,27.07999992370605,1039700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,27.01000022888184,27.239999771118164,26.3799991607666,27.030000686645508,924900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,27.01000022888184,27.32999992370605,26.489999771118164,27.31999969482422,776600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,27.479999542236328,27.81999969482422,27.270000457763672,27.690000534057617,1075000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,27.3700008392334,27.76000022888184,26.709999084472656,26.75,1486400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,26.61000061035156,27.2450008392334,25.75,26.0,2490200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,26.31999969482422,26.8799991607666,25.809999465942383,26.149999618530277,1713700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,26.059999465942383,27.614999771118164,26.059999465942383,26.56999969482422,1709400.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,26.899999618530277,27.3700008392334,26.450000762939453,27.36000061035156,1226700.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,27.420000076293945,28.0,27.11000061035156,27.96999931335449,1363100.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,27.5,27.84000015258789,26.8799991607666,27.5,1076900.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,27.57999992370605,28.450000762939453,27.36000061035156,28.43000030517578,1128300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,28.540000915527344,29.059999465942383,28.420000076293945,28.899999618530277,1175500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,29.209999084472656,29.209999084472656,28.420000076293945,28.709999084472656,1213100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,28.90999984741211,29.07999992370605,28.670000076293945,28.959999084472656,892200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,29.0,29.18000030517578,28.655000686645508,29.1299991607666,1104300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,29.1299991607666,29.13999938964844,28.770000457763672,28.8700008392334,779200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,28.950000762939453,29.170000076293945,28.84000015258789,28.88999938964844,757900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,28.86000061035156,28.959999084472656,28.549999237060547,28.93000030517578,686900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,28.809999465942383,28.854999542236328,27.684999465942383,27.790000915527344,849300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,27.489999771118164,27.649999618530277,26.9950008392334,27.149999618530277,651200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,27.200000762939453,27.30500030517578,26.530000686645508,27.0,724700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,27.25,27.25,26.38999938964844,26.56999969482422,1316300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,26.65999984741211,26.975000381469727,26.545000076293945,26.649999618530277,902700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,26.1299991607666,26.21999931335449,25.350000381469727,25.450000762939453,1184300.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.3799991607666,25.979999542236328,25.309999465942383,25.59000015258789,701500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.559999465942383,25.665000915527344,24.51000022888184,24.81999969482422,1895800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,25.350000381469727,25.479999542236328,24.26000022888184,24.40999984741211,1744400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.0,24.200000762939453,22.979999542236328,23.100000381469727,1888800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.200000762939453,24.09000015258789,23.059999465942383,23.959999084472656,1457400.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.96999931335449,24.420000076293945,23.808000564575195,23.899999618530277,903300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,23.40999984741211,24.239999771118164,23.15999984741211,24.170000076293945,928900.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,23.940000534057617,24.18000030517578,23.709999084472656,23.93000030517578,978700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,23.799999237060547,23.979999542236328,23.40999984741211,23.739999771118164,801900.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,24.38999938964844,24.739999771118164,24.100000381469727,24.239999771118164,2170000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.229999542236328,25.799999237060547,24.21999931335449,25.559999465942383,3801700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,25.40999984741211,25.790000915527344,24.21999931335449,24.3799991607666,2356100.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,24.350000381469727,24.76000022888184,23.989999771118164,24.299999237060547,991100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.239999771118164,24.450000762939453,23.420000076293945,23.850000381469727,1089500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,23.809999465942383,24.149999618530277,22.96999931335449,23.01000022888184,1876200.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.989999771118164,23.01000022888184,22.51000022888184,22.90999984741211,2428700.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.989999771118164,23.600000381469727,22.75,23.280000686645508,1653900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,23.15999984741211,23.950000762939453,22.549999237060547,22.86000061035156,1549900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,22.82999992370605,23.30500030517578,22.48600006103516,22.959999084472656,1136800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,23.01000022888184,23.1299991607666,22.649999618530277,23.09000015258789,1099800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,23.200000762939453,23.559999465942383,22.3700008392334,22.56999969482422,1919100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.670000076293945,23.059999465942383,22.299999237060547,22.6200008392334,1114600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.700000762939453,22.959999084472656,22.459999084472656,22.559999465942383,683500.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.71999931335449,23.1299991607666,22.61000061035156,22.690000534057617,421500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.489999771118164,22.65999984741211,21.940000534057617,22.11000061035156,1700700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.31999969482422,22.56999969482422,22.100000381469727,22.31999969482422,706900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,23.459999084472656,23.489999771118164,22.290000915527344,22.450000762939453,1570100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.63999938964844,23.21999931335449,22.51000022888184,23.170000076293945,1096300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,23.68000030517578,24.450000762939453,23.63999938964844,24.26000022888184,1198200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,24.559999465942383,25.040000915527344,24.34000015258789,24.51000022888184,1063600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,24.309999465942383,25.2549991607666,24.290000915527344,24.93000030517578,1243700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,24.959999084472656,25.540000915527344,24.959999084472656,24.989999771118164,821700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,24.920000076293945,25.3799991607666,24.559999465942383,24.56999969482422,1107200.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.399999618530277,24.63800048828125,23.799999237060547,24.1299991607666,891000.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,24.0,24.0,23.239999771118164,23.479999542236328,751500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.690000534057617,24.170000076293945,23.1299991607666,24.0,1167000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.709999084472656,24.43000030517578,23.600000381469727,24.170000076293945,1071300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.100000381469727,24.3700008392334,23.451000213623047,23.489999771118164,678400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,23.350000381469727,23.93000030517578,23.11000061035156,23.88999938964844,1248000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.399999618530277,24.5,23.479999542236328,24.31999969482422,1112900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,24.43000030517578,24.489999771118164,23.770000457763672,23.86000061035156,762400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,23.899999618530277,24.280000686645508,23.450000762939453,23.75,827200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.0,24.440000534057617,23.809999465942383,24.170000076293945,1309700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.270000457763672,24.459999084472656,23.06999969482422,23.309999465942383,1543900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.100000381469727,21.09000015258789,18.770000457763672,20.540000915527344,5325100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,19.43000030517578,19.7549991607666,18.46500015258789,18.75,3136300.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,18.75,19.31999969482422,18.520000457763672,18.71999931335449,2502200.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.170000076293945,19.299999237060547,17.770000457763672,17.829999923706055,2428300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.030000686645508,18.309999465942383,17.829999923706055,18.26000022888184,2181900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,18.149999618530277,18.76499938964844,17.969999313354492,18.1200008392334,1866000.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,18.010000228881836,18.06999969482422,17.670000076293945,17.8700008392334,1278400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,17.979999542236328,18.325000762939453,17.809999465942383,18.18000030517578,1128300.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,18.309999465942383,18.68000030517578,18.18400001525879,18.26000022888184,1267700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,18.239999771118164,18.913000106811523,18.15999984741211,18.729999542236328,1078900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,18.59000015258789,18.770000457763672,18.399999618530277,18.649999618530277,1050600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,18.709999084472656,18.780000686645508,18.51000022888184,18.540000915527344,786600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,18.440000534057617,18.584999084472656,18.13999938964844,18.209999084472656,1030200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,18.46999931335449,18.71999931335449,18.21999931335449,18.700000762939453,790500.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,18.75,18.854999542236328,18.36000061035156,18.36000061035156,910000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,18.56999969482422,19.3700008392334,18.559999465942383,19.299999237060547,951500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,19.57999992370605,19.95499992370605,19.44499969482422,19.51000022888184,888200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,19.38999938964844,19.5,19.1200008392334,19.3700008392334,688900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,19.200000762939453,19.25,18.739999771118164,18.989999771118164,1312100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.149999618530277,19.600000381469727,18.899999618530277,19.34000015258789,1026300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,19.51000022888184,19.59000015258789,19.149999618530277,19.440000534057617,937500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,18.920000076293945,19.03499984741211,18.450000762939453,18.6299991607666,1760100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,18.6299991607666,18.93000030517578,18.350000381469727,18.530000686645508,1474200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,18.649999618530277,18.790000915527344,18.350000381469727,18.5,1133600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,18.5,18.65999984741211,17.450000762939453,17.469999313354492,1483100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,17.479999542236328,17.6299991607666,16.7450008392334,17.100000381469727,2241400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,17.049999237060547,17.135000228881836,16.559999465942383,16.790000915527344,1309500.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,16.850000381469727,17.040000915527344,16.18000030517578,17.020000457763672,1813500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,17.079999923706055,17.239999771118164,16.584999084472656,17.149999618530273,1079000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,17.450000762939453,18.09499931335449,17.34000015258789,17.950000762939453,1318200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,18.010000228881836,18.3799991607666,17.8700008392334,18.040000915527344,1514500.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,18.190000534057617,18.559999465942383,18.13500022888184,18.479999542236328,1268400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,18.540000915527344,19.170000076293945,18.270000457763672,18.479999542236328,1214300.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,19.209999084472656,19.38999938964844,19.0,19.239999771118164,1049700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,19.100000381469727,19.13500022888184,18.559999465942383,18.700000762939453,1781200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,18.780000686645508,19.100000381469727,18.3799991607666,18.770000457763672,1887000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,19.200000762939453,19.924999237060547,18.8799991607666,19.549999237060547,1538300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,19.46999931335449,19.46999931335449,18.56999969482422,18.690000534057617,1527700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,19.350000381469727,20.799999237060547,19.350000381469727,20.799999237060547,2046700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,21.07999992370605,21.270000457763672,20.59000015258789,20.71999931335449,1577100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.600000381469727,20.71999931335449,20.114999771118164,20.31999969482422,1343600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,20.239999771118164,20.34000015258789,19.46999931335449,19.709999084472656,1352600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.75,20.07999992370605,19.6299991607666,19.709999084472656,874000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.40999984741211,19.540000915527344,19.15999984741211,19.229999542236328,1286700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.75,19.940000534057617,19.309999465942383,19.56999969482422,1992100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.850000381469727,20.290000915527344,19.649999618530277,20.06999969482422,1451400.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.59000015258789,19.90999984741211,19.0,19.540000915527344,1361400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.59000015258789,20.1299991607666,19.4950008392334,19.65999984741211,1156400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.71999931335449,19.96999931335449,19.518999099731445,19.780000686645508,943800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,19.700000762939453,20.48500061035156,19.700000762939453,20.3799991607666,1438700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,20.229999542236328,20.270000457763672,19.709999084472656,19.959999084472656,1398800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.850000381469727,20.1200008392334,19.51000022888184,19.51000022888184,1803200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,19.850000381469727,20.290000915527344,19.6299991607666,19.86000061035156,1471200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,19.989999771118164,20.100000381469727,19.489999771118164,19.76000022888184,1308700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.989999771118164,20.020000457763672,19.56999969482422,19.649999618530277,1103000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.600000381469727,19.78499984741211,18.86000061035156,18.8700008392334,1702500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.899999618530277,18.96999931335449,18.5,18.690000534057617,1291500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,18.5,18.63999938964844,18.0,18.31999969482422,1199300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,18.479999542236328,18.649999618530277,18.030000686645508,18.600000381469727,1943400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.450000762939453,18.799999237060547,18.125,18.31999969482422,1536100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.399999618530277,18.76000022888184,18.290000915527344,18.479999542236328,1160600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,18.3700008392334,18.56999969482422,18.15999984741211,18.290000915527344,1261100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,18.21999931335449,18.700000762939453,18.15999984741211,18.309999465942383,1584000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,18.239999771118164,18.290000915527344,17.8799991607666,18.15999984741211,2440000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,18.21999931335449,18.295000076293945,17.639999389648438,17.81999969482422,1621200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.38999938964844,21.25,19.899999618530277,20.57999992370605,5529800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.13999938964844,20.45499992370605,19.700000762939453,19.8799991607666,2168300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,20.57999992370605,20.920000076293945,20.11000061035156,20.71999931335449,3020300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,20.8799991607666,20.920000076293945,20.309999465942383,20.450000762939453,1584600.0,,,,,,,,,,
