Date,Open,High,Low,Close,Volume,"('Adj Close', 'OC')","('Close', 'OC')","('High', 'OC')","('Low', 'OC')","('Open', 'OC')","('Volume', 'OC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-04-29 20:00:00-04:00,170.22000122070312,172.14999389648438,168.14999389648438,168.2100067138672,445200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,167.74000549316406,172.32000732421875,166.35000610351562,168.0800018310547,616700.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,170.80999755859375,173.3300018310547,168.17999267578125,173.13999938964844,873300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,176.5399932861328,178.24000549316406,174.05999755859375,174.80999755859375,680600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,177.08999633789062,178.3300018310547,175.86000061035156,177.25999450683594,466000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,176.22000122070312,176.83999633789062,174.64999389648438,175.0800018310547,896600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,174.36000061035156,177.0,173.64999389648438,174.6300048828125,701500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,175.05999755859375,178.3300018310547,174.77000427246094,177.3800048828125,450900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,177.77999877929688,179.1999969482422,176.0800018310547,176.80999755859375,525800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,177.74000549316406,178.5399932861328,175.58999633789062,175.66000366210938,416000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,175.91000366210938,177.77000427246094,175.27000427246094,177.6999969482422,467300.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,179.9600067138672,181.5,179.19000244140625,179.47000122070312,496100.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,178.4199981689453,179.24000549316406,173.67999267578125,173.72000122070312,564500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,174.1300048828125,177.38999938964844,173.7899932861328,176.3800048828125,610800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,176.3800048828125,178.25,175.61000061035156,176.86000061035156,340800.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,176.47000122070312,178.69000244140625,175.27000427246094,178.50999450683594,456200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,177.6999969482422,178.36000061035156,175.8699951171875,177.50999450683594,586000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,178.5,178.5,175.2100067138672,176.6699981689453,385000.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,178.0,181.6000061035156,177.6300048828125,181.3500061035156,603600.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,182.0,183.3300018310547,177.85000610351562,177.85000610351562,672500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,175.77999877929688,176.89999389648438,173.0,174.1300048828125,469000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,175.0,178.52000427246094,174.39999389648438,178.22000122070312,557100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,178.4199981689453,181.1499938964844,176.1699981689453,181.07000732421875,1116300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,183.0,184.0,175.77000427246094,180.3699951171875,832100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,179.42999267578125,180.27999877929688,175.1199951171875,175.4600067138672,757100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,176.33999633789062,179.97999572753906,174.60000610351562,179.52000427246094,619100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,178.11000061035156,179.72000122070312,176.39999389648438,176.55999755859375,612300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,174.17999267578125,177.27999877929688,172.27000427246094,176.88999938964844,521100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,175.5800018310547,177.3699951171875,174.67999267578125,176.39999389648438,571600.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,175.99000549316406,176.32000732421875,174.14999389648438,175.39999389648438,641600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,180.0,183.22000122070312,178.88999938964844,181.38999938964844,550500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,180.8500061035156,182.0,179.1999969482422,181.19000244140625,484300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,178.44000244140625,179.1999969482422,175.14999389648438,176.5800018310547,400400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,176.5399932861328,177.6699981689453,174.1300048828125,177.16000366210938,488100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,176.5500030517578,180.0,174.61000061035156,179.30999755859375,457500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,178.85000610351562,179.30999755859375,174.4600067138672,175.6300048828125,536500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,174.74000549316406,177.8800048828125,174.00999450683594,177.6999969482422,2001800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,177.77999877929688,180.97000122070312,175.0,178.24000549316406,601600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,177.4199981689453,177.8300018310547,171.08999633789062,173.86000061035156,605400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,171.97999572753906,173.91000366210938,170.19000244140625,173.17999267578125,602000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,173.64999389648438,174.47999572753906,170.57000732421875,171.8699951171875,823900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,172.5800018310547,175.74000549316406,172.24000549316406,173.72000122070312,904700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,174.77000427246094,174.85000610351562,167.27000427246094,167.57000732421875,863200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,167.3800048828125,169.16000366210938,166.19000244140625,168.3699951171875,570600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,168.99000549316406,169.9600067138672,167.63999938964844,168.35000610351562,299300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,167.3800048828125,167.89999389648438,163.8000030517578,165.63999938964844,763700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,167.16000366210938,168.47999572753906,165.9499969482422,167.33999633789062,632100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,165.8800048828125,168.1300048828125,165.10000610351562,165.33999633789062,469300.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,166.33999633789062,168.80999755859375,166.0399932861328,167.16000366210938,838900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,171.69000244140625,176.0800018310547,171.57000732421875,175.14999389648438,812800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,178.8000030517578,180.0800018310547,176.99000549316406,177.4600067138672,586700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,177.69000244140625,177.9199981689453,173.85000610351562,174.22000122070312,720100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,175.97000122070312,181.97999572753903,175.92999267578125,181.58999633789065,971700.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,179.5,180.97000122070312,172.72000122070312,173.05999755859375,1006500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,174.38999938964844,179.32000732421875,173.99000549316406,174.38999938964844,644800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,173.47999572753906,175.0800018310547,172.00999450683594,172.77999877929688,362500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,173.77000427246094,178.5399932861328,172.1999969482422,178.0399932861328,610300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,176.5399932861328,180.92999267578125,176.5399932861328,179.8800048828125,616700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,179.8800048828125,180.58999633789065,173.88999938964844,174.64999389648438,577500.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,175.5500030517578,179.50999450683594,174.0,175.72999572753906,526800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,179.94000244140625,183.32000732421875,179.27999877929688,180.08999633789062,593200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,180.6199951171875,182.8500061035156,180.08999633789062,182.3000030517578,600100.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,182.8000030517578,184.66000366210935,180.9199981689453,182.02999877929688,469800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,184.30999755859372,189.2400054931641,182.6199951171875,186.3800048828125,744200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,187.07000732421875,191.1300048828125,180.6199951171875,182.82000732421875,928400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,176.22000122070312,176.50999450683594,169.61000061035156,169.67999267578125,905500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,160.13999938964844,167.30999755859375,157.99000549316406,164.35000610351562,926200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,155.17999267578125,163.88999938964844,154.35000610351562,157.57000732421875,1595500.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,160.16000366210938,163.11000061035156,153.47000122070312,154.02000427246094,961800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,156.02999877929688,157.14999389648438,154.25,155.1199951171875,825600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,155.5800018310547,157.17999267578125,154.57000732421875,157.02999877929688,752800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,156.9600067138672,157.00999450683594,153.0,155.25,902300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,156.86000061035156,160.0399932861328,156.50999450683594,159.49000549316406,760000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,160.72000122070312,161.07000732421875,157.35000610351562,158.5399932861328,993400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,160.88999938964844,163.66000366210938,160.33999633789062,161.8300018310547,718000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,161.3300018310547,162.58999633789062,159.0500030517578,159.5800018310547,551200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,160.8699951171875,163.05999755859375,159.99000549316406,162.5800018310547,549600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,162.60000610351562,164.02999877929688,159.89999389648438,160.6699981689453,455600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,162.0,163.55999755859375,160.72999572753906,163.36000061035156,495200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,162.89999389648438,164.91000366210938,161.86000061035156,163.55999755859375,597000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,164.83999633789062,171.99000549316406,163.6699981689453,171.77000427246094,665200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,172.50999450683594,174.3000030517578,170.50999450683594,171.41000366210938,620900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,169.8800048828125,171.2899932861328,166.0399932861328,167.22000122070312,486100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,165.86000061035156,166.77000427246094,164.44000244140625,165.94000244140625,595000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,166.89999389648438,168.9600067138672,164.25999450683594,166.49000549316406,487800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,168.00999450683594,168.99000549316406,165.57000732421875,168.72999572753906,751600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,168.6199951171875,169.2899932861328,159.27000427246094,159.61000061035156,774500.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,159.47000122070312,161.35000610351562,157.7100067138672,159.97999572753906,610600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,160.0800018310547,161.50999450683594,157.3300018310547,158.94000244140625,717000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,159.5800018310547,162.7899932861328,157.10000610351562,157.14999389648438,689100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,157.99000549316406,158.86000061035156,156.1300048828125,156.5500030517578,901300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,157.89999389648438,158.55999755859375,155.3699951171875,157.75999450683594,635100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,156.94000244140625,160.35000610351562,153.4199981689453,159.89999389648438,648200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,159.9199981689453,162.1999969482422,158.22999572753906,161.7100067138672,501300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,163.8300018310547,166.2899932861328,163.33999633789062,165.60000610351562,493100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,166.66000366210938,168.16000366210938,165.1300048828125,167.77000427246094,586400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,169.19000244140625,171.5800018310547,167.61000061035156,170.7899932861328,956100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,172.92999267578125,176.5,170.5,172.3300018310547,633000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,176.5,179.58999633789062,174.67999267578125,178.14999389648438,810300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,177.63999938964844,178.6199951171875,173.85000610351562,174.1999969482422,2203100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,175.32000732421875,177.99000549316406,173.32000732421875,174.35000610351562,592500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,174.22999572753906,176.38999938964844,173.0,174.4199981689453,500800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,174.55999755859375,174.55999755859375,169.75999450683594,170.30999755859375,527900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,172.4199981689453,174.77999877929688,171.0800018310547,174.02000427246094,743900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,175.1300048828125,176.24000549316406,172.41000366210938,174.3000030517578,686500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,173.02000427246094,176.7100067138672,171.69000244140625,176.52000427246094,767300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,176.66000366210938,177.1199951171875,172.24000549316406,174.5399932861328,541700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,172.94000244140625,175.47999572753906,171.47000122070312,172.50999450683594,632800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,171.8000030517578,173.36000061035156,170.10000610351562,172.4499969482422,576600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,174.38999938964844,174.50999450683594,170.58999633789062,172.00999450683594,496800.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,170.3000030517578,181.7100067138672,168.47000122070312,181.4199981689453,868700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,182.0,184.3800048828125,179.82000732421875,182.0800018310547,1100300.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,183.00999450683597,183.9900054931641,180.5500030517578,182.0,851100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,172.89999389648438,178.6300048828125,172.27999877929688,175.92999267578125,716400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,175.92999267578125,181.8999938964844,175.3000030517578,180.4499969482422,459300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,182.33999633789065,187.5500030517578,181.25,187.47999572753903,674700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,187.41000366210935,189.69000244140625,186.77999877929688,187.0,772800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,188.4499969482422,191.1699981689453,186.63999938964844,187.9499969482422,619900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,189.22999572753903,191.44000244140625,186.6499938964844,187.4199981689453,816900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,188.2700042724609,190.55999755859372,187.8999938964844,189.6000061035156,605200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,189.5,189.5,185.13999938964844,186.1999969482422,764800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,183.9600067138672,185.4600067138672,182.4900054931641,182.8699951171875,639500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,181.97999572753903,183.6499938964844,180.11000061035156,181.32000732421875,696600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,181.3000030517578,185.9900054931641,180.2700042724609,183.42999267578125,725000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,184.1300048828125,185.57000732421875,180.77999877929688,181.8999938964844,596800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,183.2899932861328,185.8999938964844,183.2899932861328,185.0500030517578,473600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,180.63999938964844,182.0,178.61000061035156,180.9600067138672,663100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,180.6199951171875,184.17999267578125,179.5,181.5800018310547,575300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,180.7899932861328,182.3300018310547,176.60000610351562,176.7899932861328,854800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,179.5,182.4900054931641,177.72999572753906,180.33999633789065,604800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,180.08999633789062,183.9900054931641,179.17999267578125,179.39999389648438,505600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,179.17999267578125,182.6999969482422,179.17999267578125,182.55999755859372,738400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,174.58999633789062,189.8999938964844,174.5500030517578,184.63999938964844,1451400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,185.1999969482422,191.16000366210935,185.1999969482422,187.4199981689453,919900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,188.0,193.92999267578125,186.25,190.44000244140625,796300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,193.0,197.5200042724609,191.25999450683597,193.4600067138672,589900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,192.66000366210935,194.6199951171875,189.8600006103516,190.6699981689453,696300.0,,,,,,,,,,
