Date,Open,High,Low,Close,Volume,"('Adj Close', 'TJX')","('Close', 'TJX')","('High', 'TJX')","('Low', 'TJX')","('Open', 'TJX')","('Volume', 'TJX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,116.13999938964844,116.9499969482422,114.08000183105467,115.62999725341795,11891300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,115.79000091552734,117.58000183105467,115.5199966430664,116.8499984741211,6897600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,116.51000213623048,118.61000061035156,116.47000122070312,117.83000183105467,5785700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,118.20999908447266,118.9800033569336,117.69000244140624,118.05999755859376,3537200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,118.66999816894533,120.0199966430664,117.77999877929688,119.8499984741211,3943200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,119.91000366210938,121.91999816894533,119.88999938964844,121.12999725341795,4511000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,120.18000030517578,122.0999984741211,119.91000366210938,119.91000366210938,5581000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,119.7300033569336,120.61000061035156,119.33999633789062,119.97000122070312,5103300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,120.01000213623048,120.97000122070312,119.45999908447266,119.66999816894533,5137600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,119.37000274658205,119.9000015258789,118.02999877929688,119.55999755859376,5794500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,119.44000244140624,120.6999969482422,116.75,119.73999786376952,8991000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,119.87000274658205,119.91000366210938,117.77999877929688,119.7699966430664,5204300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,120.25,121.70999908447266,119.05999755859376,121.47000122070312,6398500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,121.94000244140624,125.43000030517578,121.86000061035156,124.79000091552734,8925200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,125.04000091552734,126.44000244140624,124.43000030517578,126.1999969482422,4725000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,126.3000030517578,128.0,126.16999816894533,126.36000061035156,4491100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,126.13999938964844,126.55999755859376,125.69000244140624,125.69000244140624,2846700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,126.38999938964844,127.62000274658205,126.06999969482422,126.19000244140624,4818800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,126.58999633789062,126.8000030517578,124.25,124.75,3916000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,124.76000213623048,125.73999786376952,124.1500015258789,125.5,4785500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,125.56999969482422,126.80999755859376,125.25,125.91999816894533,4768000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,126.44000244140624,127.13999938964844,125.68000030517578,126.08999633789062,4064400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,126.4000015258789,126.7300033569336,125.5199966430664,125.9000015258789,6245800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,126.16000366210938,127.4000015258789,124.94000244140624,127.1999969482422,6186000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,127.30999755859376,127.91000366210938,126.56999969482422,126.80999755859376,5440600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,126.94000244140624,127.0500030517578,125.8499984741211,126.41999816894533,4727700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,126.43000030517578,126.8499984741211,124.83000183105467,124.8499984741211,4595400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,125.20999908447266,125.41000366210938,123.37000274658205,123.72000122070312,6990500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,124.2300033569336,124.9800033569336,122.9000015258789,123.05999755859376,6813000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,123.2699966430664,124.31999969482422,121.16000366210938,121.23999786376952,5808500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,122.41000366210938,123.27999877929688,121.01000213623048,121.1999969482422,7979800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,121.0999984741211,123.54000091552734,121.0,122.0,11714000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,121.54000091552734,122.12999725341795,120.3000030517578,121.7699966430664,5436900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,121.98999786376952,123.48999786376952,121.76000213623048,123.48999786376952,1476100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,123.4499969482422,125.2300033569336,123.4000015258789,125.01000213623048,2892800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,123.91999816894533,124.76000213623048,123.69000244140624,123.94000244140624,3471500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,123.94000244140625,123.94000244140625,124.75,123.70500183105469,123.91999816894531,2251361.0,,,,
