Date,Open,High,Low,Close,Volume,"('Adj Close', 'TXG')","('Close', 'TXG')","('High', 'TXG')","('Low', 'TXG')","('Open', 'TXG')","('Volume', 'TXG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-15 20:00:00-04:00,26.18000030517578,26.18000030517578,25.459999084472656,25.59000015258789,1407600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.649999618530277,25.649999618530277,24.899999618530277,25.01000022888184,1569800.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.200000762939453,25.549999237060547,24.520000457763672,24.82999992370605,1547100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.540000915527344,24.850000381469727,23.899999618530277,23.950000762939453,1248600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.899999618530277,24.75,23.69099998474121,24.06999969482422,1660300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.920000076293945,23.93000030517578,22.799999237060547,22.950000762939453,1560600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.96999931335449,23.045000076293945,22.5049991607666,22.59000015258789,1646100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,22.82999992370605,22.899999618530277,22.239999771118164,22.700000762939453,1414100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.229999542236328,22.3799991607666,21.739999771118164,22.11000061035156,1268800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.200000762939453,22.450000762939453,22.0,22.40999984741211,1255800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,22.530000686645508,22.86000061035156,22.049999237060547,22.420000076293945,1381400.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.989999771118164,22.989999771118164,21.979999542236328,22.190000534057617,1361800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.059999465942383,22.059999465942383,21.13999938964844,21.51000022888184,1426100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.6200008392334,22.34000015258789,21.18000030517578,22.190000534057617,1163200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,22.0,22.71999931335449,21.934999465942383,22.530000686645508,858800.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.0,22.350000381469727,21.545000076293945,21.8700008392334,1143600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.6299991607666,22.274999618530277,21.40999984741211,22.18000030517578,998900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.90999984741211,21.96999931335449,21.26000022888184,21.57999992370605,900400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.34000015258789,22.74099922180176,21.31999969482422,21.350000381469727,1103600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.34000015258789,21.3700008392334,19.68000030517578,19.71999931335449,1521000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.61000061035156,20.295000076293945,19.34000015258789,20.25,1245600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,20.1200008392334,20.600000381469727,19.364999771118164,19.979999542236328,977300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.90999984741211,20.36000061035156,19.399999618530277,19.770000457763672,722300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.68000030517578,20.01000022888184,19.200000762939453,19.959999084472656,1167000.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.020000457763672,20.18000030517578,19.56999969482422,19.63999938964844,1528400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.649999618530277,20.13500022888184,19.5,19.8799991607666,1346800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.399999618530277,19.86000061035156,19.270000457763672,19.59000015258789,1694400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.549999237060547,19.864999771118164,19.36000061035156,19.5,1439000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.170000076293945,19.920000076293945,18.38999938964844,19.850000381469727,1888500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.0,20.36000061035156,19.26000022888184,19.450000762939453,3293600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,19.530000686645508,19.718000411987305,18.40999984741211,18.59000015258789,1737600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,18.93000030517578,19.31800079345703,18.530000686645508,18.8700008392334,1730200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,19.09000015258789,19.100000381469727,18.545000076293945,18.75,1357100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,18.90999984741211,19.030000686645508,18.450000762939453,18.71999931335449,1430700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,18.739999771118164,18.75,18.309999465942383,18.450000762939453,1388500.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,18.420000076293945,18.45400047302246,17.729999542236328,18.25,1430800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,16.690000534057617,16.979999542236328,15.279999732971191,15.710000038146973,7620800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.15999984741211,17.229999542236328,15.960000038146973,16.989999771118164,4440000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,17.450000762939453,17.815000534057617,17.059999465942383,17.489999771118164,3366800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.520000457763672,17.65999984741211,16.93000030517578,17.31999969482422,1927700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,17.40999984741211,20.020000457763672,17.299999237060547,20.0,2630800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,19.68000030517578,20.13999938964844,19.26000022888184,19.84000015258789,2192600.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,18.90999984741211,19.149999618530277,16.549999237060547,16.559999465942383,2944400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,16.56999969482422,16.889999389648438,16.25,16.700000762939453,1880500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,17.5,18.13999938964844,17.100000381469727,18.11000061035156,2961000.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,18.229999542236328,19.40999984741211,18.100000381469727,18.96999931335449,3505700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,18.950000762939453,19.549999237060547,18.61000061035156,18.96999931335449,2127100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,18.96999931335449,20.950000762939453,18.82999992370605,19.920000076293945,1967100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,20.149999618530277,20.799999237060547,19.709999084472656,20.21999931335449,1648200.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,20.38999938964844,20.93000030517578,20.089000701904297,20.309999465942383,1497800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,20.43000030517578,20.989999771118164,20.01000022888184,20.40999984741211,1282200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,20.40999984741211,21.59000015258789,20.11000061035156,20.670000076293945,1498800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,20.76000022888184,20.96999931335449,19.59000015258789,19.68000030517578,1454600.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,18.854999542236328,19.479999542236328,18.059999465942383,19.239999771118164,1890500.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,17.850000381469727,18.5,17.700000762939453,18.32999992370605,2092800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,18.6299991607666,19.270000457763672,18.270000457763672,18.8700008392334,1246100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.18000030517578,19.46999931335449,18.01499938964844,18.1299991607666,1559300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.200000762939453,19.600000381469727,18.1200008392334,19.549999237060547,1681000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.440000534057617,21.899999618530277,19.84499931335449,20.43000030517578,3271600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.399999618530277,21.0,19.46999931335449,19.649999618530277,1753400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,19.8799991607666,21.61000061035156,19.530000686645508,21.530000686645508,1962200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.63999938964844,21.649999618530277,19.68000030517578,19.76000022888184,1605200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.5,22.80500030517578,20.374000549316406,22.63999938964844,2519300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.420000076293945,22.90999984741211,21.59000015258789,21.75,1624100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.049999237060547,22.86000061035156,21.864999771118164,22.40999984741211,1398300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.309999465942383,23.09000015258789,22.209999084472656,22.540000915527344,1583100.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,22.56999969482422,23.200000762939453,22.25,23.01000022888184,1074800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.1200008392334,23.229999542236328,22.18000030517578,22.25,1844800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,22.479999542236328,23.65999984741211,22.26000022888184,23.489999771118164,1292200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,23.6299991607666,23.6299991607666,22.75,22.799999237060547,1209200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,22.489999771118164,22.84499931335449,21.88599967956543,22.56999969482422,1164600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,22.459999084472656,22.63999938964844,21.530000686645508,22.290000915527344,1229100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,22.549999237060547,23.20400047302246,22.225000381469727,22.809999465942383,960600.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.07999992370605,23.670000076293945,22.76000022888184,23.350000381469727,2348200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,23.51000022888184,24.76000022888184,22.90999984741211,23.030000686645508,1202600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.850000381469727,23.614999771118164,22.55500030517578,22.8700008392334,817200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.8700008392334,23.649999618530277,22.770000457763672,23.13999938964844,840600.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,23.11000061035156,23.350000381469727,21.09000015258789,21.540000915527344,1862600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.559999465942383,22.36000061035156,21.450000762939453,21.81999969482422,1294500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,21.81999969482422,21.88999938964844,20.940000534057617,21.65999984741211,1198800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.51000022888184,22.1200008392334,21.170000076293945,22.100000381469727,1049900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,22.200000762939453,22.989999771118164,21.68000030517578,22.549999237060547,1255400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.93000030517578,23.584999084472656,22.30500030517578,22.3700008392334,995800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.38999938964844,22.459999084472656,21.299999237060547,21.520000457763672,1060400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,21.670000076293945,22.07999992370605,21.170000076293945,21.40999984741211,1079900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,21.46999931335449,23.520000457763672,21.450000762939453,22.07999992370605,1607500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,22.940000534057617,24.3799991607666,22.850000381469727,23.479999542236328,1886100.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,23.479999542236328,23.53499984741211,21.93000030517578,22.68000030517578,2595600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.780000686645508,22.780000686645508,22.118000030517575,22.209999084472656,1095400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,22.36000061035156,23.15999984741211,22.315000534057617,22.96999931335449,1229400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,22.84000015258789,22.899999618530277,21.06999969482422,21.25,1354000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,21.88999938964844,22.5,21.54400062561035,22.299999237060547,959900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,22.68000030517578,23.065000534057617,22.21999931335449,22.670000076293945,1365500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,22.399999618530277,22.88999938964844,22.18000030517578,22.57999992370605,915800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,22.549999237060547,22.549999237060547,21.270000457763672,21.309999465942383,1208500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,21.270000457763672,21.46999931335449,19.11000061035156,20.1299991607666,2988300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.88999938964844,20.25,19.51000022888184,19.61000061035156,1436900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.8799991607666,20.299999237060547,19.709999084472656,20.020000457763672,956900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.809999465942383,19.8700008392334,19.399999618530277,19.82999992370605,1123800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.850000381469727,20.920000076293945,19.670000076293945,20.11000061035156,955100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,20.11000061035156,20.825000762939453,19.950000762939453,20.809999465942383,1906500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,14.949999809265137,15.9399995803833,14.020000457763672,15.670000076293944,14534900.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,15.760000228881836,16.649999618530273,15.460000038146973,16.260000228881836,3415200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,16.219999313354492,16.410999298095703,15.710000038146973,16.270000457763672,2101200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,16.229999542236328,16.774999618530273,15.890000343322754,15.90999984741211,1951200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,16.0,16.360000610351562,15.460000038146973,15.739999771118164,2198000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,15.75,15.789999961853027,14.789999961853027,14.859999656677246,2199300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,15.109999656677246,15.505000114440918,14.9399995803833,15.4399995803833,1808000.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,15.3100004196167,15.654999732971191,15.100000381469728,15.369999885559082,1701400.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,15.359999656677246,15.510000228881836,14.9350004196167,15.140000343322754,1572300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.06999969482422,15.300000190734863,14.710000038146973,15.100000381469728,1519000.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,15.350000381469728,15.600000381469728,15.199999809265137,15.470000267028809,1590200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,15.600000381469728,15.739999771118164,15.399999618530272,15.489999771118164,1088500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,15.6899995803833,16.09000015258789,15.529999732971191,15.859999656677246,1504000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,15.779999732971191,16.14900016784668,15.43000030517578,15.789999961853027,1835000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,15.359999656677246,16.889999389648438,15.020000457763672,16.489999771118164,3251700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,16.3700008392334,17.09000015258789,15.770000457763672,16.030000686645508,2318400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,16.229999542236328,16.489999771118164,15.699999809265137,16.329999923706055,1899000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,16.350000381469727,17.020000457763672,16.100000381469727,16.780000686645508,1264600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,16.469999313354492,17.360000610351562,16.350000381469727,17.34000015258789,1064200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,18.09000015258789,18.209999084472656,16.06999969482422,16.600000381469727,3787300.0,,,,,,,,,,
