Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVEE')","('Close', 'NVEE')","('High', 'NVEE')","('Low', 'NVEE')","('Open', 'NVEE')","('Volume', 'NVEE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,23.780000686645508,23.899999618530277,23.420000076293945,23.440000534057617,423000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.489999771118164,23.700000762939453,23.31999969482422,23.350000381469727,505500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,23.350000381469727,23.440000534057617,22.459999084472656,22.5,609400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,22.670000076293945,22.729999542236328,21.82999992370605,21.959999084472656,442100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,22.209999084472656,22.3700008392334,21.739999771118164,21.96999931335449,422300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.799999237060547,22.559999465942383,21.799999237060547,22.229999542236328,570500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.13999938964844,22.21999931335449,21.709999084472656,21.799999237060547,318000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.049999237060547,22.18000030517578,21.790000915527344,21.809999465942383,380400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.940000534057617,22.09000015258789,21.399999618530277,21.5,353100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.690000534057617,22.475000381469727,21.690000534057617,22.11000061035156,676600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.059999465942383,22.3799991607666,21.93000030517578,22.170000076293945,828900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.229999542236328,22.420000076293945,21.57999992370605,21.59000015258789,375700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.770000457763672,21.80500030517578,21.57999992370605,21.76000022888184,200100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.76000022888184,21.90999984741211,21.399999618530277,21.709999084472656,323700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.690000534057617,21.82999992370605,21.049999237060547,21.420000076293945,390600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,21.420000076293945,21.57999992370605,21.170000076293945,21.21999931335449,340700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,21.229999542236328,21.420000076293945,20.790000915527344,20.81999969482422,304600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.030000686645508,21.1299991607666,20.86000061035156,20.93000030517578,264900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.200000762939453,21.5049991607666,20.8799991607666,20.959999084472656,307200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.88999938964844,21.5,20.68000030517578,21.239999771118164,447100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.43000030517578,21.48500061035156,20.559999465942383,20.57999992370605,383000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,20.549999237060547,20.75,19.96999931335449,20.0,419900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.920000076293945,20.239999771118164,19.8700008392334,19.920000076293945,883100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.920000076293945,20.309999465942383,19.79199981689453,19.96999931335449,709700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.739999771118164,19.88999938964844,19.309999465942383,19.5,440300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.90999984741211,20.125,19.155000686645508,19.31999969482422,363500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,19.450000762939453,19.75,18.959999084472656,18.959999084472656,414600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,18.709999084472656,19.190000534057617,18.59000015258789,19.030000686645508,1054600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.0,19.0,18.6299991607666,18.84000015258789,405400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.82999992370605,18.940000534057617,18.65999984741211,18.81999969482422,128800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.75,18.96999931335449,18.670000076293945,18.959999084472656,245000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,18.899999618530277,19.100000381469727,18.709999084472656,18.940000534057617,278600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,18.940000534057617,18.940000534057617,19.100000381469727,18.709999084472656,18.899999618530273,278600.0,,,,
