Date,Open,High,Low,Close,Volume,"('Adj Close', 'PAHC')","('Close', 'PAHC')","('High', 'PAHC')","('Low', 'PAHC')","('Open', 'PAHC')","('Volume', 'PAHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,23.36000061035156,23.93000030517578,23.07999992370605,23.850000381469727,203200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,24.030000686645508,25.61000061035156,24.030000686645508,25.549999237060547,357200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.649999618530277,25.979999542236328,24.989999771118164,25.059999465942383,314300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.200000762939453,25.565000534057617,24.97900009155273,25.270000457763672,178000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.229999542236328,25.325000762939453,24.229999542236328,24.899999618530277,217500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,24.989999771118164,24.989999771118164,24.25,24.459999084472656,197000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.57999992370605,24.739999771118164,23.75,24.11000061035156,229600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,23.88999938964844,24.101999282836918,23.540000915527344,23.75,229100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.549999237060547,23.63999938964844,23.09000015258789,23.38999938964844,228800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,23.690000534057617,24.739999771118164,23.1299991607666,23.76000022888184,199700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.8799991607666,24.34000015258789,23.709999084472656,23.739999771118164,132900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.979999542236328,24.395000457763672,23.670000076293945,24.13999938964844,193200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.200000762939453,24.200000762939453,23.559999465942383,23.729999542236328,156000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.59000015258789,23.8700008392334,23.239999771118164,23.59000015258789,99200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,23.59000015258789,23.690000534057617,23.11000061035156,23.3700008392334,81300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.3700008392334,23.700000762939453,23.1299991607666,23.540000915527344,150100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.549999237060547,23.61000061035156,23.06999969482422,23.26000022888184,142000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.36000061035156,23.86000061035156,22.840999603271484,23.6299991607666,158500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.6299991607666,23.65999984741211,22.86000061035156,22.920000076293945,121800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.11000061035156,23.32999992370605,22.76000022888184,23.209999084472656,85600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.36000061035156,23.700000762939453,23.0,23.31999969482422,130500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.270000457763672,23.3700008392334,22.780000686645508,23.11000061035156,99500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.32999992370605,24.040000915527344,23.03199958801269,23.959999084472656,223000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.0,24.420000076293945,23.75,23.8799991607666,172600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.780000686645508,23.8799991607666,22.61000061035156,22.670000076293945,128700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.690000534057617,23.030000686645508,22.173999786376957,22.63999938964844,150700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.6299991607666,22.88500022888184,22.020000457763672,22.34000015258789,171900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.420000076293945,22.53499984741211,21.1200008392334,21.270000457763672,162500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.530000686645508,21.809999465942383,21.18000030517578,21.809999465942383,277500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,21.46999931335449,22.399999618530277,21.40999984741211,21.690000534057617,897100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,21.690000534057617,21.950000762939453,21.40999984741211,21.63999938964844,94000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,21.649999618530277,21.649999618530277,21.25200080871582,21.63999938964844,60000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,21.489999771118164,21.75,21.291000366210938,21.68000030517578,160500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,21.489999771118164,21.84000015258789,20.8799991607666,21.049999237060547,188700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,21.049999237060547,21.049999237060547,21.84000015258789,20.8799991607666,21.489999771118164,188700.0,,,,
