Date,Open,High,Low,Close,Volume,"('Adj Close', 'EVER')","('Close', 'EVER')","('High', 'EVER')","('Low', 'EVER')","('Open', 'EVER')","('Volume', 'EVER')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-05-05 20:00:00-04:00,21.729999542236328,21.82999992370605,21.299999237060547,21.36000061035156,541400.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.040000915527344,25.690000534057617,21.780000686645508,25.290000915527344,2451500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.21999931335449,25.489999771118164,23.790000915527344,23.81999969482422,641600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.6200008392334,23.989999771118164,22.6200008392334,23.729999542236328,636400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,23.68000030517578,23.920000076293945,22.250999450683597,22.799999237060547,609100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.989999771118164,23.729999542236328,22.649999618530277,23.36000061035156,416900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,23.5,24.170000076293945,23.13999938964844,23.57999992370605,398800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.149999618530277,24.23200035095215,23.170000076293945,23.6200008392334,411400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.6200008392334,25.100000381469727,23.3799991607666,24.38999938964844,1047600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.540000915527344,25.40999984741211,24.209999084472656,24.26000022888184,397200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.190000534057617,25.26000022888184,24.0,25.100000381469727,325000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,24.90999984741211,25.350000381469727,23.96999931335449,24.84000015258789,394900.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,24.84000015258789,25.31999969482422,23.900999069213867,24.165000915527344,301100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,24.270000457763672,24.549999237060547,23.6299991607666,23.729999542236328,218700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.989999771118164,24.91900062561035,23.82999992370605,24.059999465942383,333900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,24.299999237060547,24.88999938964844,23.780000686645508,24.61000061035156,278100.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,24.13999938964844,25.23900032043457,23.812000274658203,24.280000686645508,322900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,24.31999969482422,24.6299991607666,23.5,24.315000534057617,357500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,24.399999618530277,24.399999618530277,23.290000915527344,23.88999938964844,914200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.88999938964844,24.06999969482422,21.799999237060547,22.11000061035156,486600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,22.01000022888184,22.920000076293945,21.82999992370605,22.25,587500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,22.5,23.209999084472656,21.780000686645508,23.200000762939453,387600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.09000015258789,23.989999771118164,23.0,23.36000061035156,356100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,23.170000076293945,23.3700008392334,22.18000030517578,22.450000762939453,451000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.190000534057617,22.31100082397461,21.424999237060547,21.670000076293945,390900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.15999984741211,21.75,20.84000015258789,21.3700008392334,304200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,21.84000015258789,22.059999465942383,20.729999542236328,20.850000381469727,424600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.780000686645508,21.049999237060547,20.0049991607666,20.13999938964844,375700.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.959999084472656,20.13999938964844,18.950000762939453,19.18000030517578,551500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.229999542236328,19.350000381469727,18.200000762939453,18.549999237060547,662600.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,18.65999984741211,19.25,18.56999969482422,19.11000061035156,507400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.0,19.40999984741211,18.86000061035156,19.38999938964844,452500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.489999771118164,19.489999771118164,18.780000686645508,19.34000015258789,471600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.280000686645508,19.540000915527344,18.88999938964844,19.280000686645508,377300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.290000915527344,19.6299991607666,19.0,19.61000061035156,375300.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.46999931335449,20.36000061035156,19.417999267578125,20.020000457763672,449800.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.020000457763672,20.32999992370605,19.690000534057617,20.26000022888184,409500.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.450000762939453,21.780000686645508,20.371999740600582,20.86000061035156,1444800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.86000061035156,21.11000061035156,20.229999542236328,21.100000381469727,635700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.899999618530277,21.709999084472656,20.790000915527344,21.59000015258789,369800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.43000030517578,21.81999969482422,21.18000030517578,21.46999931335449,208000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,21.32999992370605,21.6200008392334,20.88999938964844,20.920000076293945,274900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,21.13999938964844,21.934999465942383,20.832000732421875,21.90999984741211,437400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,21.68000030517578,22.739999771118164,21.545000076293945,22.739999771118164,429100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.979999542236328,23.25,21.0,21.6200008392334,343900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,22.200000762939453,22.25,21.25,21.68000030517578,282000.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.82999992370605,22.040000915527344,21.32999992370605,21.34000015258789,234200.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.520000457763672,22.34000015258789,21.350000381469727,22.299999237060547,288000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,22.43000030517578,24.170000076293945,22.43000030517578,23.700000762939453,501800.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.149999618530277,24.229999542236328,23.07999992370605,23.799999237060547,545900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.90999984741211,24.51000022888184,23.75200080871582,24.21999931335449,340800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,24.40999984741211,25.950000762939453,24.34000015258789,25.149999618530277,472400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,25.190000534057617,26.21999931335449,25.030000686645508,25.700000762939453,655900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,25.549999237060547,26.350000381469727,25.0,26.239999771118164,508700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.600000381469727,25.905000686645508,24.65999984741211,24.68000030517578,492000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.780000686645508,25.57999992370605,24.11000061035156,24.709999084472656,416900.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.049999237060547,26.530000686645508,24.59000015258789,26.479999542236328,419700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.6200008392334,26.899999618530277,25.489999771118164,25.76000022888184,391500.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.920000076293945,26.239999771118164,24.895000457763672,25.88999938964844,358500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,26.25,26.649999618530277,25.6200008392334,26.09000015258789,296900.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,27.0,27.46699905395508,25.32999992370605,25.8799991607666,595300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.520000457763672,25.280000686645508,23.6299991607666,24.825000762939453,572300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,23.020000457763672,24.36000061035156,22.600000381469727,23.959999084472656,508400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,27.899999618530277,28.09000015258789,24.030000686645508,26.799999237060547,2206100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,27.3700008392334,27.4950008392334,23.96999931335449,24.299999237060547,931300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.84000015258789,24.96999931335449,22.32999992370605,23.100000381469727,1552000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.100000381469727,23.34000015258789,21.3799991607666,21.850000381469727,966600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,21.8700008392334,22.0,21.239999771118164,21.8799991607666,743800.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,22.0,22.1299991607666,21.280000686645508,21.6200008392334,532000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,21.8799991607666,22.309999465942383,21.030000686645508,22.290000915527344,767600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.540000915527344,23.475000381469727,22.489999771118164,22.979999542236328,599500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.07999992370605,23.229999542236328,22.030000686645508,22.06999969482422,631500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.989999771118164,22.729999542236328,21.34000015258789,22.399999618530277,660300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.020000457763672,22.465999603271484,21.700000762939453,22.290000915527344,635900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,22.280000686645508,22.325000762939453,20.90999984741211,21.1200008392334,817700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.96999931335449,21.06999969482422,20.239999771118164,20.559999465942383,773300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.0,22.399999618530277,20.875,22.170000076293945,500900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.229999542236328,23.809999465942383,21.899999618530277,23.770000457763672,495600.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.32999992370605,23.690000534057617,22.93199920654297,23.350000381469727,328300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,23.290000915527344,23.73500061035156,22.78499984741211,22.920000076293945,252700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,23.049999237060547,23.84000015258789,23.0,23.57999992370605,262300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,23.65999984741211,24.75,23.57999992370605,24.700000762939453,433300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.13999938964844,24.700000762939453,22.239999771118164,22.280000686645508,630400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,22.15999984741211,22.649999618530277,21.665000915527344,22.209999084472656,316600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,22.1299991607666,22.690000534057617,21.86000061035156,22.31999969482422,210300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,22.36000061035156,22.549999237060547,21.31999969482422,21.43000030517578,290800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,21.43000030517578,22.90999984741211,21.415000915527344,22.309999465942383,746000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,22.450000762939453,22.5,20.899999618530277,21.270000457763672,447800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,21.06999969482422,22.920000076293945,20.540000915527344,20.649999618530277,708200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,20.950000762939453,22.200000762939453,20.75,22.18000030517578,393900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,22.40999984741211,22.8799991607666,21.98500061035156,22.600000381469727,313000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,22.6200008392334,22.63500022888184,21.70499992370605,21.84000015258789,343200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,22.11000061035156,22.604999542236328,21.6200008392334,22.280000686645508,242300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,22.25,23.06999969482422,22.200000762939453,22.26000022888184,284700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,23.100000381469727,23.18000030517578,22.06999969482422,22.450000762939453,427800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,22.32999992370605,22.700000762939453,21.68000030517578,22.309999465942383,928800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,22.51000022888184,22.549999237060547,21.21999931335449,21.229999542236328,460100.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,21.31999969482422,21.780000686645508,20.790000915527344,21.440000534057617,446400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,21.38999938964844,21.68000030517578,20.924999237060547,20.979999542236328,253400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,21.32999992370605,21.32999992370605,20.46999931335449,20.770000457763672,427300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,21.01000022888184,21.3700008392334,20.84000015258789,21.0,207800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.8799991607666,21.25,20.59000015258789,21.09000015258789,283500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,21.229999542236328,21.690000534057617,20.46999931335449,20.6200008392334,351000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,20.21999931335449,21.290000915527344,19.790000915527344,21.020000457763672,287700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,20.770000457763672,20.96500015258789,20.209999084472656,20.31999969482422,302800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,20.690000534057617,21.01000022888184,20.229999542236328,20.76000022888184,269700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,20.670000076293945,20.670000076293945,19.690000534057617,19.739999771118164,297300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.790000915527344,20.19499969482422,19.43000030517578,19.82999992370605,318800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.709999084472656,19.90999984741211,19.225000381469727,19.690000534057617,991300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.5,19.68000030517578,18.97100067138672,19.649999618530277,496700.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,19.809999465942383,20.34499931335449,19.67099952697754,20.040000915527344,498500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,20.0,20.0,19.06999969482422,19.520000457763672,438400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,19.540000915527344,20.415000915527344,19.31999969482422,20.07999992370605,540700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.5,20.71999931335449,19.8799991607666,20.170000076293945,380100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,20.020000457763672,20.06999969482422,19.13999938964844,19.170000076293945,273500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,19.36000061035156,19.57999992370605,18.76000022888184,19.239999771118164,624500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,19.280000686645508,19.46999931335449,18.450000762939453,18.989999771118164,517600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,18.8799991607666,18.989999771118164,18.34000015258789,18.63999938964844,365700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,18.489999771118164,18.600000381469727,17.98200035095215,18.11000061035156,447400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,18.270000457763672,18.459999084472656,17.790000915527344,17.8799991607666,439000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,18.030000686645508,18.350000381469727,17.75,17.770000457763672,237600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,18.13999938964844,18.13999938964844,17.229999542236328,17.34000015258789,448100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,17.270000457763672,17.799999237060547,17.0,17.700000762939453,465600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,17.889999389648438,20.049999237060547,17.889999389648438,19.809999465942383,801300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,19.61000061035156,20.11000061035156,17.979999542236328,17.979999542236328,774800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,18.280000686645508,18.43000030517578,16.790000915527344,17.219999313354492,792100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,17.290000915527344,17.969999313354492,17.0,17.309999465942383,1146800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,19.0,19.200000762939453,17.110000610351562,18.010000228881836,1843500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,18.6200008392334,19.100000381469727,18.010000228881836,19.07999992370605,721600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,18.979999542236328,19.299999237060547,18.40999984741211,18.46999931335449,551700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,18.540000915527344,18.920000076293945,18.270000457763672,18.420000076293945,411500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,18.700000762939453,21.1200008392334,18.700000762939453,20.88999938964844,883000.0,,,,,,,,,,
