Date,Open,High,Low,Close,Volume,"('Adj Close', 'VERV')","('Close', 'VERV')","('High', 'VERV')","('Low', 'VERV')","('Open', 'VERV')","('Volume', 'VERV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,6.409999847412109,6.639999866485596,6.019999980926514,6.360000133514404,1318500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.360000133514404,6.389999866485596,6.150000095367432,6.309999942779541,749800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.429999828338623,6.75,6.260000228881836,6.420000076293945,5334900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.329999923706055,6.494999885559082,6.204999923706055,6.409999847412109,1241100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.510000228881836,6.679999828338623,5.78000020980835,5.789999961853027,1194000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.75,5.829999923706055,5.369999885559082,5.380000114440918,1786000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.440000057220459,5.440000057220459,4.78000020980835,4.789999961853027,1875800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.849999904632568,4.920000076293945,4.480000019073486,4.5,2253000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.489999771118164,4.925000190734863,4.489999771118164,4.840000152587891,3166900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.840000152587891,4.840000152587891,4.480000019073486,4.550000190734863,1456700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.550000190734863,4.690000057220459,4.440000057220459,4.599999904632568,1398000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.5,4.864999771118164,4.5,4.849999904632568,1135100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.960000038146973,5.480000019073486,4.946000099182129,5.289999961853027,2557300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.269999980926514,5.360000133514404,5.079999923706055,5.309999942779541,925500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.300000190734863,5.869999885559082,5.300000190734863,5.78000020980835,875700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.800000190734863,5.835000038146973,5.559999942779541,5.610000133514404,549000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.639999866485596,7.289999961853027,5.59499979019165,7.159999847412109,4432300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.119999885559082,7.659999847412109,6.913000106811523,7.010000228881836,3679800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.079999923706055,7.360000133514404,6.574999809265137,6.630000114440918,2006600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.579999923706055,6.598999977111816,5.965000152587891,6.110000133514404,1475200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.199999809265137,6.689000129699707,6.079999923706055,6.46999979019165,826600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.519999980926514,7.400000095367432,6.519999980926514,7.190000057220459,1277500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.150000095367432,7.199999809265137,6.635000228881836,6.71999979019165,1142400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.789999961853027,6.789999961853027,6.059999942779541,6.300000190734863,975800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.289999961853027,6.328999996185303,6.03000020980835,6.230000019073486,997700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.099999904632568,6.114999771118164,5.449999809265137,5.710000038146973,1464600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.739999771118164,5.739999771118164,5.184999942779541,5.409999847412109,1438400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.380000114440918,5.710000038146973,5.230000019073486,5.610000133514404,1702200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.579999923706055,5.59499979019165,5.050000190734863,5.090000152587891,2052600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.110000133514404,5.25,4.880000114440918,5.159999847412109,1874000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.119999885559082,5.760000228881836,5.119999885559082,5.739999771118164,3819500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.760000228881836,5.989999771118164,5.610000133514404,5.900000095367432,1289900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.929999828338623,5.96999979019165,5.630000114440918,5.769999980926514,526900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.659999847412109,6.324999809265137,5.619999885559082,6.300000190734863,882100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.239999771118164,6.53000020980835,5.914999961853027,6.019999980926514,1205100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.019999980926514,6.019999980926514,6.53000020980835,5.914999961853027,6.239999771118164,1205182.0,,,,
