Date,Open,High,Low,Close,Volume,"('Adj Close', 'VHC')","('Close', 'VHC')","('High', 'VHC')","('Low', 'VHC')","('Open', 'VHC')","('Volume', 'VHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,5.949999809265137,6.079999923706055,5.880000114440918,5.900000095367432,8600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.869999885559082,5.989999771118164,5.75,5.849999904632568,11300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.929999828338623,5.929999828338623,5.630000114440918,5.630000114440918,12800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.480000019073486,5.510000228881836,5.110000133514404,5.110000133514404,9900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.03000020980835,5.03000020980835,4.53000020980835,4.789999961853027,11400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.539999961853027,5.159999847412109,4.539999961853027,5.010000228881836,14900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.900000095367432,5.289999961853027,4.900000095367432,5.150000095367432,12600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.260000228881836,5.550000190734863,5.179999828338623,5.349999904632568,20100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.349999904632568,5.659999847412109,5.309999942779541,5.429999828338623,14000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.340000152587891,5.630000114440918,5.28000020980835,5.539999961853027,10600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.349999904632568,5.550000190734863,5.349999904632568,5.409999847412109,3000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.440000057220459,5.489999771118164,5.019999980926514,5.090000152587891,6500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.019999980926514,5.199999809265137,4.760000228881836,5.199999809265137,3400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.03000020980835,5.199999809265137,4.989999771118164,5.050000190734863,3100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.960000038146973,5.130000114440918,4.949999809265137,5.070000171661377,9300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.0,5.190000057220459,4.960000038146973,4.960000038146973,4600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.849999904632568,5.0,4.519999980926514,4.75,17900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.75,5.0,4.510000228881836,4.599999904632568,18900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.559999942779541,4.75,4.389999866485596,4.53000020980835,19000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.5,4.570000171661377,4.5,4.539999961853027,7900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.5,4.510000228881836,4.269999980926514,4.440000057220459,13000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.360000133514404,4.46999979019165,3.920000076293945,4.079999923706055,14300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.950000047683716,4.050000190734863,3.900000095367432,4.019999980926514,9200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.0,4.099999904632568,3.849999904632568,3.859999895095825,29200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.050000190734863,4.050000190734863,3.680000066757202,3.880000114440918,19800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.900000095367432,4.179999828338623,3.7200000286102295,3.9700000286102295,29300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.900000095367432,4.900000095367432,3.869999885559082,4.840000152587891,31900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.0,5.420000076293945,4.900000095367432,5.269999980926514,17100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.010000228881836,5.400000095367432,5.010000228881836,5.25,9000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.25,5.309999942779541,5.010000228881836,5.25,26700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.25,5.25,5.269999980926514,5.010000228881836,5.25,10892.0,,,,
