Date,Open,High,Low,Close,Volume,"('Adj Close', 'VLY')","('Close', 'VLY')","('High', 'VLY')","('Low', 'VLY')","('Open', 'VLY')","('Volume', 'VLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,9.399999618530272,9.550000190734863,9.380000114440918,9.520000457763672,3202600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,10.34000015258789,10.619999885559082,10.3100004196167,10.520000457763672,16238600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,10.380000114440918,10.420000076293944,10.029999732971191,10.050000190734863,5500500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.6899995803833,10.039999961853027,9.5,9.960000038146973,43012300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.300000190734863,10.489999771118164,10.18000030517578,10.239999771118164,22553300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.109999656677246,10.369999885559082,10.0600004196167,10.140000343322754,15994700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.1899995803833,10.479999542236328,10.149999618530272,10.18000030517578,9827000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.199999809265137,10.279999732971191,10.029999732971191,10.140000343322754,6767700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.229999542236328,10.279999732971191,9.970000267028809,10.1899995803833,5795900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.199999809265137,10.260000228881836,10.109999656677246,10.229999542236328,4778400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.020000457763672,10.220000267028809,9.979999542236328,10.1899995803833,6887900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.149999618530272,10.260000228881836,10.020000457763672,10.149999618530272,5939800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.229999542236328,10.390000343322754,10.149999618530272,10.25,5778500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.220000267028809,10.600000381469728,10.220000267028809,10.5600004196167,6725000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.699999809265137,11.100000381469728,10.699999809265137,10.779999732971191,8825700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.59000015258789,10.760000228881836,10.59000015258789,10.6899995803833,8978500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.699999809265137,10.949999809265137,10.640000343322754,10.68000030517578,4756900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.75,10.770000457763672,10.510000228881836,10.640000343322754,2962400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.600000381469728,10.699999809265137,10.5,10.550000190734863,5041300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.5,10.609999656677246,10.350000381469728,10.380000114440918,4450500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.380000114440918,10.529999732971191,10.25,10.479999542236328,3220200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.520000457763672,10.640000343322754,10.399999618530272,10.420000076293944,3645800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.520000457763672,10.539999961853027,10.34000015258789,10.510000228881836,3856200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.520000457763672,10.729999542236328,10.329999923706056,10.390000343322754,5403700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.43000030517578,10.600000381469728,10.279999732971191,10.369999885559082,4409600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.5,10.510000228881836,10.350000381469728,10.380000114440918,5331000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.199999809265137,10.359999656677246,10.18000030517578,10.210000038146973,3756400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.079999923706056,10.149999618530272,9.989999771118164,10.130000114440918,3692000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.130000114440918,10.270000457763672,10.029999732971191,10.199999809265137,5627100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.100000381469728,10.239999771118164,9.880000114440918,9.920000076293944,6308300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.020000457763672,10.039999961853027,9.18000030517578,9.239999771118164,9258400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.359999656677246,9.5,8.899999618530273,9.010000228881836,8746800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.920000076293945,9.34000015258789,8.920000076293945,9.15999984741211,18453800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.119999885559082,9.229999542236328,9.079999923706056,9.109999656677246,4993100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.09000015258789,9.239999771118164,9.029999732971191,9.229999542236328,3854500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.140000343322754,9.289999961853027,9.06999969482422,9.25,5182900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.149999618530272,9.31999969482422,9.029999732971191,9.119999885559082,5258000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.119999885559082,9.119999885559082,9.3149995803833,9.024999618530273,9.149999618530273,5257991.0,,,,
