Date,Open,High,Low,Close,Volume,"('Adj Close', 'BEN')","('Close', 'BEN')","('High', 'BEN')","('Low', 'BEN')","('Open', 'BEN')","('Volume', 'BEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-04 19:00:00-05:00,27.61000061035156,27.940000534057617,27.479999542236328,27.649999618530277,2399800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,28.0,28.11000061035156,27.56999969482422,27.850000381469727,2021300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,28.1200008392334,28.3700008392334,27.90999984741211,27.96999931335449,2689500.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,28.1200008392334,28.420000076293945,28.040000915527344,28.049999237060547,2438400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,27.979999542236328,28.420000076293945,27.76000022888184,28.399999618530277,2658700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,28.40999984741211,28.61000061035156,27.600000381469727,27.850000381469727,3634400.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,27.86000061035156,28.15999984741211,27.75,27.81999969482422,3639000.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,27.71999931335449,27.76000022888184,26.8799991607666,27.040000915527344,3773500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,26.75,27.21999931335449,26.61000061035156,26.899999618530277,10803400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,26.899999618530277,26.979999542236328,26.549999237060547,26.86000061035156,2888600.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,26.799999237060547,27.200000762939453,26.790000915527344,27.059999465942383,2998700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,26.88999938964844,27.56999969482422,26.850000381469727,27.350000381469727,3863600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,27.649999618530277,28.06999969482422,27.40999984741211,27.850000381469727,3043100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,27.88999938964844,27.96999931335449,27.32999992370605,27.3700008392334,2300200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,27.43000030517578,27.670000076293945,27.26000022888184,27.309999465942383,2476100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,27.5,27.56999969482422,27.020000457763672,27.030000686645508,2813200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,26.920000076293945,27.649999618530277,26.920000076293945,27.6299991607666,5497600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,27.690000534057617,28.149999618530277,27.63999938964844,28.11000061035156,3102100.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,28.059999465942383,28.059999465942383,27.59000015258789,27.6200008392334,2405700.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,27.399999618530277,27.43000030517578,27.100000381469727,27.280000686645508,1717800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,27.149999618530277,27.600000381469727,27.149999618530277,27.5,1952600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,27.8799991607666,28.07999992370605,27.1200008392334,27.200000762939453,2553500.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,27.059999465942383,27.280000686645508,26.739999771118164,27.049999237060547,2031700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,27.290000915527344,27.5,27.13999938964844,27.26000022888184,2527500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,27.43000030517578,27.549999237060547,27.040000915527344,27.540000915527344,3063200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,26.850000381469727,27.059999465942383,26.149999618530277,26.299999237060547,3512500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,26.3799991607666,26.46999931335449,26.100000381469727,26.280000686645508,3676600.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,26.040000915527344,26.15999984741211,25.26000022888184,25.40999984741211,4734000.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,25.59000015258789,25.84000015258789,24.790000915527344,24.940000534057617,5014100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,24.780000686645508,24.920000076293945,24.399999618530277,24.709999084472656,5064200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,24.920000076293945,25.15999984741211,24.770000457763672,24.809999465942383,2886700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,24.940000534057617,25.170000076293945,24.76000022888184,25.020000457763672,4018900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,25.07999992370605,25.31999969482422,25.0,25.149999618530277,3621200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,25.3700008392334,25.690000534057617,25.200000762939453,25.57999992370605,4328600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,25.520000457763672,25.600000381469727,25.290000915527344,25.32999992370605,4895400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.1200008392334,25.46999931335449,24.979999542236328,25.350000381469727,7187000.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,25.040000915527344,25.239999771118164,24.690000534057617,25.09000015258789,6577400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,25.13999938964844,25.299999237060547,24.88999938964844,24.989999771118164,7536000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,24.76000022888184,25.11000061035156,23.25,23.3799991607666,10158100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,22.989999771118164,23.21999931335449,22.82999992370605,22.84000015258789,8588800.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.86000061035156,23.239999771118164,22.729999542236328,22.770000457763672,4111400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.0,23.09000015258789,22.809999465942383,22.96999931335449,4712800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.3700008392334,23.8799991607666,23.25,23.3799991607666,5865200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.59000015258789,23.690000534057617,23.31999969482422,23.420000076293945,5717900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.459999084472656,23.51000022888184,23.290000915527344,23.299999237060547,3240000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,23.100000381469727,23.489999771118164,23.030000686645508,23.479999542236328,5095800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,23.46999931335449,24.209999084472656,23.43000030517578,24.13999938964844,4444900.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,24.13999938964844,24.18000030517578,23.63999938964844,23.739999771118164,3856700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,23.86000061035156,24.11000061035156,23.84000015258789,23.950000762939453,3239600.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,24.1200008392334,24.479999542236328,24.1200008392334,24.420000076293945,2928700.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,24.780000686645508,24.86000061035156,24.40999984741211,24.51000022888184,2723000.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,24.40999984741211,24.549999237060547,24.149999618530277,24.15999984741211,3156000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,24.15999984741211,24.290000915527344,24.059999465942383,24.280000686645508,2401500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.209999084472656,24.290000915527344,23.8700008392334,23.940000534057617,3197700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.940000534057617,24.040000915527344,23.82999992370605,23.8700008392334,2608000.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,23.729999542236328,24.01000022888184,23.649999618530277,23.76000022888184,2978900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.75,23.75,23.0,23.1299991607666,3725600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,23.299999237060547,23.36000061035156,23.149999618530277,23.32999992370605,2491000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.3799991607666,23.46999931335449,23.01000022888184,23.06999969482422,2668800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,22.75,22.799999237060547,22.6299991607666,22.739999771118164,3415500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,22.8700008392334,23.06999969482422,22.799999237060547,23.059999465942383,3324000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.11000061035156,23.6299991607666,23.100000381469727,23.600000381469727,5772600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,23.780000686645508,23.86000061035156,23.209999084472656,23.399999618530277,2636700.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,23.229999542236328,23.670000076293945,23.229999542236328,23.450000762939453,3780800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,23.5,23.530000686645508,23.030000686645508,23.31999969482422,2849300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,23.290000915527344,23.489999771118164,23.1299991607666,23.21999931335449,3394200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,22.8799991607666,23.06999969482422,22.799999237060547,22.88999938964844,1710500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,22.76000022888184,22.959999084472656,22.709999084472656,22.850000381469727,2361400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,22.649999618530277,22.709999084472656,22.40999984741211,22.459999084472656,2922100.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,23.11000061035156,23.51000022888184,22.450000762939453,22.57999992370605,5667900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,22.450000762939453,22.46999931335449,21.940000534057617,21.959999084472656,4201300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.75,21.84000015258789,21.56999969482422,21.82999992370605,3330800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.780000686645508,22.25,21.670000076293945,22.15999984741211,3162800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,22.15999984741211,22.43000030517578,22.100000381469727,22.399999618530277,3730300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,22.540000915527344,22.700000762939453,22.440000534057617,22.600000381469727,2784500.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,22.600000381469727,22.920000076293945,22.40999984741211,22.82999992370605,6393800.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,22.93000030517578,23.309999465942383,22.799999237060547,23.170000076293945,2651000.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,23.06999969482422,23.11000061035156,22.729999542236328,22.850000381469727,2056600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,22.690000534057617,22.81999969482422,22.6299991607666,22.700000762939453,1782300.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,22.690000534057617,22.75,22.5,22.530000686645508,2804400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,22.350000381469727,22.530000686645508,22.13999938964844,22.350000381469727,5196900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,22.3799991607666,22.520000457763672,22.07999992370605,22.1299991607666,3763300.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,22.209999084472656,22.280000686645508,22.06999969482422,22.229999542236328,4133700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,22.3700008392334,22.65999984741211,22.21999931335449,22.440000534057617,1828100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,22.40999984741211,22.40999984741211,21.90999984741211,22.09000015258789,4466800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,22.170000076293945,22.299999237060547,22.040000915527344,22.13999938964844,3207100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,22.030000686645508,22.190000534057617,21.8799991607666,22.059999465942383,5784400.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,22.1299991607666,22.489999771118164,22.059999465942383,22.450000762939453,3162600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,23.049999237060547,23.290000915527344,22.56999969482422,23.07999992370605,3760900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,23.299999237060547,23.36000061035156,23.0,23.200000762939453,3330600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,23.31999969482422,23.36000061035156,23.149999618530277,23.229999542236328,2585000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.270000457763672,24.01000022888184,23.21999931335449,23.96999931335449,2641900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.8700008392334,24.299999237060547,23.76000022888184,23.81999969482422,3149300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,23.63999938964844,24.3700008392334,23.56999969482422,23.600000381469727,2748700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.530000686645508,23.68000030517578,23.3700008392334,23.489999771118164,2989700.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.540000915527344,23.61000061035156,23.1200008392334,23.540000915527344,5083300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.420000076293945,23.729999542236328,23.200000762939453,23.209999084472656,3088600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.290000915527344,23.38999938964844,22.84000015258789,22.8799991607666,3350600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,22.920000076293945,23.950000762939453,22.809999465942383,23.63999938964844,4379100.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.0,24.100000381469727,22.96999931335449,23.07999992370605,6473100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.989999771118164,23.07999992370605,22.32999992370605,22.57999992370605,4257000.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.709999084472656,22.920000076293945,22.489999771118164,22.809999465942383,4568300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.84000015258789,23.149999618530277,22.56999969482422,22.8700008392334,8542700.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.979999542236328,23.149999618530277,22.21999931335449,22.239999771118164,4566300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,21.920000076293945,22.030000686645508,21.459999084472656,21.8799991607666,4108200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.21999931335449,21.57999992370605,20.920000076293945,21.459999084472656,6351700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.450000762939453,22.100000381469727,21.36000061035156,21.790000915527344,3857000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.149999618530277,22.26000022888184,21.40999984741211,21.440000534057617,4072300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,21.600000381469727,22.020000457763672,21.600000381469727,21.940000534057617,2294100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,21.940000534057617,22.190000534057617,21.739999771118164,22.15999984741211,2979500.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.200000762939453,22.229999542236328,21.459999084472656,21.51000022888184,2425300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.8700008392334,21.959999084472656,21.649999618530277,21.8700008392334,2680800.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.0,22.07999992370605,21.81999969482422,22.020000457763672,2210900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.309999465942383,22.559999465942383,22.290000915527344,22.43000030517578,2391900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.38999938964844,22.76000022888184,22.3799991607666,22.76000022888184,3197700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,22.790000915527344,22.84000015258789,22.59000015258789,22.729999542236328,2336700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,22.649999618530277,22.799999237060547,22.559999465942383,22.6200008392334,3516900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,22.649999618530277,22.649999618530277,19.61000061035156,19.780000686645508,24063000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,20.01000022888184,20.709999084472656,19.989999771118164,20.68000030517578,8884800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,20.75,21.270000457763672,20.690000534057617,20.940000534057617,6321300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,21.030000686645508,21.13999938964844,20.520000457763672,20.739999771118164,5758000.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,20.690000534057617,20.71999931335449,20.32999992370605,20.34000015258789,5908900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,20.32999992370605,20.34000015258789,19.540000915527344,19.61000061035156,8386500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,19.6200008392334,19.979999542236328,19.5,19.96999931335449,5736400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,20.15999984741211,20.309999465942383,19.8799991607666,20.239999771118164,5400600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,20.100000381469727,20.549999237060547,20.100000381469727,20.18000030517578,6186200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,20.100000381469727,20.190000534057617,19.670000076293945,19.84000015258789,5755500.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,19.899999618530277,20.030000686645508,19.299999237060547,19.489999771118164,4535400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,19.46999931335449,19.540000915527344,19.049999237060547,19.1299991607666,4615900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,19.25,19.75,19.25,19.549999237060547,4709300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,19.56999969482422,19.56999969482422,19.07999992370605,19.5,3463200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,19.34000015258789,19.450000762939453,18.950000762939453,19.440000534057617,3145900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,19.690000534057617,19.81999969482422,19.11000061035156,19.670000076293945,3828500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,19.81999969482422,20.049999237060547,19.790000915527344,19.899999618530277,4376800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,20.0,20.25,19.84000015258789,20.11000061035156,2834900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,20.25,20.489999771118164,20.209999084472656,20.350000381469727,3609100.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,20.299999237060547,20.81999969482422,20.270000457763672,20.38999938964844,3622200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,20.709999084472656,20.90999984741211,20.530000686645508,20.8700008392334,4449800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,20.770000457763672,20.850000381469727,20.46999931335449,20.809999465942383,13472600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,20.84000015258789,21.06999969482422,20.690000534057617,20.76000022888184,5613700.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,20.959999084472656,21.100000381469727,20.790000915527344,21.040000915527344,2891000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,21.040000915527344,21.09000015258789,20.59000015258789,20.61000061035156,4132500.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,20.8700008392334,21.049999237060547,20.450000762939453,20.649999618530277,6605900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,20.8799991607666,21.06999969482422,20.68000030517578,20.790000915527344,2791500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,20.38999938964844,20.51000022888184,20.059999465942383,20.149999618530277,3089900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,20.11000061035156,20.15999984741211,19.700000762939453,19.709999084472656,4181200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,19.709999084472656,20.030000686645508,19.690000534057617,19.8700008392334,3195600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,19.690000534057617,19.76000022888184,19.40999984741211,19.56999969482422,3929500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,19.799999237060547,19.93000030517578,19.51000022888184,19.899999618530277,3169100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,19.82999992370605,19.8799991607666,19.350000381469727,19.57999992370605,4423200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,19.57999992370605,19.63999938964844,19.280000686645508,19.350000381469727,2633900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,19.399999618530277,19.68000030517578,19.32999992370605,19.61000061035156,4711600.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,19.5,20.270000457763672,19.5,20.200000762939453,6491500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,20.299999237060547,20.61000061035156,20.09000015258789,20.11000061035156,4449200.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,19.989999771118164,20.13999938964844,19.799999237060547,20.1200008392334,2797100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,20.229999542236328,20.61000061035156,20.209999084472656,20.25,3389700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,20.479999542236328,20.63999938964844,20.3700008392334,20.540000915527344,2400900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,20.6299991607666,20.700000762939453,20.420000076293945,20.670000076293945,2600700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,20.68000030517578,21.229999542236328,20.6299991607666,20.979999542236328,5399500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,20.8799991607666,20.96999931335449,20.5,20.540000915527344,4943600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,20.440000534057617,20.540000915527344,20.26000022888184,20.3799991607666,2708800.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,20.290000915527344,20.3700008392334,19.86000061035156,20.09000015258789,2425400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,20.239999771118164,20.34000015258789,20.06999969482422,20.229999542236328,2055300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,20.399999618530277,20.649999618530277,20.209999084472656,20.3700008392334,2344400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,20.540000915527344,20.950000762939453,20.530000686645508,20.780000686645508,3709400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,20.670000076293945,20.959999084472656,20.6200008392334,20.82999992370605,3858200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,20.799999237060547,21.299999237060547,20.799999237060547,20.88999938964844,3467500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,20.8700008392334,20.93000030517578,20.479999542236328,20.770000457763672,9834100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,20.739999771118164,21.049999237060547,20.68000030517578,20.84000015258789,6586000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,20.559999465942383,21.57999992370605,19.229999542236328,20.15999984741211,12310000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,20.270000457763672,21.06999969482422,20.06999969482422,20.950000762939453,5602900.0,,,,,,,,,,
