Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLQT')","('Close', 'SLQT')","('High', 'SLQT')","('Low', 'SLQT')","('Open', 'SLQT')","('Volume', 'SLQT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.9900000095367432,2.0299999713897705,1.950000047683716,2.0,857500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.9900000095367432,2.059999942779541,1.9450000524520876,2.0,915800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.009999990463257,2.130000114440918,1.9900000095367432,2.039999961853028,1136000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.119999885559082,2.265000104904175,1.919999957084656,2.0299999713897705,2270300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.0199999809265137,2.299999952316284,2.009999990463257,2.180000066757202,1831500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.3299999237060547,2.4200000762939453,2.2100000381469727,2.3399999141693115,2462700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.319999933242798,2.365000009536743,2.220000028610229,2.259999990463257,1076200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.259999990463257,2.4100000858306885,2.250999927520752,2.380000114440918,917700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.430000066757202,2.4600000381469727,2.359999895095825,2.450000047683716,876000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.4200000762939453,2.5299999713897705,2.4019999504089355,2.470000028610229,1229300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.5,2.650000095367432,2.5,2.549999952316284,1282000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.549999952316284,2.569000005722046,2.440000057220459,2.5199999809265137,1406400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.5,2.565000057220459,2.430000066757202,2.450000047683716,586500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.470000028610229,2.515000104904175,2.430000066757202,2.470000028610229,620400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.4200000762939453,2.539999961853028,2.4200000762939453,2.5199999809265137,563100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.5299999713897705,2.569999933242798,2.450000047683716,2.549999952316284,581100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.5899999141693115,2.720000028610229,2.555000066757202,2.609999895095825,813400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.630000114440918,2.9200000762939453,2.630000114440918,2.859999895095825,1169100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.970000028610229,3.0299999713897705,2.880000114440918,2.9800000190734863,802700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.940000057220459,2.9800000190734863,2.799999952316284,2.819999933242798,582300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.859999895095825,2.9600000381469727,2.859999895095825,2.900000095367432,439100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.940000057220459,3.0999999046325684,2.9119999408721924,2.990000009536743,494400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.990000009536743,3.075000047683716,2.9749999046325684,3.009999990463257,627700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.9800000190734863,3.025000095367432,2.859999895095825,2.890000104904175,656500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.900000095367432,2.990000009536743,2.869999885559082,2.9800000190734863,509000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.990000009536743,3.0299999713897705,2.8949999809265137,2.900000095367432,616900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.930000066757202,3.059999942779541,2.859999895095825,2.990000009536743,968500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.0199999809265137,3.065000057220459,2.9200000762939453,2.9200000762939453,359700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.900000095367432,2.921999931335449,2.809999942779541,2.809999942779541,438900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.8499999046325684,2.9600000381469727,2.789999961853028,2.9200000762939453,696600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.9200000762939453,2.930000066757202,2.765000104904175,2.789999961853028,497600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.7699999809265137,2.809999942779541,2.690000057220459,2.7799999713897705,345800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.7699999809265137,2.8350000381469727,2.759999990463257,2.759999990463257,371900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.0,3.5999999046325684,3.0,3.3499999046325684,3360000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.3299999237060547,3.5999999046325684,3.109999895095825,3.119999885559082,1772300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.2300000190734863,3.2699999809265137,2.9800000190734863,3.0,1149000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.9100000858306885,3.2300000190734863,2.890000104904175,3.0299999713897705,1608400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.0,3.2249999046325684,2.950000047683716,3.119999885559082,1023700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.130000114440918,3.309999942779541,3.049999952316284,3.309999942779541,375500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.309999942779541,3.640000104904175,3.299999952316284,3.630000114440918,837400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.569999933242798,3.7100000381469727,3.490000009536743,3.680000066757202,1719000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.680000066757202,3.680000066757202,3.7100000381469727,3.490000009536743,3.569999933242798,1718838.0,,,,
