Date,Open,High,Low,Close,Volume,"('Adj Close', 'SJW')","('Close', 'SJW')","('High', 'SJW')","('Low', 'SJW')","('Open', 'SJW')","('Volume', 'SJW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,55.70000076293945,56.4900016784668,54.95000076293945,55.09999847412109,131500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,55.20000076293945,55.29999923706055,54.2400016784668,54.459999084472656,115900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,54.310001373291016,54.36000061035156,53.58000183105469,53.84000015258789,186600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,54.36000061035156,54.93999862670898,54.13999938964844,54.79999923706055,153800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.810001373291016,55.68999862670898,54.66999816894531,54.79999923706055,186000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,54.720001220703125,55.2599983215332,53.90999984741211,55.150001525878906,189900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.400001525878906,55.70000076293945,54.619998931884766,55.0,151900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.13999938964844,55.58000183105469,54.66999816894531,55.34999847412109,259100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.34999847412109,56.16999816894531,55.34999847412109,55.7599983215332,388700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,56.18000030517578,56.97999954223633,55.63999938964844,55.81999969482422,366900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,55.7599983215332,56.040000915527344,54.880001068115234,55.130001068115234,312600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,55.52999877929688,56.22999954223633,55.20000076293945,55.27999877929688,289200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,55.58000183105469,56.18000030517578,55.58000183105469,55.720001220703125,97000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,55.810001373291016,55.810001373291016,54.630001068115234,55.18999862670898,144800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,55.11000061035156,55.220001220703125,54.0099983215332,54.130001068115234,158100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,53.869998931884766,53.959999084472656,51.900001525878906,52.70000076293945,299600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,52.65999984741211,53.20000076293945,52.02000045776367,53.09999847412109,148600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,53.310001373291016,53.310001373291016,52.52000045776367,52.9900016784668,105900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,53.08000183105469,53.97999954223633,52.68999862670898,53.13999938964844,168700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.13999938964844,53.959999084472656,52.720001220703125,53.68000030517578,176100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.880001068115234,53.880001068115234,52.97999954223633,53.209999084472656,254300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,53.2400016784668,53.90999984741211,53.18999862670898,53.54999923706055,200900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,53.27999877929688,54.40999984741211,53.18000030517578,54.33000183105469,162100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,54.41999816894531,55.04999923706055,53.7400016784668,53.900001525878906,211900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.93000030517578,54.540000915527344,53.43000030517578,53.470001220703125,173900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.5099983215332,53.630001068115234,50.9900016784668,50.9900016784668,202100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.34999847412109,51.959999084472656,50.95000076293945,51.04999923706055,311100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.720001220703125,51.93000030517578,50.02999877929688,50.20000076293945,1103900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.0,50.38999938964844,48.83000183105469,49.06999969482422,309600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,48.959999084472656,49.7400016784668,48.869998931884766,49.540000915527344,92600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,49.2599983215332,50.04999923706055,48.93999862670898,49.959999084472656,355600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,49.7599983215332,50.09000015258789,49.09000015258789,49.380001068115234,220800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,49.380001068115234,49.380001068115234,50.084999084472656,49.09400177001953,49.7599983215332,220794.0,,,,
