Date,Open,High,Low,Close,Volume,"('Adj Close', 'IONQ')","('Close', 'IONQ')","('High', 'IONQ')","('Low', 'IONQ')","('Open', 'IONQ')","('Volume', 'IONQ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,14.789999961853027,15.550000190734863,14.630000114440918,15.350000381469728,12942800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,16.729999542236328,16.829999923706055,15.850000381469728,16.450000762939453,20834500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,16.43000030517578,22.6200008392334,16.290000915527344,22.11000061035156,70733400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,21.690000534057617,25.68000030517578,21.309999465942383,24.790000915527344,64845200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,24.38999938964844,24.489999771118164,21.299999237060547,23.520000457763672,35693700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.0,25.440000534057617,22.0,23.01000022888184,28019200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,23.8799991607666,27.649999618530277,23.670000076293945,26.76000022888184,41306100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.899999618530277,28.049999237060547,24.8700008392334,26.15999984741211,35122500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.290000915527344,29.479999542236328,25.030000686645508,29.13999938964844,37576000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.149999618530277,28.46999931335449,22.270000457763672,25.229999542236328,54255300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.200000762939453,28.299999237060547,24.8700008392334,27.88999938964844,30086600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.90999984741211,30.5,27.42799949645996,28.86000061035156,28874800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,28.799999237060547,33.80099868774414,28.479999542236328,32.779998779296875,43881800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.4900016784668,33.06999969482422,30.299999237060547,31.799999237060547,28146300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.93000030517578,35.2400016784668,30.461000442504883,30.8799991607666,31379300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.5,32.86000061035156,29.700000762939453,30.649999618530277,22521800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.100000381469727,32.369998931884766,28.31999969482422,32.209999084472656,24277900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.209999084472656,37.27999877929688,31.959999084472656,36.5,23227400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.540000915527344,37.0,31.770000457763672,32.060001373291016,28440400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.799999237060547,33.68000030517578,30.81999969482422,32.790000915527344,20329100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.68000030517578,34.95000076293945,31.170000076293945,33.41999816894531,17219600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,33.95000076293945,37.63999938964844,32.650001525878906,35.95000076293945,28954000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,36.310001373291016,38.44900131225586,34.900001525878906,37.970001220703125,19783600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.0,38.25,34.15999984741211,34.2400016784668,22414900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.0,36.75,32.625,32.970001220703125,25017800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.9900016784668,32.9900016784668,28.040000915527344,29.82999992370605,36443900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.36000061035156,32.779998779296875,28.940000534057617,29.989999771118164,21879500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.229999542236328,34.03499984741211,29.520000457763672,33.83000183105469,24677300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.470001220703125,42.810001373291016,32.38999938964844,41.810001373291016,42539400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,41.63999938964844,43.93999862670898,39.25,43.84000015258789,31560500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,41.650001525878906,44.9900016784668,37.0,37.5,37488600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.709999084472656,42.400001525878906,36.540000915527344,37.7599983215332,27705800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.959999084472656,47.40999984741211,36.70000076293945,44.41999816894531,47711400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,45.33000183105469,45.5,41.29999923706055,41.31999969482422,27057200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,41.9900016784668,45.400001525878906,39.84000015258789,44.58000183105469,18418400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,44.5,48.560001373291016,42.560001373291016,48.2400016784668,24726600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,46.869998931884766,48.25,44.5,45.47999954223633,22440700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,45.47999954223633,45.47999954223633,48.25,44.5,46.869998931884766,22440700.0,,,,
