Date,Open,High,Low,Close,Volume,"('Adj Close', 'PFC')","('Close', 'PFC')","('High', 'PFC')","('Low', 'PFC')","('Open', 'PFC')","('Volume', 'PFC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-11 19:00:00-05:00,20.09000015258789,21.07999992370605,20.09000015258789,20.8700008392334,139300.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,20.190000534057617,20.450000762939453,19.170000076293945,19.43000030517578,332400.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,19.809999465942383,20.100000381469727,19.520000457763672,19.989999771118164,139600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,20.06999969482422,20.899999618530277,20.06999969482422,20.82999992370605,133700.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,20.61000061035156,20.82999992370605,20.3799991607666,20.520000457763672,121800.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,20.209999084472656,20.65999984741211,20.200000762939453,20.229999542236328,143100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,20.149999618530277,20.149999618530277,19.780000686645508,19.950000762939453,121000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,19.82999992370605,20.040000915527344,19.479999542236328,19.65999984741211,107200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,19.479999542236328,20.040000915527344,19.3700008392334,19.729999542236328,169300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,19.63999938964844,19.739999771118164,19.229999542236328,19.290000915527344,113900.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,19.46999931335449,19.56999969482422,19.200000762939453,19.25,159700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,19.11000061035156,19.25,18.90999984741211,18.950000762939453,113300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,19.399999618530277,19.690000534057617,19.21999931335449,19.3799991607666,162200.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,19.239999771118164,19.399999618530277,18.81999969482422,19.309999465942383,115300.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,19.51000022888184,20.32999992370605,19.51000022888184,20.01000022888184,198900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,19.8799991607666,20.57999992370605,19.8799991607666,20.309999465942383,145700.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,20.40999984741211,20.549999237060547,19.76000022888184,20.270000457763672,90600.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.530000686645508,20.790000915527344,20.11000061035156,20.34000015258789,77000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.700000762939453,20.8700008392334,20.5,20.51000022888184,85300.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,20.5,20.56999969482422,20.11000061035156,20.170000076293945,120200.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,20.07999992370605,20.190000534057617,19.770000457763672,19.920000076293945,116600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,19.850000381469727,20.270000457763672,19.61000061035156,19.76000022888184,94400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.700000762939453,19.700000762939453,18.81999969482422,18.979999542236328,131200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.950000762939453,19.46999931335449,18.950000762939453,19.06999969482422,674900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,19.11000061035156,19.229999542236328,18.76000022888184,18.84000015258789,159400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.809999465942383,19.100000381469727,18.76000022888184,18.790000915527344,88100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.690000534057617,19.940000534057617,18.68000030517578,19.71999931335449,125200.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.809999465942383,20.06999969482422,19.780000686645508,19.850000381469727,125200.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.979999542236328,19.979999542236328,19.38999938964844,19.40999984741211,105100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,19.5,19.90999984741211,19.5,19.59000015258789,117600.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,19.75,19.75,19.170000076293945,19.18000030517578,63600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,19.299999237060547,20.059999465942383,19.299999237060547,20.0,98800.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,19.93000030517578,20.299999237060547,19.899999618530277,20.299999237060547,151400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,20.86000061035156,20.940000534057617,20.030000686645508,20.1200008392334,187000.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.90999984741211,19.90999984741211,19.46999931335449,19.57999992370605,108200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.559999465942383,19.71999931335449,19.450000762939453,19.61000061035156,86600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,19.81999969482422,20.0,19.32999992370605,19.420000076293945,156100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,19.40999984741211,19.65999984741211,19.280000686645508,19.59000015258789,95800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,19.700000762939453,20.0,19.700000762939453,19.88999938964844,71600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.989999771118164,20.190000534057617,19.979999542236328,20.170000076293945,50400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.399999618530277,20.13999938964844,19.100000381469727,19.26000022888184,212200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,19.299999237060547,19.540000915527344,19.239999771118164,19.350000381469727,138300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.1299991607666,19.549999237060547,19.07999992370605,19.520000457763672,134600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.559999465942383,19.700000762939453,19.209999084472656,19.34000015258789,232300.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.200000762939453,19.459999084472656,19.0,19.100000381469727,139300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.270000457763672,19.459999084472656,19.040000915527344,19.040000915527344,110900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,19.059999465942383,19.420000076293945,19.059999465942383,19.200000762939453,112200.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,19.06999969482422,20.11000061035156,19.01000022888184,20.030000686645508,132800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.0,20.399999618530277,19.920000076293945,20.1299991607666,108500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,20.190000534057617,20.799999237060547,20.190000534057617,20.59000015258789,105500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,20.75,20.84000015258789,19.709999084472656,20.3799991607666,119800.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.25,20.25,19.790000915527344,20.07999992370605,223900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,20.15999984741211,20.31999969482422,19.739999771118164,19.75,146800.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,19.88999938964844,19.979999542236328,19.520000457763672,19.540000915527344,143900.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,19.399999618530277,19.530000686645508,19.15999984741211,19.3799991607666,167200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,19.549999237060547,20.190000534057617,19.549999237060547,19.940000534057617,199900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,19.799999237060547,20.59000015258789,19.790000915527344,20.51000022888184,193600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,20.81999969482422,20.920000076293945,20.600000381469727,20.75,168900.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,20.81999969482422,21.0,20.700000762939453,20.75,132800.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,20.88999938964844,21.18000030517578,20.700000762939453,20.75,102400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,20.63999938964844,21.1299991607666,20.6200008392334,20.920000076293945,205100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,21.06999969482422,21.31999969482422,21.0,21.26000022888184,200500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.229999542236328,21.350000381469727,21.01000022888184,21.25,126700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,21.399999618530277,21.559999465942383,21.030000686645508,21.049999237060547,95500.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.280000686645508,21.399999618530277,20.799999237060547,21.030000686645508,125100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,21.190000534057617,21.290000915527344,20.86000061035156,21.0,109700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,20.90999984741211,21.26000022888184,20.90999984741211,21.26000022888184,196000.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,21.32999992370605,21.549999237060547,21.059999465942383,21.299999237060547,134700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,21.32999992370605,21.420000076293945,20.790000915527344,20.790000915527344,139300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,20.770000457763672,21.049999237060547,20.76000022888184,21.0,108800.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,21.020000457763672,21.020000457763672,20.649999618530277,20.780000686645508,70300.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.86000061035156,20.86000061035156,20.13999938964844,20.13999938964844,97700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.299999237060547,20.479999542236328,19.959999084472656,20.209999084472656,61100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.26000022888184,20.520000457763672,19.739999771118164,19.799999237060547,63800.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,19.46999931335449,19.82999992370605,19.100000381469727,19.239999771118164,81900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.57999992370605,19.729999542236328,19.43000030517578,19.600000381469727,89500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.770000457763672,19.8799991607666,19.56999969482422,19.709999084472656,107300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,19.96999931335449,19.96999931335449,19.18000030517578,19.21999931335449,70900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.1200008392334,19.149999618530277,18.96999931335449,19.040000915527344,128200.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,19.18000030517578,19.36000061035156,19.0,19.25,101200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,19.170000076293945,19.36000061035156,19.0,19.350000381469727,69500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.049999237060547,19.3799991607666,19.01000022888184,19.32999992370605,92000.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.21999931335449,19.21999931335449,18.82999992370605,18.979999542236328,81000.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,18.82999992370605,19.020000457763672,18.729999542236328,18.93000030517578,117800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,19.420000076293945,19.96999931335449,19.270000457763672,19.38999938964844,105800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,19.36000061035156,19.36000061035156,18.920000076293945,19.190000534057617,82800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,18.93000030517578,19.100000381469727,18.63999938964844,18.71999931335449,71900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,18.71999931335449,19.170000076293945,18.6299991607666,19.15999984741211,105100.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.100000381469727,19.520000457763672,19.01000022888184,19.229999542236328,104600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.11000061035156,19.309999465942383,19.01000022888184,19.149999618530277,55100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.18000030517578,19.209999084472656,18.799999237060547,18.90999984741211,395600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,18.950000762939453,19.43000030517578,18.950000762939453,19.25,93400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.239999771118164,19.32999992370605,19.040000915527344,19.13999938964844,83400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,18.959999084472656,19.559999465942383,18.90999984741211,19.46999931335449,102100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.520000457763672,19.88999938964844,19.520000457763672,19.8700008392334,70800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.01000022888184,20.700000762939453,20.0,20.459999084472656,441200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.43000030517578,20.600000381469727,20.200000762939453,20.309999465942383,120900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.3700008392334,20.59000015258789,20.270000457763672,20.559999465942383,59200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.489999771118164,20.63999938964844,20.020000457763672,20.020000457763672,118600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.90999984741211,19.93000030517578,19.46999931335449,19.61000061035156,249700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.8700008392334,19.940000534057617,19.649999618530277,19.86000061035156,75000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.8700008392334,20.1299991607666,19.690000534057617,20.1299991607666,261800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.15999984741211,20.809999465942383,20.100000381469727,20.770000457763672,94400.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.3700008392334,22.100000381469727,21.229999542236328,21.959999084472656,177600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.270000457763672,22.299999237060547,21.850000381469727,22.13999938964844,136900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.3799991607666,23.25,22.26000022888184,22.950000762939453,235900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.239999771118164,24.32999992370605,23.100000381469727,24.290000915527344,166000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,24.0,25.07999992370605,23.86000061035156,24.940000534057617,215400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.670000076293945,25.290000915527344,24.200000762939453,24.32999992370605,138800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,24.36000061035156,24.96999931335449,23.559999465942383,24.26000022888184,100800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.270000457763672,25.030000686645508,23.700000762939453,24.959999084472656,166400.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,24.709999084472656,25.90999984741211,24.690000534057617,25.600000381469727,183600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.3799991607666,25.899999618530277,24.65999984741211,24.729999542236328,167700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.850000381469727,25.950000762939453,24.61000061035156,25.479999542236328,170000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,25.559999465942383,26.190000534057617,25.15999984741211,26.190000534057617,527300.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.190000534057617,26.399999618530277,25.239999771118164,25.25,417700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,25.459999084472656,25.600000381469727,25.1299991607666,25.520000457763672,380500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.1200008392334,26.209999084472656,25.059999465942383,25.34000015258789,273500.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,25.399999618530277,25.540000915527344,24.059999465942383,24.190000534057617,243100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,23.15999984741211,24.07999992370605,22.88999938964844,24.0,257300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,22.690000534057617,23.90999984741211,22.36000061035156,23.770000457763672,421800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.799999237060547,24.13999938964844,23.420000076293945,23.6299991607666,357900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.1200008392334,24.1200008392334,23.3700008392334,23.459999084472656,320200.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.8799991607666,23.8799991607666,23.38999938964844,23.709999084472656,295700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.489999771118164,23.59000015258789,22.729999542236328,23.0,264100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.1299991607666,23.34000015258789,22.530000686645508,22.71999931335449,173100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.01000022888184,23.049999237060547,22.46999931335449,22.96999931335449,145500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,23.190000534057617,23.21999931335449,22.59000015258789,23.020000457763672,106400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.63999938964844,23.940000534057617,23.450000762939453,23.780000686645508,211000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.780000686645508,24.459999084472656,23.549999237060547,24.18000030517578,187800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.170000076293945,24.38999938964844,23.739999771118164,24.3799991607666,193500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.229999542236328,24.229999542236328,23.75,23.8799991607666,134800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.15999984741211,24.15999984741211,23.559999465942383,23.649999618530277,301200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,23.600000381469727,23.989999771118164,23.5,23.8799991607666,267200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.040000915527344,25.76000022888184,23.940000534057617,25.229999542236328,348200.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.440000534057617,25.520000457763672,25.1299991607666,25.200000762939453,120200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,25.07999992370605,25.100000381469727,24.559999465942383,24.920000076293945,226000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.770000457763672,25.209999084472656,24.770000457763672,24.940000534057617,275000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,25.100000381469727,25.13999938964844,24.649999618530277,24.93000030517578,114300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.100000381469727,25.170000076293945,24.76000022888184,25.059999465942383,104400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.84000015258789,25.18000030517578,24.68000030517578,25.040000915527344,195900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.979999542236328,25.100000381469727,24.31999969482422,24.43000030517578,200400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.670000076293945,24.670000076293945,24.040000915527344,24.350000381469727,177000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.399999618530277,24.57999992370605,23.950000762939453,24.209999084472656,255900.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.209999084472656,24.57999992370605,24.030000686645508,24.059999465942383,134700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.149999618530277,24.25,23.690000534057617,24.200000762939453,91700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.920000076293945,24.01000022888184,23.229999542236328,23.57999992370605,141800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,23.700000762939453,23.86000061035156,23.350000381469727,23.559999465942383,164500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.739999771118164,24.25,23.649999618530277,24.229999542236328,160500.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.3700008392334,24.68000030517578,23.959999084472656,24.489999771118164,169800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.729999542236328,25.239999771118164,24.459999084472656,24.540000915527344,139800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.540000915527344,25.299999237060547,24.21999931335449,24.25,191600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,24.780000686645508,25.1299991607666,24.32999992370605,25.100000381469727,181800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,24.899999618530277,24.93000030517578,23.920000076293945,24.09000015258789,499200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,24.13999938964844,24.420000076293945,23.86000061035156,23.86000061035156,168800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,23.88999938964844,24.0,23.40999984741211,23.440000534057617,111600.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,23.489999771118164,23.489999771118164,23.040000915527344,23.040000915527344,199800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.280000686645508,23.34000015258789,23.0,23.09000015258789,132100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,23.3799991607666,23.479999542236328,23.020000457763672,23.1299991607666,248200.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,23.09000015258789,23.739999771118164,23.09000015258789,23.479999542236328,108600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.440000534057617,23.479999542236328,22.649999618530277,22.729999542236328,138000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,22.76000022888184,23.1299991607666,22.71999931335449,22.76000022888184,94300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,22.71999931335449,22.799999237060547,22.5,22.56999969482422,120900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,22.86000061035156,23.059999465942383,22.729999542236328,23.030000686645508,154200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,22.88999938964844,23.09000015258789,22.809999465942383,22.989999771118164,79100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,23.100000381469727,23.170000076293945,22.84000015258789,22.84000015258789,138200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,22.799999237060547,23.209999084472656,22.799999237060547,22.920000076293945,108100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,22.71999931335449,23.049999237060547,22.56999969482422,23.020000457763672,98500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,23.13999938964844,23.959999084472656,23.13999938964844,23.75,84100.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,23.799999237060547,24.170000076293945,23.63999938964844,23.950000762939453,63500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,24.059999465942383,24.790000915527344,23.93000030517578,24.149999618530277,152400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,24.440000534057617,25.01000022888184,24.350000381469727,24.8700008392334,107100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,24.899999618530277,25.21999931335449,24.6200008392334,25.21999931335449,297000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,25.239999771118164,25.239999771118164,24.690000534057617,24.799999237060547,92900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,24.850000381469727,25.01000022888184,23.950000762939453,24.030000686645508,131500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,23.809999465942383,24.420000076293945,23.809999465942383,24.420000076293945,66700.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,23.75,24.530000686645508,23.75,24.350000381469727,79500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,24.399999618530277,24.459999084472656,23.979999542236328,23.979999542236328,136200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,24.170000076293945,24.309999465942383,23.649999618530277,23.86000061035156,135200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,24.1200008392334,24.729999542236328,24.1200008392334,24.690000534057617,124400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,24.5,24.709999084472656,24.459999084472656,24.59000015258789,200400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,24.479999542236328,25.280000686645508,24.479999542236328,24.81999969482422,125500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,24.81999969482422,25.13999938964844,24.61000061035156,24.65999984741211,152800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,24.75,25.06999969482422,24.6200008392334,24.81999969482422,89700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,24.6200008392334,24.729999542236328,24.11000061035156,24.290000915527344,146700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,24.32999992370605,24.979999542236328,24.32999992370605,24.940000534057617,80300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.440000534057617,28.61000061035156,26.440000534057617,28.600000381469727,489600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.38999938964844,28.38999938964844,27.31999969482422,27.399999618530277,194700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.31999969482422,27.82999992370605,26.90999984741211,27.709999084472656,103400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,28.290000915527344,29.11000061035156,28.270000457763672,28.68000030517578,118300.0,,,,,,,,,,
