Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALDX')","('Close', 'ALDX')","('High', 'ALDX')","('Low', 'ALDX')","('Open', 'ALDX')","('Volume', 'ALDX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,5.539999961853027,5.739999771118164,5.239999771118164,5.400000095367432,574400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.389999866485596,5.5,5.239999771118164,5.340000152587891,346000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.369999885559082,5.574999809265137,5.25,5.519999980926514,337800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.550000190734863,5.640999794006348,5.425000190734863,5.489999771118164,350600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.420000076293945,5.420000076293945,4.570000171661377,4.755000114440918,795600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.829999923706055,4.829999923706055,4.38100004196167,4.409999847412109,829900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.420000076293945,4.510000228881836,4.159999847412109,4.269999980926514,686700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.289999961853027,4.329999923706055,4.090000152587891,4.210000038146973,621100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.900000095367432,5.119999885559082,4.320000171661377,4.699999809265137,2084800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.639999866485596,5.0,4.639999866485596,4.940000057220459,705800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.889999866485596,5.010000228881836,4.695000171661377,4.760000228881836,608100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.809999942779541,5.005000114440918,4.659999847412109,4.809999942779541,392900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.78000020980835,5.0,4.690000057220459,4.849999904632568,688200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.960000038146973,5.002999782562256,4.814000129699707,4.96999979019165,611900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.949999809265137,4.960000038146973,4.739999771118164,4.800000190734863,432300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.820000171661377,4.951000213623047,4.78000020980835,4.940000057220459,285000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.980000019073486,5.019999980926514,4.849999904632568,4.900000095367432,230700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.909999847412109,4.920000076293945,4.78000020980835,4.820000171661377,422800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.820000171661377,4.920000076293945,4.71999979019165,4.739999771118164,397100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.760000228881836,4.980000019073486,4.690000057220459,4.960000038146973,509500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.0,5.239999771118164,4.920000076293945,4.949999809265137,573400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.989999771118164,5.329999923706055,4.960000038146973,5.21999979019165,404500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.230000019073486,5.300000190734863,5.050000190734863,5.230000019073486,353500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.21999979019165,5.449999809265137,5.179999828338623,5.289999961853027,333600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.349999904632568,5.460000038146973,5.085000038146973,5.369999885559082,329700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.349999904632568,5.400000095367432,4.960000038146973,5.010000228881836,368800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.949999809265137,5.159999847412109,4.880000114440918,4.900000095367432,303100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.909999847412109,5.179999828338623,4.820000171661377,5.059999942779541,442600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.039999961853027,5.420000076293945,5.03000020980835,5.329999923706055,557800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.349999904632568,5.449999809265137,4.75,4.880000114440918,489200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.849999904632568,5.079999923706055,4.804999828338623,4.860000133514404,365100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.809999942779541,5.019999980926514,4.789999961853027,4.880000114440918,430400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.860000133514404,4.860000133514404,4.699999809265137,4.789999961853027,219400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.739999771118164,4.829999923706055,4.670000076293945,4.755000114440918,199300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.769999980926514,5.065000057220459,4.690000057220459,5.019999980926514,437300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.099999904632568,5.239999771118164,4.829999923706055,4.940000057220459,362400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.940000057220459,4.940000057220459,5.239999771118164,4.829999923706055,5.099999904632568,362400.0,,,,
