Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVTS')","('Close', 'NVTS')","('High', 'NVTS')","('Low', 'NVTS')","('Open', 'NVTS')","('Volume', 'NVTS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,2.509999990463257,2.640000104904175,2.5,2.5799999237060547,1987800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.690000057220459,2.690000057220459,2.5,2.609999895095825,4640800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.25,2.5,2.200000047683716,2.359999895095825,6141400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.359999895095825,2.440000057220459,2.240000009536743,2.299999952316284,3668300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.2699999809265137,2.3299999237060547,2.184999942779541,2.200000047683716,3443900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.200000047683716,2.2699999809265137,2.130000114440918,2.1600000858306885,2915700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.1700000762939453,2.184999942779541,1.9800000190734863,2.039999961853028,4834400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.0,2.0299999713897705,1.870000004768372,1.8799999952316284,4682000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.899999976158142,1.919999957084656,1.7699999809265137,1.7899999618530271,5148400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.840000033378601,1.9299999475479128,1.7999999523162842,1.8799999952316284,3345100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.7599999904632568,1.7799999713897705,2460200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7899999618530271,1.840000033378601,1.75,1.7799999713897705,2069400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7699999809265137,1.8760000467300413,1.7599999904632568,1.8600000143051147,1677500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.850000023841858,1.870000004768372,1.7899999618530271,1.830000042915344,1514100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.850000023841858,2.0450000762939453,1.809999942779541,2.0199999809265137,2851400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.059999942779541,2.470000028610229,2.055000066757202,2.4200000762939453,7789800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.609999895095825,2.819999933242798,2.539999961853028,2.7799999713897705,7867600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.759999990463257,2.8399999141693115,2.509999990463257,2.549999952316284,4987000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.549999952316284,2.5899999141693115,2.3350000381469727,2.4600000381469727,3017600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.539999961853028,2.890000104904175,2.4800000190734863,2.75,4479000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.799999952316284,3.0999999046325684,2.7699999809265137,3.0199999809265137,7000600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.0,3.289999961853028,2.9100000858306885,3.140000104904175,8219100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.400000095367432,3.799999952316284,3.150000095367432,3.2100000381469727,13681500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.4600000381469727,3.990000009536743,3.4200000762939453,3.7699999809265137,15060500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.0,4.269999980926514,3.670000076293945,3.7699999809265137,12959100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.099999904632568,4.656000137329102,3.7799999713897705,4.329999923706055,18999900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.5,4.547999858856201,4.03000020980835,4.349999904632568,12551700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.449999809265137,4.53000020980835,4.050000190734863,4.079999923706055,9506800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.859999895095825,4.139999866485596,3.559999942779541,3.5999999046325684,12038400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.75,3.7799999713897705,3.4200000762939453,3.440000057220459,7413400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.400000095367432,3.430000066757202,3.1700000762939453,3.240000009536743,9135800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.25,3.4100000858306885,3.0999999046325684,3.259999990463257,6714100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.309999942779541,3.640000104904175,3.180000066757202,3.299999952316284,9846500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.319999933242798,3.440000057220459,2.7799999713897705,2.809999942779541,8612000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.7699999809265137,3.289999961853028,2.740000009536743,3.1700000762939453,10230900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.25,3.950000047683716,3.2300000190734863,3.859999895095825,13979800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.119999885559082,4.144999980926514,3.7799999713897705,3.9800000190734863,7800700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.940000057220459,4.130000114440918,3.7799999713897705,4.119999885559082,6137100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.139999866485596,4.170000076293945,3.829999923706055,4.03000020980835,5115100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.03000020980835,4.03000020980835,4.170000076293945,3.8299999237060547,4.139999866485596,5115100.0,,,,
