Date,Open,High,Low,Close,Volume,"('Adj Close', 'VERX')","('Close', 'VERX')","('High', 'VERX')","('Low', 'VERX')","('Open', 'VERX')","('Volume', 'VERX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,49.41999816894531,50.09000015258789,49.18999862670898,49.75,1390200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,50.72999954223633,51.369998931884766,50.02999877929688,50.58000183105469,1107100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,50.790000915527344,51.125,49.22999954223633,49.45000076293945,1043500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.77999877929688,50.0099983215332,48.77999877929688,49.09999847412109,935300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.290000915527344,49.90999984741211,48.810001373291016,49.380001068115234,635600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,48.22999954223633,51.27000045776367,48.20000076293945,51.20000076293945,651400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,51.75,52.33000183105469,50.810001373291016,52.310001373291016,925000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,52.380001068115234,53.77000045776367,52.380001068115234,53.43999862670898,861200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,53.0099983215332,54.5,53.0099983215332,53.83000183105469,772100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,54.400001525878906,55.25,53.91999816894531,54.880001068115234,1379700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,54.68999862670898,55.52000045776367,54.36000061035156,55.150001525878906,747700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,55.02999877929688,55.28499984741211,53.37300109863281,54.25,406600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,54.34000015258789,55.25,54.0,54.25,323000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,54.65999984741211,55.36000061035156,53.64500045776367,54.63999938964844,571700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,55.06999969482422,57.7400016784668,54.880001068115234,56.91999816894531,1224500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,57.11000061035156,57.13999938964844,55.880001068115234,56.400001525878906,790500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.27000045776367,56.97999954223633,55.540000915527344,55.9900016784668,378800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.33000183105469,56.89500045776367,54.70000076293945,56.310001373291016,627300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,56.29999923706055,56.880001068115234,54.54999923706055,55.0099983215332,853200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,55.40999984741211,55.8650016784668,54.380001068115234,54.619998931884766,1021200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.27000045776367,55.459999084472656,54.619998931884766,54.900001525878906,761800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,54.41999816894531,55.54999923706055,54.22999954223633,54.790000915527344,522700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,54.86000061035156,55.150001525878906,52.13999938964844,52.38999938964844,1290200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,52.84000015258789,54.0,52.0,53.29999923706055,1326000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.58000183105469,54.58000183105469,52.435001373291016,53.459999084472656,946100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.7599983215332,55.380001068115234,52.36000061035156,53.060001373291016,1387600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,53.0,54.29999923706055,52.880001068115234,53.59000015258789,844600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,52.59000015258789,54.619998931884766,52.0,53.52999877929688,1857300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.70000076293945,54.18000030517578,52.70000076293945,53.20000076293945,495300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,53.88999938964844,53.88999938964844,53.02999877929688,53.5099983215332,218200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,53.56999969482422,54.02999877929688,53.119998931884766,53.86000061035156,430200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.83000183105469,54.47999954223633,51.38999938964844,52.709999084472656,806700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,52.709999084472656,52.709999084472656,54.47999954223633,51.38999938964844,53.83000183105469,806664.0,,,,
