Date,Open,High,Low,Close,Volume,"('Adj Close', 'SKLZ')","('Close', 'SKLZ')","('High', 'SKLZ')","('Low', 'SKLZ')","('Open', 'SKLZ')","('Volume', 'SKLZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.5,5.554999828338623,5.0,5.070000171661377,215900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.119999885559082,5.230000019073486,4.880000114440918,4.980000019073486,180100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.929999828338623,5.0,4.889999866485596,4.929999828338623,95400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.929999828338623,5.360000133514404,4.929999828338623,5.260000228881836,177800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.239999771118164,5.239999771118164,5.039999961853027,5.110000133514404,112700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.070000171661377,5.085000038146973,4.929999828338623,4.949999809265137,98500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.920000076293945,5.150000095367432,4.909999847412109,5.019999980926514,124300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.96999979019165,5.284999847412109,4.96999979019165,5.230000019073486,139000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.179999828338623,5.21999979019165,5.039999961853027,5.039999961853027,109200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.010000228881836,5.389999866485596,5.010000228881836,5.289999961853027,121300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.360000133514404,5.559999942779541,5.315000057220459,5.46999979019165,82900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.46999979019165,5.769999980926514,5.46999979019165,5.650000095367432,209500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.599999904632568,5.769999980926514,5.5,5.630000114440918,112600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.599999904632568,5.820000171661377,5.590000152587891,5.730000019073486,115900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.75,5.789999961853027,5.630000114440918,5.699999809265137,34300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.619999885559082,5.809999942779541,5.619999885559082,5.699999809265137,76300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.650000095367432,5.679999828338623,5.53000020980835,5.590000152587891,60300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.539999961853027,5.599999904632568,5.46999979019165,5.53000020980835,76200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.53000020980835,5.599999904632568,5.480000019073486,5.510000228881836,125800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.650000095367432,5.684999942779541,5.510000228881836,5.519999980926514,129900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.460000038146973,5.619999885559082,5.300000190734863,5.369999885559082,112000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.309999942779541,5.360000133514404,5.179999828338623,5.179999828338623,119400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.179999828338623,5.25,4.940000057220459,5.099999904632568,102800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.039999961853027,5.239999771118164,5.034999847412109,5.090000152587891,76400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.010000228881836,5.099999904632568,4.849999904632568,4.880000114440918,120900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.849999904632568,4.940000057220459,4.849999904632568,4.900000095367432,88400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.860000133514404,4.980000019073486,4.75,4.909999847412109,110900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.880000114440918,4.888000011444092,4.550000190734863,4.639999866485596,170100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.610000133514404,4.650000095367432,4.510000228881836,4.570000171661377,115700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.5,4.599999904632568,4.46999979019165,4.539999961853027,87000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.5,4.5,4.3420000076293945,4.389999866485596,104500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.329999923706055,4.980000019073486,4.329999923706055,4.900000095367432,269600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.849999904632568,5.190000057220459,4.829999923706055,5.130000114440918,177600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.070000171661377,5.329999923706055,5.008999824523926,5.210000038146973,160100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.210000038146973,5.210000038146973,5.329999923706055,5.008699893951416,5.070000171661377,159799.0,,,,
