Date,Open,High,Low,Close,Volume,"('Adj Close', 'VUZI')","('Close', 'VUZI')","('High', 'VUZI')","('Low', 'VUZI')","('Open', 'VUZI')","('Volume', 'VUZI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,1.2899999618530271,1.350000023841858,1.2799999713897705,1.2999999523162842,457600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.1699999570846558,1.1699999570846558,1067500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.149999976158142,1.2999999523162842,1.149999976158142,1.2300000190734863,1103100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.100000023841858,1.1699999570846558,1059300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.159999966621399,1.2300000190734863,1.159999966621399,1.2200000286102295,330700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2300000190734863,1.2300000190734863,1.0800000429153442,1.149999976158142,668400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.149999976158142,1.190000057220459,1.149999976158142,1.159999966621399,345200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.1100000143051147,1.159999966621399,756600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.149999976158142,1.2000000476837158,1.1399999856948853,1.149999976158142,354900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.159999966621399,1.159999966621399,1.100000023841858,1.1100000143051147,531000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.1399999856948853,1.149999976158142,1.0700000524520874,1.0700000524520874,656300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0499999523162842,634000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.0800000429153442,1.100000023841858,1.0299999713897705,1.090000033378601,545700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.090000033378601,1.1299999952316284,1.059999942779541,1.0800000429153442,799600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.0099999904632568,1.0199999809265137,0.8500000238418579,0.9100000262260436,1773600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.949999988079071,1.1699999570846558,0.949999988079071,1.090000033378601,1935800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.090000033378601,1.100000023841858,0.9900000095367432,1.0700000524520874,744100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0499999523162842,1.1299999952316284,1.0299999713897705,1.1200000047683716,444200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.1200000047683716,1.309999942779541,1.100000023841858,1.2999999523162842,1263700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.2799999713897705,1.7200000286102295,1.2699999809265137,1.7100000381469729,5271900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.840000033378601,2.2699999809265137,1.7599999904632568,2.25,8391600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.380000114440918,2.630000114440918,1.8200000524520876,1.9700000286102293,6608700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.9299999475479128,2.319999933242798,1.9299999475479128,2.130000114440918,2936600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.119999885559082,2.490000009536743,2.0999999046325684,2.309999942779541,2196100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.5899999141693115,3.0,2.440000057220459,2.5299999713897705,5491800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.509999990463257,2.700000047683716,2.390000104904175,2.509999990463257,2035900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.5299999713897705,2.650000095367432,2.319999933242798,2.630000114440918,1604700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.619999885559082,2.7300000190734863,2.400000095367432,2.4600000381469727,1503800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.4600000381469727,2.6700000762939453,2.359999895095825,2.569999933242798,1886100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.640000104904175,3.0,2.619999885559082,2.7300000190734863,2350800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.819999933242798,3.299999952316284,2.569999933242798,3.0899999141693115,3703800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.150000095367432,3.319999933242798,2.9600000381469727,3.1600000858306885,2060200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.0999999046325684,3.3499999046325684,2.9800000190734863,3.3299999237060547,1716800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.309999942779541,3.630000114440918,3.130000114440918,3.1600000858306885,2447000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.2100000381469727,3.630000114440918,3.049999952316284,3.5199999809265137,2293300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.690000057220459,3.9700000286102295,3.430000066757202,3.839999914169312,3039600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.920000076293945,4.71999979019165,3.700000047683716,3.75,6557500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.079999923706055,4.309999942779541,3.5799999237060547,3.7200000286102295,3451900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.470000028610229,4.489999771118164,3.3399999141693115,4.400000095367432,4325100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.5,4.539999961853027,4.119999885559082,4.5,2138000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.409999847412109,4.619999885559082,4.150000095367432,4.239999771118164,1551500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.25,5.360000133514404,4.25,5.260000228881836,5251900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.260000228881836,5.489999771118164,5.0,5.25,3591200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.25,5.25,5.489999771118164,5.0,5.260000228881836,3592057.0,,,,
