Date,Open,High,Low,Close,Volume,"('Adj Close', 'INFA')","('Close', 'INFA')","('High', 'INFA')","('Low', 'INFA')","('Open', 'INFA')","('Volume', 'INFA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,32.400001525878906,32.73500061035156,31.81999969482422,32.459999084472656,950500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,32.314998626708984,32.439998626708984,31.850000381469727,32.04999923706055,1270000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,31.63999938964844,31.74799919128418,31.049999237060547,31.700000762939453,1084500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,32.029998779296875,32.14799880981445,31.51000022888184,31.8799991607666,865200.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,32.0,32.42499923706055,31.65999984741211,32.11000061035156,1022900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,31.940000534057617,32.4900016784668,31.46999931335449,31.82999992370605,874000.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,31.670000076293945,31.959999084472656,31.3700008392334,31.90999984741211,405100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,31.989999771118164,33.08000183105469,31.780000686645508,33.060001373291016,573800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,33.08000183105469,34.150001525878906,33.06999969482422,34.040000915527344,992300.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,34.099998474121094,34.31999969482422,33.560001373291016,33.900001525878906,1178400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,33.66999816894531,34.34000015258789,33.33000183105469,34.25,1924700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,34.4900016784668,35.130001068115234,34.290000915527344,34.849998474121094,1526300.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,34.56999969482422,34.89500045776367,34.02399826049805,34.720001220703125,1225300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,35.0,35.707000732421875,34.63999938964844,35.52000045776367,999400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,35.91999816894531,36.56999969482422,35.650001525878906,36.130001068115234,1125400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,35.95000076293945,36.810001373291016,35.81999969482422,36.650001525878906,1118000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,36.400001525878906,36.470001220703125,35.87200164794922,36.220001220703125,971500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,36.5099983215332,36.61000061035156,35.939998626708984,35.959999084472656,978600.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,36.27000045776367,36.38999938964844,34.72999954223633,35.5099983215332,1421900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,35.540000915527344,35.625,34.79999923706055,35.0,1387700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,34.95000076293945,35.27000045776367,34.54999923706055,35.20000076293945,900400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,34.7599983215332,34.9900016784668,33.7599983215332,34.86000061035156,1265800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,35.2599983215332,35.900001525878906,35.029998779296875,35.369998931884766,1668100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,35.79999923706055,36.59999847412109,35.61000061035156,35.66999816894531,1225900.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,35.40999984741211,36.87300109863281,35.40999984741211,36.65999984741211,1740800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,36.65999984741211,38.310001373291016,36.65999984741211,38.25,2599700.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,38.18000030517578,38.58000183105469,37.91999816894531,38.150001525878906,2891100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,37.040000915527344,37.790000915527344,36.31999969482422,37.70000076293945,5437800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,38.0,38.81999969482422,37.09999847412109,38.810001373291016,8953400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,38.470001220703125,39.79999923706055,37.75,38.47999954223633,8995300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,37.5,38.0,34.474998474121094,35.97999954223633,9441600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,35.84000015258789,36.4900016784668,34.849998474121094,35.02000045776367,4248100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,35.31999969482422,35.68000030517578,34.09000015258789,34.68000030517578,1817100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,34.65999984741211,35.58000183105469,34.54999923706055,35.08000183105469,1513400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,35.09000015258789,35.91999816894531,34.65999984741211,35.189998626708984,2024200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,33.2599983215332,33.68199920654297,30.06999969482422,31.489999771118164,10153900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,31.76000022888184,32.2400016784668,30.834999084472656,31.38999938964844,2942900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,31.81999969482422,32.08000183105469,31.1200008392334,31.93000030517578,1962700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,31.149999618530277,31.86000061035156,31.09000015258789,31.84000015258789,1989600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,32.0,32.540000915527344,31.729999542236328,31.899999618530277,1066000.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,32.29999923706055,32.5099983215332,31.71999931335449,31.790000915527344,1205700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,31.530000686645508,32.0099983215332,30.959999084472656,30.96999931335449,1964200.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,31.020000457763672,31.63999938964844,29.93000030517578,30.850000381469727,3144100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,30.799999237060547,31.25,30.030000686645508,30.31999969482422,2083000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,30.700000762939453,30.71999931335449,29.32999992370605,29.84000015258789,2098600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,29.989999771118164,30.350000381469727,29.739999771118164,30.01000022888184,1925100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,29.920000076293945,30.40999984741211,29.56999969482422,29.940000534057617,1055200.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,29.709999084472656,30.26000022888184,29.709999084472656,30.15999984741211,1470500.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,30.07999992370605,30.32999992370605,29.709999084472656,29.88999938964844,967200.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,29.950000762939453,30.1299991607666,29.290000915527344,29.5,1256600.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,29.709999084472656,29.780000686645508,29.36000061035156,29.43000030517578,1103000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,29.549999237060547,29.979999542236328,29.420000076293945,29.63999938964844,852000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,30.0,30.489999771118164,29.81999969482422,30.3700008392334,1114400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,30.270000457763672,30.299999237060547,29.549999237060547,29.559999465942383,1115800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,29.56999969482422,29.82999992370605,29.25,29.520000457763672,1213700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,29.600000381469727,30.6200008392334,29.600000381469727,30.59000015258789,1084700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,30.420000076293945,30.520000457763672,30.100000381469727,30.15999984741211,738600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,30.290000915527344,31.149999618530277,30.290000915527344,30.56999969482422,1247200.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,30.75,30.75,29.799999237060547,29.8700008392334,941400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,29.700000762939453,30.43000030517578,29.700000762939453,29.899999618530277,1102300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,29.950000762939453,30.07999992370605,29.65999984741211,29.700000762939453,807300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,29.43000030517578,29.68000030517578,29.1200008392334,29.280000686645508,559400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,29.040000915527344,29.040000915527344,27.989999771118164,28.790000915527344,1310100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,28.8799991607666,29.030000686645508,28.229999542236328,28.850000381469727,1756800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,28.90999984741211,28.90999984741211,27.75,28.270000457763672,1036600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,28.190000534057617,28.299999237060547,27.81999969482422,27.84000015258789,880300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,28.190000534057617,28.979999542236328,27.920000076293945,28.90999984741211,1672600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,28.90999984741211,29.729999542236328,28.65999984741211,28.76000022888184,630900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,28.57999992370605,28.899999618530277,28.40999984741211,28.61000061035156,661800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,28.5,28.799999237060547,28.170000076293945,28.600000381469727,1224800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,28.65999984741211,28.82999992370605,27.989999771118164,28.65999984741211,1704600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,29.32999992370605,30.15999984741211,29.225000381469727,29.86000061035156,1499000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,29.90999984741211,30.190000534057617,29.40999984741211,29.559999465942383,975600.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,29.3700008392334,29.709999084472656,28.8700008392334,29.65999984741211,1286500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,29.600000381469727,30.07999992370605,29.489999771118164,29.90999984741211,1466900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,30.0,30.61000061035156,29.790000915527344,30.049999237060547,2899400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,30.11000061035156,30.26000022888184,29.725000381469727,30.030000686645508,1817100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,29.940000534057617,30.665000915527344,29.815000534057617,30.600000381469727,2522400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,30.440000534057617,30.670000076293945,30.100000381469727,30.229999542236328,1028700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,30.299999237060547,30.600000381469727,29.65999984741211,29.81999969482422,1220400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,29.61000061035156,29.940000534057617,29.38999938964844,29.799999237060547,1081900.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,29.82999992370605,31.18899917602539,29.71999931335449,31.0,1915200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,31.11000061035156,31.59000015258789,30.68000030517578,30.8799991607666,1973200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,30.88999938964844,31.15999984741211,30.3799991607666,30.450000762939453,1136000.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,30.25,30.690000534057617,30.01000022888184,30.51000022888184,1104300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,30.559999465942383,30.82999992370605,30.315000534057617,30.440000534057617,1128900.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,30.559999465942383,31.209999084472656,30.440000534057617,31.200000762939453,677700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,31.209999084472656,31.649999618530277,30.549999237060547,30.600000381469727,858900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,30.479999542236328,30.600000381469727,28.920000076293945,28.959999084472656,918200.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,28.979999542236328,29.149999618530277,28.190000534057617,28.299999237060547,1133100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,28.709999084472656,28.790000915527344,28.040000915527344,28.06999969482422,1488400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,28.21999931335449,28.559999465942383,27.88999938964844,27.979999542236328,1486400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,28.25,28.399999618530277,27.09000015258789,27.209999084472656,3045800.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,27.489999771118164,27.489999771118164,25.68000030517578,26.40999984741211,6878300.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,26.209999084472656,26.21999931335449,25.21999931335449,25.31999969482422,2730700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,25.6200008392334,26.06999969482422,24.75,25.01000022888184,4382400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,25.100000381469727,25.100000381469727,24.399999618530277,24.549999237060547,1912800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,24.700000762939453,25.149999618530277,24.57999992370605,24.940000534057617,1761300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,24.780000686645508,25.21999931335449,24.479999542236328,24.90999984741211,2318400.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,24.65999984741211,24.920000076293945,23.84000015258789,23.989999771118164,1888900.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.299999237060547,24.6200008392334,23.6299991607666,23.989999771118164,1833200.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.21999931335449,24.420000076293945,23.700000762939453,24.270000457763672,1467000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,24.38999938964844,24.51000022888184,23.989999771118164,24.3700008392334,2039200.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.25,24.71999931335449,23.90999984741211,24.06999969482422,1868300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,24.350000381469727,25.56999969482422,23.549999237060547,23.940000534057617,4179400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.040000915527344,25.26000022888184,23.780000686645508,24.540000915527344,2980400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,24.26000022888184,24.26000022888184,23.51000022888184,23.799999237060547,2467600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,22.270000457763672,23.5,22.075000762939453,23.149999618530277,2134900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.399999618530277,23.709999084472656,22.950000762939453,23.26000022888184,2063700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,23.57999992370605,23.790000915527344,23.09000015258789,23.11000061035156,1364500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,23.40999984741211,23.690000534057617,23.020000457763672,23.670000076293945,1114000.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,23.649999618530277,23.90999984741211,23.30500030517578,23.51000022888184,1666800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,23.540000915527344,23.7450008392334,23.36000061035156,23.6299991607666,1128500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,23.71999931335449,23.920000076293945,23.51099967956543,23.780000686645508,1227900.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,23.850000381469727,23.899999618530277,23.520000457763672,23.57999992370605,2623700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,23.8700008392334,23.959999084472656,23.63999938964844,23.8700008392334,1838000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,23.790000915527344,24.020000457763672,23.56999969482422,24.01000022888184,1071200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,24.059999465942383,24.21999931335449,23.799999237060547,24.21999931335449,809800.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,24.149999618530277,24.280000686645508,23.81999969482422,24.270000457763672,852700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,24.280000686645508,24.6200008392334,24.18000030517578,24.57999992370605,919400.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.59000015258789,24.61000061035156,24.34000015258789,24.3700008392334,991200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.540000915527344,24.780000686645508,24.26000022888184,24.559999465942383,988700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.6299991607666,25.489999771118164,24.56999969482422,24.81999969482422,2869200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.690000534057617,25.940000534057617,24.690000534057617,25.0,3387400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.8799991607666,24.8799991607666,24.200000762939453,24.46999931335449,1224600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.729999542236328,25.43000030517578,24.25,25.11000061035156,4818500.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.170000076293945,25.290000915527344,24.670000076293945,24.90999984741211,1111800.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.899999618530277,25.040000915527344,24.274999618530277,24.40999984741211,1141200.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.06999969482422,24.51000022888184,23.709999084472656,24.31999969482422,1657700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.06999969482422,24.6200008392334,24.06999969482422,24.40999984741211,1066800.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.5,24.65999984741211,23.959999084472656,24.18000030517578,1648500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.46999931335449,24.989999771118164,24.3700008392334,24.71999931335449,1432400.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.68000030517578,24.96999931335449,24.190000534057617,24.38999938964844,1145000.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.559999465942383,25.6200008392334,24.32999992370605,25.5,2500300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,25.56999969482422,25.799999237060547,25.209999084472656,25.559999465942383,1741900.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.600000381469727,25.780000686645508,25.434999465942383,25.549999237060547,1365100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.59000015258789,26.030000686645508,25.420000076293945,25.649999618530277,1604400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.71999931335449,25.799999237060547,25.40999984741211,25.479999542236328,1458400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.5,25.5,24.75,25.049999237060547,1258400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.530000686645508,26.1299991607666,25.434999465942383,25.51000022888184,1747000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.40999984741211,25.600000381469727,25.1200008392334,25.479999542236328,3142200.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,25.489999771118164,25.524999618530277,25.125,25.450000762939453,880500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,25.5,25.76000022888184,25.15999984741211,25.65999984741211,1110700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.540000915527344,25.700000762939453,24.979999542236328,25.09000015258789,1035700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,25.420000076293945,25.559999465942383,24.915000915527344,25.3700008392334,1556100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,25.459999084472656,25.459999084472656,25.03199958801269,25.229999542236328,590600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.100000381469727,25.459999084472656,25.0,25.280000686645508,645600.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,25.280000686645508,25.34000015258789,23.959999084472656,23.979999542236328,993300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,23.93000030517578,24.540000915527344,23.8799991607666,24.059999465942383,2040300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,23.899999618530277,24.280000686645508,23.815000534057617,23.959999084472656,1485500.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,24.25,25.48500061035156,24.06999969482422,25.399999618530277,1495400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,25.309999465942383,25.350000381469727,24.770000457763672,25.1299991607666,2170300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.170000076293945,25.584999084472656,25.049999237060547,25.459999084472656,1299400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.43000030517578,26.06999969482422,25.40999984741211,25.790000915527344,918700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.530000686645508,26.209999084472656,25.424999237060547,25.940000534057617,826500.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.950000762939453,26.530000686645508,25.895000457763672,26.399999618530277,1607000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.6200008392334,26.8700008392334,26.30500030517578,26.75,886800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.690000534057617,26.84000015258789,26.5,26.780000686645508,1333800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,26.76000022888184,27.01000022888184,26.299999237060547,26.8700008392334,2282300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,27.0,27.059999465942383,26.84000015258789,27.0,918100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.07999992370605,27.229999542236328,26.799999237060547,26.82999992370605,804300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.899999618530277,27.049999237060547,26.475000381469727,26.81999969482422,1480600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.799999237060547,26.920000076293945,26.540000915527344,26.850000381469727,686900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.88999938964844,26.979999542236328,26.25,26.559999465942383,1883700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.61000061035156,27.13999938964844,26.56999969482422,26.649999618530277,1010500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.71999931335449,27.229999542236328,26.649999618530277,26.71999931335449,1164000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.8700008392334,26.940000534057617,26.309999465942383,26.399999618530277,1199700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.5,26.88999938964844,26.26000022888184,26.780000686645508,968900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.770000457763672,27.01000022888184,26.57999992370605,26.68000030517578,1296700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.290000915527344,28.13999938964844,27.0,27.299999237060547,2405000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.350000381469727,27.459999084472656,26.190000534057617,26.209999084472656,1830600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.26000022888184,26.420000076293945,25.46999931335449,25.61000061035156,5610800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.540000915527344,26.030000686645508,25.21999931335449,25.559999465942383,2729900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,26.32999992370605,26.8700008392334,25.790000915527344,26.450000762939453,2261000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,26.700000762939453,27.309999465942383,26.459999084472656,27.100000381469727,1003500.0,,,,,,,,,,
