Date,Open,High,Low,Close,Volume,"('Adj Close', 'PUBM')","('Close', 'PUBM')","('High', 'PUBM')","('Low', 'PUBM')","('Open', 'PUBM')","('Volume', 'PUBM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-07 19:00:00-05:00,15.260000228881836,15.630000114440918,15.15999984741211,15.510000228881836,316400.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,15.649999618530272,15.970000267028809,15.56999969482422,15.84000015258789,282400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,15.760000228881836,16.170000076293945,15.760000228881836,15.81999969482422,347100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,15.140000343322754,15.479999542236328,14.789999961853027,14.960000038146973,343200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,15.220000267028809,15.800000190734863,15.149999618530272,15.649999618530272,287400.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,15.84000015258789,16.3799991607666,15.729999542236328,16.34000015258789,543400.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,16.440000534057617,17.360000610351562,16.211999893188477,17.190000534057617,839600.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,16.75,17.0,16.15999984741211,16.43000030517578,349100.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,16.360000610351562,16.40999984741211,15.90999984741211,16.15999984741211,388100.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,16.290000915527344,16.584999084472656,15.789999961853027,16.049999237060547,292200.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,15.720000267028809,16.5,15.609999656677246,16.360000610351562,539700.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,16.350000381469727,16.8799991607666,16.260000228881836,16.56999969482422,920800.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,20.489999771118164,21.82999992370605,19.100000381469727,20.479999542236328,3941200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,19.8799991607666,20.209999084472656,18.850000381469727,19.18000030517578,1234700.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,19.59000015258789,21.0,19.46999931335449,20.940000534057617,1135400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,21.530000686645508,21.59000015258789,20.549999237060547,21.06999969482422,745100.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,21.200000762939453,21.709999084472656,20.84000015258789,21.309999465942383,593700.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,21.040000915527344,21.040000915527344,20.36000061035156,20.690000534057617,811000.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,20.979999542236328,21.21999931335449,20.63999938964844,20.739999771118164,345800.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.899999618530277,20.959999084472656,20.270000457763672,20.56999969482422,480200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.770000457763672,21.229999542236328,20.649999618530277,20.7450008392334,285400.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,20.65999984741211,20.770000457763672,20.13999938964844,20.3700008392334,286700.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,20.3700008392334,21.90999984741211,20.18000030517578,21.790000915527344,1345200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,21.899999618530277,23.280000686645508,21.559999465942383,22.979999542236328,1098700.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,23.0,23.858999252319336,22.549999237060547,23.57999992370605,1070500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,22.96999931335449,23.222000122070312,22.350000381469727,22.899999618530277,886900.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.059999465942383,23.420000076293945,22.732999801635746,22.979999542236328,390400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,22.82999992370605,23.020000457763672,22.530000686645508,22.8799991607666,286100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,22.8700008392334,23.57999992370605,22.709999084472656,23.38999938964844,414000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,23.6200008392334,23.82999992370605,23.309999465942383,23.75,509100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,23.88999938964844,24.059999465942383,23.049999237060547,23.299999237060547,413100.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,23.1299991607666,23.700000762939453,23.06999969482422,23.299999237060547,316100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,23.540000915527344,23.920000076293945,23.459999084472656,23.61000061035156,420900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,23.6200008392334,23.8700008392334,22.959999084472656,23.26000022888184,320600.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,23.09000015258789,24.06999969482422,23.049999237060547,23.71999931335449,743800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,23.75,24.170000076293945,23.520000457763672,23.739999771118164,338500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,23.0,23.6200008392334,22.5,23.6200008392334,470500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,23.399999618530277,23.989999771118164,23.399999618530277,23.5,282000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,23.76000022888184,24.184999465942383,23.36000061035156,23.420000076293945,359600.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,23.21999931335449,23.8700008392334,23.21999931335449,23.690000534057617,293800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,23.88999938964844,24.11000061035156,23.61000061035156,23.68000030517578,265100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,23.729999542236328,23.93000030517578,23.559999465942383,23.63999938964844,178600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,23.25,23.57999992370605,22.6299991607666,22.90999984741211,499500.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,23.0,23.36000061035156,22.61000061035156,23.280000686645508,441100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,23.0,23.399999618530277,22.700000762939453,22.86000061035156,290700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,22.84000015258789,22.93000030517578,21.520000457763672,21.670000076293945,459800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,21.6299991607666,21.89699935913086,21.31999969482422,21.729999542236328,259700.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,21.96999931335449,22.084999084472656,21.56999969482422,21.56999969482422,258300.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,21.440000534057617,21.979999542236328,21.43000030517578,21.540000915527344,232900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,21.65999984741211,22.09000015258789,21.450000762939453,21.61000061035156,344300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,21.61000061035156,22.229999542236328,21.56999969482422,22.170000076293945,221800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,22.31999969482422,23.1299991607666,22.31999969482422,22.84000015258789,326100.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,23.0,23.420000076293945,22.864999771118164,23.34000015258789,331900.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,22.799999237060547,22.940000534057617,22.420000076293945,22.809999465942383,353700.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,22.959999084472656,23.450000762939453,22.69300079345703,23.209999084472656,259600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,23.3700008392334,23.38999938964844,23.049999237060547,23.170000076293945,177200.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,23.040000915527344,23.43000030517578,22.420000076293945,22.440000534057617,282700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,22.450000762939453,23.3700008392334,22.38999938964844,22.780000686645508,212200.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,23.190000534057617,23.325000762939453,22.71999931335449,23.11000061035156,191700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,23.3799991607666,23.73600006103516,23.06999969482422,23.43000030517578,294600.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,23.540000915527344,23.71500015258789,23.40999984741211,23.530000686645508,290100.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,23.5,24.524999618530277,23.21999931335449,24.020000457763672,798800.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.170000076293945,25.36199951171875,22.479999542236328,22.57999992370605,946100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,22.559999465942383,22.780000686645508,21.799999237060547,22.46999931335449,507300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,22.46999931335449,22.700000762939453,22.25,22.489999771118164,446700.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,22.489999771118164,23.280000686645508,22.489999771118164,22.739999771118164,423800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,22.739999771118164,23.299999237060547,22.739999771118164,22.81999969482422,343600.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,23.06999969482422,23.38999938964844,22.38999938964844,23.290000915527344,396400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,23.040000915527344,23.530000686645508,22.59000015258789,22.825000762939453,641800.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,22.799999237060547,24.18000030517578,22.739999771118164,24.020000457763672,673000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,24.0,24.09000015258789,23.520000457763672,23.57999992370605,274100.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,23.350000381469727,23.549999237060547,22.989999771118164,23.07999992370605,227600.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,22.950000762939453,23.520000457763672,22.899999618530277,23.07999992370605,279700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,23.239999771118164,23.350000381469727,22.57999992370605,22.71999931335449,477600.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,22.76000022888184,24.190000534057617,22.70199966430664,23.75,843900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,23.8700008392334,24.5,23.46999931335449,23.65999984741211,548200.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,23.299999237060547,24.03700065612793,23.11000061035156,23.57999992370605,333200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,23.6200008392334,23.690000534057617,23.09000015258789,23.280000686645508,294900.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,23.43000030517578,23.5,21.56999969482422,21.899999618530277,566200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,22.040000915527344,22.08300018310547,20.940000534057617,21.07999992370605,591400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.989999771118164,21.479999542236328,20.900999069213867,21.100000381469727,448000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,21.149999618530277,21.8700008392334,21.11000061035156,21.56999969482422,517600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,21.56999969482422,21.68000030517578,21.25,21.350000381469727,371300.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,21.01000022888184,21.36000061035156,20.8799991607666,21.1200008392334,284700.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,20.88999938964844,21.18000030517578,20.6200008392334,21.13999938964844,331400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,21.1200008392334,21.6299991607666,21.06999969482422,21.479999542236328,311200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,22.299999237060547,22.32999992370605,21.489999771118164,21.65999984741211,352400.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,21.729999542236328,21.979999542236328,21.43000030517578,21.549999237060547,289000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,21.25,21.46999931335449,21.040000915527344,21.21999931335449,211000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,21.07999992370605,21.3700008392334,20.7810001373291,21.149999618530277,235700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,21.020000457763672,21.145000457763672,20.38999938964844,20.38999938964844,298400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,20.299999237060547,20.299999237060547,19.1299991607666,19.489999771118164,1224400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.459999084472656,19.940000534057617,19.309999465942383,19.88999938964844,543000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.75,19.87299919128418,19.200000762939453,19.309999465942383,361200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,19.31999969482422,19.649999618530277,19.100000381469727,19.649999618530277,369000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.520000457763672,19.780000686645508,19.472000122070312,19.6299991607666,361400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,19.59000015258789,19.799999237060547,19.459999084472656,19.59000015258789,284700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,19.780000686645508,20.38999938964844,19.43000030517578,20.309999465942383,2062900.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.26000022888184,20.40999984741211,19.76000022888184,20.399999618530277,344900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.31999969482422,20.600000381469727,20.1299991607666,20.440000534057617,284200.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.309999465942383,20.799999237060547,20.309999465942383,20.670000076293945,222400.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.56999969482422,20.649999618530277,19.709999084472656,19.81999969482422,385000.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.75,20.299999237060547,19.239999771118164,20.059999465942383,522000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.0,20.299999237060547,19.75,20.290000915527344,537900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.31999969482422,20.43000030517578,19.920000076293945,20.030000686645508,223800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.32999992370605,20.3700008392334,19.850000381469727,20.229999542236328,347200.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,20.229999542236328,20.700000762939453,20.200000762939453,20.200000762939453,366900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,20.38999938964844,21.39800071716309,20.229999542236328,21.18000030517578,466000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.709999084472656,22.25,21.575000762939453,21.96999931335449,457600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,21.649999618530277,21.690000534057617,21.18000030517578,21.40999984741211,326000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,21.270000457763672,21.58300018310547,20.709999084472656,20.90999984741211,207600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,20.979999542236328,21.399999618530277,20.718000411987305,21.280000686645508,222500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,21.5,22.149999618530277,21.35400009155273,21.809999465942383,434200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,21.690000534057617,22.989999771118164,21.6299991607666,22.780000686645508,416200.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.239999771118164,22.549999237060547,21.68000030517578,21.75,260000.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,21.65999984741211,22.6200008392334,21.41699981689453,22.09000015258789,264000.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.450000762939453,22.75,22.149999618530277,22.399999618530277,203400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.3700008392334,22.989999771118164,21.950000762939453,22.01000022888184,189300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.229999542236328,22.450000762939453,21.5,21.86000061035156,186300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,21.979999542236328,22.395000457763672,21.649999618530277,21.959999084472656,213000.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,21.88999938964844,22.25,20.86000061035156,21.170000076293945,335900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,19.899999618530277,20.479999542236328,19.56999969482422,20.040000915527344,301000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,18.40999984741211,19.25,18.100000381469727,19.100000381469727,527500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,19.18000030517578,19.36000061035156,18.84000015258789,19.25,320800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,19.600000381469727,19.90999984741211,18.920000076293945,18.959999084472656,575900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,18.8799991607666,19.790000915527344,18.739999771118164,19.600000381469727,555100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,13.81999969482422,14.31999969482422,13.18000030517578,14.0600004196167,4047600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.949999809265137,14.529999732971191,13.600000381469728,14.229999542236328,1772600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,14.300000190734863,14.42099952697754,13.869999885559082,14.140000343322754,1171500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,14.0,14.114999771118164,13.65999984741211,13.65999984741211,854200.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,13.850000381469728,14.187000274658203,13.779999732971191,13.850000381469728,839900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,13.81999969482422,13.949999809265137,13.59000015258789,13.630000114440918,763800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,13.640000343322754,14.586999893188477,13.640000343322754,14.489999771118164,938200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,14.5,14.77400016784668,14.210000038146973,14.380000114440918,557300.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,14.619999885559082,15.552000045776367,14.550000190734863,15.300000190734863,1014300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,15.470000267028809,15.869999885559082,15.199999809265137,15.31999969482422,711000.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,15.40999984741211,15.975000381469728,15.40999984741211,15.949999809265137,672700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,16.0,16.27899932861328,15.829999923706056,16.010000228881836,494500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,15.829999923706056,16.079999923706055,15.510000228881836,15.539999961853027,533800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,15.43000030517578,15.614999771118164,15.25,15.25,474300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,15.359999656677246,15.829999923706056,15.359999656677246,15.460000038146973,468400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,15.56999969482422,15.850000381469728,15.515000343322754,15.600000381469728,396900.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,15.300000190734863,15.510000228881836,14.949999809265137,14.989999771118164,509000.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,14.81999969482422,15.479999542236328,14.81999969482422,15.0600004196167,394000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,15.039999961853027,15.520000457763672,15.039999961853027,15.289999961853027,481900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,15.359999656677246,15.40999984741211,14.449999809265137,14.510000228881836,368200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,14.4399995803833,14.600000381469728,14.020000457763672,14.020000457763672,421700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,14.020000457763672,14.220000267028809,13.869999885559082,14.0600004196167,454400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,14.029999732971191,14.25,13.770000457763672,14.109999656677246,284700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,14.220000267028809,14.425000190734863,14.100000381469728,14.31999969482422,228500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,14.5,14.949999809265137,14.414999961853027,14.579999923706056,358900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,14.550000190734863,14.675000190734863,14.420000076293944,14.56999969482422,248000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,14.770000457763672,14.949999809265137,14.56999969482422,14.609999656677246,283400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,14.619999885559082,15.140000343322754,14.512999534606934,14.579999923706056,345200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,15.100000381469728,15.119999885559082,14.539999961853027,14.68000030517578,401700.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,14.6899995803833,14.859999656677246,14.5,14.520000457763672,1018700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,14.539999961853027,14.600000381469728,14.149999618530272,14.270000457763672,297000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,14.34000015258789,14.579999923706056,14.170000076293944,14.399999618530272,278400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,14.420000076293944,14.529999732971191,14.229999542236328,14.239999771118164,310400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,14.529999732971191,14.689000129699709,14.229999542236328,14.479999542236328,259200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,14.640000343322754,15.050000190734863,14.59000015258789,14.90999984741211,306900.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,14.850000381469728,15.093999862670898,14.710000038146973,14.869999885559082,295500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,14.970000267028809,15.024999618530272,14.239999771118164,14.399999618530272,505800.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,14.470000267028809,14.779999732971191,14.279999732971191,14.43000030517578,358500.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,14.270000457763672,14.5,14.21500015258789,14.359999656677246,307100.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,14.59000015258789,14.84000015258789,14.40999984741211,14.770000457763672,329300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,14.739999771118164,15.0,14.380000114440918,14.479999542236328,339700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,14.43000030517578,14.800000190734863,14.43000030517578,14.779999732971191,297900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,14.8100004196167,14.949999809265137,14.571999549865724,14.770000457763672,303400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,14.59000015258789,14.824999809265137,14.550000190734863,14.739999771118164,314600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,14.739999771118164,15.15999984741211,14.739999771118164,15.119999885559082,285900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,15.15999984741211,15.279999732971191,15.0600004196167,15.119999885559082,270000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,15.119999885559082,15.5,15.09000015258789,15.289999961853027,282500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,15.369999885559082,15.449999809265137,14.994000434875488,15.020000457763672,264200.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,15.020000457763672,15.390000343322754,14.968000411987305,15.300000190734863,315700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,15.420000076293944,15.539999961853027,15.229999542236328,15.289999961853027,249400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,15.229999542236328,15.550000190734863,15.15999984741211,15.25,283300.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,15.15999984741211,15.359999656677246,15.156000137329102,15.300000190734863,248600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,15.239999771118164,15.300000190734863,14.765000343322754,14.970000267028809,292600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,15.029999732971191,15.199999809265137,14.755000114440918,14.84000015258789,212300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,14.949999809265137,15.220000267028809,14.66100025177002,14.789999961853027,228500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.979999542236328,15.279999732971191,14.880000114440918,15.220000267028809,198800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,15.109999656677246,15.229999542236328,14.949999809265137,15.210000038146973,255900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,15.18000030517578,15.699999809265137,15.18000030517578,15.210000038146973,283100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,15.109999656677246,15.119999885559082,14.550000190734863,14.704999923706056,332400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,14.920000076293944,14.920000076293944,14.5649995803833,14.619999885559082,235400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,14.5,14.649999618530272,14.289999961853027,14.350000381469728,292600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,14.3100004196167,14.890000343322754,14.3100004196167,14.84000015258789,231100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,15.579999923706056,15.869999885559082,15.359999656677246,15.84000015258789,414800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,15.899999618530272,16.1299991607666,15.83899974822998,16.079999923706055,454000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,15.949999809265137,16.0,15.5,15.609999656677246,548000.0,,,,,,,,,,
