Date,Open,High,Low,Close,Volume,"('Adj Close', 'MRVL')","('Close', 'MRVL')","('High', 'MRVL')","('Low', 'MRVL')","('Open', 'MRVL')","('Volume', 'MRVL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,89.41999816894531,91.70999908447266,88.4800033569336,90.62999725341795,14695200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,91.72000122070312,94.06999969482422,91.6999969482422,93.94000244140624,11491100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,93.58000183105467,95.08999633789062,92.94000244140624,93.8000030517578,8340000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,93.5,94.2300033569336,90.3499984741211,92.25,10626600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,92.25,93.80999755859376,91.55999755859376,92.77999877929688,8482400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,91.4499969482422,92.8499984741211,89.75,90.06999969482422,9163000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,91.87000274658205,92.44000244140624,90.16999816894533,90.6999969482422,7631900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,89.13999938964844,89.79000091552734,87.4800033569336,87.83000183105469,10001300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,88.0,89.77999877929688,87.36000061035156,88.70999908447266,7073700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,87.70999908447266,89.66999816894531,87.58000183105469,89.33999633789062,6784700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,89.20999908447266,89.95999908447266,87.70999908447266,89.86000061035156,6532100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,91.7699966430664,93.48999786376952,90.06999969482422,92.94000244140624,9535100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,94.05999755859376,94.77999877929688,92.01000213623048,92.51000213623048,7455200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,93.8499984741211,94.36000061035156,91.83000183105467,92.23999786376952,9986300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,94.0,95.5500030517578,92.02999877929688,93.13999938964844,9016200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,92.70999908447266,92.70999908447266,88.01000213623047,90.0999984741211,8787900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,91.18000030517578,93.77999877929688,90.41999816894533,92.69000244140624,7131600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,97.37000274658205,97.62999725341795,94.9499969482422,96.86000061035156,17482000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,97.79000091552734,98.72000122070312,94.5999984741211,95.91000366210938,25015400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,112.33000183105467,119.87999725341795,109.56999969482422,118.1500015258789,59995900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,116.5999984741211,116.5999984741211,112.0999984741211,113.37000274658205,23963500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,113.4800033569336,114.75,111.62999725341795,113.51000213623048,13782500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,111.72000122070312,112.87999725341795,106.33000183105467,107.02999877929688,17640800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,107.86000061035156,108.70999908447266,105.0,106.68000030517578,13901600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,109.88999938964844,111.9800033569336,108.4800033569336,111.36000061035156,14798800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,110.52999877929688,110.94000244140624,107.91999816894533,109.01000213623048,10190400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,117.98999786376952,121.86000061035156,115.0999984741211,120.7699966430664,36722500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,122.5,126.1500015258789,119.12999725341795,124.77999877929688,23750700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,122.37000274658205,122.93000030517578,111.9000015258789,112.25,32166200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,112.5,113.51000213623048,104.37999725341795,105.27999877929688,24146000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,107.72000122070312,110.37999725341795,106.66999816894533,109.11000061035156,21497800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,107.9800033569336,114.37000274658205,107.37000274658205,111.9000015258789,28801600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,112.6500015258789,114.41999816894533,111.31999969482422,113.76000213623048,8629800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,115.44000244140624,116.0,113.4000015258789,115.9499969482422,5660900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,115.16000366210938,116.51000213623048,114.11000061035156,115.70999908447266,6480200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,114.62999725341795,114.98999786376952,111.38999938964844,113.62000274658205,6196900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,113.62000274658203,113.62000274658203,114.98999786376953,111.38999938964844,114.62999725341797,6196900.0,,,,
