Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGY')","('Close', 'MGY')","('High', 'MGY')","('Low', 'MGY')","('Open', 'MGY')","('Volume', 'MGY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-23 19:00:00-05:00,20.040000915527344,20.36000061035156,19.93000030517578,20.280000686645508,2401200.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,20.459999084472656,20.899999618530277,20.25,20.88999938964844,3754000.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,20.950000762939453,21.059999465942383,20.6299991607666,20.959999084472656,2189000.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,20.899999618530277,21.06999969482422,20.63999938964844,21.059999465942383,2532000.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,20.76000022888184,21.5049991607666,20.76000022888184,21.3799991607666,2809200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,21.34000015258789,21.3799991607666,20.61000061035156,20.6200008392334,2203500.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,20.780000686645508,20.88500022888184,20.32999992370605,20.420000076293945,3269500.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,20.290000915527344,20.36000061035156,19.96999931335449,19.979999542236328,2724800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,20.030000686645508,20.086000442504883,19.530000686645508,19.8700008392334,2334400.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,19.940000534057617,20.395000457763672,19.82999992370605,20.25,1934600.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,20.280000686645508,20.450000762939453,20.07999992370605,20.21999931335449,2974500.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,20.200000762939453,20.51499938964844,20.200000762939453,20.479999542236328,2804300.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,20.459999084472656,20.63500022888184,20.280000686645508,20.34000015258789,1777400.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,20.46999931335449,21.0049991607666,20.45499992370605,20.709999084472656,2541100.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,20.559999465942383,20.559999465942383,20.075000762939453,20.34000015258789,3340200.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,20.450000762939453,20.690000534057617,20.270000457763672,20.420000076293945,4657500.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,20.850000381469727,21.51000022888184,20.65999984741211,21.3700008392334,5296800.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,21.520000457763672,21.600000381469727,21.15999984741211,21.420000076293945,3147700.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,21.34000015258789,21.479999542236328,21.06999969482422,21.40999984741211,3260700.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,21.57999992370605,22.155000686645508,21.5,21.940000534057617,2771900.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,21.649999618530277,22.084999084472656,21.489999771118164,22.020000457763672,2856900.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,21.850000381469727,21.94499969482422,21.559999465942383,21.84000015258789,2116800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,21.68000030517578,22.01499938964844,21.614999771118164,21.989999771118164,1365500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,22.21999931335449,22.280000686645508,21.979999542236328,22.170000076293945,2607200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,22.07999992370605,22.540000915527344,22.040000915527344,22.229999542236328,2651600.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,22.440000534057617,22.7549991607666,22.3700008392334,22.68000030517578,2981700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,22.899999618530277,23.190000534057617,22.780000686645508,23.0,2279700.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,23.57999992370605,23.920000076293945,23.11000061035156,23.270000457763672,9059500.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,23.18000030517578,23.799999237060547,23.18000030517578,23.489999771118164,6120900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,23.670000076293945,23.709999084472656,23.13500022888184,23.350000381469727,4781500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,23.3700008392334,23.93000030517578,23.32999992370605,23.770000457763672,3514800.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,23.76000022888184,23.979999542236328,23.520000457763672,23.600000381469727,3230800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,23.5,23.78499984741211,23.36000061035156,23.729999542236328,3490800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,23.729999542236328,23.950000762939453,23.559999465942383,23.84000015258789,2925200.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,24.100000381469727,24.30900001525879,23.98500061035156,24.09000015258789,2647200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,24.299999237060547,24.34000015258789,23.815000534057617,24.030000686645508,2965500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,23.959999084472656,24.21999931335449,23.75,23.86000061035156,40683700.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,23.93000030517578,24.34000015258789,23.93000030517578,24.26000022888184,3748400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,24.239999771118164,24.684999465942383,24.239999771118164,24.56999969482422,2461700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,24.420000076293945,24.899999618530277,24.21999931335449,24.809999465942383,1925700.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,24.81999969482422,24.96999931335449,24.729999542236328,24.93000030517578,2075100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,24.96999931335449,25.0,24.75,24.770000457763672,3473800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,24.8799991607666,25.26000022888184,24.780000686645508,25.18000030517578,1671200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,25.3700008392334,25.395000457763672,25.030000686645508,25.040000915527344,2153800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,25.020000457763672,25.57999992370605,24.86000061035156,25.530000686645508,2677200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,25.71999931335449,25.950000762939453,25.479999542236328,25.950000762939453,3785600.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,26.1299991607666,26.200000762939453,25.68000030517578,26.190000534057617,4978900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,26.25,26.46500015258789,25.854999542236328,26.229999542236328,2953100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,26.229999542236328,26.6299991607666,26.190000534057617,26.6200008392334,2115600.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,26.71999931335449,26.8700008392334,26.479999542236328,26.68000030517578,1891800.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,26.809999465942383,27.20499992370605,26.6200008392334,26.979999542236328,2033700.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,27.0,27.1200008392334,26.600000381469727,26.6200008392334,1497000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,26.76000022888184,26.857999801635746,26.559999465942383,26.649999618530277,1885700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,26.520000457763672,26.875,26.450000762939453,26.84000015258789,2146900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,26.90999984741211,26.94499969482422,26.375,26.799999237060547,2413400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,27.030000686645508,27.32999992370605,26.559999465942383,26.68000030517578,2978900.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,26.75,26.989999771118164,26.06999969482422,26.190000534057617,2586500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,26.020000457763672,26.09000015258789,25.76000022888184,26.0,3421000.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,25.920000076293945,26.299999237060547,25.670000076293945,25.81999969482422,1918900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,26.049999237060547,26.1299991607666,25.6200008392334,25.68000030517578,2019800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,25.34000015258789,25.88999938964844,25.34000015258789,25.6200008392334,2642200.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,25.549999237060547,26.07999992370605,25.299999237060547,25.71999931335449,3290500.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,25.6200008392334,26.21999931335449,25.450000762939453,25.989999771118164,2139400.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,25.940000534057617,26.1879997253418,25.670000076293945,26.11000061035156,1761600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,26.049999237060547,26.34000015258789,25.76000022888184,26.280000686645508,1488500.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,26.26000022888184,26.440000534057617,26.11000061035156,26.34000015258789,1466200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,26.270000457763672,26.48500061035156,26.200000762939453,26.440000534057617,1315100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,26.309999465942383,26.309999465942383,25.030000686645508,25.06999969482422,2205000.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,24.989999771118164,25.06999969482422,24.40999984741211,24.59000015258789,2998400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,24.81999969482422,25.100000381469727,24.76499938964844,24.90999984741211,2172700.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,25.01000022888184,25.309999465942383,24.770000457763672,25.11000061035156,2220200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,25.5,25.96500015258789,25.459999084472656,25.670000076293945,2287000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,25.6200008392334,26.1299991607666,25.6200008392334,25.799999237060547,3678900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,25.01000022888184,25.940000534057617,23.343000411987305,25.8799991607666,4258200.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,25.96999931335449,26.56999969482422,25.799999237060547,26.5,2479300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,26.59000015258789,26.6200008392334,25.78499984741211,25.8799991607666,2354200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,26.059999465942383,26.11000061035156,25.6299991607666,25.81999969482422,1939000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,26.0,26.239999771118164,25.90999984741211,26.09000015258789,2184200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,25.86000061035156,25.86000061035156,25.040000915527344,25.670000076293945,6222400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,25.489999771118164,25.670000076293945,25.229999542236328,25.239999771118164,2981200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,25.420000076293945,25.584999084472656,25.225000381469727,25.479999542236328,2474000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,25.489999771118164,25.790000915527344,25.399999618530277,25.71999931335449,3067600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,25.57999992370605,25.95499992370605,25.53499984741211,25.549999237060547,1679700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,25.3700008392334,25.3700008392334,24.780000686645508,24.88999938964844,2447600.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,25.07999992370605,25.309999465942383,24.604999542236328,24.700000762939453,2258800.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,24.850000381469727,24.9950008392334,24.770000457763672,24.90999984741211,1707300.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,25.200000762939453,25.575000762939453,25.05599975585937,25.40999984741211,2047300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,25.38999938964844,25.46999931335449,25.020000457763672,25.18000030517578,2501400.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,25.200000762939453,25.625,25.200000762939453,25.459999084472656,1394000.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,25.65999984741211,26.0049991607666,25.61000061035156,25.950000762939453,2316000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,26.0,26.07999992370605,24.69499969482422,24.76000022888184,2841900.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,24.440000534057617,24.61000061035156,24.09000015258789,24.25,2789000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,24.32999992370605,24.40999984741211,24.040000915527344,24.07999992370605,2354100.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,24.09000015258789,24.43899917602539,24.09000015258789,24.36000061035156,1381200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,24.209999084472656,24.459999084472656,24.059999465942383,24.25,1072100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,24.270000457763672,24.96500015258789,24.239999771118164,24.690000534057617,1220700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,24.489999771118164,24.84000015258789,24.31999969482422,24.709999084472656,1425400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,25.170000076293945,25.32999992370605,24.739999771118164,24.86000061035156,2036000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,24.71999931335449,24.739999771118164,24.100000381469727,24.200000762939453,1447800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,24.15999984741211,24.15999984741211,23.725000381469727,23.84000015258789,2404400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,23.82999992370605,24.21999931335449,23.670000076293945,24.170000076293945,2755900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,24.270000457763672,24.725000381469727,24.190000534057617,24.670000076293945,2133400.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,24.690000534057617,25.11000061035156,24.670000076293945,24.96999931335449,2289100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,24.989999771118164,25.114999771118164,24.700000762939453,24.8799991607666,5491400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,24.96999931335449,25.73500061035156,24.96999931335449,25.51000022888184,1819400.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,25.440000534057617,25.46999931335449,25.1200008392334,25.34000015258789,1210200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,25.299999237060547,25.299999237060547,24.690000534057617,25.049999237060547,1972600.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,25.239999771118164,25.309999465942383,25.059999465942383,25.280000686645508,1532800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,25.5,25.690000534057617,25.184999465942383,25.34000015258789,2150500.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,25.549999237060547,25.584999084472656,25.184999465942383,25.459999084472656,1743200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,25.729999542236328,26.020000457763672,25.434999465942383,25.450000762939453,1923100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,25.520000457763672,26.020000457763672,25.520000457763672,25.989999771118164,964000.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,25.8799991607666,25.93000030517578,25.229999542236328,25.40999984741211,1207800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,25.38999938964844,25.57999992370605,25.190000534057617,25.459999084472656,1345700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,25.18000030517578,25.600000381469727,25.09000015258789,25.31999969482422,1434700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,25.34000015258789,25.68000030517578,25.209999084472656,25.670000076293945,1069900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,25.850000381469727,26.25,25.63999938964844,26.200000762939453,1386600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,26.520000457763672,26.56999969482422,26.114999771118164,26.280000686645508,1919800.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,26.57999992370605,27.354999542236328,26.36000061035156,27.11000061035156,1966500.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,27.01000022888184,27.11000061035156,26.790000915527344,27.01000022888184,1874900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,27.11000061035156,27.56999969482422,27.05500030517578,27.1200008392334,2602500.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,27.170000076293945,27.6200008392334,27.03499984741211,27.25,2355400.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,27.190000534057617,27.354999542236328,26.75,26.799999237060547,1539100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,26.780000686645508,26.799999237060547,26.334999084472656,26.530000686645508,3064200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,26.3700008392334,26.38999938964844,25.854999542236328,25.899999618530277,2825600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,25.950000762939453,26.290000915527344,25.56999969482422,25.600000381469727,2808100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,25.729999542236328,26.2549991607666,25.530000686645508,26.06999969482422,2158700.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,26.149999618530277,26.6299991607666,25.940000534057617,26.600000381469727,2789400.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,26.700000762939453,26.770000457763672,25.90999984741211,26.36000061035156,2039900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,26.31999969482422,26.75,26.200000762939453,26.600000381469727,1784300.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,27.049999237060547,27.440000534057617,26.82999992370605,27.239999771118164,2481200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,27.559999465942383,27.6299991607666,24.950000762939453,25.540000915527344,4402200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,25.09000015258789,25.09000015258789,23.979999542236328,24.18000030517578,3922900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,23.21999931335449,23.65999984741211,22.709999084472656,23.520000457763672,3073900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,23.68000030517578,24.06999969482422,23.36000061035156,23.530000686645508,2857600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,24.09000015258789,24.479999542236328,23.940000534057617,23.989999771118164,3087100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,24.209999084472656,24.799999237060547,24.125,24.3700008392334,3064800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,24.26000022888184,24.670000076293945,24.030000686645508,24.299999237060547,2226400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,24.489999771118164,24.84499931335449,24.42799949645996,24.790000915527344,1301100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,24.57999992370605,24.709999084472656,24.309999465942383,24.6299991607666,1601000.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,24.780000686645508,24.81999969482422,24.56999969482422,24.799999237060547,1648400.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,24.8700008392334,25.3799991607666,24.82999992370605,25.13999938964844,1390800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,24.8700008392334,25.209999084472656,24.76000022888184,25.06999969482422,1102800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,25.13999938964844,25.670000076293945,25.13999938964844,25.36000061035156,1685500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,25.270000457763672,25.280000686645508,24.46999931335449,24.709999084472656,1683500.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,25.0,25.0,24.614999771118164,24.68000030517578,1500700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,24.71999931335449,24.850000381469727,24.450000762939453,24.68000030517578,1689300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,24.84000015258789,25.364999771118164,24.809999465942383,25.309999465942383,1419300.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,25.729999542236328,26.049999237060547,25.55500030517578,25.729999542236328,1185900.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,25.56999969482422,25.709999084472656,25.25,25.479999542236328,1597400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,25.299999237060547,25.520000457763672,25.184999465942383,25.489999771118164,1086500.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,25.65999984741211,26.01000022888184,25.479999542236328,25.82999992370605,1214400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.489999771118164,25.655000686645508,25.174999237060547,25.61000061035156,2015600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.96999931335449,25.049999237060547,24.084999084472656,24.309999465942383,3020900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.46999931335449,24.614999771118164,24.030000686645508,24.1200008392334,1538900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.299999237060547,24.315000534057617,23.96999931335449,24.0,1351400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.0,24.15999984741211,23.46500015258789,23.56999969482422,1799800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.549999237060547,23.68000030517578,23.34000015258789,23.440000534057617,2038900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.46999931335449,23.46999931335449,22.915000915527344,23.15999984741211,1783100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.170000076293945,23.489999771118164,22.76000022888184,23.350000381469727,1687000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,23.34000015258789,23.604999542236328,23.020000457763672,23.549999237060547,1832000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,23.75,23.975000381469727,23.6200008392334,23.84000015258789,1318100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.01000022888184,24.232999801635746,23.915000915527344,24.209999084472656,1723800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,24.290000915527344,24.86000061035156,24.239999771118164,24.82999992370605,1711200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,24.76000022888184,25.6200008392334,24.76000022888184,25.209999084472656,2179100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,25.989999771118164,26.1299991607666,25.56999969482422,25.90999984741211,1850800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,25.899999618530277,26.2450008392334,25.34000015258789,26.0,4451100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.07999992370605,26.739999771118164,25.959999084472656,26.280000686645508,1653500.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,25.81999969482422,26.06999969482422,25.530000686645508,25.57999992370605,6312100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.479999542236328,25.63999938964844,24.600000381469727,24.61000061035156,2576700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,23.920000076293945,24.350000381469727,23.649999618530277,23.700000762939453,5048200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,24.0,24.290000915527344,23.84000015258789,24.270000457763672,1882600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,24.1299991607666,24.65999984741211,24.06999969482422,24.420000076293945,2237700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,23.82999992370605,25.05500030517578,23.82999992370605,24.850000381469727,3399500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,25.31999969482422,25.38999938964844,24.959999084472656,25.200000762939453,1659800.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,25.290000915527344,26.290000915527344,25.09499931335449,26.25,1697400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,26.71999931335449,26.94499969482422,26.3799991607666,26.850000381469727,1956000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,26.75,27.184999465942383,26.65999984741211,27.0,2655800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,26.600000381469727,26.6200008392334,25.770000457763672,26.09000015258789,2230800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,25.88999938964844,26.40999984741211,25.670000076293945,26.399999618530277,1547900.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.450000762939453,26.76000022888184,26.229999542236328,26.489999771118164,1917800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.350000381469727,27.40999984741211,26.350000381469727,27.040000915527344,1479500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.729999542236328,26.94499969482422,26.61000061035156,26.739999771118164,2207200.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,25.88999938964844,26.0,25.440000534057617,25.559999465942383,1980900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,25.670000076293945,26.354999542236328,25.670000076293945,26.32999992370605,2381000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,26.399999618530277,26.63999938964844,26.26499938964844,26.489999771118164,1440400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,26.5,26.549999237060547,26.100000381469727,26.1200008392334,1631400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,26.440000534057617,26.440000534057617,25.850000381469727,25.88999938964844,2180800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,25.979999542236328,26.28499984741211,25.78499984741211,26.020000457763672,941100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,25.989999771118164,26.049999237060547,25.3799991607666,25.600000381469727,2280300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,25.68000030517578,25.8700008392334,25.530000686645508,25.850000381469727,1673100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.040000915527344,26.350000381469727,25.8700008392334,26.0,1376800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,25.18000030517578,25.670000076293945,25.1200008392334,25.56999969482422,1532600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,25.559999465942383,25.68000030517578,25.165000915527344,25.299999237060547,1333600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,25.350000381469727,25.770000457763672,25.26000022888184,25.559999465942383,1397300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.0,26.440000534057617,25.25,25.280000686645508,2898700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.65999984741211,25.780000686645508,24.979999542236328,25.0,1773200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.190000534057617,25.9950008392334,25.190000534057617,25.71999931335449,1762600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.790000915527344,25.924999237060547,25.459999084472656,25.530000686645508,1363300.0,,,,,,,,,,
